R;M;L
494.857727;277.285889;35.752342
494.872955;277.295380;35.778252
494.888031;277.307251;35.800968
494.897858;277.321899;35.817825
494.900269;277.334564;35.828384
494.900909;277.345367;35.837185
494.904663;277.356171;35.845280
494.906433;277.362671;35.844814
494.901764;277.360077;35.829578
494.895508;277.352173;35.803223
494.890686;277.342621;35.770168
494.882416;277.327545;35.729507
494.869354;277.302856;35.681675
494.856079;277.271606;35.630535
494.842773;277.237915;35.578873
494.825043;277.204010;35.528664
494.803741;277.172119;35.483078
494.785583;277.144562;35.444832
494.772461;277.119904;35.412262
494.759979;277.094818;35.381596
494.749329;277.071381;35.353931
494.743256;277.053284;35.332649
494.737335;277.036224;35.315830
494.727905;277.018036;35.300766
494.719330;277.003815;35.288685
494.713684;276.994904;35.278046
494.708069;276.987366;35.265789
494.703888;276.981812;35.255390
494.704376;276.979614;35.251953
494.706940;276.976776;35.252975
494.705780;276.969635;35.251423
494.699066;276.960693;35.245644
494.693695;276.954895;35.241108
494.696991;276.955078;35.241371
494.704895;276.959961;35.243797
494.709259;276.965332;35.245697
494.709686;276.968384;35.247437
494.709198;276.969635;35.249691
494.705414;276.970825;35.252460
494.697174;276.971436;35.254234
494.691559;276.970581;35.253757
494.694427;276.969025;35.252850
494.700775;276.968079;35.253967
494.702850;276.968445;35.257076
494.702545;276.970367;35.260769
494.705750;276.972656;35.263744
494.711884;276.975372;35.264641
494.714478;276.977936;35.262062
494.709930;276.977600;35.256634
494.702301;276.973083;35.252041
494.697021;276.968597;35.252876
494.695892;276.966980;35.259560
494.697968;276.965729;35.264771
494.702759;276.963379;35.262257
494.708923;276.961853;35.256374
494.709778;276.960236;35.254162
494.701874;276.956940;35.254601
494.690979;276.951447;35.252041
494.684540;276.944550;35.245392
494.682312;276.938416;35.238705
494.680389;276.934998;35.234306
494.677948;276.932953;35.230988
494.675018;276.929260;35.229347
494.672729;276.925812;35.230801
494.674194;276.923065;35.232903
494.680298;276.920746;35.233021
494.685364;276.919495;35.232063
494.684296;276.918762;35.230213
494.677856;276.917664;35.227425
494.669312;276.915741;35.224335
494.660492;276.911499;35.218002
494.654449;276.905212;35.207291
494.654999;276.900177;35.200443
494.659912;276.897430;35.202751
494.662537;276.894440;35.206436
494.660400;276.890411;35.204052
494.657440;276.886414;35.198017
494.655579;276.882996;35.192139
494.653259;276.880859;35.186760
494.647247;276.878937;35.181499
494.635040;276.873932;35.176842
494.619843;276.866455;35.173637
494.607910;276.859924;35.171284
494.602203;276.855438;35.168015
494.604523;276.853088;35.163734
494.614380;276.852325;35.160164
494.625427;276.852753;35.158146
494.631714;276.852783;35.155552
494.629913;276.848999;35.149658
494.619415;276.841522;35.142067
494.602295;276.833862;35.136288
494.587799;276.829651;35.133446
494.585236;276.829559;35.133469
494.591278;276.829529;35.134384
494.596741;276.829376;35.133774
494.603912;276.834503;35.134399
494.619019;276.849518;35.142078
494.639038;276.871918;35.158932
494.657318;276.898560;35.181873
494.670776;276.923950;35.204575
494.679626;276.943665;35.221416
494.680908;276.955444;35.229366
494.673767;276.961853;35.229786
494.669617;276.968018;35.231300
494.687103;276.979919;35.243778
494.723450;276.997009;35.267014
494.753479;277.009735;35.290276
494.763123;277.010773;35.304665
494.759521;277.003906;35.311489
494.750275;276.998260;35.317978
494.740723;276.996460;35.328716
494.735535;276.994507;35.339706
494.733887;276.987671;35.341457
494.727997;276.973633;35.327442
494.708649;276.948212;35.294098
494.673035;276.908813;35.243462
494.631409;276.865479;35.190517
494.600433;276.831482;35.151154
494.583710;276.810913;35.127129
494.576782;276.797852;35.112762
494.573273;276.788269;35.104202
494.571442;276.782013;35.099392
494.571198;276.779144;35.096653
494.569122;276.776306;35.092850
494.562836;276.770935;35.085659
494.558014;276.763397;35.077312
494.557465;276.756073;35.070789
494.556641;276.750275;35.065456
494.553101;276.746521;35.062180
494.550629;276.746216;35.064201
494.553009;276.749390;35.069286
494.559845;276.752533;35.070709
494.566101;276.751770;35.066326
494.565582;276.747711;35.062130
494.560699;276.745056;35.064774
494.556610;276.745392;35.070393
494.551025;276.745850;35.067978
494.541260;276.743103;35.055016
494.532806;276.739014;35.044773
494.535492;276.740601;35.051861
494.546600;276.748505;35.071011
494.549896;276.750000;35.078587
494.531555;276.734039;35.056469
494.494110;276.703247;35.008366
494.455963;276.680511;34.956367
494.434937;276.695984;34.930061
494.440125;276.765198;34.964893
494.486145;276.896698;35.105858
494.597015;277.096863;35.382153
494.776611;277.343719;35.766891
494.994659;277.567017;36.180611
495.210846;277.693512;36.528400
495.388977;277.695374;36.721844
495.479889;277.561981;36.683014
495.423828;277.287170;36.384403
495.223724;276.936768;35.925808
494.969788;276.640198;35.491245
494.751343;276.468658;35.188717
494.596283;276.405273;35.017159
494.501953;276.417358;34.948776
494.460266;276.476410;34.946583
494.453827;276.546997;34.961346
494.459778;276.607239;34.970413
494.471893;276.659760;34.987709
494.501068;276.715759;35.027863
494.550537;276.772644;35.080772
494.597229;276.817993;35.121326
494.618317;276.843445;35.135330
494.614471;276.853119;35.133392
494.606812;276.861816;35.136642
494.609589;276.877136;35.151474
494.620117;276.890808;35.166130
494.630737;276.894714;35.171265
494.640198;276.893585;35.170967
494.646759;276.894653;35.171864
494.644897;276.898468;35.174320
494.636749;276.901764;35.175812
494.631470;276.905334;35.176437
494.632660;276.911011;35.179409
494.635895;276.918396;35.187340
494.638519;276.924988;35.198357
494.639587;276.928711;35.206898
494.639160;276.929810;35.211189
494.639954;276.931549;35.215366
494.645325;276.937347;35.222347
494.655792;276.946930;35.230770
494.667786;276.958069;35.238895
494.676086;276.968964;35.246498
494.679504;276.978485;35.254143
494.680420;276.986176;35.261375
494.682343;276.991577;35.267147
494.686279;276.996277;35.273926
494.693024;277.003693;35.285923
494.700897;277.014465;35.300724
494.707977;277.023895;35.311226
494.712738;277.030151;35.317692
494.713928;277.035522;35.326588
494.714996;277.041840;35.338272
494.720947;277.047607;35.348827
494.730042;277.053436;35.359295
494.738678;277.061554;35.372540
494.747009;277.072693;35.387753
494.752747;277.084473;35.403042
494.751251;277.094666;35.419441
494.743988;277.103363;35.438358
494.741425;277.113251;35.459396
494.752899;277.126495;35.483250
494.774811;277.143433;35.511585
494.794281;277.161438;35.542061
494.803070;277.176025;35.568676
494.802612;277.186554;35.590511
494.798126;277.195770;35.612846
494.793549;277.204651;35.637138
494.795288;277.213043;35.661060
494.809113;277.224365;35.685146
494.829468;277.238495;35.708946
494.842987;277.250916;35.727848
494.847107;277.260193;35.741367
494.850128;277.268951;35.755756
494.854309;277.278534;35.773857
494.856964;277.287811;35.791046
494.859650;277.296875;35.801792
494.863159;277.303833;35.801857
494.862305;277.306885;35.787739
494.855408;277.304993;35.759960
494.844177;277.296295;35.722969
494.830109;277.279510;35.679813
494.813538;277.256409;35.630783
494.796631;277.228760;35.578087
494.781921;277.197357;35.526104
494.768494;277.164154;35.477291
494.752167;277.131012;35.432774
494.732178;277.100800;35.394993
494.716034;277.074554;35.364719
494.707367;277.051544;35.338428
494.701996;277.029663;35.311996
494.694580;277.006012;35.284588
494.684235;276.982117;35.258270
494.673248;276.962494;35.235416
494.661255;276.946838;35.216766
494.648621;276.932800;35.203606
494.640167;276.923004;35.197212
494.637970;276.916565;35.193733
494.636108;276.908539;35.187542
494.629211;276.899933;35.179852
494.620514;276.895325;35.175423
494.619568;276.894257;35.175133
494.628204;276.893280;35.177036
494.635529;276.892151;35.179417
494.634979;276.891357;35.180649
494.632690;276.891785;35.179611
494.634430;276.893829;35.176266
494.636261;276.897736;35.172745
494.635895;276.901917;35.172173
494.637909;276.903839;35.174370
494.641846;276.904236;35.177517
494.640228;276.904785;35.181740
494.630920;276.905609;35.186165
494.625488;276.907104;35.190216
494.631927;276.910919;35.194897
494.640900;276.914520;35.197643
494.643311;276.913574;35.195362
494.643463;276.909729;35.191471
494.647491;276.907532;35.190697
494.651794;276.907684;35.191959
494.652191;276.907776;35.193123
494.650970;276.908691;35.195663
494.649597;276.910553;35.200729
494.645355;276.911652;35.205788
494.639191;276.910950;35.207779
494.637329;276.909821;35.207676
494.641418;276.909821;35.209156
494.648743;276.910736;35.212009
494.652802;276.910400;35.212269
494.650085;276.907928;35.210716
494.646301;276.906067;35.211998
494.646088;276.904175;35.213253
494.644409;276.899628;35.208252
494.639099;276.894012;35.201416
494.636230;276.890808;35.200504
494.636505;276.889069;35.203045
494.636108;276.889496;35.204212
494.639587;276.892944;35.205662
494.649292;276.897095;35.208832
494.656403;276.897980;35.209774
494.653015;276.893158;35.205162
494.643738;276.885468;35.199192
494.634644;276.880432;35.196991
494.627197;276.878784;35.196762
494.625916;276.879181;35.194817
494.632996;276.880493;35.191696
494.642914;276.881531;35.189949
494.647583;276.878448;35.188709
494.645264;276.871338;35.186699
494.638947;276.866302;35.186821
494.629425;276.865875;35.188938
494.619171;276.866364;35.188370
494.616211;276.866150;35.184315
494.623016;276.866669;35.179207
494.629364;276.866486;35.174259
494.630463;276.864899;35.170582
494.632111;276.863525;35.169693
494.633911;276.862549;35.171307
494.629578;276.860565;35.172836
494.620789;276.858063;35.172501
494.615753;276.857300;35.171436
494.614777;276.857422;35.170517
494.610901;276.855743;35.167515
494.603180;276.852570;35.160244
494.601105;276.848663;35.150616
494.606812;276.844513;35.143867
494.612732;276.840668;35.141815
494.616516;276.840027;35.142246
494.622345;276.843323;35.143921
494.627838;276.845642;35.144890
494.625763;276.844177;35.142681
494.617035;276.841492;35.139515
494.609406;276.841217;35.139381
494.608795;276.842987;35.142460
494.613556;276.843903;35.145737
494.619110;276.843872;35.147045
494.623383;276.846893;35.147881
494.628906;276.857178;35.152946
494.640137;276.877930;35.167282
494.658051;276.907837;35.190720
494.677704;276.938873;35.215321
494.694214;276.961792;35.232521
494.704651;276.974579;35.240002
494.706573;276.979706;35.241760
494.702240;276.983673;35.245274
494.702698;276.993591;35.255714
494.713959;277.006836;35.270218
494.727905;277.011414;35.281139
494.736816;277.002563;35.287014
494.740723;276.989441;35.294247
494.742493;276.983337;35.309254
494.745880;276.986542;35.331863
494.749359;276.992523;35.351849
494.743286;276.991180;35.353954
494.724396;276.976990;35.330242
494.699066;276.948730;35.285767
494.670746;276.909790;35.233570
494.643158;276.871124;35.186356
494.622131;276.843231;35.152138
494.609436;276.826202;35.132149
494.599823;276.811951;35.119919
494.589478;276.798950;35.108578
494.580261;276.791290;35.098309
494.574524;276.787292;35.092140
494.573181;276.783264;35.089985
494.572845;276.779602;35.089451
494.568939;276.776978;35.088898
494.563477;276.774658;35.088882
494.559967;276.772186;35.089745
494.556915;276.768829;35.088593
494.552795;276.762634;35.082867
494.548584;276.756287;35.074955
494.545593;276.753510;35.069881
494.544495;276.754059;35.068409
494.544128;276.754059;35.065914
494.543365;276.752350;35.059631
494.545715;276.751190;35.054497
494.554688;276.752106;35.057007
494.565491;276.752899;35.064831
494.569885;276.753204;35.068748
494.565094;276.754211;35.064850
494.555237;276.755463;35.059639
494.547943;276.755371;35.061398
494.548553;276.753784;35.067875
494.553467;276.751587;35.066750
494.549500;276.746521;35.049789
494.526825;276.734772;35.020363
494.489960;276.719788;34.986370
494.455719;276.721252;34.958027
494.440277;276.764435;34.957088
494.455200;276.861755;35.019680
494.514709;277.009796;35.184597
494.632812;277.193054;35.468124
494.806885;277.370972;35.843903
495.013275;277.479736;36.247776
495.219513;277.479156;36.584629
495.377319;277.369263;36.734776
495.419006;277.160614;36.614864
495.313446;276.892883;36.266769
495.107971;276.647766;35.837852
494.883850;276.485565;35.461578
494.696320;276.415070;35.196346
494.567322;276.422180;35.048473
494.497803;276.481415;34.992310
494.474792;276.558472;34.983150
494.477905;276.625702;34.986660
494.491058;276.678009;34.997852
494.512482;276.724945;35.027824
494.545624;276.773071;35.073784
494.579895;276.817444;35.112759
494.598846;276.850128;35.128738
494.600769;276.869324;35.130920
494.599335;276.878265;35.136303
494.603973;276.881287;35.147972
494.612305;276.883301;35.156853
494.616486;276.887604;35.156433
494.615356;276.893646;35.150444
494.615692;276.900604;35.149300
494.620758;276.906769;35.157394
494.625427;276.910034;35.167381
494.627808;276.911621;35.172459
494.631989;276.915009;35.175175
494.639435;276.921387;35.180164
494.645935;276.929871;35.188705
494.650452;276.940063;35.200233
494.655792;276.949921;35.213318
494.663513;276.957611;35.224873
494.668518;276.962494;35.229832
494.666412;276.964905;35.227333
494.660278;276.967285;35.223743
494.656464;276.970123;35.225105
494.658966;276.974609;35.232410
494.668579;276.982208;35.242538
494.681976;276.991638;35.250904
494.693146;276.999908;35.257626
494.697662;277.008179;35.265900
494.695007;277.018768;35.275978
494.688965;277.029449;35.286747
494.687164;277.038025;35.298061
494.698669;277.045807;35.310665
494.720703;277.056122;35.325089
494.738129;277.067719;35.340015
494.744293;277.078644;35.354332
494.746002;277.090210;35.368660
494.747986;277.103699;35.382729
494.749542;277.117340;35.395462
494.752472;277.130127;35.407959
494.759308;277.143707;35.424450
494.768585;277.158966;35.446526
494.774170;277.173676;35.470150
494.774719;277.186951;35.492630
494.776276;277.200439;35.515083
494.782501;277.214111;35.537769
494.792328;277.228027;35.560562
494.806213;277.243835;35.584736
494.824127;277.261139;35.611347
494.839600;277.277466;35.639671
494.846497;277.291046;35.667240
494.847321;277.302338;35.692970
494.846375;277.313904;35.717995
494.845734;277.326935;35.741844
494.851227;277.341278;35.762749
494.866547;277.357391;35.781338
494.882996;277.373596;35.797367
494.890198;277.384369;35.807297
494.890472;277.386780;35.808502
494.889435;277.383057;35.801350
494.887726;277.376587;35.785690
494.882294;277.366547;35.759968
494.872040;277.349213;35.723305
494.858093;277.322845;35.677280
494.838165;277.287933;35.624916
494.810822;277.246887;35.568836
494.780304;277.204224;35.513458
494.755066;277.165527;35.464687
494.738007;277.132385;35.424358
494.727325;277.103149;35.389626
494.719574;277.075287;35.357517
494.710297;277.045807;35.326065
494.697052;277.014771;35.295567
494.681610;276.986633;35.268642
494.666138;276.963409;35.245861
494.651550;276.944031;35.224499
494.639832;276.927673;35.203888
494.635681;276.915924;35.187256
494.638916;276.908875;35.176765
494.642548;276.905121;35.171635
494.641998;276.900360;35.170193
494.639038;276.894165;35.171276
494.634705;276.889496;35.173458
494.625824;276.885590;35.172337
494.615265;276.880005;35.165752
494.612122;276.875092;35.159164
494.617737;276.874115;35.156891
494.623566;276.874054;35.155983
494.624908;276.872803;35.154114
494.626709;276.871918;35.153542
494.631317;276.873749;35.155899
494.634186;276.877655;35.159153
494.633118;276.881744;35.161762
494.631287;276.885559;35.164631
494.628357;276.888306;35.167217
494.621216;276.888611;35.166756
494.615051;276.886902;35.163692
494.620239;276.886322;35.162132
494.635498;276.888062;35.164597
494.648468;276.890930;35.170128
494.650757;276.892761;35.175610
494.645691;276.892914;35.178589
494.638916;276.891846;35.179531
494.632233;276.890381;35.179527
494.627472;276.890259;35.179653
494.628448;276.892517;35.181511
494.634857;276.895996;35.184128
494.638733;276.897980;35.185528
494.635773;276.897156;35.186428
494.631989;276.895630;35.187710
494.634277;276.895813;35.189781
494.641815;276.897461;35.193138
494.647247;276.898132;35.196671
494.648468;276.897522;35.197556
494.650055;276.895752;35.196583
494.653534;276.895020;35.198494
494.654694;276.894867;35.204163
494.650421;276.893982;35.208843
494.644135;276.892792;35.208515
494.637939;276.891296;35.203220
494.630768;276.887665;35.195087
494.623596;276.881714;35.186424
494.623688;276.876404;35.179142
494.633331;276.874084;35.175732
494.643768;276.874115;35.176678
494.645233;276.872284;35.178280
494.639313;276.870239;35.178288
494.632721;276.871002;35.177872
494.627838;276.871704;35.176731
494.626953;276.868835;35.173965
494.632019;276.865265;35.170982
494.639099;276.863312;35.169193
494.641602;276.861298;35.167950
494.637634;276.857483;35.166172
494.629517;276.853241;35.162983
494.621582;276.850891;35.157799
494.617554;276.849945;35.152203
494.616882;276.849335;35.151257
494.617889;276.849487;35.157505
494.618073;276.850677;35.164402
494.615997;276.850861;35.164539
494.615234;276.848846;35.159515
494.618164;276.845642;35.154537
494.622253;276.842987;35.151230
494.624573;276.842743;35.150383
494.625854;276.844788;35.153496
494.625885;276.846436;35.157444
494.622711;276.845062;35.155449
494.618896;276.842499;35.147766
494.618103;276.841278;35.142490
494.617859;276.839478;35.142555
494.615662;276.837555;35.144699
494.615387;276.837341;35.146603
494.618225;276.838318;35.146969
494.618530;276.837433;35.144661
494.614227;276.833832;35.140190
494.609955;276.830353;35.136856
494.607422;276.830109;35.136719
494.604279;276.830811;35.137005
494.602081;276.830750;35.136040
494.604340;276.831970;35.135670
494.607208;276.835205;35.136841
494.604767;276.837982;35.138554
494.599396;276.837555;35.139263
494.599518;276.835052;35.139355
494.607849;276.834076;35.140110
494.615204;276.832672;35.139107
494.614563;276.829041;35.134094
494.609589;276.825897;35.129993
494.604095;276.826355;35.131046
494.598053;276.827942;35.132702
494.596405;276.829803;35.132305
494.604828;276.832520;35.133430
494.615662;276.834473;35.135056
494.619141;276.834106;35.133816
494.617310;276.831970;35.131287
494.615509;276.828979;35.128208
494.612091;276.825470;35.123360
494.606812;276.824097;35.119255
494.601959;276.825531;35.119659
494.598175;276.828644;35.123829
494.594513;276.831207;35.129631
494.593781;276.833344;35.135315
494.597900;276.834534;35.136391
494.603851;276.833466;35.129993
494.604431;276.829559;35.120430
494.600586;276.825439;35.115463
494.597504;276.824249;35.118050
494.597015;276.826141;35.124752
494.598999;276.829376;35.131683
494.603699;276.833069;35.136257
494.608734;276.836639;35.137096
494.612427;276.839172;35.136570
494.614624;276.838898;35.137150
494.615204;276.836395;35.138527
494.615356;276.836823;35.141453
494.616608;276.844635;35.147736
494.623108;276.861511;35.158924
494.640472;276.888672;35.177391
494.665771;276.919739;35.200382
494.685486;276.942963;35.218208
494.694214;276.954651;35.225910
494.698669;276.962463;35.228973
494.704651;276.972107;35.234627
494.713440;276.984680;35.246902
494.728271;277.000916;35.267586
494.746277;277.014648;35.291203
494.754852;277.014496;35.304974
494.749329;277.000000;35.304691
494.738983;276.984802;35.302193
494.735107;276.981567;35.310799
494.741394;276.988770;35.330006
494.745911;276.994202;35.344986
494.731842;276.986481;35.339317
494.698914;276.961884;35.308147
494.663330;276.924438;35.258553
494.636414;276.884247;35.203941
494.620178;276.853027;35.159752
494.612091;276.834351;35.135231
494.607727;276.822998;35.126144
494.601196;276.812317;35.121105
494.590210;276.800842;35.113441
494.578369;276.790894;35.103710
494.570892;276.782867;35.094929
494.567139;276.776917;35.088036
494.562561;276.772217;35.081795
494.554626;276.767029;35.075424
494.547607;276.762421;35.071617
494.549561;276.761536;35.072639
494.556671;276.762390;35.073017
494.557983;276.759857;35.066025
494.551971;276.755981;35.056866
494.546204;276.755829;35.055882
494.547943;276.758118;35.063385
494.553650;276.760162;35.069870
494.553894;276.761536;35.067928
494.548340;276.763428;35.061127
494.544922;276.765686;35.060352
494.549744;276.768127;35.069599
494.558350;276.769318;35.078033
494.561432;276.767090;35.071323
494.552002;276.759460;35.048088
494.528076;276.747803;35.015762
494.495758;276.746582;34.983208
494.471771;276.780182;34.973553
494.474396;276.865326;35.029442
494.518677;276.999054;35.190933
494.617828;277.162964;35.469440
494.771973;277.316986;35.833805
494.958130;277.406525;36.215866
495.146027;277.399048;36.529072
495.296875;277.292297;36.675709
495.346008;277.097198;36.575089
495.251129;276.854340;36.248886
495.054016;276.635284;35.836124
494.835999;276.491211;35.473072
494.649902;276.427429;35.212692
494.517792;276.431366;35.057838
494.447113;276.485413;34.994518
494.429749;276.559692;34.988003
494.440063;276.626831;34.997692
494.460754;276.680786;35.010143
494.492462;276.729980;35.037067
494.535126;276.776855;35.080147
494.574738;276.815399;35.117737
494.593597;276.839111;35.128616
494.588959;276.850677;35.119602
494.576965;276.856812;35.116329
494.573944;276.860992;35.127041
494.580383;276.863281;35.137600
494.586060;276.865540;35.138809
494.585968;276.869049;35.135960
494.583374;276.872925;35.136230
494.582855;276.877441;35.140118
494.583313;276.881714;35.143616
494.583679;276.884308;35.146469
494.587128;276.888153;35.153225
494.593872;276.894623;35.163784
494.600037;276.899902;35.171856
494.602997;276.903748;35.174801
494.602753;276.908173;35.176067
494.601379;276.914337;35.178978
494.600525;276.920959;35.183308
494.600037;276.926056;35.187778
494.600830;276.931915;35.193771
494.606506;276.939575;35.202232
494.616272;276.946381;35.208450
494.624725;276.950958;35.208687
494.628723;276.955475;35.207794
494.628998;276.960663;35.212193
494.629059;276.966034;35.221188
494.631287;276.971405;35.230015
494.635040;276.977020;35.236099
494.639069;276.982300;35.241188
494.642578;276.988617;35.249214
494.645172;276.999146;35.261631
494.646820;277.012909;35.276333
494.647644;277.025269;35.290607
494.650177;277.035400;35.303928
494.658478;277.046783;35.317539
494.672516;277.060150;35.332863
494.684448;277.071930;35.350666
494.691162;277.084137;35.372253
494.697144;277.101166;35.397648
494.702637;277.118225;35.421097
494.703857;277.129242;35.437675
494.704071;277.138000;35.453053
494.709137;277.150421;35.474903
494.716614;277.165680;35.500938
494.723267;277.181061;35.526043
494.732361;277.197968;35.551426
494.746826;277.217102;35.579197
494.763458;277.235901;35.606842
494.776428;277.251404;35.631374
494.783569;277.264771;35.654102
494.787598;277.278992;35.678307
494.791565;277.294220;35.703197
494.796814;277.309357;35.724495
494.802582;277.324646;35.740616
494.809662;277.337799;35.752815
494.818237;277.346649;35.760254
494.824554;277.350708;35.760281
494.824219;277.347473;35.750160
494.816925;277.334076;35.728493
494.806244;277.313263;35.697239
494.790161;277.288055;35.657402
494.766510;277.256165;35.606155
494.740601;277.218170;35.546619
494.718933;277.179840;35.490711
494.700653;277.143311;35.445278
494.683746;277.106567;35.406490
494.670593;277.071014;35.369793
494.659943;277.038361;35.333767
494.645905;277.006958;35.297630
494.628571;276.976593;35.262032
494.611542;276.949951;35.230938
494.596008;276.929230;35.209793
494.586182;276.914307;35.199532
494.587250;276.904358;35.195049
494.596985;276.898071;35.190445
494.605408;276.893738;35.181660
494.605957;276.889160;35.169750
494.599060;276.882996;35.161068
494.588959;276.876740;35.158657
494.582489;276.872467;35.160400
494.585663;276.871368;35.164261
494.595367;276.872253;35.167919
494.604584;276.873627;35.168308
494.608887;276.876190;35.165306
494.608582;276.879822;35.162598
494.606323;276.882141;35.164780
494.605560;276.884338;35.172466
494.607727;276.888275;35.181019
494.610443;276.891937;35.185719
494.609406;276.892883;35.185986
494.606079;276.891602;35.184986
494.607330;276.892365;35.186897
494.614594;276.896088;35.192215
494.621674;276.901093;35.198013
494.628540;276.907471;35.203407
494.636993;276.914307;35.208450
494.641296;276.917603;35.211979
494.639526;276.918365;35.215534
494.637543;276.921295;35.221973
494.638184;276.925781;35.227833
494.636322;276.926910;35.226658
494.630859;276.925262;35.219677
494.627808;276.921661;35.214584
494.631073;276.916779;35.216305
494.638092;276.914429;35.224819
494.646606;276.916504;35.236404
494.655029;276.920898;35.244171
494.658508;276.924225;35.242786
494.654114;276.924500;35.234447
494.646942;276.922699;35.226154
494.641754;276.921265;35.223125
494.640167;276.922089;35.227577
494.644135;276.924988;35.236778
494.651733;276.928467;35.242886
494.655914;276.929718;35.241184
494.652527;276.928040;35.235474
494.646637;276.924316;35.230560
494.643433;276.919617;35.226238
494.643860;276.915527;35.222649
494.647461;276.915283;35.223255
494.652679;276.918762;35.228027
494.655487;276.923248;35.232327
494.655579;276.927643;35.234909
494.654694;276.931427;35.238319
494.655243;276.933838;35.242241
494.660187;276.934326;35.244263
494.669037;276.934387;35.243595
494.676300;276.934235;35.242298
494.678040;276.933014;35.243248
494.674744;276.929443;35.244949
494.666779;276.923523;35.243305
494.658417;276.919342;35.238506
494.653870;276.918671;35.233353
494.652557;276.918701;35.228203
494.654510;276.917938;35.223812
494.661041;276.917236;35.223087
494.666992;276.916718;35.225521
494.666199;276.914581;35.226456
494.660583;276.910889;35.223766
494.654144;276.907623;35.219841
494.648407;276.905884;35.217659
494.643402;276.904907;35.217697
494.639984;276.902771;35.219120
494.640259;276.901001;35.221138
494.643219;276.901001;35.221043
494.646454;276.901276;35.215836
494.649658;276.899719;35.207680
494.652954;276.896851;35.202675
494.654724;276.896271;35.202572
494.653809;276.898102;35.203548
494.648499;276.900055;35.204613
494.641815;276.901398;35.207947
494.641907;276.902191;35.212292
494.650848;276.901642;35.213985
494.661987;276.899780;35.213428
494.668793;276.899139;35.214340
494.669678;276.900726;35.217052
494.664307;276.903625;35.217781
494.656219;276.905884;35.214809
494.651093;276.905365;35.210545
494.651245;276.901886;35.207340
494.653320;276.897888;35.205463
494.653198;276.896393;35.205009
494.650269;276.897644;35.207329
494.646484;276.898987;35.212429
494.644775;276.898743;35.216232
494.647125;276.897369;35.215954
494.651489;276.895966;35.213173
494.652405;276.894806;35.209572
494.648254;276.895264;35.207291
494.643738;276.897949;35.208199
494.643677;276.899323;35.209381
494.647766;276.897583;35.209473
494.650940;276.895050;35.210148
494.649231;276.892700;35.208256
494.646332;276.890106;35.200836
494.646515;276.888336;35.193665
494.647491;276.888214;35.192207
494.648163;276.887970;35.194229
494.650208;276.887543;35.196320
494.651459;276.887512;35.198219
494.648743;276.888641;35.199890
494.642822;276.889038;35.199669
494.637177;276.886993;35.196938
494.634552;276.883301;35.194725
494.634430;276.881042;35.194920
494.636047;276.881683;35.195511
494.638733;276.883087;35.194778
494.643433;276.883118;35.194221
494.649719;276.883179;35.196217
494.652435;276.883698;35.199032
494.646545;276.883118;35.199478
494.638123;276.881805;35.198280
494.634918;276.880859;35.197285
494.637939;276.881165;35.196918
494.644867;276.881714;35.197056
494.650665;276.880859;35.197041
494.651978;276.879639;35.197647
494.649445;276.880890;35.199783
494.644379;276.882568;35.201035
494.638031;276.881287;35.199703
494.633240;276.877594;35.197750
494.632965;276.874268;35.195736
494.636383;276.874542;35.193119
494.640839;276.879303;35.192524
494.643433;276.884186;35.194458
494.644714;276.884827;35.194637
494.646210;276.882782;35.192562
494.646790;276.880280;35.192581
494.643799;276.878082;35.195145
494.640656;276.876862;35.197544
494.641357;276.878998;35.200474
494.645325;276.885498;35.205048
494.651245;276.895660;35.210369
494.664154;276.912567;35.220230
494.687531;276.939514;35.240078
494.713867;276.970917;35.265541
494.732117;276.995056;35.285461
494.738037;277.007446;35.294872
494.735718;277.012787;35.296787
494.733337;277.017792;35.297104
494.738983;277.027405;35.304504
494.755188;277.043915;35.323990
494.776215;277.059174;35.348053
494.791595;277.062225;35.364883
494.793701;277.053497;35.372738
494.784149;277.042633;35.377869
494.771667;277.037384;35.385616
494.764313;277.037537;35.396893
494.760651;277.035004;35.403931
494.752136;277.022552;35.393780
494.733978;276.998260;35.361176
494.708160;276.964813;35.312611
494.681213;276.926788;35.260075
494.659607;276.894073;35.216934
494.646027;276.873444;35.191292
494.640778;276.861023;35.181465
494.639771;276.852020;35.180340
494.636963;276.845917;35.180191
494.631805;276.843964;35.176865
494.628998;276.844360;35.172119
494.628418;276.842621;35.168125
494.625092;276.838074;35.163364
494.619080;276.834381;35.157028
494.611908;276.832458;35.152466
494.607452;276.831512;35.153210
494.609741;276.831970;35.158134
494.616699;276.833313;35.161049
494.619049;276.833344;35.155849
494.613739;276.830688;35.146400
494.608795;276.829712;35.145588
494.611725;276.832825;35.156597
494.618469;276.835785;35.164974
494.620483;276.833252;35.156895
494.610413;276.821716;35.132690
494.585480;276.801575;35.098358
494.551178;276.786652;35.060925
494.522308;276.803009;35.038818
494.515869;276.867126;35.065578
494.548492;276.980530;35.180794
494.634644;277.138245;35.411655
494.781464;277.317810;35.752541
494.978729;277.466797;36.156921
495.194336;277.534210;36.536232
495.377533;277.502930;36.772087
495.465881;277.369995;36.765026
495.414276;277.146576;36.506973
495.241669;276.895264;36.105083
495.018463;276.694641;35.704441
494.810425;276.577637;35.393845
494.654877;276.541077;35.197739
494.564728;276.568756;35.105328
494.529938;276.630035;35.080616
494.529877;276.694397;35.083317
494.549286;276.750336;35.096619
