R;M;L
102.791351;270.055328;-31.591579
102.764648;270.031464;-31.614784
102.723343;269.994080;-31.652267
102.683067;269.954651;-31.689451
102.651993;269.921082;-31.718426
102.624016;269.891602;-31.744761
102.599312;269.866608;-31.769264
102.586006;269.852661;-31.783821
102.585770;269.851471;-31.784935
102.591263;269.857544;-31.778698
102.594429;269.863831;-31.771814
102.594391;269.869232;-31.762920
102.593597;269.875366;-31.750202
102.593773;269.881470;-31.737135
102.599312;269.888184;-31.724281
102.613243;269.898438;-31.708677
102.632301;269.913239;-31.689432
102.649254;269.928436;-31.669529
102.657097;269.938995;-31.653078
102.658127;269.946808;-31.637363
102.664856;269.960510;-31.613937
102.684029;269.981445;-31.581785
102.706795;270.001129;-31.550566
102.723396;270.015717;-31.525166
102.736626;270.031647;-31.499395
102.751694;270.053558;-31.469149
102.768524;270.078827;-31.436441
102.785294;270.102783;-31.403160
102.800133;270.123749;-31.370461
102.813026;270.142242;-31.339312
102.824524;270.157776;-31.310732
102.833427;270.168884;-31.285322
102.842827;270.180084;-31.259439
102.860573;270.199127;-31.228794
102.882584;270.222046;-31.200375
102.893593;270.236511;-31.187088
102.892143;270.241577;-31.189346
102.887932;270.244476;-31.201647
102.880608;270.241455;-31.226480
102.867683;270.227417;-31.263462
102.854576;270.207672;-31.304684
102.843185;270.187805;-31.346355
102.831123;270.167145;-31.388962
102.820740;270.146637;-31.429327
102.811684;270.127197;-31.464968
102.797379;270.104797;-31.500021
102.779015;270.079834;-31.536732
102.763962;270.058380;-31.570593
102.753159;270.042206;-31.598383
102.743172;270.027649;-31.621515
102.733879;270.012970;-31.641045
102.727402;269.999878;-31.655584
102.722031;269.986420;-31.668306
102.712814;269.968628;-31.685080
102.702393;269.951019;-31.703215
102.694252;269.939606;-31.717541
102.682976;269.929321;-31.730391
102.665855;269.916107;-31.743601
102.650040;269.904755;-31.754421
102.641220;269.896942;-31.762274
102.638977;269.893402;-31.768044
102.641426;269.894165;-31.770752
102.645302;269.896942;-31.770367
102.647011;269.898682;-31.768793
102.646408;269.898804;-31.768379
102.645073;269.895844;-31.772221
102.642441;269.888733;-31.781338
102.634956;269.878387;-31.793442
102.621376;269.866180;-31.806454
102.604805;269.854858;-31.819248
102.590126;269.845245;-31.830023
102.580070;269.836395;-31.837868
102.570549;269.824097;-31.848461
102.553802;269.803009;-31.869032
102.531296;269.777039;-31.894833
102.512344;269.755707;-31.915102
102.502335;269.743713;-31.925468
102.500267;269.741028;-31.927202
102.498978;269.740143;-31.926390
102.491432;269.731842;-31.930443
102.476212;269.715668;-31.941450
102.455406;269.696106;-31.957260
102.434914;269.678711;-31.973753
102.421143;269.667297;-31.987358
102.412682;269.659302;-31.998854
102.401917;269.648743;-32.011009
102.383980;269.631866;-32.026176
102.362350;269.609955;-32.043968
102.345695;269.592072;-32.057617
102.337364;269.585022;-32.062336
102.329529;269.580048;-32.067238
102.316429;269.566864;-32.081722
102.303963;269.550079;-32.099186
102.297981;269.536957;-32.109947
102.294411;269.526367;-32.116173
102.286072;269.515839;-32.123917
102.272438;269.507263;-32.132710
102.258453;269.500671;-32.141468
102.245140;269.489502;-32.154133
102.230354;269.471710;-32.171917
102.216698;269.452820;-32.189220
102.206139;269.437347;-32.202709
102.194862;269.423248;-32.215382
102.181190;269.409943;-32.229168
102.167465;269.398163;-32.241951
102.155060;269.387512;-32.252831
102.145966;269.377899;-32.261997
102.138947;269.370270;-32.269730
102.128075;269.361725;-32.278576
102.115150;269.351318;-32.289295
102.110085;269.344238;-32.298397
102.112473;269.341583;-32.304440
102.110115;269.335999;-32.311394
102.094810;269.321198;-32.325180
102.071915;269.301178;-32.345161
102.053841;269.284882;-32.362785
102.044029;269.273773;-32.374054
102.035919;269.264435;-32.383503
102.026955;269.256866;-32.393661
102.019951;269.251801;-32.402481
102.015038;269.248901;-32.407471
102.009811;269.247833;-32.409107
101.999413;269.242615;-32.414207
101.980293;269.227997;-32.426952
101.958282;269.212128;-32.440109
101.941292;269.206085;-32.447075
101.932838;269.212402;-32.447422
101.939857;269.231323;-32.436279
101.964630;269.260162;-32.411209
101.986786;269.281433;-32.388226
101.980476;269.271759;-32.389683
101.942535;269.225647;-32.421677
101.891769;269.159821;-32.472790
101.851379;269.101227;-32.522579
101.832275;269.066467;-32.555340
101.828041;269.051056;-32.571663
101.828041;269.046539;-32.578884
101.826447;269.047180;-32.582569
101.816994;269.043030;-32.593338
101.795616;269.023285;-32.620090
101.767799;268.991577;-32.657074
101.743980;268.961456;-32.690445
101.728706;268.939606;-32.713142
101.718437;268.924408;-32.726532
101.708214;268.913635;-32.734577
101.696625;268.903656;-32.742733
101.683670;268.890900;-32.755669
101.668755;268.875336;-32.772213
101.650581;268.857880;-32.789154
101.626434;268.833984;-32.808079
101.598846;268.804535;-32.828480
101.580971;268.783905;-32.842022
101.579361;268.781036;-32.846714
101.582115;268.784027;-32.851280
101.576942;268.780853;-32.858257
101.564438;268.772003;-32.864300
101.551346;268.761475;-32.875736
101.541458;268.753784;-32.904964
101.533859;268.755707;-32.949413
101.530449;268.773529;-32.980339
101.531853;268.801514;-32.960453
101.532021;268.820770;-32.859383
101.539001;268.826141;-32.636875
101.584908;268.841309;-32.261990
101.690086;268.884796;-31.783072
101.829620;268.940857;-31.326719
101.949287;268.974213;-31.021482
101.999908;268.952179;-30.964062
101.963661;268.860901;-31.194647
101.865967;268.724976;-31.642557
101.755447;268.595306;-32.153465
101.671303;268.513031;-32.585155
101.628273;268.489563;-32.857800
101.617538;268.508789;-32.968719
101.619095;268.542755;-32.977322
101.614632;268.571838;-32.951920
101.597092;268.590363;-32.932678
101.573441;268.604614;-32.928543
101.550980;268.621979;-32.932648
101.528267;268.639923;-32.938999
101.505722;268.655090;-32.943085
101.490395;268.670471;-32.942848
101.484871;268.684418;-32.942993
101.485046;268.693665;-32.944855
101.488731;268.701294;-32.940468
101.495125;268.711731;-32.927177
101.499840;268.721069;-32.915138
101.501678;268.725647;-32.912075
101.504990;268.728546;-32.913338
101.510109;268.732941;-32.911568
101.513527;268.736420;-32.906654
101.515640;268.737671;-32.902142
101.515495;268.736847;-32.900940
101.509544;268.734192;-32.903637
101.497917;268.728302;-32.908855
101.484192;268.719940;-32.915802
101.476006;268.715973;-32.919472
101.480858;268.724365;-32.912933
101.495758;268.742096;-32.898605
101.511154;268.758789;-32.883865
101.521896;268.768097;-32.872284
101.527313;268.770905;-32.864185
101.530350;268.772858;-32.856380
101.536774;268.780975;-32.844372
101.549492;268.796600;-32.828743
101.567604;268.815491;-32.812065
101.589722;268.835876;-32.793037
101.611397;268.856598;-32.771606
101.627434;268.875641;-32.750774
101.639244;268.894165;-32.730247
101.650543;268.914764;-32.707798
101.663322;268.936279;-32.683712
101.679634;268.955353;-32.660286
101.695679;268.968781;-32.641212
101.705963;268.978027;-32.627037
101.715599;268.990204;-32.609829
101.730293;269.008362;-32.583889
101.745773;269.027283;-32.554050
101.761086;269.045227;-32.524426
101.779915;269.065491;-32.493820
101.798523;269.086182;-32.464088
101.811493;269.105835;-32.436371
101.821999;269.127472;-32.405800
101.834885;269.150665;-32.370277
101.851006;269.171478;-32.334187
101.870308;269.190704;-32.300129
101.889465;269.208801;-32.269844
101.903427;269.221191;-32.245708
101.918289;269.236481;-32.219452
101.942947;269.264740;-32.181095
101.967499;269.295288;-32.140926
101.977966;269.313568;-32.115974
101.979080;269.322632;-32.107212
101.979225;269.326904;-32.110291
101.978325;269.324615;-32.125492
101.980179;269.319916;-32.148239
101.987900;269.317932;-32.173466
101.993088;269.312958;-32.204590
101.988136;269.300842;-32.243244
101.975227;269.282990;-32.285069
101.959946;269.262024;-32.326694
101.950157;269.244629;-32.361378
101.950180;269.235962;-32.382641
101.952003;269.228851;-32.398228
101.947563;269.216766;-32.418324
101.940163;269.204681;-32.439507
101.934418;269.195007;-32.456997
101.929329;269.185944;-32.472118
101.924713;269.177277;-32.484760
101.923615;269.171265;-32.492729
101.928307;269.170227;-32.495148
101.936119;269.174255;-32.493416
101.942795;269.179352;-32.490467
101.947075;269.183899;-32.487808
101.947441;269.187042;-32.486034
101.942322;269.187897;-32.485775
101.936813;269.188843;-32.486324
101.939949;269.193146;-32.484482
101.953995;269.203217;-32.476753
101.970482;269.215363;-32.466301
101.980629;269.223419;-32.458065
101.986656;269.228149;-32.448944
101.992180;269.234222;-32.438133
101.997314;269.242371;-32.431053
102.007553;269.254181;-32.425407
102.024536;269.267700;-32.416378
102.038399;269.275543;-32.408440
102.045555;269.279144;-32.402821
102.053772;269.288025;-32.390911
102.065575;269.303497;-32.370834
102.076515;269.318817;-32.352802
102.086395;269.332336;-32.341763
102.097343;269.345734;-32.333038
102.105125;269.354279;-32.325962
102.106598;269.353546;-32.323563
102.107742;269.350861;-32.322235
102.111992;269.354431;-32.317997
102.113663;269.358826;-32.314941
102.112747;269.360229;-32.314747
102.117828;269.365997;-32.309433
102.130142;269.379089;-32.294250
102.142647;269.391937;-32.275234
102.155296;269.402313;-32.256744
102.171692;269.414703;-32.238716
102.182457;269.425232;-32.228203
102.178719;269.427124;-32.229885
102.171745;269.425995;-32.233212
102.173256;269.426117;-32.230095
102.178009;269.424164;-32.226337
102.181335;269.422119;-32.224522
102.187988;269.425659;-32.220413
102.197739;269.433411;-32.215466
102.202698;269.438629;-32.214794
102.200844;269.439850;-32.216667
102.198387;269.439758;-32.215939
102.198738;269.437134;-32.214336
102.198196;269.432220;-32.216290
102.192856;269.426819;-32.221283
102.182716;269.420197;-32.228485
102.171730;269.410370;-32.238560
102.162224;269.399292;-32.249149
102.155197;269.391754;-32.255859
102.154007;269.391632;-32.257034
102.157623;269.395935;-32.254936
102.159302;269.397400;-32.254345
102.154953;269.391052;-32.261131
102.143074;269.374176;-32.278210
102.124619;269.353149;-32.299374
102.105553;269.336609;-32.315514
102.091278;269.327240;-32.325699
102.083481;269.320984;-32.332348
102.081459;269.317688;-32.335064
102.080544;269.313812;-32.338448
102.074837;269.303009;-32.350170
102.065773;269.290039;-32.364803
102.058113;269.285065;-32.370899
102.049767;269.285431;-32.371109
102.040237;269.284882;-32.372135
102.031456;269.281219;-32.375412
102.013115;269.266846;-32.389603
101.977394;269.238556;-32.418156
101.937996;269.210419;-32.445755
101.909622;269.193542;-32.462723
101.893532;269.186615;-32.472733
101.888771;269.187286;-32.476509
101.891418;269.189392;-32.478951
101.883369;269.172974;-32.498058
101.843193;269.118164;-32.546856
101.772278;269.030884;-32.616638
101.695946;268.941162;-32.687256
101.634377;268.870483;-32.747948
101.590271;268.821777;-32.797844
101.561783;268.792511;-32.834511
101.544586;268.777283;-32.859760
101.524628;268.758179;-32.888569
101.489830;268.720978;-32.932270
101.443657;268.668915;-32.985012
101.397324;268.615509;-33.036633
101.356049;268.570343;-33.083012
101.316818;268.531036;-33.124146
101.276939;268.491516;-33.161629
101.237915;268.451843;-33.198620
101.200691;268.414062;-33.239750
101.167763;268.379761;-33.282864
101.141052;268.348907;-33.317902
101.113136;268.317200;-33.343674
101.077507;268.280701;-33.370010
101.039482;268.243073;-33.404232
101.004066;268.207794;-33.447002
100.969749;268.175598;-33.489525
100.936287;268.146088;-33.519012
100.903313;268.116302;-33.540718
100.869080;268.084991;-33.575386
100.834099;268.059540;-33.631153
100.800629;268.047302;-33.694073
100.769508;268.045532;-33.738197
100.743423;268.043732;-33.728039
100.728889;268.032135;-33.619335
100.732925;268.005096;-33.381527
100.764877;267.970093;-33.024994
100.832741;267.946289;-32.604229
100.923660;267.934357;-32.210651
100.996819;267.908295;-31.958067
101.006294;267.836884;-31.947599
100.932472;267.707794;-32.222454
100.794785;267.541412;-32.728294
100.639610;267.386169;-33.312214
100.512596;267.286896;-33.800144
100.433105;267.252502;-34.101147
100.390541;267.257477;-34.230751
100.358894;267.269958;-34.257458
100.314133;267.269440;-34.256489
100.248001;267.252686;-34.278099
100.171356;267.229553;-34.327415
100.102005;267.210327;-34.381409
100.047531;267.195892;-34.423111
100.001534;267.180267;-34.455051
99.956047;267.158508;-34.489574
99.912186;267.131897;-34.531170
99.876099;267.108917;-34.568516
99.847794;267.093201;-34.591438
99.821007;267.075806;-34.608524
99.791344;267.047760;-34.636311
99.757378;267.010895;-34.678307
99.721085;266.972046;-34.722561
99.686546;266.936829;-34.758129
99.656227;266.905182;-34.784676
99.630463;266.876251;-34.807003
99.608353;266.851349;-34.828350
99.585747;266.829681;-34.850494
99.559158;266.806946;-34.874062
99.533844;266.785309;-34.895817
99.516273;266.768433;-34.912777
99.503014;266.753143;-34.928471
99.486893;266.734100;-34.948086
99.466858;266.713593;-34.970367
99.445618;266.695557;-34.989407
99.424622;266.680267;-35.002834
99.408127;266.668488;-35.010086
99.401993;266.665344;-35.009785
99.402565;266.668335;-35.005722
99.403381;266.672028;-35.002701
99.406807;266.679047;-34.998291
99.414322;266.690399;-34.990265
99.421059;266.699921;-34.981293
99.427299;266.706512;-34.971592
99.438049;266.716217;-34.957741
99.450912;266.728821;-34.940460
99.459190;266.738129;-34.925182
99.464470;266.743744;-34.913483
99.473518;266.752533;-34.899849
99.485840;266.765961;-34.881371
99.494415;266.777649;-34.862404
99.500526;266.788086;-34.842964
99.511024;266.803955;-34.818497
99.523392;266.823181;-34.792263
99.532722;266.838776;-34.769215
99.544533;266.854767;-34.744621
99.565262;266.879364;-34.710503
99.589218;266.909515;-34.668819
99.605881;266.933411;-34.631069
99.614906;266.949036;-34.602768
99.625267;266.964569;-34.576504
99.641586;266.985168;-34.545856
99.661263;267.006073;-34.514297
99.683693;267.026337;-34.482758
99.710274;267.050110;-34.447933
99.733673;267.072876;-34.417152
99.745735;267.085693;-34.401886
99.751488;267.092255;-34.399906
99.763382;267.104095;-34.400623
99.785492;267.121979;-34.401192
99.808739;267.136932;-34.408192
99.823448;267.144012;-34.425137
99.828560;267.143280;-34.449131
99.825966;267.135010;-34.478634
99.819977;267.122314;-34.510139
99.819199;267.112457;-34.535301
99.828163;267.109222;-34.550961
99.842598;267.111603;-34.560711
99.858276;267.118408;-34.565063
99.872627;267.128296;-34.564140
99.879631;267.134949;-34.564423
99.881058;267.137543;-34.567131
99.890076;267.144196;-34.564068
99.908699;267.156189;-34.554394
99.927063;267.167328;-34.544479
99.944565;267.180511;-34.533165
99.967010;267.200928;-34.515362
99.988770;267.223480;-34.494331
100.001091;267.239838;-34.477859
100.009552;267.252960;-34.465580
100.027428;267.271942;-34.448647
100.057076;267.297729;-34.423481
100.089233;267.324463;-34.395584
100.121521;267.354950;-34.365040
100.158104;267.392517;-34.327732
100.191284;267.427063;-34.292950
100.211853;267.448273;-34.271183
100.231796;267.469208;-34.251717
100.265434;267.502716;-34.220631
100.304085;267.539490;-34.184372
100.336029;267.570435;-34.151806
100.366882;267.602753;-34.117508
100.398857;267.636627;-34.081745
100.424088;267.662109;-34.054287
100.447220;267.684143;-34.030510
100.478859;267.714569;-33.997768
100.516006;267.750946;-33.958282
100.551125;267.784790;-33.921089
100.585335;267.817780;-33.886017
100.621437;267.853394;-33.850185
100.656776;267.889160;-33.815544
100.689873;267.924255;-33.781876
100.723228;267.960358;-33.745872
100.757614;267.997009;-33.708523
100.791931;268.032562;-33.672287
100.828300;268.069733;-33.633923
100.868538;268.111298;-33.590244
100.907707;268.152405;-33.546200
100.941162;268.186890;-33.507572
100.972847;268.218658;-33.472008
101.008286;268.253784;-33.434792
101.046570;268.292145;-33.396267
101.086128;268.332916;-33.356213
101.128639;268.378418;-33.311085
101.174911;268.427460;-33.260933
101.222382;268.475525;-33.210533
101.269211;268.519867;-33.163746
101.317558;268.562714;-33.118809
101.369316;268.608551;-33.071468
101.421249;268.656860;-33.021317
101.470520;268.704681;-32.971172
101.516159;268.750458;-32.923939
101.554260;268.790436;-32.883202
101.584251;268.823242;-32.849163
101.612602;268.853546;-32.816685
101.641808;268.884338;-32.783634
101.669716;268.913116;-32.752846
101.699890;268.942017;-32.721996
101.736824;268.976807;-32.686016
101.775581;269.014038;-32.648251
101.809898;269.048553;-32.613499
101.845573;269.086609;-32.574966
101.891495;269.136536;-32.524452
101.942093;269.189514;-32.469810
101.985779;269.232727;-32.424458
102.022675;269.267883;-32.387981
102.056015;269.300995;-32.354877
102.081100;269.327728;-32.327991
102.096527;269.346008;-32.308495
102.109947;269.363129;-32.290462
102.127541;269.382294;-32.270760
102.150398;269.402527;-32.249344
102.174904;269.423492;-32.226433
102.194221;269.444794;-32.204208
102.207085;269.467651;-32.182304
102.218864;269.494080;-32.156490
102.236366;269.526886;-32.123955
102.266403;269.568787;-32.083233
102.312119;269.620911;-32.034290
102.365898;269.674072;-31.982304
102.413124;269.714966;-31.936089
102.443291;269.735352;-31.902214
102.452560;269.732086;-31.887114
102.446358;269.711029;-31.891537
102.444298;269.694489;-31.898138
102.460983;269.702606;-31.888271
102.490211;269.731323;-31.863808
102.520798;269.766815;-31.835314
102.548355;269.800171;-31.809715
102.567924;269.822388;-31.794619
102.574585;269.825439;-31.796202
102.573601;269.815491;-31.808846
102.577621;269.810822;-31.815586
102.590637;269.819061;-31.807140
102.604088;269.831146;-31.791603
102.611084;269.839294;-31.781918
102.611008;269.842163;-31.783718
102.606651;269.839020;-31.792015
102.602303;269.833771;-31.796534
102.599754;269.829071;-31.794518
102.598885;269.826996;-31.792669
102.602440;269.830444;-31.793907
102.613434;269.841278;-31.790768
102.628242;269.855988;-31.775791
102.636559;269.865295;-31.755476
102.630951;269.862396;-31.749912
102.616653;269.853851;-31.770990
102.610161;269.857758;-31.804047
102.620178;269.883240;-31.822857
102.641296;269.920227;-31.805559
102.673843;269.959839;-31.720592
102.725060;270.000641;-31.530762
102.794060;270.034668;-31.222040
102.887268;270.066742;-30.802881
103.020294;270.118866;-30.310125
103.175552;270.185028;-29.843136
103.296776;270.222626;-29.537766
103.333069;270.193420;-29.504314
103.268532;270.088837;-29.791973
103.137108;269.939514;-30.321829
103.006851;269.807495;-30.885525
102.926361;269.737976;-31.305809
102.899918;269.735046;-31.535854
102.909515;269.779205;-31.605865
102.929192;269.842590;-31.582273
102.929634;269.898193;-31.547359
102.900017;269.933258;-31.546730
102.859917;269.954803;-31.568853
102.830719;269.974487;-31.584183
102.812881;269.994354;-31.585033
102.798882;270.010193;-31.584547
102.788315;270.020477;-31.592844
102.785233;270.029510;-31.604120
102.787300;270.038635;-31.607841
102.784584;270.039307;-31.606531
102.773575;270.027740;-31.611557
102.761536;270.012573;-31.625898
102.751846;270.003082;-31.641663
102.740738;269.998932;-31.651320
102.727379;269.996338;-31.654367
102.717964;269.994537;-31.654110
102.717194;269.994598;-31.653595
102.719566;269.993744;-31.655672
102.717598;269.988373;-31.661224
102.712349;269.981812;-31.667219
102.706032;269.977020;-31.671316
102.695625;269.970367;-31.676098
102.683502;269.961945;-31.681948
102.680000;269.959259;-31.682783
102.685631;269.963226;-31.677979
102.687897;269.965179;-31.675655
102.680542;269.960114;-31.679420
102.666542;269.949982;-31.687912
102.650307;269.935974;-31.701353
102.636238;269.920776;-31.717436
102.624573;269.907166;-31.731293
102.613487;269.896240;-31.740816
102.603867;269.888519;-31.747284
102.595436;269.882935;-31.752947
102.587105;269.878845;-31.757402
102.580711;269.876160;-31.758528
102.576767;269.875183;-31.756725
102.571747;269.874268;-31.755070
102.563301;269.871582;-31.755177
102.553398;269.867126;-31.755564
102.543221;269.861389;-31.755806
102.532104;269.853424;-31.756769
102.522652;269.846222;-31.755920
102.517860;269.842194;-31.750334
102.517464;269.841400;-31.740988
102.519791;269.844666;-31.728367
102.523102;269.852356;-31.710852
102.523987;269.860565;-31.691641
102.518791;269.864258;-31.676773
102.508537;269.864349;-31.666197
102.499596;269.864716;-31.655340
102.497917;269.867828;-31.641514
102.501480;269.871765;-31.625937
102.502769;269.873047;-31.611614
102.499603;269.870270;-31.599499
102.494766;269.864685;-31.590593
102.488266;269.855316;-31.588680
102.479492;269.842194;-31.596270
102.472229;269.829132;-31.610952
102.468018;269.819397;-31.631338
102.458740;269.805847;-31.664078
102.437920;269.780914;-31.714060
102.410919;269.747955;-31.773668
102.383659;269.712189;-31.833988
102.354675;269.673157;-31.893879
102.325165;269.633148;-31.951115
102.301598;269.598450;-31.999935
102.284096;269.570038;-32.040913
102.264557;269.541290;-32.082096
102.239853;269.508820;-32.127045
102.214951;269.477142;-32.169331
102.193604;269.451813;-32.202057
102.175652;269.432495;-32.225739
102.161667;269.417786;-32.243439
102.152283;269.407135;-32.256710
102.144646;269.397430;-32.268433
102.136261;269.385986;-32.281555
102.127213;269.373077;-32.295582
102.119202;269.361511;-32.307682
102.113083;269.352783;-32.316547
102.105537;269.344635;-32.325661
102.094299;269.334869;-32.336418
102.085220;269.328308;-32.343105
102.081413;269.327545;-32.344101
102.077126;269.325134;-32.346420
102.066315;269.314636;-32.356285
102.048698;269.296631;-32.374256
102.030403;269.277039;-32.394066
102.020592;269.266418;-32.404617
102.027214;269.273621;-32.396111
102.059395;269.306702;-32.361958
102.113708;269.360291;-32.308121
102.162460;269.408325;-32.261215
102.185661;269.430969;-32.240658
102.190826;269.434204;-32.238804
102.186264;269.427246;-32.245308
102.175354;269.415222;-32.255699
102.167610;269.407440;-32.262093
102.166809;269.405823;-32.262852
102.164909;269.402649;-32.265644
102.157440;269.394928;-32.273560
102.148926;269.387848;-32.281891
102.143272;269.384735;-32.286846
102.143341;269.385895;-32.286518
102.150917;269.391815;-32.280735
102.159554;269.397583;-32.275711
102.161736;269.396332;-32.277145
102.157875;269.389130;-32.283821
102.150345;269.379364;-32.292358
102.142494;269.372742;-32.299046
102.135590;269.368683;-32.303856
102.126434;269.361084;-32.311180
102.117622;269.351990;-32.319115
102.113403;269.347015;-32.324070
102.110374;269.343109;-32.329109
102.106560;269.337952;-32.335377
102.103592;269.334137;-32.339500
102.100014;269.332733;-32.341171
102.092102;269.328888;-32.344700
102.080315;269.320496;-32.351997
102.071121;269.311401;-32.359360
102.067757;269.303925;-32.365410
102.066299;269.296143;-32.372440
102.061974;269.287231;-32.380970
102.051521;269.275787;-32.392494
102.033630;269.260803;-32.408604
102.014641;269.246277;-32.424129
102.002563;269.236420;-32.433403
101.997894;269.230377;-32.437916
101.998085;269.226868;-32.439491
102.001320;269.226288;-32.438148
102.004997;269.227631;-32.436092
102.008682;269.230652;-32.434246
102.013237;269.235168;-32.431160
102.016716;269.237946;-32.427452
102.016533;269.237885;-32.425419
102.014954;269.237701;-32.424389
102.016449;269.240570;-32.421684
102.022346;269.246185;-32.416695
102.031693;269.254333;-32.409672
102.042267;269.263977;-32.401348
102.049049;269.270599;-32.395096
102.045296;269.268402;-32.396252
102.030067;269.257446;-32.406010
102.012802;269.245514;-32.417553
102.002106;269.237671;-32.424786
101.997360;269.232788;-32.428070
101.997185;269.232178;-32.427399
101.999527;269.236359;-32.422741
101.997849;269.240753;-32.417881
101.990601;269.244873;-32.413441
101.986504;269.257080;-32.402855
101.992317;269.279419;-32.382126
102.009544;269.307007;-32.353809
102.039810;269.337463;-32.319733
102.075279;269.364563;-32.286644
102.095390;269.371857;-32.271503
102.089760;269.351898;-32.281254
102.069832;269.319366;-32.302265
102.053406;269.293610;-32.317917
102.053169;269.285706;-32.320244
102.073799;269.299164;-32.306534
102.107864;269.327545;-32.280762
102.138695;269.357727;-32.255756
102.154388;269.376190;-32.244743
102.155289;269.379639;-32.249859
102.151199;269.374329;-32.260906
102.151962;269.369995;-32.267612
102.160820;269.371613;-32.267258
102.175339;269.379974;-32.260468
102.188988;269.390656;-32.249546
102.197456;269.398773;-32.238377
102.206139;269.406708;-32.227425
102.223175;269.422394;-32.213070
102.246330;269.445312;-32.193859
102.265923;269.465759;-32.173504
102.279015;269.480896;-32.154427
102.292389;269.498871;-32.135029
102.311913;269.522614;-32.115101
102.333969;269.545959;-32.096184
102.350494;269.563507;-32.076679
102.362694;269.578613;-32.053982
102.377083;269.595825;-32.035610
102.392921;269.613953;-32.036732
102.409081;269.636902;-32.054619
102.430916;269.672302;-32.060097
102.459541;269.716064;-32.021259
102.492050;269.756866;-31.910172
102.540619;269.796051;-31.679140
102.632507;269.850616;-31.284229
102.778435;269.933990;-30.759850
102.950638;270.032959;-30.227022
103.096054;270.106995;-29.828285
103.165581;270.116699;-29.680172
103.138428;270.046051;-29.843887
103.037926;269.913971;-30.279072
102.923264;269.774231;-30.825882
102.847839;269.684753;-31.291512
102.827278;269.666504;-31.574108
102.847481;269.705322;-31.683020
102.881660;269.771362;-31.680788
102.900421;269.834106;-31.640938
102.889282;269.876770;-31.616030
102.858704;269.905029;-31.615274
102.828514;269.933655;-31.619289
102.811607;269.969086;-31.609772
102.811905;270.008484;-31.585060
102.826515;270.046112;-31.558109
102.849289;270.079865;-31.539421
102.873268;270.109497;-31.526075
102.893219;270.134338;-31.508612
102.911293;270.157684;-31.482756
102.932037;270.181976;-31.455248
102.955414;270.206696;-31.432871
102.980728;270.233368;-31.410736
103.004150;270.259827;-31.385799
103.017487;270.277130;-31.366570
103.020981;270.284546;-31.357197
103.026054;270.291443;-31.349352
103.039848;270.304535;-31.334917
103.058807;270.323517;-31.314734
103.077209;270.344757;-31.293146
103.094604;270.366577;-31.271343
103.111702;270.388306;-31.250681
103.124130;270.403168;-31.237183
103.129700;270.407867;-31.232386
103.133553;270.409698;-31.228437
103.137077;270.413513;-31.221174
103.136513;270.416107;-31.214832
103.133202;270.417236;-31.210890
103.132332;270.421448;-31.205408
103.136681;270.429199;-31.195986
103.147682;270.439697;-31.182873
103.162155;270.451385;-31.167795
103.172722;270.460480;-31.154444
103.179176;270.467133;-31.143328
103.187317;270.476562;-31.130455
103.196945;270.489777;-31.114569
103.205910;270.503540;-31.096994
103.219398;270.519043;-31.076912
103.240311;270.539215;-31.053171
103.261909;270.561554;-31.026403
103.277367;270.582550;-30.998211
103.287796;270.600494;-30.969885
103.299088;270.618073;-30.940760
103.315002;270.638397;-30.909378
103.335510;270.661530;-30.875866
103.359657;270.686920;-30.840548
103.386253;270.714417;-30.801828
103.410995;270.742523;-30.759884
103.426270;270.764679;-30.721369
103.432259;270.778015;-30.690941
103.440521;270.790527;-30.662556
103.457649;270.808990;-30.629827
103.478989;270.831421;-30.594797
103.500687;270.855743;-30.558943
103.522102;270.881256;-30.522707
103.538780;270.901215;-30.494177
103.549324;270.911957;-30.479239
103.560432;270.921692;-30.472342
103.574463;270.934509;-30.470575
103.585999;270.942444;-30.478899
103.593803;270.944092;-30.496899
103.599106;270.944366;-30.520823
103.598907;270.940338;-30.550608
103.593773;270.931000;-30.583261
103.588928;270.920502;-30.613869
103.586121;270.911530;-30.641329
103.582924;270.903107;-30.665825
103.577408;270.891327;-30.688564
103.573219;270.876801;-30.710390
103.575150;270.866913;-30.728125
103.578766;270.863220;-30.739941
103.578384;270.860931;-30.748007
103.578316;270.859680;-30.752913
103.582169;270.860291;-30.754675
103.586639;270.862274;-30.755054
103.592140;270.865967;-30.752794
103.603943;270.874359;-30.744013
103.620110;270.886871;-30.730938
103.631584;270.897675;-30.721409
103.638046;270.905060;-30.715900
103.647484;270.913361;-30.707899
103.661049;270.924744;-30.696690
103.674782;270.936768;-30.685116
103.689522;270.950226;-30.670544
103.705627;270.964630;-30.652628
103.717308;270.975403;-30.638994
103.721710;270.980194;-30.633512
103.723541;270.983887;-30.630831
103.728806;270.991943;-30.624245
103.738937;271.005127;-30.611797
103.752205;271.021057;-30.595736
103.767792;271.036652;-30.579584
103.783234;271.049957;-30.566475
103.792732;271.058899;-30.558050
103.795265;271.063446;-30.552717
103.796417;271.066986;-30.547930
103.799927;271.069916;-30.542442
103.807076;271.074402;-30.534950
103.818520;271.081543;-30.526300
103.829407;271.087646;-30.521347
103.832062;271.088287;-30.522614
103.826874;271.086090;-30.526026
103.821808;271.086182;-30.526661
103.823898;271.091064;-30.522259
103.835243;271.101471;-30.511904
