R;M;L
93.846283;95.452309;-123.104408
93.851822;95.464149;-123.095436
93.855988;95.473755;-123.086586
93.858322;95.481728;-123.080856
93.859207;95.490204;-123.078804
93.859947;95.499382;-123.076790
93.862175;95.508453;-123.072792
93.866035;95.517815;-123.068359
93.870636;95.528946;-123.064278
93.875504;95.542229;-123.059578
93.880447;95.554680;-123.054550
93.884132;95.563644;-123.051132
93.886154;95.570793;-123.048714
93.887283;95.577423;-123.045052
93.886124;95.581383;-123.042366
93.882324;95.584312;-123.043442
93.879959;95.592308;-123.044647
93.881073;95.604782;-123.042862
93.882332;95.614494;-123.040527
93.882439;95.619324;-123.038895
93.882828;95.624001;-123.036148
93.883263;95.631859;-123.030884
93.882950;95.640823;-123.024361
93.882019;95.647301;-123.018120
93.881920;95.652664;-123.010895
93.883911;95.658607;-123.001556
93.887352;95.661705;-122.992386
93.890053;95.658417;-122.986626
93.891151;95.651169;-122.985970
93.891235;95.643814;-122.989929
93.889793;95.633545;-122.996925
93.885605;95.615952;-123.006828
93.881615;95.596260;-123.017776
93.881218;95.582718;-123.025375
93.882538;95.572739;-123.029091
93.880989;95.559113;-123.034111
93.875252;95.542656;-123.044014
93.867844;95.527893;-123.056366
93.860268;95.513741;-123.068924
93.851837;95.496971;-123.081787
93.843689;95.480614;-123.092087
93.837082;95.468071;-123.098305
93.830338;95.457603;-123.104095
93.822708;95.447815;-123.110893
93.815598;95.438843;-123.118156
93.811462;95.431839;-123.124626
93.812431;95.429970;-123.126488
93.816208;95.431381;-123.124725
93.818451;95.430748;-123.125008
93.819862;95.429932;-123.126312
93.823174;95.432922;-123.124893
93.826714;95.436943;-123.122696
93.828255;95.438690;-123.120415
93.830231;95.439720;-123.114670
93.834023;95.442215;-123.107025
93.836449;95.445938;-123.103058
93.836884;95.449120;-123.102859
93.839378;95.452789;-123.101280
93.845757;95.459541;-123.097069
93.852097;95.467705;-123.093231
93.854401;95.472183;-123.091507
93.853043;95.471718;-123.091209
93.850334;95.469246;-123.091461
93.846695;95.466812;-123.091873
93.842163;95.463943;-123.092438
93.836967;95.460106;-123.093994
93.830940;95.455246;-123.097298
93.823502;95.448486;-123.102989
93.813927;95.439369;-123.112343
93.804764;95.431328;-123.121643
93.800674;95.428429;-123.125183
93.800957;95.429207;-123.124344
93.801201;95.430206;-123.123192
93.800163;95.430931;-123.120399
93.799316;95.430656;-123.114105
93.801956;95.430534;-123.105598
93.810951;95.437164;-123.094688
93.824722;95.453590;-123.081688
93.838562;95.471489;-123.069550
93.849304;95.482925;-123.061218
93.855545;95.488876;-123.057587
93.858437;95.491364;-123.054955
93.861809;95.492905;-123.048882
93.868462;95.497452;-123.040031
93.877151;95.504440;-123.031639
93.884178;95.510574;-123.025139
93.886673;95.512611;-123.021713
93.884239;95.508270;-123.021561
93.881393;95.501511;-123.022484
93.881699;95.498810;-123.022552
93.882759;95.498398;-123.024078
93.880928;95.493652;-123.030228
93.876358;95.483788;-123.040154
93.870415;95.473679;-123.049774
93.864311;95.467262;-123.054985
93.859924;95.464653;-123.054962
93.859436;95.464500;-123.052467
93.862999;95.465889;-123.050865
93.866165;95.465813;-123.052994
93.864784;95.460564;-123.059677
93.860725;95.450607;-123.066383
93.857979;95.439758;-123.069054
93.855240;95.432777;-123.070190
93.850555;95.430267;-123.072701
93.845833;95.426483;-123.076424
93.842560;95.422432;-123.081429
93.839890;95.426132;-123.086105
93.838058;95.433029;-123.088303
93.836739;95.433426;-123.089355
93.835991;95.430626;-123.090157
93.837273;95.429939;-123.089783
93.840195;95.428818;-123.089119
93.843567;95.426003;-123.088112
93.846581;95.424126;-123.085922
93.848701;95.425522;-123.083763
93.850990;95.431778;-123.080849
93.855499;95.443535;-123.073235
93.864929;95.460373;-123.059402
93.881638;95.481934;-123.042427
93.902321;95.504059;-123.026489
93.918297;95.520103;-123.015518
93.924713;95.527184;-123.011810
93.925896;95.528999;-123.011566
93.930214;95.533607;-123.005135
93.938950;95.544029;-122.989075
93.945160;95.553368;-122.971878
93.945107;95.555885;-122.961510
93.940163;95.552605;-122.959106
93.929665;95.542755;-122.962379
93.915512;95.526451;-122.967331
93.904846;95.511246;-122.970108
93.899498;95.500938;-122.972237
93.892647;95.489967;-122.979767
93.879044;95.475594;-122.996376
93.862427;95.462097;-123.020523
93.849960;95.449837;-123.046043
93.842560;95.432808;-123.068245
93.836014;95.410095;-123.086761
93.829155;95.388863;-123.102066
93.824547;95.373833;-123.113319
93.823875;95.364204;-123.119011
93.826805;95.364944;-123.116165
93.831100;95.377144;-123.107529
93.830750;95.385353;-123.106621
93.822403;95.380081;-123.120354
93.812569;95.370468;-123.136589
93.809196;95.364464;-123.140427
93.813118;95.362694;-123.130531
93.818588;95.363976;-123.118546
93.818138;95.366615;-123.118614
93.813744;95.373154;-123.130272
93.818283;95.393799;-123.137215
93.835281;95.440269;-123.133453
93.851334;95.513901;-123.128845
93.855362;95.598473;-123.119141
93.848167;95.667084;-123.077103
93.837204;95.699287;-122.969986
93.837204;95.692200;-122.764038
93.867249;95.649170;-122.438316
93.929642;95.566597;-122.040985
93.991982;95.436844;-121.720558
94.009880;95.245964;-121.638443
93.972343;94.991997;-121.842117
93.901505;94.711227;-122.256279
93.816360;94.459457;-122.752930
93.729507;94.290367;-123.191956
93.656754;94.244789;-123.468918
93.608299;94.323456;-123.569992
93.589508;94.489716;-123.550591
93.605637;94.701134;-123.470558
93.652473;94.919907;-123.368118
93.713120;95.110367;-123.268799
93.767708;95.246986;-123.190590
93.803207;95.327530;-123.142525
93.817123;95.367119;-123.123634
93.817696;95.377571;-123.123886
93.818573;95.370316;-123.127068
93.826141;95.367928;-123.121803
93.833557;95.383057;-123.112160
93.833359;95.400879;-123.108253
93.829216;95.405594;-123.112137
93.826271;95.400421;-123.119385
93.822456;95.391617;-123.126015
93.815453;95.376175;-123.130692
93.806450;95.352936;-123.134918
93.798409;95.337196;-123.139229
93.794815;95.340546;-123.141434
93.796402;95.347870;-123.140839
93.800690;95.350914;-123.138023
93.805244;95.365509;-123.132378
93.808548;95.391708;-123.125069
93.809608;95.411362;-123.120148
93.810883;95.419708;-123.118134
93.814766;95.423508;-123.115944
93.818153;95.424583;-123.114388
93.816566;95.419823;-123.116257
93.811508;95.411896;-123.119659
93.807190;95.409119;-123.121376
93.803886;95.410645;-123.122955
93.800766;95.409439;-123.125214
93.800499;95.406334;-123.126068
93.804214;95.406494;-123.125587
93.808556;95.410912;-123.124069
93.811264;95.417442;-123.120651
93.812416;95.422615;-123.115929
93.810745;95.424545;-123.112053
93.806084;95.426384;-123.110046
93.800125;95.431267;-123.110710
93.793526;95.436096;-123.115067
93.788513;95.437737;-123.120590
93.789276;95.436615;-123.121368
93.793480;95.433594;-123.116920
93.794762;95.434074;-123.113403
93.792969;95.444496;-123.113113
93.791740;95.458191;-123.114517
93.789993;95.466698;-123.117821
93.785233;95.471184;-123.123016
93.779472;95.470764;-123.126389
93.777496;95.466103;-123.123474
93.779915;95.468079;-123.115181
93.782242;95.482986;-123.106750
93.782768;95.503754;-123.100418
93.786003;95.522385;-123.092773
93.793648;95.536667;-123.082199
93.800346;95.548912;-123.071205
93.803238;95.563095;-123.061729
93.804909;95.576408;-123.053711
93.805824;95.581848;-123.048668
93.803383;95.579376;-123.048149
93.799011;95.572334;-123.048935
93.797127;95.561401;-123.047462
93.797798;95.546829;-123.046692
93.797371;95.531174;-123.050919
93.792992;95.517311;-123.060379
93.785446;95.502808;-123.073509
93.776947;95.482956;-123.089149
93.767990;95.460350;-123.105865
93.757416;95.440376;-123.122368
93.745720;95.423714;-123.137505
93.733765;95.406334;-123.152786
93.722153;95.384705;-123.169662
93.712440;95.362427;-123.185120
93.705276;95.345154;-123.195641
93.699738;95.330238;-123.202248
93.696114;95.315773;-123.207069
93.694893;95.310165;-123.210670
93.696098;95.315964;-123.212334
93.701180;95.321198;-123.210571
93.710770;95.325005;-123.204933
93.720978;95.338768;-123.197807
93.727539;95.356255;-123.191025
93.731674;95.363098;-123.184547
93.736511;95.361038;-123.178825
93.741875;95.357018;-123.175423
93.747536;95.352638;-123.173233
93.754784;95.351807;-123.167297
93.762642;95.361610;-123.156349
93.768051;95.381233;-123.145805
93.771111;95.397552;-123.138618
93.773682;95.401398;-123.132683
93.775482;95.397095;-123.129166
93.775429;95.393761;-123.131172
93.774307;95.395111;-123.135880
93.774673;95.398994;-123.138145
93.778336;95.403770;-123.138206
93.782990;95.407448;-123.138977
93.785202;95.405815;-123.140625
93.785141;95.403137;-123.142677
93.784149;95.407997;-123.145546
93.781784;95.416786;-123.148811
93.778458;95.419968;-123.152191
93.775597;95.415771;-123.155014
93.772881;95.407005;-123.156494
93.768456;95.397087;-123.158089
93.762825;95.390358;-123.160873
93.759178;95.388031;-123.161949
93.758942;95.386482;-123.159828
93.760704;95.383362;-123.157333
93.763359;95.381538;-123.155441
93.765930;95.383698;-123.152229
93.766983;95.390518;-123.149040
93.768379;95.401611;-123.147919
93.774574;95.414139;-123.144447
93.785858;95.425270;-123.134323
93.798798;95.430687;-123.120857
93.810211;95.425591;-123.109924
93.817078;95.416794;-123.103973
93.817635;95.413673;-123.103783
93.814133;95.413231;-123.107864
93.811310;95.413017;-123.111435
93.812218;95.418396;-123.110741
93.815742;95.430786;-123.106850
93.818115;95.441200;-123.103287
93.817627;95.442657;-123.102486
93.816223;95.439125;-123.104584
93.814598;95.433617;-123.108276
93.812103;95.424538;-123.111862
93.810760;95.415894;-123.113152
93.812065;95.412994;-123.111198
93.813637;95.414703;-123.107765
93.814201;95.417717;-123.105476
93.816597;95.419670;-123.103287
93.822678;95.418549;-123.099571
93.828598;95.414795;-123.097908
93.830307;95.413765;-123.101219
93.829155;95.418404;-123.106209
93.827103;95.422798;-123.108673
93.823975;95.419281;-123.108986
93.820427;95.407349;-123.110329
93.817856;95.396156;-123.112564
93.816719;95.395805;-123.112968
93.816910;95.402061;-123.112587
93.817177;95.404655;-123.114380
93.815811;95.402664;-123.117950
93.814262;95.396118;-123.120415
93.816246;95.382164;-123.118538
93.821037;95.372307;-123.112801
93.823997;95.384148;-123.106552
93.825089;95.411087;-123.101143
93.827385;95.432228;-123.096077
93.832420;95.444298;-123.090607
93.842163;95.455490;-123.081940
93.859589;95.469597;-123.067253
93.884964;95.488937;-123.045624
93.910934;95.511894;-123.021873
93.927063;95.530388;-123.005852
93.931870;95.539574;-123.001549
93.932945;95.542046;-123.001617
93.937897;95.544937;-122.995888
93.947372;95.553749;-122.981628
93.954399;95.563438;-122.966362
93.952484;95.562462;-122.957756
93.940887;95.545395;-122.958435
93.920624;95.517342;-122.968582
93.895561;95.489388;-122.984352
93.874161;95.470451;-122.997780
93.860825;95.459579;-123.006180
93.849869;95.446732;-123.016777
93.836746;95.427597;-123.036224
93.825645;95.408295;-123.060829
93.819077;95.390022;-123.084297
93.813904;95.373611;-123.104675
93.808762;95.370445;-123.119606
93.804092;95.378082;-123.127396
93.800911;95.379204;-123.131287
93.802704;95.372932;-123.133087
93.809280;95.366905;-123.131607
93.814255;95.358452;-123.128464
93.813927;95.347748;-123.125847
93.811501;95.344193;-123.124931
93.811584;95.353333;-123.126396
93.816399;95.368591;-123.126091
93.825508;95.381248;-123.118813
93.833870;95.388657;-123.108307
93.836159;95.391197;-123.104614
93.836021;95.393814;-123.108902
93.843445;95.411278;-123.112724
93.861382;95.458542;-123.110695
93.878296;95.532074;-123.102745
93.878700;95.607643;-123.082108
93.860985;95.661118;-123.023483
93.842445;95.684845;-122.885910
93.843002;95.677162;-122.643372
93.869179;95.630379;-122.316139
93.912430;95.536751;-121.978584
93.948715;95.390564;-121.753601
93.948074;95.189308;-121.758270
93.904755;94.948189;-122.016220
93.836327;94.697258;-122.454765
93.757034;94.474541;-122.948517
93.676590;94.329781;-123.350716
93.603973;94.288673;-123.577805
93.547348;94.340385;-123.649826
93.521973;94.476349;-123.618118
93.541618;94.679108;-123.522942
93.601135;94.901314;-123.405373
93.675941;95.092964;-123.299995
93.739853;95.224548;-123.221062
93.781815;95.295082;-123.167419
93.804230;95.325874;-123.136703
93.814621;95.339233;-123.126564
93.822159;95.349396;-123.126160
93.831108;95.363258;-123.122231
93.836815;95.376801;-123.112907
93.836029;95.381622;-123.106483
93.832390;95.378059;-123.108101
93.830833;95.373695;-123.114105
93.832047;95.373360;-123.116768
93.833344;95.376633;-123.113472
93.832436;95.379929;-123.108185
93.830162;95.379967;-123.105270
93.827805;95.377686;-123.105255
93.827164;95.377457;-123.106133
93.829025;95.380898;-123.105293
93.830154;95.382187;-123.103477
93.828842;95.376282;-123.102470
93.829918;95.372490;-123.100784
93.837074;95.382408;-123.095314
93.847084;95.401436;-123.086311
93.854523;95.419189;-123.078697
93.857414;95.429893;-123.076973
93.857178;95.431137;-123.078590
93.857101;95.424423;-123.078323
93.859222;95.416054;-123.075455
93.862671;95.416649;-123.071487
93.866997;95.431419;-123.065414
93.872871;95.451027;-123.056503
93.879364;95.464302;-123.048111
93.883797;95.470772;-123.043922
93.886513;95.474648;-123.042023
93.891747;95.480392;-123.037689
93.900284;95.489349;-123.030403
93.907448;95.497627;-123.023666
93.911438;95.504585;-123.018784
93.915115;95.513954;-123.014221
93.918060;95.524506;-123.010033
93.918152;95.531189;-123.007408
93.915840;95.533173;-123.006264
93.913788;95.533524;-123.005280
93.914528;95.532486;-123.002808
93.918610;95.531441;-122.997284
93.924065;95.540520;-122.989418
93.927391;95.562187;-122.984505
93.927650;95.582794;-122.983871
93.927597;95.594727;-122.981133
93.926628;95.600822;-122.976006
93.921944;95.602119;-122.975510
93.915932;95.600464;-122.978600
93.910995;95.601135;-122.978653
93.906662;95.605972;-122.975601
93.902779;95.611916;-122.972809
93.900162;95.615822;-122.969986
93.898834;95.616745;-122.966827
93.898460;95.616241;-122.965942
93.897255;95.614464;-122.969772
93.893669;95.609360;-122.976799
93.889954;95.602249;-122.981895
93.888611;95.595406;-122.982056
93.887733;95.586075;-122.982010
93.885338;95.571609;-122.988617
93.881569;95.554459;-123.001511
93.875832;95.537476;-123.015640
93.869156;95.521484;-123.028076
93.864326;95.508919;-123.036621
93.861534;95.500961;-123.041145
93.859154;95.494377;-123.045166
93.857971;95.486687;-123.050514
93.858421;95.478844;-123.056496
93.857552;95.471016;-123.062759
93.853729;95.463631;-123.067436
93.849258;95.457878;-123.069115
93.845490;95.452240;-123.070419
93.841377;95.444992;-123.075302
93.837700;95.438583;-123.083214
93.836403;95.435936;-123.090294
93.837624;95.436653;-123.092781
93.840118;95.438515;-123.091118
93.842621;95.440773;-123.088554
93.846077;95.444733;-123.084915
93.852348;95.450302;-123.078522
93.858627;95.455482;-123.072075
93.862320;95.459717;-123.067558
93.866325;95.465775;-123.061417
93.872284;95.473618;-123.052673
93.876900;95.479576;-123.046242
93.879578;95.483643;-123.043526
93.883247;95.489433;-123.040352
93.886459;95.495018;-123.037079
93.886330;95.497246;-123.035637
93.886353;95.499397;-123.032387
93.890411;95.504311;-123.024963
93.896805;95.509300;-123.017075
93.901321;95.511871;-123.012260
93.902016;95.513069;-123.010902
93.901024;95.514908;-123.011444
93.899529;95.516731;-123.012413
93.896919;95.517044;-123.013229
93.894974;95.518402;-123.011520
93.896378;95.522308;-123.005096
93.899628;95.524933;-122.997299
93.902199;95.525513;-122.992737
93.904121;95.527596;-122.992027
93.904816;95.529221;-122.993690
93.902878;95.526611;-122.996826
93.899094;95.521950;-123.000206
93.895569;95.519547;-123.002327
93.893768;95.519974;-123.000908
93.895775;95.522575;-122.995071
93.901161;95.525665;-122.989212
93.905319;95.526810;-122.988159
93.905571;95.525650;-122.990280
93.902985;95.522652;-122.993614
93.898697;95.517677;-122.998970
93.895256;95.513489;-123.003227
93.895943;95.513153;-123.001869
93.899658;95.514061;-122.998024
93.901482;95.511665;-122.997803
93.899635;95.506371;-123.001602
93.895943;95.501648;-123.006996
93.892105;95.497940;-123.012558
93.888908;95.493843;-123.016823
93.888092;95.490608;-123.018112
93.890594;95.490623;-123.016647
93.893570;95.492035;-123.015343
93.893364;95.490242;-123.018135
93.889877;95.484825;-123.025238
93.885925;95.479012;-123.032394
93.883423;95.474556;-123.036186
93.882141;95.471893;-123.036995
93.881081;95.470551;-123.036850
93.880035;95.470016;-123.037544
93.879189;95.470589;-123.039696
93.877487;95.470680;-123.044060
93.874100;95.466843;-123.050568
93.871605;95.461166;-123.055771
93.870514;95.457626;-123.056885
93.868027;95.454987;-123.056076
93.864510;95.452148;-123.056824
93.861832;95.450844;-123.060783
93.858536;95.449051;-123.066765
93.853897;95.444199;-123.072144
93.850052;95.437645;-123.075928
93.847191;95.431152;-123.079185
93.844482;95.427391;-123.081543
93.845085;95.431007;-123.080032
93.854019;95.444374;-123.073036
93.871437;95.464806;-123.061661
93.890724;95.485931;-123.048309
93.903572;95.500916;-123.037376
93.907478;95.507011;-123.033226
93.905235;95.506844;-123.036156
93.900490;95.504402;-123.041725
93.898544;95.505463;-123.041183
93.902016;95.512810;-123.029877
93.904381;95.519257;-123.015594
93.897507;95.515244;-123.009232
93.881187;95.499168;-123.012772
93.861885;95.477242;-123.020782
93.848106;95.458061;-123.026253
93.843018;95.446274;-123.027374
93.840782;95.439278;-123.030418
93.832687;95.429825;-123.043823
93.815704;95.412621;-123.070946
93.794304;95.389565;-123.107155
93.775253;95.366783;-123.141800
93.762161;95.348602;-123.165497
93.754913;95.334419;-123.178871
93.751503;95.321022;-123.188744
93.749023;95.307411;-123.199898
93.746101;95.295197;-123.211594
93.744995;95.288185;-123.217659
93.747002;95.288765;-123.214455
93.747910;95.291634;-123.209641
93.744316;95.289604;-123.212997
93.740730;95.284889;-123.221397
93.741852;95.285065;-123.223389
93.743988;95.290390;-123.216011
93.739502;95.292465;-123.210861
93.726929;95.283859;-123.221779
93.714973;95.272247;-123.244270
93.714859;95.281456;-123.257225
93.728607;95.330093;-123.251785
93.744682;95.410507;-123.236931
93.745575;95.492851;-123.212631
93.725662;95.549469;-123.152603
93.704262;95.573776;-123.011269
93.707512;95.567932;-122.755852
93.743027;95.524765;-122.409096
93.799568;95.435295;-122.059258
93.849342;95.290810;-121.840714
93.856308;95.075180;-121.882401
93.808479;94.794029;-122.210350
93.727715;94.504135;-122.703842
93.643509;94.280495;-123.184135
93.573402;94.167694;-123.526588
93.518524;94.164391;-123.699905
93.475052;94.244987;-123.739601
93.453194;94.391739;-123.697083
93.468979;94.591423;-123.610794
93.518936;94.808273;-123.509735
93.579071;94.991005;-123.416389
93.629501;95.114731;-123.340706
93.664986;95.188889;-123.286903
93.683731;95.224747;-123.264481
93.687454;95.231644;-123.271019
93.688744;95.233078;-123.280434
93.697884;95.247635;-123.272438
93.708908;95.266830;-123.256004
93.710777;95.273033;-123.249504
93.704521;95.266724;-123.254379
93.699631;95.261871;-123.258904
93.700264;95.264633;-123.256523
93.701584;95.268852;-123.251877
93.699532;95.267960;-123.250969
93.696655;95.264282;-123.253876
93.696831;95.264084;-123.256653
93.700424;95.269157;-123.255936
93.704536;95.275208;-123.251732
93.705383;95.276794;-123.248138
93.703949;95.274498;-123.247665
93.704552;95.274178;-123.247711
93.707596;95.278137;-123.245270
93.710442;95.283142;-123.241669
93.712997;95.287354;-123.238846
93.716194;95.292358;-123.236099
93.718063;95.297638;-123.233040
93.717422;95.300591;-123.231125
93.716621;95.301643;-123.231087
93.718254;95.303467;-123.231339
93.720757;95.305870;-123.230484
93.721733;95.307465;-123.229057
93.722359;95.310555;-123.226807
93.725304;95.318138;-123.222916
93.731415;95.329704;-123.217522
93.739021;95.342850;-123.210991
93.745232;95.355316;-123.204552
93.751007;95.367340;-123.197983
93.758400;95.379486;-123.190407
93.764145;95.388725;-123.183418
93.766960;95.394897;-123.177734
93.772049;95.403854;-123.171188
93.779976;95.417435;-123.164345
93.787239;95.432480;-123.157722
93.796768;95.449638;-123.147011
93.810562;95.470108;-123.131638
93.822899;95.488380;-123.118294
93.830246;95.501350;-123.109848
93.836227;95.513741;-123.102249
93.843246;95.529541;-123.092911
93.851959;95.548271;-123.082169
93.864517;95.569359;-123.069382
93.880287;95.592133;-123.052864
93.893829;95.613182;-123.035324
93.900658;95.628563;-123.022636
93.902000;95.638336;-123.015030
93.903122;95.645714;-123.006592
93.907425;95.651077;-122.996475
93.912010;95.652214;-122.989655
93.912895;95.650261;-122.986778
93.911346;95.647415;-122.985565
93.909218;95.640579;-122.988274
93.905220;95.627647;-122.996895
93.900543;95.612267;-123.007729
93.898209;95.597466;-123.016754
93.895264;95.580933;-123.025955
93.884979;95.558716;-123.040054
93.867973;95.533195;-123.057625
93.853806;95.512451;-123.071899
93.847458;95.499374;-123.080231
93.844963;95.488937;-123.086014
93.841782;95.478287;-123.092194
93.837082;95.468681;-123.099167
93.830963;95.458069;-123.107758
93.823761;95.444008;-123.118126
93.818108;95.431992;-123.126755
93.818123;95.428963;-123.128838
93.823914;95.433769;-123.125343
93.830376;95.440437;-123.121445
93.833992;95.445114;-123.119652
93.835564;95.447372;-123.119415
93.836525;95.448387;-123.119965
93.836716;95.448448;-123.120964
93.835747;95.447113;-123.121780
93.836121;95.446625;-123.119804
93.840393;95.450218;-123.114105
93.845398;95.455154;-123.109238
93.847610;95.457458;-123.107422
93.849205;95.459610;-123.105003
93.850723;95.463478;-123.101677
93.848442;95.465904;-123.101089
93.843834;95.466232;-123.102058
93.841400;95.466515;-123.101189
93.840363;95.466263;-123.099228
93.838516;95.465729;-123.097839
93.839355;95.467468;-123.095093
93.844734;95.472000;-123.088860
93.851723;95.478500;-123.080025
93.859001;95.487305;-123.070793
93.866028;95.496742;-123.064034
93.870735;95.503922;-123.059631
93.874130;95.509583;-123.053528
93.879250;95.516006;-123.043900
93.886299;95.522675;-123.033974
93.893913;95.528557;-123.025925
93.900597;95.532822;-123.019936
93.903976;95.534027;-123.018089
93.903580;95.532066;-123.020309
93.900993;95.528206;-123.023399
93.896919;95.522346;-123.026505
93.892525;95.515999;-123.029358
93.890282;95.512367;-123.030533
93.890144;95.511848;-123.030914
93.889351;95.510338;-123.033913
93.884537;95.503517;-123.039864
93.876625;95.494072;-123.045135
93.869591;95.487648;-123.047729
93.864532;95.485008;-123.049103
93.862175;95.485199;-123.048950
93.865242;95.488380;-123.045990
93.872337;95.492310;-123.042358
93.877945;95.493500;-123.041008
93.880341;95.491447;-123.041145
93.882904;95.490730;-123.039116
93.886154;95.495522;-123.033440
93.888626;95.502708;-123.027328
93.890221;95.506134;-123.025490
93.889977;95.503876;-123.029694
93.887619;95.498108;-123.037254
93.884766;95.492043;-123.043991
93.881897;95.486458;-123.049049
93.878143;95.481056;-123.052986
93.874069;95.476730;-123.054291
93.870308;95.473824;-123.053787
93.866653;95.470871;-123.055130
93.863144;95.466705;-123.059723
93.858406;95.460869;-123.066772
93.852631;95.455070;-123.073685
93.849052;95.451385;-123.077812
93.849113;95.449051;-123.079437
93.851006;95.447212;-123.079605
93.852280;95.445862;-123.079033
93.852768;95.444214;-123.078621
93.854340;95.443008;-123.077103
93.857353;95.443153;-123.072968
93.862030;95.446266;-123.066422
93.870667;95.455078;-123.057236
93.882225;95.468384;-123.047348
93.891869;95.481865;-123.040245
93.899612;95.495651;-123.032410
93.913528;95.515327;-123.016129
93.937523;95.542542;-122.991287
93.962830;95.569168;-122.966797
93.978790;95.586533;-122.951447
93.985176;95.595581;-122.947144
93.988014;95.601440;-122.948532
93.993408;95.609215;-122.944702
94.004532;95.622627;-122.928352
94.016342;95.637009;-122.906609
94.021698;95.643410;-122.892387
94.018639;95.639000;-122.889259
94.007416;95.626595;-122.893372
93.993500;95.611176;-122.898636
93.986298;95.598930;-122.898430
93.986061;95.592041;-122.893929
93.981682;95.584831;-122.896866
93.965126;95.569366;-122.916969
93.942848;95.547211;-122.948517
93.927132;95.528717;-122.976761
93.919731;95.516808;-122.994995
93.913971;95.504128;-123.006531
93.908325;95.487930;-123.015678
93.904488;95.473000;-123.025482
93.901321;95.462845;-123.036667
93.899323;95.458412;-123.043434
93.900970;95.459015;-123.039993
93.904236;95.461006;-123.032776
93.903969;95.459724;-123.033569
93.897522;95.454399;-123.043556
93.890343;95.450027;-123.050842
93.890091;95.450821;-123.046204
93.893509;95.452049;-123.038406
93.891792;95.447662;-123.043236
93.888573;95.443871;-123.058907
93.894188;95.459290;-123.067032
93.908203;95.510887;-123.059303
93.919167;95.595245;-123.043358
93.919716;95.687630;-123.017990
93.914459;95.763626;-122.954376
93.916168;95.811577;-122.805092
93.937073;95.822075;-122.539841
93.982239;95.780678;-122.182365
94.042450;95.676353;-121.818802
94.090111;95.509071;-121.579803
94.093376;95.284058;-121.597893
94.046875;95.017509;-121.911697
93.976326;94.755714;-122.405540
93.908707;94.556702;-122.894310
93.851784;94.450531;-123.250946
93.799606;94.430099;-123.443130
93.750748;94.477142;-123.499794
93.715706;94.590637;-123.468323
93.707191;94.766914;-123.391609
93.729347;94.968880;-123.301933
93.775856;95.150658;-123.213997
93.831871;95.290733;-123.130814
93.880234;95.385941;-123.063118
93.912781;95.441177;-123.025131
93.933052;95.470284;-123.013405
93.947800;95.489632;-123.008118
93.958351;95.507248;-122.995674
93.961151;95.519348;-122.981491
93.954041;95.518616;-122.978439
93.942467;95.508537;-122.986908
93.936966;95.504387;-122.992493
93.941711;95.514359;-122.985756
93.950394;95.527763;-122.973885
93.954559;95.531822;-122.969498
93.951958;95.527916;-122.973930
93.948257;95.525558;-122.977654
93.949333;95.529510;-122.974442
93.953720;95.536087;-122.968575
93.957520;95.540558;-122.966644
93.960960;95.543968;-122.967934
93.966133;95.549698;-122.966972
93.971970;95.557068;-122.961754
93.976189;95.562729;-122.955292
93.978737;95.565376;-122.949570
93.979958;95.565704;-122.945251
93.977982;95.564613;-122.945793
93.973633;95.563789;-122.952141
93.973747;95.567139;-122.956673
93.981377;95.576630;-122.952126
93.988731;95.586891;-122.943169
93.989182;95.591698;-122.938698
93.986008;95.593819;-122.937805
93.985886;95.599190;-122.934631
93.992180;95.609550;-122.926651
94.003746;95.623840;-122.915070
94.015213;95.638390;-122.904526
94.021744;95.648201;-122.899536
94.022758;95.652542;-122.900459
94.021683;95.657326;-122.902763
94.023293;95.667900;-122.900475
94.029449;95.683441;-122.891937
94.037834;95.700302;-122.880600
94.045708;95.716339;-122.868759
94.053993;95.731071;-122.856308
94.064514;95.745171;-122.845535
94.076820;95.759087;-122.838364
94.088959;95.772751;-122.832047
94.097404;95.784676;-122.824799
94.099617;95.793747;-122.818565
94.098557;95.801445;-122.813110
94.098869;95.810722;-122.806480
94.104225;95.824631;-122.795906
94.115685;95.845192;-122.780144
94.127609;95.867622;-122.763618
94.133476;95.884026;-122.751282
94.135933;95.893097;-122.741058
94.139923;95.898720;-122.731697
94.142601;95.900673;-122.728012
94.139130;95.896248;-122.731422
94.130455;95.885406;-122.737419
94.121033;95.870010;-122.744209
94.112801;95.851669;-122.753220
94.104889;95.832016;-122.765083
94.097984;95.812622;-122.778938
94.093811;95.794655;-122.793243
94.088943;95.777046;-122.807816
94.078629;95.757187;-122.823494
94.066605;95.735382;-122.837746
94.058937;95.714996;-122.847076
94.054909;95.699089;-122.852249
94.051582;95.688408;-122.856354
94.046722;95.679657;-122.861984
94.040520;95.671021;-122.868767
94.037918;95.664543;-122.873756
94.040146;95.660843;-122.877655
94.041397;95.656921;-122.883865
94.037971;95.650963;-122.891014
94.031380;95.645050;-122.896751
94.024109;95.641212;-122.902107
94.017639;95.638008;-122.907806
94.014671;95.635368;-122.911430
94.017128;95.634651;-122.912392
94.022148;95.633400;-122.914116
94.025856;95.629532;-122.916878
94.026833;95.625565;-122.917122
94.026253;95.624718;-122.914589
94.026352;95.627960;-122.911453
94.027359;95.634125;-122.908348
94.026764;95.640343;-122.906250
94.022568;95.642105;-122.907967
94.017029;95.639153;-122.912239
