R;M;L
327.260254;146.287689;324.598511
327.256531;146.284668;324.599762
327.251312;146.281586;324.594543
327.243713;146.275497;324.578278
327.231293;146.262527;324.546600
327.211243;146.241974;324.498505
327.183685;146.212936;324.435181
327.154144;146.177551;324.364410
327.126923;146.140747;324.294067
327.103516;146.105194;324.227051
327.085541;146.073257;324.166412
327.070099;146.044693;324.111816
327.050537;146.013901;324.058319
327.024689;145.977966;324.002991
326.998108;145.941620;323.951324
326.975800;145.909592;323.908325
326.959747;145.882263;323.874725
326.951782;145.862198;323.850494
326.950897;145.851395;323.835632
326.950470;145.844833;323.824219
326.948029;145.838760;323.812836
326.948090;145.836227;323.805664
326.950012;145.836075;323.802582
326.949127;145.833633;323.800262
326.948669;145.831940;323.799469
326.949585;145.832352;323.800415
326.945648;145.829163;323.796936
326.938721;145.823288;323.789124
326.934784;145.819809;323.783600
326.933289;145.818405;323.781952
326.933441;145.819107;323.783783
326.937897;145.824066;323.791077
326.945465;145.832047;323.802704
326.953033;145.839584;323.815063
326.960815;145.846100;323.827271
326.967194;145.850998;323.836823
326.967621;145.850159;323.838593
326.959442;145.841766;323.829773
326.945648;145.829102;323.814575
326.930695;145.815643;323.797485
326.916290;145.802094;323.780334
326.901672;145.786438;323.763794
326.885132;145.767960;323.747559
326.865112;145.746506;323.729401
326.837799;145.718781;323.703766
326.801239;145.682159;323.669189
326.762726;145.643890;323.633545
326.732178;145.614059;323.605927
326.712219;145.594681;323.589050
326.701477;145.583969;323.579742
326.696869;145.579086;323.575348
326.692322;145.573242;323.570221
326.684692;145.562988;323.561371
326.674622;145.550751;323.549347
326.662048;145.537064;323.535919
326.647461;145.522858;323.523132
326.635132;145.511322;323.511810
326.626831;145.503311;323.501099
326.619629;145.494827;323.489807
326.609619;145.481995;323.475708
326.597626;145.466873;323.459076
326.587341;145.454239;323.443848
326.580231;145.446732;323.435272
326.573822;145.441864;323.430847
326.564697;145.434067;323.423065
326.553101;145.422668;323.412384
326.542480;145.411163;323.403595
326.530457;145.398560;323.392578
326.513458;145.381424;323.373322
326.497955;145.364502;323.353271
326.489807;145.354187;323.341278
326.481323;145.346313;323.331818
326.466888;145.333298;323.318390
326.450989;145.315948;323.302856
326.435638;145.298874;323.286865
326.419769;145.284973;323.269836
326.406372;145.274902;323.254791
326.398590;145.267883;323.245483
326.394531;145.262421;323.241089
326.388916;145.256912;323.238678
326.381256;145.249939;323.234772
326.372284;145.239975;323.226593
326.360504;145.227463;323.212769
326.348206;145.216751;323.198303
326.339417;145.209381;323.187897
326.330109;145.199036;323.176758
326.316406;145.181778;323.160492
326.300323;145.163406;323.144135
326.285950;145.151016;323.132996
326.274872;145.142487;323.125336
326.264648;145.132660;323.116730
326.256622;145.123032;323.108521
326.251801;145.116669;323.102936
326.246277;145.110062;323.097595
326.239532;145.102005;323.091156
326.232422;145.094910;323.083466
326.222137;145.086502;323.071747
326.210175;145.076080;323.056183
326.200684;145.065506;323.039764
326.191071;145.054901;323.024811
326.178589;145.044785;323.013885
326.162384;145.034012;323.005341
326.142639;145.019501;322.993500
326.124451;145.002930;322.978577
326.113159;144.991226;322.966064
326.110840;144.990112;322.961670
326.116608;144.999527;322.967590
326.122406;145.011368;322.976105
326.120239;145.017288;322.977234
326.113922;145.017242;322.972229
326.112762;145.017136;322.970062
326.121643;145.023880;322.979950
326.138031;145.038940;323.002319
326.153931;145.055725;323.027802
326.160919;145.064728;323.045044
326.156372;145.060226;323.049530
326.142517;145.041824;323.041138
326.121063;145.012833;323.023773
326.096130;144.981537;323.004852
326.072083;144.955688;322.988251
326.048370;144.932159;322.966797
326.025818;144.907181;322.937927
326.009277;144.883514;322.907806
325.996277;144.862106;322.879608
325.980408;144.840210;322.850952
325.960297;144.816620;322.820801
325.939270;144.793884;322.792053
325.922485;144.776352;322.769958
325.912079;144.764206;322.756378
325.905060;144.751724;322.749268
325.897552;144.734955;322.741028
325.886353;144.716797;322.723694
325.873474;144.704102;322.701752
325.863281;144.697586;322.687439
325.855286;144.689575;322.681152
325.843750;144.675018;322.671631
325.825531;144.656693;322.649902
325.800323;144.638931;322.618591
325.773468;144.629837;322.592621
325.752960;144.646454;322.588959
325.741241;144.701675;322.618561
325.742035;144.788345;322.686279
325.768219;144.887497;322.807037
325.831116;144.986008;323.006165
325.928345;145.074615;323.291077
326.044708;145.139572;323.622833
326.160034;145.164505;323.930054
326.247040;145.135147;324.120453
326.277374;145.036835;324.092560
326.245178;144.864487;323.815338
326.168213;144.638016;323.389465
326.065063;144.394638;322.956909
325.946808;144.177505;322.605377
325.830872;144.032455;322.379364
325.741608;143.988586;322.287323
325.690430;144.038467;322.290344
325.668396;144.143463;322.333344
325.661102;144.257294;322.381500
325.657318;144.347702;322.422546
325.645691;144.401321;322.450317
325.622833;144.419815;322.459198
325.595978;144.416092;322.450165
325.570770;144.403839;322.428253
325.543213;144.385452;322.400055
325.508545;144.358154;322.370300
325.467499;144.324707;322.338531
325.425079;144.291992;322.300568
325.388397;144.265274;322.261444
325.363495;144.246964;322.235138
325.350220;144.235123;322.226288
325.342712;144.226364;322.224426
325.339233;144.223404;322.224121
325.341858;144.230408;322.229126
325.351837;144.245270;322.242340
325.370636;144.267120;322.265442
325.398438;144.296021;322.298615
325.428680;144.325638;322.334290
325.456024;144.351654;322.367584
325.480652;144.377518;322.398499
325.501038;144.401932;322.425690
325.511627;144.417664;322.445251
325.515350;144.425385;322.458191
325.518616;144.431503;322.468842
325.522217;144.436981;322.475800
325.523956;144.437546;322.476227
325.521606;144.433228;322.472900
325.518311;144.430374;322.474365
325.517578;144.433029;322.485657
325.520691;144.439209;322.503296
325.528717;144.450882;322.526672
325.544037;144.470856;322.557007
325.561340;144.492966;322.588837
325.571228;144.507111;322.613098
325.573181;144.513229;322.629700
325.575378;144.519394;322.647003
325.580444;144.529831;322.668976
325.587128;144.542831;322.695190
325.596863;144.557373;322.725464
325.609497;144.570862;322.757935
325.619049;144.578751;322.788391
325.622314;144.580063;322.816101
325.621735;144.577713;322.844116
325.620117;144.575760;322.874481
325.616730;144.576874;322.905884
325.610046;144.580002;322.934235
325.604523;144.584839;322.960541
325.605743;144.593170;322.989044
325.615082;144.606003;323.020996
325.633026;144.625183;323.056671
325.658020;144.648895;323.094757
325.682465;144.670044;323.128510
325.699280;144.684372;323.150665
325.707550;144.695007;323.160858
325.709351;144.704819;323.160522
325.710449;144.715271;323.149750
325.716431;144.727844;323.129211
325.727478;144.740387;323.098572
325.739685;144.746567;323.056305
325.747070;144.742081;323.004242
325.746582;144.729752;322.948273
325.742157;144.715927;322.893768
325.737732;144.703812;322.842712
325.730499;144.690201;322.793213
325.718719;144.672073;322.745544
325.704590;144.649643;322.700714
325.688690;144.623138;322.657593
325.668915;144.592850;322.614990
325.649139;144.564529;322.577576
325.634338;144.543701;322.548401
325.622467;144.527451;322.524078
325.611694;144.514572;322.505035
325.604797;144.507034;322.493866
325.599823;144.499649;322.484436
325.593475;144.488113;322.471558
325.588837;144.477005;322.459717
325.585449;144.469193;322.451599
325.578125;144.461609;322.442535
325.569794;144.455795;322.433807
325.566437;144.456512;322.430847
325.567261;144.461426;322.433136
325.568420;144.464249;322.434448
325.568817;144.463608;322.433258
325.571014;144.463974;322.434296
325.574341;144.466431;322.437317
325.573578;144.466446;322.436340
325.567963;144.463440;322.431702
325.562927;144.463150;322.430481
325.559692;144.465179;322.431793
325.555176;144.463608;322.429779
325.550385;144.459763;322.423431
325.549866;144.458878;322.418121
325.553650;144.460892;322.417419
325.558350;144.463760;322.421631
325.562805;144.468491;322.430573
325.569336;144.477219;322.443665
325.576874;144.485397;322.455475
325.579803;144.485504;322.458649
325.577850;144.479218;322.454437
325.577362;144.473633;322.449432
325.581146;144.472824;322.449249
325.590637;144.479965;322.457642
325.605591;144.495514;322.474152
325.620850;144.512405;322.491455
325.632385;144.524216;322.503937
325.642426;144.532715;322.515137
325.652832;144.541473;322.527954
325.664124;144.550919;322.540131
325.679169;144.564316;322.552490
325.701782;144.586151;322.570374
325.727112;144.611862;322.592316
325.748962;144.633423;322.612030
325.771210;144.655029;322.633575
325.798828;144.682816;322.662567
325.825470;144.710434;322.692230
325.846283;144.731476;322.715332
325.867737;144.752182;322.737030
325.895111;144.777588;322.762024
325.922180;144.801651;322.785889
325.945251;144.821884;322.806091
325.967957;144.844025;322.826904
325.989471;144.866928;322.847473
326.006134;144.885361;322.863770
326.022644;144.902771;322.879333
326.047058;144.926254;322.901947
326.078522;144.955002;322.930573
326.109161;144.981552;322.957825
326.134277;145.003891;322.980835
326.157501;145.025818;323.002838
326.178894;145.047012;323.024017
326.196686;145.065018;323.042450
326.215546;145.083054;323.061554
326.237244;145.102463;323.082886
326.254395;145.116455;323.099640
326.263428;145.124023;323.109375
326.272614;145.133514;323.118805
326.285126;145.147934;323.130798
326.295898;145.162750;323.142334
326.306946;145.178680;323.155151
326.326263;145.202713;323.175659
326.355865;145.236908;323.206360
326.387939;145.274460;323.240601
326.416626;145.309555;323.271545
326.441711;145.341385;323.298309
326.463348;145.368179;323.319855
326.480316;145.388245;323.335510
326.497742;145.407532;323.352936
326.524353;145.435913;323.385071
326.555145;145.468781;323.426483
326.573303;145.486435;323.454742
326.573334;145.482559;323.461975
326.564423;145.466858;323.458618
326.551300;145.445221;323.450806
326.537659;145.424240;323.444550
326.528931;145.411026;323.445190
326.520996;145.400299;323.444977
326.509796;145.385391;323.432831
326.498444;145.367828;323.409363
326.487366;145.348709;323.378418
326.474792;145.329132;323.346741
326.462341;145.312607;323.322906
326.451935;145.300552;323.307373
326.443237;145.289795;323.293518
326.434570;145.278137;323.278900
326.427582;145.266403;323.268219
326.423920;145.256729;323.263733
326.419739;145.249130;323.258331
326.412811;145.242035;323.247345
326.407593;145.237793;323.238647
326.407074;145.237457;323.239838
326.405304;145.235413;323.243347
326.397949;145.229126;323.237671
326.389221;145.224258;323.222656
326.383942;145.230881;323.208344
326.385406;145.264633;323.210754
326.398285;145.339752;323.245422
326.425140;145.451553;323.320862
326.468994;145.578079;323.447876
326.536926;145.698975;323.646027
326.633820;145.803513;323.926941
326.753174;145.881393;324.266876
326.876160;145.914200;324.605560
326.975769;145.884415;324.858978
327.024261;145.784943;324.928925
327.007812;145.611252;324.749207
326.936035;145.371552;324.362915
326.835663;145.113419;323.912537
326.729614;144.900421;323.528687
326.632690;144.772736;323.272003
326.562073;144.745407;323.157684
326.525787;144.807816;323.154755
326.511597;144.922241;323.197693
326.504150;145.045822;323.240143
326.498840;145.147293;323.271729
326.489960;145.211670;323.295410
326.473633;145.245651;323.312561
326.459259;145.266190;323.323944
326.456970;145.284607;323.329132
326.464691;145.302933;323.332642
326.473633;145.318909;323.339874
326.478760;145.329910;323.350372
326.479187;145.336014;323.358429
326.479492;145.341064;323.362091
326.483276;145.348312;323.366760
326.488770;145.357071;323.376221
326.494934;145.367355;323.389771
326.502991;145.380096;323.405334
326.510437;145.391617;323.418396
326.513794;145.398514;323.424774
326.516296;145.405426;323.430450
326.523438;145.416153;323.441254
326.530884;145.426163;323.452881
326.534180;145.433044;323.461151
326.538330;145.441849;323.470276
326.545990;145.453232;323.481445
326.550995;145.461899;323.490143
326.550690;145.466003;323.495575
326.549652;145.468613;323.500641
326.552551;145.473648;323.509003
326.560211;145.482391;323.520996
326.569672;145.494003;323.534424
326.578094;145.505219;323.547913
326.581665;145.512329;323.560242
326.579865;145.514404;323.568695
326.576080;145.514908;323.573669
326.572540;145.516495;323.578613
326.571075;145.520554;323.586731
326.571472;145.526855;323.598907
326.570770;145.532074;323.612610
326.566895;145.533951;323.626312
326.563782;145.535507;323.642303
326.563934;145.539749;323.661072
326.566376;145.546646;323.681610
326.568695;145.555435;323.704407
326.569305;145.563843;323.729248
326.566162;145.568680;323.753174
326.561340;145.571304;323.777405
326.559479;145.575058;323.805450
326.558075;145.578110;323.834351
326.553802;145.578293;323.858154
326.551636;145.579697;323.879242
326.553741;145.585190;323.901306
326.555511;145.592117;323.923309
326.560150;145.601288;323.945862
326.570496;145.614243;323.970520
326.580719;145.626617;323.993225
326.588074;145.635483;324.010406
326.596710;145.644196;324.022614
326.608734;145.655899;324.029388
326.622437;145.668777;324.027710
326.634338;145.678574;324.013397
326.641876;145.682831;323.985016
326.644653;145.679642;323.943237
326.642212;145.668045;323.892029
326.635223;145.650955;323.837677
326.625427;145.630997;323.783569
326.613556;145.607788;323.729675
326.600769;145.583679;323.677856
326.586700;145.560303;323.628845
326.569946;145.534348;323.580566
326.553101;145.507050;323.535828
326.540070;145.483398;323.500549
326.531067;145.464630;323.474762
326.524017;145.449753;323.454163
326.519440;145.438599;323.438202
326.516022;145.428436;323.426331
326.511261;145.416885;323.415283
326.503906;145.404968;323.403198
326.494507;145.392822;323.391266
326.486176;145.382233;323.380463
326.479736;145.375458;323.370575
326.472839;145.370560;323.361053
326.466095;145.364777;323.352600
326.462830;145.359985;323.347595
326.463226;145.357513;323.346527
326.463409;145.356247;323.345825
326.460114;145.354202;323.342926
326.454041;145.349686;323.337555
326.446777;145.342422;323.332458
326.439270;145.334686;323.328278
326.433289;145.329987;323.325195
326.432068;145.329941;323.324585
326.433685;145.332535;323.324432
326.431396;145.332733;323.321075
326.422424;145.327225;323.313416
326.411865;145.318039;323.305054
326.404755;145.308670;323.298889
326.400391;145.300690;323.294159
326.397675;145.296188;323.290436
326.398621;145.298538;323.292328
326.403839;145.305344;323.299805
326.406555;145.308716;323.305206
326.402496;145.305176;323.304413
326.396484;145.298660;323.300171
326.392548;145.292191;323.295135
326.388367;145.286118;323.289948
326.382477;145.281006;323.285645
326.378662;145.278168;323.283356
326.378845;145.276794;323.281219
326.377533;145.273087;323.275482
326.371796;145.267197;323.266266
326.365692;145.261780;323.258759
326.359955;145.256149;323.253906
326.352264;145.248108;323.248291
326.343018;145.238205;323.240509
326.336548;145.228104;323.232513
326.332458;145.217957;323.224396
326.328400;145.209274;323.215515
326.324371;145.203857;323.207397
326.319763;145.198868;323.200256
326.313965;145.192001;323.193146
326.307556;145.185471;323.185944
326.303284;145.182861;323.181152
326.302704;145.184418;323.181427
326.301056;145.183807;323.180847
326.294861;145.176758;323.174652
326.288116;145.167847;323.166748
326.285675;145.162415;323.162262
326.284821;145.159378;323.159302
326.281372;145.155197;323.154175
326.276367;145.150146;323.147308
326.272705;145.146790;323.141083
326.268555;145.142731;323.134308
326.262451;145.136124;323.127197
326.259216;145.131943;323.123566
326.262115;145.133957;323.124908
326.265045;145.136673;323.125854
326.262665;145.133987;323.120972
326.256958;145.126770;323.111908
326.251526;145.118942;323.102478
326.246918;145.114059;323.095184
326.243469;145.111420;323.090546
326.241089;145.107956;323.088196
326.239716;145.103516;323.085815
326.240387;145.102524;323.084869
326.243408;145.105591;323.086975
326.243866;145.106750;323.088409
326.239960;145.103973;323.086548
326.236542;145.101547;323.084137
326.234344;145.099106;323.080963
326.229431;145.093063;323.074493
326.220764;145.084091;323.064850
326.210083;145.074326;323.053589
326.196686;145.063080;323.042511
326.177765;145.047791;323.029266
326.153046;145.028381;323.010498
326.129883;145.010590;322.989471
326.116211;145.000488;322.972961
326.109894;144.997650;322.962616
326.101166;144.995758;322.952667
326.084473;144.986267;322.935913
326.060822;144.964630;322.909393
326.033783;144.937180;322.879181
326.009644;144.914658;322.855988
325.995361;144.902252;322.847839
325.992798;144.900787;322.856567
325.995605;144.904892;322.873413
325.991699;144.902069;322.882904
325.977448;144.884125;322.876495
325.957825;144.853897;322.856598
325.937958;144.821472;322.832886
325.921478;144.797256;322.816528
325.908020;144.781693;322.807892
325.896210;144.768555;322.798035
325.888123;144.757172;322.784149
325.882904;144.746735;322.766449
325.875000;144.732407;322.743622
325.863281;144.714203;322.718994
325.850586;144.697754;322.698212
325.841705;144.687454;322.685364
325.838287;144.683304;322.680481
325.840057;144.682831;322.679962
325.846375;144.685425;322.680145
325.853210;144.689697;322.678375
325.857208;144.692688;322.675323
325.862305;144.696350;322.678986
325.871155;144.703705;322.692078
325.880066;144.712463;322.703552
325.885284;144.719788;322.704254
325.888336;144.728653;322.700287
325.889709;144.744904;322.700562
325.890350;144.779373;322.708099
325.895294;144.847794;322.730347
325.912170;144.951187;322.783081
325.946228;145.069138;322.884705
326.006256;145.181854;323.059601
326.103577;145.279938;323.333710
326.237457;145.352936;323.696259
326.379730;145.376678;324.074310
326.490265;145.326294;324.359192
326.547180;145.200897;324.454437
326.544952;145.013901;324.317352
326.491119;144.787308;323.999603
326.417755;144.576416;323.623749
326.357971;144.445221;323.297150
326.315186;144.415558;323.068848
326.284088;144.469315;322.951782
326.265350;144.572601;322.925354
326.255005;144.689560;322.941559
326.244934;144.795502;322.966705
326.231750;144.878647;322.991638
326.215576;144.935822;323.012024
326.199707;144.973053;323.022156
326.188538;144.998459;323.020630
326.182495;145.014740;323.013306
326.183563;145.026016;323.012543
326.191559;145.037552;323.022186
326.198029;145.049149;323.032623
326.197845;145.058609;323.035797
326.194092;145.064880;323.033844
326.190704;145.066147;323.031006
326.187256;145.062820;323.028259
326.181000;145.058441;323.025452
326.170074;145.053787;323.021942
326.155762;145.045395;323.015289
326.140167;145.032639;323.004425
326.126801;145.020493;322.992798
326.115204;145.010757;322.982452
326.100647;144.998413;322.970337
326.082642;144.981857;322.956329
326.063843;144.964584;322.942017
326.043945;144.947556;322.927155
326.026123;144.933411;322.914307
326.014404;144.924652;322.906097
326.006500;144.920029;322.902252
326.000824;144.918427;322.902374
325.997375;144.917145;322.904236
325.993317;144.913834;322.904175
325.989594;144.912811;322.905518
325.989685;144.918228;322.913208
325.991211;144.926819;322.924652
325.992432;144.934265;322.934723
325.994934;144.940521;322.944855
325.999176;144.946854;322.958191
326.004425;144.954391;322.974060
326.011749;144.964691;322.991760
326.021912;144.979401;323.013306
326.033569;144.997879;323.039154
326.048676;145.020691;323.069427
326.069519;145.049316;323.104767
326.092957;145.082199;323.146179
326.114258;145.114059;323.189545
326.132568;145.142334;323.232086
326.149963;145.169479;323.274353
326.166046;145.194733;323.315765
326.181976;145.217453;323.355225
326.204987;145.245911;323.401154
326.237946;145.284607;323.458344
326.271179;145.323624;323.515900
326.298615;145.355865;323.563080
326.322784;145.384293;323.602112
326.344147;145.410965;323.636627
326.363800;145.436035;323.669098
326.386505;145.462982;323.703613
326.414551;145.494339;323.740143
326.443176;145.527206;323.771454
326.467804;145.554535;323.790833
326.486816;145.571060;323.793213
326.497833;145.574356;323.776459
326.500092;145.564774;323.743164
326.497040;145.546967;323.702209
326.493286;145.526703;323.658386
326.490234;145.506470;323.611755
326.486572;145.486298;323.564636
326.479340;145.465179;323.520325
326.470490;145.443207;323.479889
326.462280;145.421219;323.442200
326.453217;145.399521;323.406677
326.444885;145.379913;323.375854
326.439941;145.363434;323.351593
326.436157;145.349030;323.332550
326.429504;145.335617;323.315643
326.420044;145.323105;323.300781
326.412567;145.313110;323.288818
326.409454;145.306793;323.280151
326.407562;145.302200;323.271729
326.405518;145.298065;323.263123
326.405273;145.294815;323.257599
326.405914;145.292587;323.255096
326.404480;145.290527;323.253845
326.403351;145.289505;323.254730
326.407135;145.291672;323.259644
326.414734;145.297897;323.267670
326.422302;145.305893;323.275574
326.428131;145.312027;323.279877
326.435608;145.318542;323.284821
326.443024;145.326080;323.290863
326.442413;145.327087;323.290924
326.434479;145.320267;323.285950
326.428040;145.314560;323.283691
326.424194;145.311600;323.283173
326.418579;145.306198;323.279816
326.414215;145.299835;323.275452
326.413208;145.295807;323.272278
326.409027;145.291519;323.266449
326.399658;145.284668;323.257751
326.391205;145.279556;323.251129
326.388641;145.279083;323.250458
326.390961;145.281982;323.254700
326.394989;145.285889;323.261047
326.399597;145.290298;323.267609
326.403076;145.293152;323.271149
326.402557;145.292053;323.269562
326.400635;145.290207;323.267242
326.398987;145.290329;323.266876
326.393158;145.285309;323.261414
326.380371;145.269653;323.248688
326.363953;145.250504;323.233643
326.346893;145.233994;323.217072
326.329559;145.215515;323.197113
326.311005;145.190506;323.176025
326.289612;145.163071;323.153900
326.267212;145.139755;323.131897
326.246033;145.119598;323.111298
326.223480;145.097229;323.087646
326.198334;145.072556;323.059540
326.175415;145.050629;323.033081
326.152710;145.028259;323.007721
326.121094;144.995193;322.974823
326.081177;144.954468;322.934601
326.043945;144.920013;322.898041
326.015076;144.895477;322.870453
325.990540;144.872345;322.847534
325.967987;144.846481;322.824310
325.950745;144.824432;322.804230
325.943298;144.813293;322.794067
325.944977;144.812805;322.793762
325.952484;144.818359;322.798767
325.965637;144.829346;322.810333
325.982971;144.846054;322.828186
326.000092;144.862442;322.844086
326.011841;144.873123;322.852356
326.019043;144.881653;322.857574
326.023590;144.890701;322.863647
326.025543;144.895645;322.868622
326.023712;144.894028;322.870697
326.019653;144.890320;322.869873
326.019135;144.889908;322.869324
326.025269;144.895218;322.872742
326.035278;144.904953;322.880066
326.044067;144.914841;322.889099
326.047760;144.918777;322.894379
326.044128;144.914719;322.892212
326.039886;144.910461;322.888336
326.043030;144.913483;322.890106
326.049683;144.920700;322.896240
326.056427;144.929398;322.904053
326.066742;144.940094;322.914551
326.078033;144.948898;322.923706
326.085754;144.955505;322.928711
326.093567;144.965683;322.935699
326.106537;144.980087;322.949554
326.123108;144.995193;322.968842
326.139832;145.009125;322.989227
326.154266;145.021057;323.006714
326.169037;145.033249;323.021576
326.185303;145.048630;323.034698
326.198212;145.063690;323.044098
326.204285;145.073074;323.049255
326.207733;145.077942;323.053375
326.212433;145.080933;323.058044
326.218353;145.084244;323.063812
326.227692;145.093567;323.075256
326.243958;145.113846;323.095551
326.266357;145.142120;323.121338
326.290131;145.169785;323.146698
326.313080;145.194717;323.169434
326.339813;145.224701;323.194336
326.368866;145.260208;323.221649
326.387909;145.288849;323.240540
326.394135;145.305145;323.247772
326.399017;145.316391;323.253693
326.407288;145.327408;323.265259
326.417786;145.340652;323.284149
326.436768;145.361206;323.315338
326.462036;145.387619;323.355530
326.479340;145.407669;323.388000
326.483978;145.412308;323.403503
326.485352;145.404556;323.407776
326.488495;145.393372;323.408813
326.494263;145.386841;323.411316
326.503510;145.387192;323.416992
326.511932;145.387970;323.421326
326.511810;145.381683;323.416534
326.501831;145.367447;323.400360
326.487122;145.349182;323.377411
326.471375;145.329422;323.352264
326.453339;145.308807;323.324677
326.432709;145.288284;323.294128
326.411652;145.269318;323.264740
326.393250;145.251999;323.242737
326.378082;145.233826;323.229523
326.363800;145.213928;323.218750
326.350281;145.194275;323.202881
326.340302;145.177475;323.183136
326.331879;145.163681;323.165314
326.319000;145.151184;323.152222
326.303650;145.142227;323.144653
326.290558;145.136047;323.136902
326.275940;145.124084;323.117126
326.258362;145.113052;323.089996
326.247498;145.133270;323.081604
326.254730;145.205429;323.114349
326.282959;145.316620;323.191589
326.333069;145.441574;323.324738
326.416229;145.570953;323.545624
326.538422;145.696060;323.858429
326.679962;145.789093;324.212921
326.810486;145.820938;324.543854
326.909454;145.782791;324.780579
326.962952;145.673523;324.833923
326.956696;145.484344;324.649719
326.896912;145.239883;324.292969
326.817871;145.022064;323.911072
326.745392;144.895096;323.607452
326.680817;144.859848;323.407471
326.629913;144.897202;323.311676
326.601593;144.983490;323.297638
326.589325;145.086517;323.317841
326.579559;145.180939;323.337341
326.565918;145.256302;323.352448
326.549530;145.309448;323.368958
326.532837;145.340530;323.381348
326.521759;145.357315;323.384186
326.522888;145.369965;323.383331
326.531830;145.381622;323.385529
326.539001;145.392654;323.394287
326.542297;145.405914;323.409088
326.540771;145.416321;323.418152
326.533142;145.414139;323.411072
326.525269;145.403564;323.398773
326.523132;145.398575;323.395020
326.521545;145.400909;323.395996
326.512421;145.400909;323.391937
326.498230;145.394302;323.382690
326.487946;145.387390;323.375763
326.485443;145.387054;323.375763
326.485840;145.391739;323.379578
326.485626;145.396072;323.381989
326.487640;145.400574;323.386139
326.493042;145.407242;323.394684
326.498962;145.414825;323.404846
326.503113;145.421249;323.412476
326.503632;145.425003;323.417206
326.499908;145.425629;323.420074
326.493500;145.424622;323.422058
326.488770;145.423676;323.423981
326.490845;145.426453;323.429779
326.502563;145.437683;323.445404
326.519287;145.455368;323.467926
326.530518;145.470993;323.485931
326.532959;145.478821;323.493774
326.534576;145.483215;323.500061
326.543365;145.493530;323.514374
326.556946;145.510956;323.534424
326.569733;145.529449;323.556641
326.582733;145.547211;323.582642
326.597504;145.567230;323.614685
326.611847;145.589218;323.649078
326.623230;145.607910;323.680328
326.634308;145.624329;323.709503
326.648529;145.645111;323.741547
326.661102;145.667114;323.773285
326.667725;145.683517;323.800842
326.674377;145.699142;323.831177
326.687531;145.719879;323.868927
326.702484;145.741119;323.907349
326.713196;145.757202;323.939087
326.720123;145.769363;323.965729
326.725433;145.779053;323.988647
326.731079;145.787338;324.007568
326.736755;145.795547;324.025635
326.743286;145.804947;324.045929
326.751587;145.815964;324.066864
326.758667;145.826935;324.083069
326.761627;145.835526;324.090790
326.761261;145.838882;324.085999
326.757935;145.834686;324.065460
326.748291;145.821564;324.029419
326.732697;145.798798;323.981934
326.713989;145.768845;323.927063
326.694366;145.735657;323.867859
326.672180;145.700531;323.806244
326.650146;145.663071;323.745026
326.630249;145.625320;323.686493
326.609680;145.587845;323.631287
326.586029;145.549881;323.578186
326.563995;145.513885;323.528168
326.546753;145.484741;323.486877
326.530640;145.461731;323.453827
326.513062;145.439484;323.422302
326.498627;145.417877;323.393616
326.488800;145.398422;323.373718
326.479401;145.380386;323.360718
326.473328;145.367538;323.350983
326.471558;145.361511;323.344391
326.465698;145.354706;323.338379
326.453735;145.343033;323.329376
326.441925;145.330719;323.318298
326.434052;145.320633;323.307739
326.430695;145.313324;323.300690
326.428589;145.308914;323.296234
326.423950;145.306061;323.291107
326.417725;145.302353;323.282715
326.410278;145.294617;323.272308
326.400818;145.283951;323.263000
326.393616;145.275711;323.259064
326.391113;145.272064;323.258087
326.387939;145.268250;323.255157
326.378235;145.259491;323.248260
326.365021;145.247421;323.238190
326.353271;145.236282;323.227631
326.343567;145.227310;323.218475
326.335297;145.220123;323.211365
326.328766;145.213135;323.206055
326.323425;145.204620;323.201355
326.320251;145.197311;323.198425
326.318512;145.192276;323.196198
326.313873;145.185806;323.190491
326.307434;145.179520;323.183228
326.301147;145.175522;323.177124
326.291656;145.168198;323.168793
326.280273;145.157181;323.158875
326.272003;145.148346;323.152771
326.266266;145.141785;323.149475
326.260773;145.134811;323.143066
326.254242;145.125870;323.132263
326.247375;145.115677;323.120789
326.243317;145.108124;323.114990
326.241333;145.103699;323.113495
326.239105;145.100006;323.112518
326.236725;145.096451;323.111328
326.236755;145.095200;323.110687
326.239777;145.096985;323.111267
326.243774;145.100403;323.111847
326.248718;145.105927;323.115356
326.258636;145.117142;323.125793
326.271942;145.130875;323.140015
326.282867;145.140884;323.150940
326.292297;145.148804;323.159271
326.305267;145.159882;323.169250
326.320465;145.173523;323.181610
326.334076;145.187408;323.193817
326.344482;145.199417;323.203735
326.352173;145.207642;323.210602
326.359894;145.215576;323.217590
326.373047;145.228973;323.229797
326.390839;145.245575;323.245941
326.408508;145.261169;323.262482
326.425171;145.276703;323.277985
326.438141;145.289322;323.290344
326.439392;145.291214;323.292816
326.429077;145.281998;323.284515
326.418549;145.272629;323.274841
326.418091;145.272385;323.273956
326.427338;145.281143;323.281830
326.439514;145.292648;323.291962
326.450195;145.303543;323.300842
326.460297;145.314468;323.308868
326.470093;145.325531;323.317810
326.477936;145.334488;323.327515
326.483521;145.340012;323.334869
326.488708;145.345154;323.341003
326.494415;145.352051;323.347382
326.497467;145.356735;323.351593
326.496979;145.357681;323.351807
326.497742;145.360382;323.352356
326.503082;145.367523;323.357056
326.509613;145.376068;323.363861
326.512360;145.380127;323.366333
326.508606;145.376495;323.361603
326.499390;145.366379;323.349976
326.484711;145.351837;323.333771
