R;M;L
403.937256;177.397629;2.488968
403.935364;177.394394;2.484840
403.936066;177.392654;2.482177
403.937683;177.391937;2.480838
403.936249;177.389160;2.476789
403.932404;177.383087;2.467889
403.928131;177.375900;2.456487
403.923340;177.368515;2.446115
403.916748;177.361465;2.438586
403.909668;177.356491;2.434148
403.903076;177.352875;2.430399
403.895630;177.345871;2.422909
403.886047;177.334686;2.409838
403.874878;177.324097;2.393869
403.863892;177.315735;2.378055
403.854065;177.307953;2.364539
403.848267;177.303345;2.357892
403.848236;177.304565;2.359152
403.849548;177.305649;2.360410
403.847168;177.301239;2.355978
403.843231;177.295410;2.350031
403.842438;177.293961;2.347831
403.843781;177.295456;2.348241
403.844147;177.295395;2.347730
403.843994;177.293381;2.346094
403.844910;177.292206;2.344838
403.844879;177.291336;2.342914
403.841583;177.288284;2.337677
403.837585;177.284210;2.330508
403.837189;177.284042;2.326272
403.839783;177.286743;2.324845
403.841370;177.286438;2.321646
403.837463;177.280304;2.315034
403.829407;177.271973;2.307926
403.824585;177.268311;2.306188
403.826050;177.270035;2.310505
403.826935;177.270401;2.313451
403.823639;177.267715;2.313264
403.822998;177.267807;2.316916
403.828094;177.272232;2.324439
403.830536;177.273804;2.325521
403.827271;177.268768;2.317738
403.827545;177.265350;2.312340
403.831909;177.265869;2.312047
403.829895;177.262131;2.306947
403.822083;177.254639;2.298771
403.820190;177.254929;2.299386
403.827789;177.265610;2.308014
403.837250;177.277451;2.313692
403.840179;177.281403;2.312012
403.835876;177.277573;2.307334
403.831757;177.275131;2.306583
403.836243;177.282867;2.314972
403.850006;177.301376;2.333891
403.868683;177.326370;2.361045
403.885803;177.351456;2.389897
403.893280;177.367752;2.410434
403.888550;177.370590;2.417517
403.878662;177.365494;2.416553
403.873260;177.360504;2.414503
403.870941;177.355164;2.413209
403.866486;177.345581;2.412400
403.853973;177.328674;2.406113
403.832367;177.302826;2.387393
403.810577;177.277664;2.366312
403.803192;177.268997;2.360385
403.811249;177.276306;2.366627
403.822021;177.282974;2.368546
403.826416;177.280045;2.360966
403.823853;177.269943;2.345763
403.813232;177.251755;2.319257
403.794495;177.226059;2.283244
403.776215;177.203430;2.253880
403.767914;177.192032;2.242820
403.766968;177.187851;2.241546
403.767273;177.187149;2.237050
403.767883;177.190369;2.228802
403.769043;177.194504;2.224814
403.771210;177.196106;2.232275
403.772675;177.196030;2.246854
403.770203;177.197083;2.252409
403.763031;177.202301;2.241034
403.753967;177.212357;2.223950
403.749420;177.235352;2.221119
403.763977;177.290741;2.247022
403.811371;177.382767;2.309074
403.892120;177.493011;2.433274
404.001434;177.609802;2.676139
404.134155;177.727982;3.065673
404.276306;177.825851;3.541242
404.411224;177.878876;3.989775
404.529114;177.891602;4.302329
404.615723;177.876297;4.367389
404.638000;177.809952;4.108693
404.573639;177.663330;3.602525
404.438843;177.459091;3.063285
404.266907;177.252533;2.650313
404.087128;177.080307;2.381800
403.934021;176.970520;2.236696
403.837433;176.950928;2.201079
403.797089;177.007782;2.225195
403.788666;177.086685;2.250421
403.792999;177.147186;2.265339
403.800354;177.182251;2.284731
403.802734;177.198303;2.305104
403.796539;177.202408;2.308314
403.786346;177.201035;2.291537
403.779083;177.199799;2.274076
403.777283;177.200150;2.272605
403.778229;177.201584;2.282132
403.778442;177.203293;2.286506
403.777802;177.205719;2.282343
403.779633;177.210678;2.282501
403.784454;177.217270;2.294173
403.791046;177.223190;2.309831
403.797638;177.227463;2.319102
403.800018;177.229218;2.318547
403.797699;177.230591;2.314862
403.795593;177.233704;2.315999
403.796326;177.236664;2.321725
403.802551;177.240967;2.331605
403.815033;177.250641;2.345688
403.825409;177.260834;2.356396
403.826416;177.265961;2.360150
403.823334;177.268784;2.365074
403.822632;177.274155;2.376564
403.826294;177.282272;2.392039
403.833344;177.291183;2.408269
403.841553;177.299133;2.422313
403.847321;177.305267;2.431321
403.847412;177.308380;2.436214
403.843170;177.308823;2.440985
403.841553;177.310745;2.449223
403.848145;177.317612;2.462224
403.859192;177.325577;2.477737
403.868011;177.329773;2.493114
403.872498;177.332108;2.508623
403.874115;177.336304;2.525408
403.874878;177.343796;2.544459
403.877045;177.353760;2.566727
403.881226;177.363785;2.590714
403.886261;177.371811;2.613849
403.893158;177.379623;2.638874
403.904907;177.391388;2.671116
403.919861;177.407394;2.707477
403.932129;177.422165;2.738111
403.938416;177.431076;2.758526
403.941467;177.434219;2.771904
403.942780;177.433594;2.781286
403.942871;177.432053;2.788162
403.946808;177.435867;2.799043
403.958557;177.448471;2.818962
403.971436;177.462631;2.838550
403.977570;177.468613;2.845240
403.978088;177.467773;2.840393
403.978638;177.466171;2.832163
403.980530;177.466278;2.822518
403.980530;177.465012;2.806981
403.975159;177.459564;2.781100
403.965332;177.451172;2.746606
403.955139;177.442230;2.709460
403.947266;177.433487;2.673404
403.942780;177.427551;2.640948
403.942352;177.426270;2.614546
403.945374;177.426849;2.593423
403.949097;177.424698;2.573534
403.946838;177.417221;2.549525
403.936646;177.404434;2.519987
403.923676;177.390854;2.490872
403.914246;177.380539;2.467797
403.909851;177.373627;2.450172
403.908600;177.370651;2.436464
403.911255;177.372925;2.427660
403.916809;177.376968;2.422454
403.920166;177.378296;2.417063
403.918610;177.377274;2.411680
403.916901;177.376724;2.409921
403.920105;177.378693;2.414079
403.926453;177.384323;2.422573
403.930664;177.391266;2.430803
403.931915;177.397934;2.437622
403.932861;177.403717;2.444725
403.932709;177.405411;2.449942
403.931458;177.403214;2.451563
403.932892;177.402985;2.452844
403.937897;177.406281;2.455503
403.942535;177.408630;2.457204
403.945190;177.408813;2.458452
403.946533;177.410980;2.463193
403.946503;177.415192;2.471279
403.946136;177.419037;2.479648
403.947784;177.422516;2.487918
403.951599;177.427124;2.497306
403.959656;177.434708;2.509292
403.970184;177.443420;2.521060
403.974915;177.446350;2.524645
403.971741;177.444000;2.519768
403.967072;177.442688;2.514103
403.963318;177.441681;2.508932
403.958984;177.435974;2.501042
403.954529;177.428299;2.492757
403.951691;177.424957;2.488797
403.950348;177.425247;2.488150
403.945953;177.421783;2.485902
403.938477;177.412750;2.481247
403.932587;177.403366;2.475118
403.927856;177.394821;2.463790
403.920563;177.384720;2.445462
403.913513;177.375366;2.425838
403.909546;177.370087;2.411418
403.905090;177.366196;2.403973
403.897430;177.358673;2.400928
403.886200;177.345444;2.397453
403.871094;177.328644;2.389898
403.855316;177.313049;2.379241
403.847046;177.303909;2.369808
403.849945;177.302734;2.363986
403.857819;177.305237;2.359832
403.862244;177.307144;2.354604
403.862854;177.308899;2.349635
403.862427;177.310287;2.347534
403.859619;177.307617;2.346656
403.852753;177.300919;2.345188
403.844971;177.293594;2.343921
403.837280;177.286606;2.340415
403.830170;177.281082;2.332369
403.827362;177.279709;2.323588
403.829315;177.279953;2.315719
403.831512;177.276733;2.307432
403.832367;177.271973;2.303626
403.831390;177.268066;2.307547
403.825378;177.262619;2.312998
403.817902;177.258911;2.315977
403.817596;177.262787;2.317956
403.823059;177.268097;2.316160
403.825287;177.265289;2.307699
403.823090;177.257767;2.298574
403.822235;177.255203;2.296460
403.826141;177.259155;2.301605
403.833313;177.266083;2.310624
403.841644;177.275543;2.320962
403.848877;177.285034;2.328356
403.849396;177.288010;2.327654
403.843262;177.283661;2.320166
403.837280;177.280411;2.314672
403.838348;177.284958;2.318218
403.848419;177.299438;2.332425
403.867310;177.322830;2.356971
403.887665;177.348389;2.387023
403.900360;177.366974;2.412230
403.902649;177.375854;2.424884
403.899475;177.377625;2.426663
403.895630;177.376221;2.425973
403.892975;177.371613;2.427155
403.889038;177.361069;2.427803
403.883636;177.345840;2.427784
403.876709;177.329926;2.427179
403.864899;177.311996;2.419923
403.849487;177.292984;2.406827
403.839203;177.284256;2.400285
403.837982;177.288620;2.401189
403.839203;177.291763;2.395184
403.836273;177.284119;2.377251
403.828400;177.270599;2.354487
403.816742;177.256073;2.330318
403.802216;177.239380;2.305762
403.789368;177.222870;2.287568
403.787018;177.215652;2.284093
403.799408;177.222702;2.293882
403.815918;177.234955;2.301998
403.823395;177.241699;2.298357
403.823914;177.244980;2.294198
403.824432;177.248520;2.301848
403.823456;177.249252;2.311419
403.818604;177.246735;2.306147
403.809937;177.244812;2.285496
403.797516;177.247253;2.264392
403.790466;177.267258;2.261817
403.809662;177.326752;2.291781
403.866302;177.427322;2.365392
403.954803;177.544968;2.513711
404.070862;177.667526;2.791359
404.209167;177.790390;3.209866
404.346924;177.880417;3.682373
404.462860;177.909683;4.084265
404.561493;177.898254;4.324677
404.638306;177.865829;4.319348
404.651703;177.782074;4.011929
404.575012;177.621063;3.498851
404.434998;177.418488;2.997080
404.269440;177.229156;2.634590
404.100983;177.078033;2.400287
403.957428;176.983322;2.269968
403.869598;176.973953;2.239594
403.840576;177.044846;2.272571
403.844543;177.140091;2.314840
403.856750;177.210754;2.346759
403.868439;177.251099;2.377296
403.877869;177.273285;2.403719
403.881683;177.282211;2.407450
403.877655;177.281204;2.386091
403.871979;177.280045;2.365026
403.871887;177.284668;2.365171
403.873962;177.289474;2.375833
403.871002;177.287750;2.375573
403.864380;177.282990;2.364270
403.859070;177.281754;2.356915
403.855560;177.283112;2.360612
403.856110;177.286011;2.373509
403.862000;177.293167;2.390735
403.868774;177.301071;2.403312
403.870667;177.303497;2.406369
403.870728;177.302429;2.405363
403.871735;177.302414;2.404602
403.872589;177.303925;2.402497
403.873749;177.308075;2.401758
403.877716;177.316940;2.408892
403.882660;177.328659;2.423322
403.886566;177.337753;2.437356
403.888367;177.341568;2.446235
403.890106;177.343323;2.453104
403.893250;177.347076;2.461877
403.897614;177.351898;2.471234
403.903229;177.357483;2.481575
403.910797;177.364609;2.496238
403.917450;177.371552;2.513778
403.921356;177.378281;2.531156
403.924683;177.386063;2.547349
403.928467;177.393005;2.561029
403.933777;177.398560;2.574116
403.941528;177.405777;2.592000
403.952026;177.416397;2.616787
403.962311;177.428375;2.643968
403.967072;177.436996;2.665946
403.965240;177.439941;2.680735
403.962402;177.440552;2.693532
403.962463;177.441498;2.708698
403.965485;177.445053;2.728087
403.970734;177.452606;2.754239
403.977264;177.461761;2.784911
403.980988;177.467743;2.811116
403.983276;177.470642;2.829145
403.988892;177.475830;2.844015
403.998413;177.485245;2.859686
404.007538;177.494797;2.875215
404.013336;177.501068;2.887330
404.017090;177.504532;2.893402
404.019196;177.505981;2.893713
404.020599;177.508362;2.893241
404.026306;177.516510;2.896827
404.036438;177.528290;2.899889
404.044250;177.534866;2.892750
404.043945;177.530991;2.870839
404.036865;177.518768;2.836257
404.028503;177.505722;2.795995
404.021179;177.496262;2.755887
404.013397;177.487106;2.716804
404.005615;177.476288;2.678464
403.996979;177.464081;2.639851
403.984772;177.449265;2.599997
403.970520;177.433655;2.562327
403.958679;177.422028;2.532972
403.951233;177.415451;2.514100
403.947540;177.409332;2.500068
403.943817;177.400528;2.485001
403.939392;177.390732;2.470831
403.934082;177.381714;2.459256
403.927917;177.373550;2.448014
403.924622;177.369278;2.439211
403.925751;177.369171;2.434598
403.925507;177.368576;2.429589
403.923370;177.367371;2.425249
403.924622;177.370331;2.427803
403.927399;177.374741;2.433446
403.928558;177.377197;2.436852
403.934601;177.382477;2.443563
403.946136;177.392441;2.456095
403.954742;177.401108;2.467257
403.955414;177.404175;2.473817
403.951416;177.402664;2.478421
403.945526;177.398071;2.480847
403.938629;177.392120;2.479569
403.932770;177.387390;2.476940
403.931915;177.386642;2.478615
403.936951;177.390610;2.487132
403.942810;177.395111;2.497283
403.946564;177.398407;2.504695
403.951477;177.402100;2.510363
403.956329;177.405426;2.512949
403.958069;177.407028;2.511132
403.956299;177.406418;2.506877
403.949158;177.400391;2.498689
403.935394;177.387619;2.484627
403.921143;177.373718;2.469421
403.912811;177.365326;2.458643
403.911133;177.363129;2.451936
403.912659;177.363037;2.447232
403.916016;177.364319;2.445651
403.920105;177.367340;2.447271
403.920837;177.368912;2.447735
403.916412;177.365967;2.443690
403.910919;177.360947;2.436108
403.905670;177.354614;2.425937
403.896545;177.345093;2.412978
403.884552;177.334122;2.400008
403.874817;177.325455;2.390741
403.870056;177.320282;2.385786
403.868896;177.318237;2.384215
403.867065;177.316925;2.382900
403.862457;177.313049;2.377784
403.857361;177.307465;2.369574
403.853180;177.302673;2.362099
403.852448;177.301285;2.359101
403.858276;177.306122;2.362909
403.868927;177.314987;2.370443
403.875519;177.319473;2.375483
403.872711;177.315903;2.374707
403.863770;177.307495;2.368745
403.855927;177.298996;2.360852
403.850983;177.292450;2.353520
403.847046;177.288330;2.347110
403.843445;177.287537;2.342682
403.841736;177.288559;2.340494
403.838989;177.286697;2.337857
403.834625;177.280701;2.334380
403.831604;177.275436;2.332712
403.831421;177.272873;2.332175
403.832458;177.271393;2.330148
403.833038;177.269745;2.326872
403.832764;177.268295;2.323507
403.833252;177.268723;2.320784
403.836548;177.271561;2.320326
403.839661;177.274399;2.320965
403.837402;177.273621;2.318160
403.830383;177.269684;2.311367
403.823578;177.265671;2.304507
403.819550;177.262512;2.300453
403.820038;177.261017;2.299473
403.823334;177.261398;2.299668
403.828461;177.264755;2.300848
403.835419;177.271332;2.304876
403.838989;177.276550;2.308346
403.833771;177.275040;2.306449
403.826538;177.272705;2.305299
403.829590;177.280472;2.314998
403.842926;177.298492;2.333757
403.858002;177.319397;2.354723
403.875061;177.342422;2.378466
403.893890;177.366241;2.404492
403.906464;177.381775;2.424982
403.908325;177.383835;2.435325
403.904999;177.379028;2.438718
403.900787;177.372940;2.438073
403.891693;177.360382;2.431996
403.875854;177.339615;2.420690
403.858459;177.318344;2.408010
403.845367;177.302094;2.396093
403.837280;177.289597;2.385943
403.833313;177.282578;2.379470
403.832764;177.280594;2.374118
403.832214;177.277664;2.364079
403.830139;177.270966;2.349411
403.826416;177.263367;2.334899
403.821075;177.255554;2.321045
403.814026;177.245911;2.305334
403.806610;177.235016;2.290493
403.800873;177.226059;2.282082
403.796448;177.220779;2.278584
403.791534;177.216949;2.273983
403.788391;177.213852;2.268849
403.789673;177.213074;2.268035
403.792908;177.213409;2.271009
403.794464;177.214462;2.273869
403.794678;177.220169;2.273794
403.789948;177.230133;2.266096
403.777069;177.244446;2.250954
403.768951;177.278473;2.246777
403.791687;177.351379;2.281280
403.856873;177.456039;2.378124
403.960083;177.571457;2.576952
404.098572;177.689606;2.932621
404.261627;177.796982;3.429812
404.418640;177.864807;3.937515
404.548492;177.886078;4.311533
404.646667;177.872833;4.464383
404.685486;177.802261;4.319969
404.625031;177.635803;3.867376
404.474396;177.396744;3.271537
404.278748;177.157379;2.758592
404.077545;176.973480;2.420480
403.912689;176.882553;2.245062
403.824127;176.905487;2.211155
403.806793;177.008865;2.264854
403.820404;177.120224;2.324697
403.832703;177.191772;2.350347
403.833771;177.221069;2.352768
403.826508;177.226898;2.350876
403.816650;177.225754;2.346451
403.809357;177.225296;2.333819
403.807526;177.228439;2.318578
403.811310;177.235870;2.313909
403.816620;177.244400;2.322117
403.821625;177.252991;2.334358
403.828308;177.262436;2.342468
403.834808;177.270645;2.344661
403.838287;177.274979;2.346284
403.839111;177.276199;2.352690
403.840149;177.277985;2.362484
403.841614;177.283051;2.370758
403.842316;177.288788;2.374278
403.843262;177.292557;2.376089
403.846252;177.295227;2.382612
403.848114;177.296692;2.392443
403.847107;177.296768;2.400104
403.848358;177.300674;2.407036
403.852356;177.309494;2.415201
403.855133;177.317963;2.421907
403.857910;177.325546;2.427189
403.863953;177.335251;2.434712
403.872345;177.347672;2.445891
403.881042;177.359299;2.457911
403.887878;177.367401;2.466827
403.890808;177.370941;2.472283
403.889465;177.370895;2.477488
403.885406;177.368500;2.484316
403.880859;177.366531;2.492709
403.879089;177.368164;2.503762
403.880188;177.373505;2.518499
403.883362;177.380142;2.536233
403.889526;177.389023;2.556080
403.900574;177.401108;2.577411
403.914093;177.414810;2.598876
403.925934;177.428406;2.621472
403.937866;177.444199;2.651612
403.952271;177.462769;2.691427
403.963501;177.478333;2.730405
403.967285;177.486420;2.759219
403.969238;177.492157;2.782144
403.975128;177.499954;2.804048
403.979645;177.506531;2.822159
403.982849;177.513123;2.840787
403.991425;177.525803;2.868310
404.002655;177.539810;2.897080
404.010925;177.548340;2.915066
404.017548;177.554947;2.925564
404.024841;177.561951;2.935574
404.031219;177.566620;2.943800
404.037079;177.570908;2.946558
404.042297;177.575607;2.941193
404.043945;177.576324;2.925584
404.041351;177.571854;2.901168
404.037659;177.565689;2.872919
404.034393;177.559158;2.844475
404.031128;177.550797;2.815422
404.026398;177.540359;2.782270
404.019196;177.527847;2.741363
404.007141;177.511673;2.692944
403.989532;177.490387;2.642762
403.970795;177.468170;2.599444
403.957581;177.450867;2.568202
403.950592;177.438232;2.545240
403.946442;177.426605;2.524662
403.944366;177.417648;2.506580
403.942719;177.411255;2.489725
403.937073;177.402695;2.470815
403.929047;177.392670;2.452952
403.922546;177.384094;2.439151
403.918427;177.377335;2.427693
403.916260;177.373276;2.418787
403.914032;177.370331;2.412920
403.912415;177.367905;2.410292
403.915619;177.371262;2.414716
403.921661;177.378540;2.424076
403.922150;177.379700;2.429240
403.919189;177.375626;2.429772
403.917114;177.372330;2.429960
403.913025;177.368225;2.428304
403.907867;177.363693;2.425939
403.908264;177.364319;2.427745
403.915466;177.371201;2.433970
403.924286;177.380249;2.441689
403.931091;177.387741;2.448248
403.935333;177.391922;2.451939
403.938507;177.394272;2.454500
403.942261;177.398804;2.460549
403.948517;177.407272;2.471767
403.955536;177.416290;2.484406
403.959442;177.421936;2.493776
403.958954;177.423340;2.498512
403.956055;177.421234;2.499184
403.951111;177.415710;2.494779
403.943939;177.407883;2.485322
403.937744;177.402069;2.475672
403.933105;177.399582;2.469000
403.927277;177.396179;2.462185
403.919800;177.389755;2.453715
403.913452;177.382629;2.446724
403.909271;177.375397;2.443066
403.906525;177.368469;2.441905
403.905396;177.362915;2.441228
403.904816;177.358871;2.439569
403.904236;177.356644;2.437328
403.902496;177.354767;2.433411
403.898346;177.351242;2.426050
403.893005;177.346771;2.416886
403.886078;177.341064;2.406960
403.877625;177.333878;2.395426
403.870911;177.327744;2.383931
403.867584;177.323776;2.375252
403.865417;177.320786;2.369726
403.862183;177.317596;2.365783
403.860992;177.316299;2.363875
403.864136;177.318985;2.365018
403.868408;177.321350;2.365525
403.868622;177.318375;2.361943
403.866272;177.312698;2.357041
403.863586;177.308167;2.354161
403.860718;177.304382;2.353122
403.858765;177.302597;2.354300
403.860809;177.305801;2.358458
403.865417;177.311218;2.363048
403.868073;177.314224;2.365005
403.867615;177.314041;2.364256
403.865387;177.311676;2.361281
403.860962;177.307755;2.355661
403.857788;177.303894;2.349860
403.857697;177.302429;2.347245
403.857086;177.300949;2.345114
403.853180;177.297440;2.340220
403.848572;177.293503;2.334582
403.845215;177.289093;2.329054
403.843109;177.284012;2.323253
403.841309;177.278549;2.317517
403.835754;177.271820;2.309968
403.828400;177.264709;2.301019
403.821198;177.258377;2.292902
403.812378;177.250641;2.284809
403.805206;177.244110;2.279272
403.805756;177.244064;2.281172
403.809784;177.247330;2.287893
403.810028;177.247406;2.292681
403.806000;177.243332;2.293531
403.805695;177.243118;2.296018
403.816467;177.256454;2.308042
403.837585;177.283066;2.329766
403.862335;177.315247;2.356231
403.883209;177.345444;2.383454
403.893311;177.363342;2.403563
403.889771;177.362686;2.409132
403.878174;177.349792;2.402565
403.865784;177.335190;2.392312
403.857086;177.324066;2.386497
403.850464;177.314148;2.386172
403.837952;177.297607;2.382036
403.817230;177.273239;2.368922
403.798950;177.251465;2.355848
403.789093;177.240509;2.350011
403.785065;177.237152;2.346016
403.784546;177.236450;2.338943
403.786469;177.235611;2.330604
403.785156;177.230530;2.318398
403.776642;177.217606;2.294571
403.762024;177.198578;2.260762
403.747192;177.179489;2.230875
403.736267;177.164185;2.214284
403.727661;177.149796;2.204186
403.717438;177.134689;2.189679
403.707672;177.123505;2.172115
403.701324;177.119049;2.161658
403.697021;177.117905;2.163981
403.692535;177.117615;2.171931
403.686249;177.117386;2.168804
403.677185;177.118073;2.148616
403.666656;177.126282;2.127450
403.661316;177.154221;2.126204
403.677338;177.217636;2.158089
403.730927;177.318298;2.237636
403.819946;177.436401;2.397183
403.938232;177.558029;2.687111
404.084076;177.677643;3.118367
404.238678;177.765701;3.604502
404.371368;177.793976;4.015801
404.469940;177.771179;4.254040
404.520447;177.695190;4.219503
404.486420;177.530563;3.845064
404.358612;177.288422;3.255656
404.179047;177.044815;2.708875
403.992798;176.858246;2.339553
403.830200;176.751770;2.133821
403.721802;176.745529;2.067107
403.680573;176.831802;2.105932
403.683807;176.953690;2.172070
403.697266;177.049133;2.204884
403.703430;177.096710;2.208172
403.700348;177.108978;2.209679
403.692810;177.106445;2.213320
403.684906;177.101410;2.204016
403.678589;177.099167;2.180196
403.674927;177.102554;2.162344
403.673462;177.109451;2.164238
403.670929;177.112106;2.173752
403.665863;177.108032;2.173651
403.660889;177.103165;2.165110
403.657623;177.101486;2.160230
403.654724;177.101471;2.164134
403.652893;177.102249;2.172903
403.653778;177.104355;2.180554
403.655060;177.106018;2.182823
403.655212;177.106430;2.181237
403.657318;177.109039;2.183331
403.661346;177.115143;2.190076
403.662079;177.119507;2.192971
403.659027;177.120697;2.190620
403.657166;177.122314;2.190526
403.657715;177.125458;2.195637
403.661041;177.129410;2.204233
403.668457;177.136551;2.217057
403.679779;177.148956;2.235472
403.690369;177.162857;2.255543
403.697235;177.173431;2.271393
403.701721;177.180740;2.282709
403.705444;177.187805;2.293185
403.710083;177.197113;2.305317
403.716888;177.208298;2.318701
403.724457;177.219315;2.332614
403.731445;177.229492;2.349445
403.740509;177.240082;2.371803
403.753571;177.253586;2.399401
403.770935;177.272385;2.430816
403.789307;177.294525;2.463122
403.803680;177.313873;2.492008
403.811127;177.326782;2.516365
403.813934;177.335342;2.540448
403.818726;177.344299;2.568831
403.826904;177.355164;2.599364
403.836090;177.366714;2.628153
403.846375;177.380539;2.658756
403.857269;177.395645;2.691976
403.862518;177.404099;2.717100
403.860748;177.403290;2.729815
403.861023;177.403519;2.742041
403.867065;177.410355;2.760979
403.873291;177.417480;2.778919
403.879028;177.422897;2.791417
403.887482;177.431061;2.802566
403.896362;177.439575;2.811332
403.901703;177.442780;2.810694
403.902100;177.440002;2.797154
403.899475;177.435455;2.775770
403.897949;177.432800;2.753715
403.897278;177.428909;2.728359
403.896027;177.420502;2.694502
403.893799;177.410919;2.657258
403.890076;177.401825;2.621905
403.881866;177.389069;2.584674
403.868866;177.372513;2.542779
403.854187;177.356125;2.500086
403.842072;177.341141;2.462079
403.835388;177.327942;2.432801
403.833618;177.318542;2.411588
403.831451;177.311203;2.392844
403.826996;177.303040;2.374335
403.822815;177.295471;2.358710
403.819153;177.289139;2.346748
403.813507;177.282303;2.336169
403.805878;177.272903;2.325196
403.797882;177.263199;2.315097
403.792664;177.256836;2.306807
403.789459;177.251877;2.297445
403.784973;177.244385;2.287223
403.781464;177.237869;2.283082
403.780701;177.236740;2.287051
403.778198;177.236267;2.289959
403.773926;177.234467;2.286472
403.775116;177.237930;2.284313
403.783447;177.246689;2.289291
403.792206;177.253113;2.297991
403.796356;177.254013;2.306303
403.795502;177.251221;2.311495
403.792999;177.248108;2.312304
403.793304;177.248718;2.311566
403.797943;177.254776;2.314790
403.807312;177.264313;2.324910
403.816284;177.273590;2.338879
403.820312;177.279419;2.350009
403.819733;177.281036;2.353710
403.818634;177.281631;2.352392
403.820892;177.284851;2.352790
403.826874;177.291107;2.359223
403.834564;177.298615;2.370677
403.840698;177.304230;2.380661
403.842834;177.305450;2.384013
403.843170;177.305069;2.383203
403.843567;177.305420;2.381786
403.841827;177.303497;2.378596
403.837585;177.299164;2.373112
403.834564;177.297211;2.368533
403.832581;177.297562;2.365015
403.827332;177.293839;2.358413
403.820129;177.285934;2.350166
403.815582;177.279663;2.345926
403.812225;177.274246;2.343615
403.808350;177.266937;2.338054
403.808594;177.263565;2.333096
403.814758;177.268143;2.333768
403.819000;177.272324;2.334836
403.817291;177.270340;2.331257
403.814819;177.266800;2.326598
403.814606;177.265030;2.323561
403.815765;177.264175;2.321510
403.817474;177.264496;2.321129
403.819519;177.266769;2.322395
403.820984;177.269867;2.323547
403.821045;177.270966;2.323294
403.821045;177.270584;2.322915
403.823120;177.273163;2.325661
403.827362;177.277740;2.330478
403.829498;177.278732;2.331938
403.829895;177.277283;2.330033
403.832184;177.277542;2.328775
403.833466;177.276917;2.327045
403.831787;177.273315;2.323318
403.829193;177.269974;2.319837
403.825287;177.267090;2.317028
403.820526;177.263580;2.313090
403.816986;177.259933;2.307403
403.817810;177.258530;2.303841
403.823425;177.261505;2.306432
403.827759;177.265015;2.309649
403.826172;177.264557;2.307209
403.824554;177.263245;2.304082
403.827667;177.265121;2.305844
403.831512;177.267319;2.308701
403.831940;177.267227;2.308369
403.830444;177.266327;2.306911
403.827789;177.264709;2.306303
403.823395;177.262161;2.305865
403.821503;177.263382;2.307575
403.827637;177.272018;2.314542
403.839661;177.283859;2.324337
403.849884;177.292664;2.331470
403.856628;177.299637;2.336852
403.865936;177.311844;2.347614
403.882416;177.332993;2.367251
403.902588;177.359726;2.392856
403.923096;177.388062;2.420684
403.940033;177.413452;2.446465
403.949005;177.430054;2.464303
403.950439;177.436981;2.473881
403.948639;177.438126;2.479693
403.941925;177.433456;2.480526
403.927063;177.420502;2.473680
403.908081;177.401733;2.462981
403.889893;177.380859;2.451495
403.874512;177.360016;2.439205
403.867004;177.346909;2.430526
403.871674;177.347397;2.429341
403.880829;177.352783;2.428765
403.881989;177.350403;2.419158
403.874512;177.341064;2.401864
403.865295;177.331024;2.383358
403.856689;177.318924;2.364880
403.848938;177.303329;2.346811
403.844910;177.290176;2.332878
403.844910;177.283630;2.325287
403.843658;177.279617;2.319953
403.837555;177.272079;2.311601
403.830414;177.263718;2.303220
403.826385;177.259613;2.300649
403.824463;177.259094;2.301820
403.820374;177.260590;2.300501
403.811005;177.262619;2.291616
403.793610;177.263840;2.271525
403.773071;177.272797;2.246946
403.768250;177.312637;2.243100
403.804260;177.399612;2.291251
403.887695;177.519638;2.414673
404.004639;177.646103;2.646093
404.147858;177.767853;3.028343
404.308228;177.870392;3.533566
404.458649;177.927948;4.024014
404.578461;177.939194;4.358102
404.659851;177.912827;4.453063
404.673126;177.818176;4.244569
404.586273;177.623016;3.750362
404.414154;177.363602;3.150531
404.205170;177.119659;2.656076
404.009308;176.954300;2.348222
403.868469;176.900421;2.210612
403.804688;176.955933;2.205147
403.803314;177.071625;2.268475
403.825317;177.178177;2.327553
403.840607;177.236923;2.350972
403.842407;177.253891;2.351175
403.836731;177.253616;2.346556
403.829987;177.253479;2.342015
403.824982;177.256439;2.334142
403.821747;177.258652;2.323160
403.818268;177.257401;2.315178
403.811584;177.252975;2.312658
403.803284;177.249161;2.312116
403.799347;177.250885;2.310124
403.801971;177.256531;2.307168
403.806671;177.261032;2.308872
403.809174;177.263016;2.317832
403.808289;177.264069;2.326334
403.806244;177.265823;2.327629
403.805603;177.269669;2.326173
403.807373;177.275085;2.330192
403.811218;177.280533;2.340384
403.815155;177.284058;2.349392
403.817139;177.286407;2.353859
403.819122;177.290390;2.358972
403.821472;177.294647;2.365923
403.821564;177.296188;2.369591
403.820007;177.296417;2.371156
403.819855;177.298233;2.376408
403.819977;177.300278;2.383013
403.819153;177.301941;2.386224
403.821014;177.306305;2.390981
403.828400;177.315033;2.402779
403.837585;177.325272;2.418127
403.844666;177.334991;2.433233
403.849396;177.343719;2.448267
403.852234;177.351044;2.462837
403.855499;177.357635;2.477524
403.857452;177.363205;2.492857
403.855896;177.364944;2.506475
403.854065;177.366669;2.519820
403.857971;177.373581;2.538645
403.865753;177.384583;2.564982
403.875916;177.397781;2.597611
