R;M;L
250.571411;82.939850;-39.515553
250.569550;82.934380;-39.521954
250.570526;82.932381;-39.525974
250.574310;82.933937;-39.525482
250.578186;82.935822;-39.525452
250.582382;82.938271;-39.527260
250.587830;82.942062;-39.526878
250.590775;82.945076;-39.523430
250.590073;82.947250;-39.518196
250.591339;82.950592;-39.512596
250.595703;82.953407;-39.512062
250.594879;82.953720;-39.520195
250.586212;82.960640;-39.533611
250.578064;82.996132;-39.549713
250.581528;83.077530;-39.568962
250.599640;83.195709;-39.578011
250.624969;83.318169;-39.538059
250.649750;83.418251;-39.409740
250.680832;83.476334;-39.180874
250.742737;83.457657;-38.860252
250.853882;83.336006;-38.493977
251.003906;83.124344;-38.188152
251.157852;82.843826;-38.049309
251.262161;82.506989;-38.111118
251.259384;82.165588;-38.335369
251.137695;81.917015;-38.642323
250.955383;81.829727;-38.941387
250.791885;81.900345;-39.166325
250.690521;82.083809;-39.296463
250.651749;82.322922;-39.352154
250.652679;82.554054;-39.368305
250.666336;82.729317;-39.368629
250.675934;82.843071;-39.361275
250.679352;82.917557;-39.350731
250.681412;82.969093;-39.343792
250.685165;83.001167;-39.345222
250.686661;83.015839;-39.354099
250.679291;83.019295;-39.365154
250.665070;83.018867;-39.374611
250.654068;83.020782;-39.381451
250.653366;83.026947;-39.384285
250.658447;83.033035;-39.384029
250.660278;83.037491;-39.383106
250.657516;83.044067;-39.380436
250.655441;83.051353;-39.375866
250.657379;83.055901;-39.372147
250.662918;83.060715;-39.368595
250.668427;83.066154;-39.363476
250.668900;83.066360;-39.360611
250.662766;83.063232;-39.362671
250.655579;83.063690;-39.364574
250.652176;83.067322;-39.361992
250.652008;83.070610;-39.357353
250.652542;83.074677;-39.353230
250.652710;83.081253;-39.348705
250.652679;83.087692;-39.344906
250.651474;83.090897;-39.345215
250.649109;83.093430;-39.348133
250.648331;83.098946;-39.347332
250.650452;83.106606;-39.340904
250.652756;83.114830;-39.333195
250.651184;83.122238;-39.328262
250.646698;83.127907;-39.327003
250.644302;83.134323;-39.328289
250.644699;83.143280;-39.330017
250.644501;83.153252;-39.330154
250.643372;83.164574;-39.327988
250.643860;83.179031;-39.323532
250.646484;83.197479;-39.315971
250.650024;83.220352;-39.306431
250.652054;83.245583;-39.298893
250.652252;83.270607;-39.293983
250.651016;83.294441;-39.290421
250.648483;83.315254;-39.289173
250.646393;83.333221;-39.288635
250.646820;83.353424;-39.285252
250.650864;83.381287;-39.277611
250.658005;83.416382;-39.266685
250.664871;83.452110;-39.256908
250.667755;83.482758;-39.251087
250.668961;83.509399;-39.245697
250.672394;83.534248;-39.238598
250.677780;83.557510;-39.231720
250.683945;83.581406;-39.224403
250.692642;83.607712;-39.214520
250.704239;83.631287;-39.204060
250.714767;83.644791;-39.196144
250.723007;83.647797;-39.188900
250.731140;83.644516;-39.179340
250.738556;83.634987;-39.169735
250.744705;83.617249;-39.162430
250.751846;83.593765;-39.156120
250.758362;83.566422;-39.152779
250.758255;83.530548;-39.157993
250.750763;83.483421;-39.171154
250.741348;83.434280;-39.185734
250.733429;83.391380;-39.200146
250.726349;83.352188;-39.217655
250.720428;83.314529;-39.237923
250.717331;83.281654;-39.258472
250.712906;83.253540;-39.280025
250.703552;83.226692;-39.303066
250.693161;83.200684;-39.323174
250.687134;83.179306;-39.336746
250.683823;83.164520;-39.346981
250.680267;83.152893;-39.358387
250.675873;83.141052;-39.370632
250.671051;83.131042;-39.380440
250.666245;83.124214;-39.386566
250.662796;83.119286;-39.389935
250.661636;83.116699;-39.390541
250.662369;83.116188;-39.389202
250.664093;83.115974;-39.387707
250.665344;83.115059;-39.387127
250.664459;83.112991;-39.387730
250.662552;83.110588;-39.388447
250.662262;83.109367;-39.389091
250.663025;83.108871;-39.390369
250.664307;83.109657;-39.391155
250.666489;83.112930;-39.389698
250.668793;83.116272;-39.385704
250.668839;83.116112;-39.381401
250.666077;83.113937;-39.380062
250.663315;83.112053;-39.381935
250.662323;83.109703;-39.385269
250.661713;83.107262;-39.388947
250.662033;83.107903;-39.391163
250.663528;83.112442;-39.390755
250.663147;83.115845;-39.390427
250.659912;83.113449;-39.392681
250.657349;83.107513;-39.396061
250.656876;83.101639;-39.399117
250.656708;83.096214;-39.401443
250.656784;83.092262;-39.401661
250.657303;83.091934;-39.399296
250.656662;83.093391;-39.397495
250.652924;83.091782;-39.399792
250.648056;83.087715;-39.404690
250.645386;83.085823;-39.409077
250.644333;83.085922;-39.412434
250.643402;83.086060;-39.414112
250.643814;83.087212;-39.413700
250.644516;83.087624;-39.413601
250.643158;83.083954;-39.415539
250.640717;83.078094;-39.418953
250.637451;83.072189;-39.423927
250.633011;83.066216;-39.429157
250.628708;83.062645;-39.432228
250.627441;83.063133;-39.432579
250.628189;83.064011;-39.432373
250.627426;83.062027;-39.433567
250.625381;83.059479;-39.434837
250.624908;83.058006;-39.434811
250.625473;83.056084;-39.435371
250.626022;83.055199;-39.436928
250.627136;83.057487;-39.438618
250.628723;83.058006;-39.442184
250.628571;83.051521;-39.448624
250.623657;83.040504;-39.457363
250.614609;83.030678;-39.468071
250.608383;83.027092;-39.476093
250.611588;83.033348;-39.474323
250.622238;83.048141;-39.462486
250.632538;83.066406;-39.447186
250.636566;83.082947;-39.434925
250.631180;83.094093;-39.430672
250.613052;83.096558;-39.438217
250.585388;83.090530;-39.454502
250.563171;83.083733;-39.465405
250.561401;83.084991;-39.457954
250.577911;83.094452;-39.435070
250.599442;83.106476;-39.408871
250.616180;83.115379;-39.389023
250.623322;83.113670;-39.383408
250.619843;83.099045;-39.392799
250.613510;83.080658;-39.405499
250.613327;83.068863;-39.409191
250.622070;83.068611;-39.401394
250.634125;83.078049;-39.388813
250.639542;83.085022;-39.383945
250.633728;83.076973;-39.395439
250.620941;83.053917;-39.421551
250.606613;83.025070;-39.454475
250.592514;82.999161;-39.485077
250.581390;82.982185;-39.506130
250.576233;82.976044;-39.515182
250.575592;82.976707;-39.516346
250.574631;82.976402;-39.517376
250.572662;82.971474;-39.521835
250.571396;82.965012;-39.527020
250.570007;82.960701;-39.531448
250.567001;82.958488;-39.537003
250.564377;82.957497;-39.542526
250.565140;82.958008;-39.544006
250.567963;82.958839;-39.541618
250.570084;82.958641;-39.538700
250.571640;82.959450;-39.536491
250.574753;82.962570;-39.535961
250.578781;82.965950;-39.536991
250.580887;82.967415;-39.535435
250.579651;82.967537;-39.529774
250.576920;82.968010;-39.525364
250.575531;82.970238;-39.527729
250.577423;82.974251;-39.534531
250.580276;82.980270;-39.539886
250.577072;82.993538;-39.546989
250.568619;83.030708;-39.565685
250.568558;83.108795;-39.594402
250.585464;83.216049;-39.609718
250.609360;83.316216;-39.576366
250.630005;83.390518;-39.463348
250.659714;83.433876;-39.245193
250.725739;83.421249;-38.919121
250.841675;83.332642;-38.551174
250.996094;83.178268;-38.261677
251.155655;82.961937;-38.136673
251.266495;82.678406;-38.184784
251.270584;82.370209;-38.371250
251.148346;82.127625;-38.645008
250.952621;82.022293;-38.933411
250.774246;82.066689;-39.161690
250.664764;82.223816;-39.303970
250.617096;82.432465;-39.383202
250.608215;82.629517;-39.421616
250.617233;82.773872;-39.427010
250.626068;82.864189;-39.412529
250.627533;82.922661;-39.399467
250.626221;82.965164;-39.400810
250.627869;82.993843;-39.412666
250.630173;83.007545;-39.424557
250.626190;83.010796;-39.431190
250.615265;83.011551;-39.435299
250.605804;83.013725;-39.440472
250.605286;83.019310;-39.442753
250.612061;83.027870;-39.438828
250.615952;83.033150;-39.434490
250.612228;83.033447;-39.434284
250.607742;83.034676;-39.433968
250.608414;83.038063;-39.429878
250.610916;83.040710;-39.425488
250.610382;83.042740;-39.423748
250.606537;83.044632;-39.421875
250.602921;83.046288;-39.418190
250.600616;83.048584;-39.415169
250.599243;83.050102;-39.414276
250.598938;83.050690;-39.414551
250.598694;83.052513;-39.415150
250.597366;83.053673;-39.415398
250.595245;83.053047;-39.413979
250.595108;83.056076;-39.409954
250.594391;83.062675;-39.406204
250.589981;83.065384;-39.406376
250.584778;83.064346;-39.408539
250.582047;83.065804;-39.409931
250.580658;83.069702;-39.410793
250.579865;83.072983;-39.410419
250.580200;83.077080;-39.408009
250.579834;83.085869;-39.404453
250.577423;83.098442;-39.400692
250.574326;83.109924;-39.397396
250.572586;83.117928;-39.394402
250.573318;83.126892;-39.390884
250.575150;83.141258;-39.386765
250.576721;83.159630;-39.382500
250.577957;83.179642;-39.378105
250.579773;83.202057;-39.372345
250.583923;83.228065;-39.363480
250.590179;83.256187;-39.351696
250.594803;83.281433;-39.341488
250.595871;83.300499;-39.337055
250.595718;83.318413;-39.336060
250.597198;83.340851;-39.334225
250.600784;83.366348;-39.329914
250.606537;83.392014;-39.322758
250.613449;83.417961;-39.314320
250.620224;83.444359;-39.306641
250.627441;83.468338;-39.299072
250.634659;83.485939;-39.291542
250.640778;83.498840;-39.284325
250.646606;83.512207;-39.275238
250.651733;83.524590;-39.264709
250.654999;83.530243;-39.256554
250.659271;83.525948;-39.250622
250.664612;83.512032;-39.244667
250.668350;83.491089;-39.239704
250.671356;83.465096;-39.237469
250.674026;83.434273;-39.239239
250.672379;83.399902;-39.247116
250.666702;83.365112;-39.260876
250.662338;83.331841;-39.276863
250.659729;83.300331;-39.292377
250.655746;83.270615;-39.307659
250.650330;83.243103;-39.322960
250.644745;83.217697;-39.337597
250.638412;83.192459;-39.352673
250.629791;83.167076;-39.371006
250.619141;83.143852;-39.392979
250.610703;83.124954;-39.413258
250.608078;83.112091;-39.425724
250.609161;83.104767;-39.430790
250.610443;83.099266;-39.432556
250.610458;83.093376;-39.432564
250.609344;83.088348;-39.432068
250.606384;83.084869;-39.434967
250.602615;83.080765;-39.441990
250.599792;83.075562;-39.447308
250.598724;83.071220;-39.447922
250.597397;83.067482;-39.448063
250.596024;83.064194;-39.450291
250.597046;83.062912;-39.451660
250.601196;83.063629;-39.449745
250.606064;83.065590;-39.445900
250.608551;83.068993;-39.441608
250.608307;83.072662;-39.436676
250.608887;83.075294;-39.430912
250.612900;83.076355;-39.425606
250.618164;83.075874;-39.422131
250.623001;83.075470;-39.419476
250.625549;83.076462;-39.417488
250.622803;83.077698;-39.419781
250.615936;83.078163;-39.425728
250.611130;83.076874;-39.429123
250.610458;83.072159;-39.429657
250.611557;83.064919;-39.431358
250.612717;83.061058;-39.432209
250.613327;83.064217;-39.430035
250.611404;83.069511;-39.429718
250.609192;83.072334;-39.431576
250.611069;83.073891;-39.429001
250.613892;83.073769;-39.423649
250.612610;83.070473;-39.422478
250.611557;83.068443;-39.424686
250.614563;83.070175;-39.426785
250.616867;83.069946;-39.430065
250.615952;83.065262;-39.434784
250.615555;83.062187;-39.437279
250.618149;83.064140;-39.435215
250.620880;83.068672;-39.431736
250.620514;83.072449;-39.431553
250.619232;83.072144;-39.433819
250.619781;83.066490;-39.435173
250.619934;83.059326;-39.437500
250.617172;83.054176;-39.443100
250.613953;83.051239;-39.448734
250.614868;83.051132;-39.450413
250.618698;83.053879;-39.449512
250.620422;83.055824;-39.448841
250.619583;83.055290;-39.447723
250.619308;83.054161;-39.446468
250.619629;83.053497;-39.447987
250.620544;83.054131;-39.451687
250.622299;83.055481;-39.454285
250.623550;83.055450;-39.454399
250.624847;83.056580;-39.452087
250.626175;83.060631;-39.450401
250.624405;83.060600;-39.453808
250.620117;83.053009;-39.460289
250.618942;83.047218;-39.462906
250.623917;83.050179;-39.459438
250.630768;83.057411;-39.453182
250.634430;83.062912;-39.448139
250.634094;83.065010;-39.447472
250.629135;83.061676;-39.453617
250.619339;83.051918;-39.465702
250.609436;83.040375;-39.477802
250.606491;83.036995;-39.481541
250.612640;83.047989;-39.473370
250.623474;83.069801;-39.457653
250.628418;83.091927;-39.442734
250.621094;83.105690;-39.435284
250.604874;83.109085;-39.436783
250.585403;83.104027;-39.444458
250.569214;83.095421;-39.451477
250.568436;83.091881;-39.446651
250.586456;83.097923;-39.426556
250.609497;83.108521;-39.401485
250.623718;83.112617;-39.385338
250.624039;83.100121;-39.387241
250.612686;83.074417;-39.404732
250.600372;83.052521;-39.421516
250.598694;83.046089;-39.423241
250.609589;83.054626;-39.410404
250.628281;83.072586;-39.392368
250.645309;83.087593;-39.381027
250.650284;83.087410;-39.386753
250.641190;83.072037;-39.409576
250.625336;83.049194;-39.438702
250.610916;83.027679;-39.462387
250.601013;83.014893;-39.476173
250.596512;83.009064;-39.483143
250.596481;83.002205;-39.487301
250.596939;82.993942;-39.489887
250.593811;82.989113;-39.491257
250.587448;82.986801;-39.492863
250.581589;82.983116;-39.497639
250.578903;82.979301;-39.506165
250.580017;82.976952;-39.514370
250.582977;82.975739;-39.519035
250.585220;82.976326;-39.520092
250.586105;82.979996;-39.517319
250.586548;82.985374;-39.512360
250.587524;82.989380;-39.510075
250.589920;82.990524;-39.511715
250.592545;82.989822;-39.511757
250.592682;82.989403;-39.506638
250.589066;82.990677;-39.500793
250.585236;82.994522;-39.500378
250.585083;82.998772;-39.505775
250.585037;83.000557;-39.514366
250.579834;83.007332;-39.525795
250.574493;83.039452;-39.540714
250.582474;83.113174;-39.554028
250.607666;83.216972;-39.550518
250.636047;83.316452;-39.504269
250.655060;83.389481;-39.387699
250.674622;83.428551;-39.186806
250.722717;83.420326;-38.910076
250.819870;83.359413;-38.605328
250.958435;83.253410;-38.366413
251.106644;83.097694;-38.275757
251.215591;82.880890;-38.344608
251.223053;82.619713;-38.537415
251.105377;82.375229;-38.803459
250.924026;82.227654;-39.067142
250.767899;82.218452;-39.258076
250.674225;82.327721;-39.362370
250.637375;82.505745;-39.406136
250.639542;82.695374;-39.412880
250.655731;82.847702;-39.398079
250.666092;82.946564;-39.376228
250.666199;83.002258;-39.360332
250.662048;83.031364;-39.358276
250.660583;83.047928;-39.366932
250.660431;83.055534;-39.377789
250.654083;83.053337;-39.388428
250.641708;83.048660;-39.399281
250.632538;83.048729;-39.407276
250.631699;83.052689;-39.409702
250.634415;83.056671;-39.408859
250.632980;83.057816;-39.408699
250.627670;83.056892;-39.408833
250.625641;83.059319;-39.405266
250.630005;83.067223;-39.397770
250.635788;83.075020;-39.391514
250.636475;83.077301;-39.389393
250.632370;83.077255;-39.388557
250.629456;83.080856;-39.385483
250.630844;83.086861;-39.380737
250.632767;83.089233;-39.376858
250.632889;83.088196;-39.374332
250.632584;83.087502;-39.372131
250.631958;83.088135;-39.371178
250.630081;83.089531;-39.371918
250.628464;83.090355;-39.372742
250.627090;83.088959;-39.372841
250.624207;83.085258;-39.372452
250.620316;83.080551;-39.372585
250.615875;83.077904;-39.373959
250.612610;83.081207;-39.374374
250.614120;83.091713;-39.370262
250.620285;83.105820;-39.361778
250.625824;83.116096;-39.352283
250.627411;83.120476;-39.343685
250.627625;83.125832;-39.336960
250.628708;83.136955;-39.333191
250.629822;83.151726;-39.330322
250.630066;83.167580;-39.324615
250.631958;83.182632;-39.314693
250.637085;83.196678;-39.302368
250.642456;83.211235;-39.291687
250.646423;83.227921;-39.284042
250.650681;83.248344;-39.276531
250.655045;83.272057;-39.268299
250.658020;83.295593;-39.260666
250.660675;83.316734;-39.251328
250.666580;83.337479;-39.237869
250.676270;83.358871;-39.224003
250.686432;83.378616;-39.213051
250.694229;83.397270;-39.201488
250.699356;83.416756;-39.188171
250.701111;83.433762;-39.178947
250.699905;83.446327;-39.175591
250.699707;83.458847;-39.173542
250.703186;83.473053;-39.170284
250.709045;83.484535;-39.165737
250.715302;83.489540;-39.159813
250.720718;83.488411;-39.152683
250.724823;83.481766;-39.145210
250.728210;83.469795;-39.140606
250.732162;83.454132;-39.141697
250.735352;83.434929;-39.146976
250.735123;83.410759;-39.154221
250.731674;83.383133;-39.164783
250.726654;83.355072;-39.179794
250.721436;83.328171;-39.195290
250.717026;83.304420;-39.209755
250.711945;83.282249;-39.228168
250.704636;83.258400;-39.251137
250.695648;83.234100;-39.272552
250.687622;83.211372;-39.290180
250.682037;83.190918;-39.305450
250.679611;83.176193;-39.316471
250.679718;83.169411;-39.321220
250.678482;83.164436;-39.323841
250.672928;83.155334;-39.328522
250.666153;83.144600;-39.334274
250.661728;83.136513;-39.340042
250.660538;83.132851;-39.345192
250.662308;83.133263;-39.347874
250.664124;83.134544;-39.348454
250.663574;83.135818;-39.347805
250.662491;83.137932;-39.344669
250.662048;83.136452;-39.341358
250.660217;83.129143;-39.342525
250.657944;83.122169;-39.347290
250.657425;83.118645;-39.351715
250.656235;83.115410;-39.354439
250.652542;83.111694;-39.355473
250.649460;83.110191;-39.354481
250.649246;83.111336;-39.353016
250.648560;83.111382;-39.355366
250.645935;83.108788;-39.360912
250.644424;83.106201;-39.363922
250.644943;83.104332;-39.363285
250.646149;83.103127;-39.360996
250.648254;83.104446;-39.357273
250.649704;83.107086;-39.354912
250.648590;83.108177;-39.358353
250.644974;83.107666;-39.366302
250.640503;83.106041;-39.374416
250.637726;83.102829;-39.380241
250.639160;83.099472;-39.382179
250.643356;83.098434;-39.380672
250.647430;83.100197;-39.379025
250.649399;83.102448;-39.380177
250.647980;83.102074;-39.384521
250.643738;83.098732;-39.390453
250.640350;83.095825;-39.395622
250.641083;83.096069;-39.398312
250.644287;83.097679;-39.398479
250.646759;83.098312;-39.396465
250.647568;83.097939;-39.394127
250.645370;83.094749;-39.395782
250.639587;83.086609;-39.401661
250.633881;83.077087;-39.406631
250.630569;83.071823;-39.410118
250.627991;83.071083;-39.415768
250.625656;83.071823;-39.421154
250.625320;83.071892;-39.422245
250.626709;83.070702;-39.421326
250.627930;83.069229;-39.421406
250.629730;83.068626;-39.420956
250.633118;83.068878;-39.418095
250.635529;83.070290;-39.415901
250.634644;83.071831;-39.417500
250.631866;83.070671;-39.421982
250.628448;83.066299;-39.427895
250.624756;83.060799;-39.434158
250.621933;83.055962;-39.439442
250.621033;83.053627;-39.442574
250.623016;83.055107;-39.441681
250.627106;83.057175;-39.438416
250.628464;83.055641;-39.438332
250.625397;83.052399;-39.442451
250.621078;83.051483;-39.446819
250.618484;83.052605;-39.449196
250.617477;83.053627;-39.450176
250.617737;83.053818;-39.451111
250.618225;83.052399;-39.452782
250.618286;83.048668;-39.454899
250.618423;83.045067;-39.456604
250.619766;83.044876;-39.456520
250.622925;83.048706;-39.453682
250.627335;83.054237;-39.449680
250.629654;83.057098;-39.447777
250.627441;83.055405;-39.449371
250.622406;83.053726;-39.452003
250.620300;83.058571;-39.450562
250.622833;83.071396;-39.442768
250.626144;83.088287;-39.431530
250.623550;83.101967;-39.423012
250.610397;83.104599;-39.423889
250.589111;83.095566;-39.433712
250.571167;83.085014;-39.440727
250.567383;83.084610;-39.434242
250.581360;83.098015;-39.414295
250.608810;83.121666;-39.385662
250.638336;83.145126;-39.357044
250.652054;83.149651;-39.345673
250.642059;83.125114;-39.362041
250.621689;83.085693;-39.392521
250.606461;83.053513;-39.415226
250.602280;83.040855;-39.420597
250.612152;83.049995;-39.409107
250.632034;83.071632;-39.389153
250.648132;83.087814;-39.377213
250.650177;83.086365;-39.384617
250.640884;83.069565;-39.406910
250.628494;83.048470;-39.431717
250.618439;83.032524;-39.451378
250.613235;83.025368;-39.463505
250.613358;83.025208;-39.468021
250.615372;83.024986;-39.469303
250.612411;83.018562;-39.473232
250.604004;83.009682;-39.478786
250.598694;83.007072;-39.480061
250.600723;83.011131;-39.476433
250.606827;83.016182;-39.473274
250.613556;83.020676;-39.472237
250.620605;83.025520;-39.469994
250.624573;83.028709;-39.466618
250.622604;83.028809;-39.465927
250.619400;83.029076;-39.468483
250.621765;83.032448;-39.471401
250.629440;83.038330;-39.472076
250.636154;83.043991;-39.468525
250.637421;83.046913;-39.462029
250.633392;83.047440;-39.460129
250.627045;83.045967;-39.469723
250.620651;83.043236;-39.486507
250.615311;83.048843;-39.499195
250.614914;83.080757;-39.504456
250.627625;83.152725;-39.507126
250.654114;83.255951;-39.502827
250.680450;83.355293;-39.470383
250.691422;83.420418;-39.385307
250.692551;83.448914;-39.228863
250.716812;83.445633;-38.988659
250.794434;83.406898;-38.692841
250.920563;83.329521;-38.434860
251.066071;83.207390;-38.310291
251.188309;83.020729;-38.349987
251.226364;82.765648;-38.530148
251.143097;82.496712;-38.791340
250.977448;82.303162;-39.053173
250.812302;82.242744;-39.251457
250.701111;82.313843;-39.366497
250.647110;82.471428;-39.418179
250.633041;82.656319;-39.433826
250.639999;82.816391;-39.428558
250.647568;82.920944;-39.414753
250.644699;82.974579;-39.403393
250.637711;83.003990;-39.398224
250.636154;83.025383;-39.400890
250.637299;83.037880;-39.410778
250.632996;83.040871;-39.423019
250.621597;83.039703;-39.434643
250.609192;83.038338;-39.444305
250.603256;83.036781;-39.449963
250.602600;83.033936;-39.453827
250.600067;83.030167;-39.458481
250.593796;83.028397;-39.461105
250.588135;83.029755;-39.460857
250.585297;83.032318;-39.460625
250.585022;83.035866;-39.459576
250.584854;83.039589;-39.455780
250.582626;83.041718;-39.450863
250.580002;83.043686;-39.447243
250.580795;83.047775;-39.445545
250.585220;83.052948;-39.443695
250.589905;83.057503;-39.439457
250.592087;83.060959;-39.433983
250.591675;83.062897;-39.429096
250.589691;83.063873;-39.425308
250.586945;83.065247;-39.423325
250.585526;83.067856;-39.422741
250.586868;83.071678;-39.420944
250.590225;83.076195;-39.416496
250.593689;83.081573;-39.409679
250.595825;83.087982;-39.402416
250.595734;83.093025;-39.398983
250.593567;83.095139;-39.400475
250.591873;83.098885;-39.400757
250.590790;83.106461;-39.396278
250.588699;83.114708;-39.390736
250.586685;83.123741;-39.386150
250.587067;83.136658;-39.380474
250.589279;83.152161;-39.373764
250.591476;83.166939;-39.367645
250.593857;83.181084;-39.361347
250.598801;83.197136;-39.352173
250.605560;83.215744;-39.340767
250.610794;83.234940;-39.330872
250.613770;83.255661;-39.322021
250.617905;83.280777;-39.310455
250.623367;83.307999;-39.297401
250.626907;83.331871;-39.287289
250.628387;83.351456;-39.280670
250.631012;83.368912;-39.275795
250.635986;83.386421;-39.271202
250.642700;83.406189;-39.264133
250.649948;83.427834;-39.253498
250.656342;83.448128;-39.242268
250.661545;83.464706;-39.233040
250.666931;83.477997;-39.225643
250.674042;83.489502;-39.217911
250.683563;83.499130;-39.207684
250.694122;83.505089;-39.195427
250.703201;83.504181;-39.184456
250.708069;83.493401;-39.179100
250.707443;83.474037;-39.180149
250.704575;83.450546;-39.185589
250.701874;83.425743;-39.194572
250.699234;83.401184;-39.205486
250.695724;83.376740;-39.216686
250.690216;83.349220;-39.230652
250.682892;83.317711;-39.249897
250.674911;83.286545;-39.272301
250.666412;83.258659;-39.294212
250.657318;83.233421;-39.314041
250.647858;83.209930;-39.333019
250.638535;83.189285;-39.351360
250.632339;83.173782;-39.364849
250.632156;83.164375;-39.370449
250.634659;83.159256;-39.372120
250.635712;83.156715;-39.373978
250.635422;83.154724;-39.375690
250.633408;83.150368;-39.378490
250.628616;83.142662;-39.385136
250.622498;83.134155;-39.393593
250.619080;83.128998;-39.398079
250.620010;83.129410;-39.395622
250.623840;83.133286;-39.389027
250.627548;83.136047;-39.384048
250.630524;83.136269;-39.382938
250.633728;83.135506;-39.383484
250.636154;83.133408;-39.385105
250.634399;83.129662;-39.388561
250.630280;83.127594;-39.390877
250.629333;83.130318;-39.387737
250.631744;83.135994;-39.380184
250.632629;83.139946;-39.375401
250.630569;83.140556;-39.377453
250.628067;83.138855;-39.383118
250.624939;83.134758;-39.389046
250.622574;83.129883;-39.393909
250.623505;83.127914;-39.394859
250.626465;83.128525;-39.391750
250.628067;83.129066;-39.388229
250.628632;83.129234;-39.387005
250.628662;83.128967;-39.388485
250.628265;83.128197;-39.390835
250.628357;83.127655;-39.391346
250.630020;83.127800;-39.390041
250.632309;83.127785;-39.390060
250.633499;83.126205;-39.393028
250.633408;83.122879;-39.396976
250.634705;83.120209;-39.398811
250.638794;83.120041;-39.397224
250.642227;83.120949;-39.393883
250.641876;83.120544;-39.392719
250.640137;83.118156;-39.395058
250.638992;83.114120;-39.398205
250.637878;83.109566;-39.400757
250.636566;83.106384;-39.403111
250.637238;83.106354;-39.403263
250.639755;83.108788;-39.400455
250.641891;83.111366;-39.398571
250.642517;83.112503;-39.400356
250.641724;83.111061;-39.403900
250.638565;83.106308;-39.408539
250.633865;83.099396;-39.415497
250.630920;83.093025;-39.422848
250.629837;83.087883;-39.427525
250.627701;83.083130;-39.430325
250.625137;83.079582;-39.431744
250.624130;83.078186;-39.430832
250.623291;83.077789;-39.429962
250.621155;83.077789;-39.431301
250.620621;83.079140;-39.432556
250.623383;83.081551;-39.432549
250.625534;83.083214;-39.432949
250.623596;83.082001;-39.434921
250.619385;83.077431;-39.438450
250.616852;83.071121;-39.442078
250.616348;83.064835;-39.444649
250.616714;83.060608;-39.446007
250.619904;83.061592;-39.444958
250.625763;83.066818;-39.441986
250.630280;83.070824;-39.440273
250.630112;83.070511;-39.441208
250.626419;83.067078;-39.443672
250.623795;83.063591;-39.445625
250.624542;83.062576;-39.445385
250.627975;83.064896;-39.442867
250.633408;83.069275;-39.439358
250.637436;83.071877;-39.438290
250.634583;83.068825;-39.442753
250.625793;83.061501;-39.449749
250.618851;83.056831;-39.452087
250.619720;83.059799;-39.447075
250.626022;83.069313;-39.438148
250.631775;83.082954;-39.428944
250.630844;83.096069;-39.423565
250.618851;83.101242;-39.428127
250.596954;83.096611;-39.441601
250.574615;83.088966;-39.452469
250.565506;83.087204;-39.448921
250.576080;83.095634;-39.428524
250.597092;83.109718;-39.400314
250.615784;83.121307;-39.375221
250.626038;83.123154;-39.360630
250.625366;83.108734;-39.363148
250.616760;83.082054;-39.380749
250.611435;83.062057;-39.396725
250.617371;83.061050;-39.397236
250.631302;83.072632;-39.385578
250.645798;83.086304;-39.372704
250.653152;83.093971;-39.368317
250.647507;83.086769;-39.380585
250.632233;83.064621;-39.407707
250.616318;83.038147;-39.437714
250.604034;83.016525;-39.461685
250.596130;83.003395;-39.476761
250.592667;82.996902;-39.483669
250.589706;82.991745;-39.487823
250.584976;82.986877;-39.492889
250.580750;82.984886;-39.497154
250.578629;82.984581;-39.499825
250.578079;82.983376;-39.502243
250.578430;82.980614;-39.505936
250.577896;82.977188;-39.512436
250.575790;82.974945;-39.519150
250.574203;82.974998;-39.519611
250.576263;82.977463;-39.511940
250.580582;82.980537;-39.504398
250.582275;82.981674;-39.506569
250.579376;82.981560;-39.516033
250.572525;82.979073;-39.523239
250.564209;82.970314;-39.525181
250.560898;82.960686;-39.525761
250.565094;82.961792;-39.528454
250.569565;82.977051;-39.532379
250.568802;83.004730;-39.534962
250.570389;83.054588;-39.537903
250.585648;83.141052;-39.545509
250.612320;83.255066;-39.549770
250.636490;83.362038;-39.520115
250.649490;83.435555;-39.422203
250.661285;83.468811;-39.238422
250.699600;83.452385;-38.963306
250.793182;83.372139;-38.621838
250.944931;83.227257;-38.310944
251.117233;83.024307;-38.156979
251.242020;82.766396;-38.207680
251.255783;82.477730;-38.416683
251.143723;82.218636;-38.710278
250.956161;82.059486;-39.013428
250.773590;82.046700;-39.252460
250.651871;82.174309;-39.390503
250.599640;82.380325;-39.444927
250.595474;82.590157;-39.453171
250.611603;82.757881;-39.439171
250.628052;82.870468;-39.413227
250.637299;82.937569;-39.385254
250.641281;82.978363;-39.369370
250.643204;83.007050;-39.372456
250.643127;83.028564;-39.385525
250.639740;83.041611;-39.394424
250.633667;83.046356;-39.395409
250.628815;83.049080;-39.395077
250.627731;83.055527;-39.399258
250.628510;83.063911;-39.405296
250.625977;83.068153;-39.407848
250.619644;83.066742;-39.406712
250.615738;83.064384;-39.404797
250.617798;83.065475;-39.403149
250.620850;83.069649;-39.401363
250.619324;83.073349;-39.400539
250.613678;83.075500;-39.400341
250.608521;83.079025;-39.396336
250.607635;83.086311;-39.386509
250.610703;83.095276;-39.375484
250.615585;83.102669;-39.367558
