R;M;L
45.178982;86.480782;-60.049881
45.182159;86.481026;-60.045197
45.179295;86.478821;-60.044685
45.171066;86.476418;-60.049015
45.161739;86.474167;-60.057098
45.156696;86.473442;-60.065060
45.159554;86.477036;-60.066792
45.168400;86.484138;-60.060360
45.179401;86.493172;-60.048801
45.193676;86.507942;-60.033604
45.212170;86.530724;-60.015213
45.228256;86.554550;-59.998901
45.236248;86.572769;-59.989849
45.239460;86.587868;-59.985725
45.240459;86.601219;-59.983032
45.238628;86.608582;-59.981853
45.239555;86.612335;-59.979137
45.248894;86.619606;-59.968487
45.262691;86.629318;-59.948250
45.274586;86.636536;-59.922558
45.281498;86.641525;-59.899689
45.280270;86.642937;-59.888752
45.268692;86.635040;-59.892998
45.250854;86.616501;-59.908321
45.234447;86.593307;-59.926044
45.223637;86.572311;-59.939323
45.215893;86.554512;-59.950596
45.206142;86.535934;-59.967415
45.191689;86.513031;-59.991722
45.173512;86.484612;-60.020367
45.156216;86.454391;-60.049915
45.143787;86.428360;-60.076450
45.135307;86.408455;-60.096348
45.127399;86.393211;-60.109138
45.119049;86.381577;-60.117924
45.110577;86.372360;-60.125610
45.102036;86.362556;-60.132298
45.094921;86.352921;-60.136787
45.091343;86.349419;-60.139511
45.089672;86.352150;-60.144070
45.084515;86.350609;-60.153736
45.073235;86.337845;-60.165890
45.061535;86.321739;-60.173756
45.055725;86.314095;-60.177799
45.052357;86.314377;-60.188377
45.045502;86.312752;-60.208122
45.037304;86.304703;-60.221413
45.032761;86.296211;-60.214874
45.030369;86.294098;-60.200565
45.020267;86.295158;-60.205925
44.993870;86.292465;-60.240650
44.958729;86.294563;-60.280708
44.936420;86.329941;-60.286270
44.946320;86.423370;-60.223412
44.999592;86.575813;-60.062183
45.101219;86.768753;-59.780445
45.246368;86.969482;-59.395676
45.415440;87.132462;-58.981964
45.580143;87.215942;-58.643661
45.721111;87.201805;-58.466343
45.830139;87.099648;-58.494267
45.884323;86.919434;-58.749184
45.845089;86.637321;-59.209373
45.707321;86.241432;-59.744740
45.518051;85.811378;-60.172935
45.332424;85.476196;-60.413570
45.185966;85.319313;-60.498638
45.101658;85.358284;-60.472988
45.080933;85.550957;-60.381798
45.094101;85.806770;-60.288963
45.103748;86.031250;-60.235771
45.094147;86.173370;-60.215008
45.072792;86.241791;-60.202965
45.050079;86.275673;-60.195267
45.027897;86.298355;-60.201672
45.006790;86.308922;-60.221493
44.990540;86.305573;-60.238758
44.980526;86.297379;-60.242023
44.975090;86.296364;-60.237343
44.973339;86.305359;-60.236523
44.973213;86.317238;-60.241959
44.970428;86.323814;-60.246929
44.963699;86.324448;-60.245529
44.955643;86.323631;-60.241753
44.949100;86.323448;-60.244637
44.946613;86.324554;-60.252243
44.948898;86.327339;-60.253773
44.953217;86.329773;-60.245899
44.957989;86.331558;-60.233074
44.963165;86.335915;-60.219982
44.966179;86.342918;-60.210571
44.966137;86.349556;-60.205559
44.966885;86.354576;-60.202518
44.969917;86.358940;-60.199673
44.972622;86.364265;-60.195797
44.974228;86.370476;-60.190372
44.976513;86.376190;-60.185295
44.979969;86.380531;-60.182766
44.982918;86.383751;-60.182335
44.984547;86.385582;-60.181255
44.985565;86.387177;-60.176739
44.984482;86.391006;-60.170403
44.979862;86.396805;-60.166218
44.975979;86.402138;-60.162727
44.976040;86.407341;-60.155563
44.976997;86.413223;-60.147015
44.976433;86.417664;-60.143066
44.973206;86.418327;-60.144180
44.965195;86.416130;-60.145092
44.954308;86.414795;-60.141758
44.946178;86.416664;-60.135681
44.945019;86.423119;-60.128914
44.952522;86.436577;-60.118618
44.965912;86.455505;-60.103226
44.979446;86.473907;-60.085506
44.990776;86.489807;-60.065529
45.001385;86.506660;-60.040287
45.012558;86.526718;-60.010391
45.024578;86.548996;-59.979599
45.037712;86.569138;-59.950481
45.052383;86.585083;-59.922291
45.067310;86.602333;-59.891056
45.081303;86.625031;-59.853413
45.095715;86.651062;-59.810856
45.111542;86.679497;-59.768211
45.127987;86.710464;-59.728172
45.144920;86.739967;-59.690617
45.161198;86.762619;-59.656689
45.174633;86.777306;-59.628593
45.186440;86.789322;-59.603447
45.198544;86.804108;-59.575729
45.208420;86.818771;-59.548435
45.214657;86.828194;-59.528267
45.220795;86.833862;-59.513752
45.226322;86.836227;-59.502468
45.226677;86.831276;-59.498703
45.224037;86.819626;-59.505054
45.222610;86.807175;-59.521259
45.217934;86.795731;-59.548885
45.205555;86.783302;-59.586098
45.189884;86.768089;-59.627163
45.172482;86.746384;-59.672295
45.148193;86.714348;-59.724815
45.118824;86.673767;-59.782021
45.092182;86.629135;-59.841022
45.069927;86.582085;-59.902916
45.049042;86.534851;-59.963932
45.028938;86.491341;-60.015942
45.010681;86.453491;-60.057365
44.993378;86.421227;-60.093483
44.975723;86.394188;-60.127438
44.959595;86.372810;-60.157764
44.949055;86.355820;-60.183552
44.944794;86.339256;-60.205593
44.943077;86.323235;-60.222328
44.940567;86.311607;-60.232475
44.936111;86.304817;-60.238987
44.930088;86.300224;-60.245419
44.925270;86.296829;-60.252430
44.923676;86.293022;-60.259346
44.924526;86.288727;-60.264118
44.927910;86.287308;-60.265175
44.932751;86.289772;-60.264584
44.934795;86.293480;-60.264542
44.931435;86.295120;-60.266125
44.924572;86.291809;-60.272018
44.918243;86.284950;-60.280590
44.913727;86.280602;-60.285156
44.909149;86.281197;-60.285011
44.905315;86.283173;-60.285358
44.904625;86.282692;-60.288342
44.905712;86.279015;-60.291481
44.904285;86.273155;-60.293270
44.898769;86.266670;-60.295387
44.892841;86.262962;-60.296738
44.889832;86.264839;-60.293701
44.888283;86.269783;-60.289577
44.886921;86.272316;-60.291386
44.887207;86.271156;-60.297531
44.889801;86.270500;-60.300205
44.892979;86.272575;-60.296841
44.895378;86.275795;-60.290291
44.897835;86.279083;-60.282913
44.902191;86.281136;-60.276093
44.906956;86.280251;-60.271091
44.906326;86.276222;-60.269848
44.898579;86.269730;-60.273537
44.890617;86.263306;-60.279259
44.886929;86.258919;-60.283730
44.884651;86.255417;-60.288021
44.881943;86.251579;-60.293884
44.879482;86.246346;-60.300217
44.876099;86.238693;-60.303879
44.871151;86.230873;-60.302914
44.866947;86.226089;-60.299446
44.864876;86.224426;-60.297321
44.864056;86.224159;-60.297672
44.862377;86.222603;-60.301281
44.858490;86.216454;-60.309673
44.854267;86.207748;-60.319939
44.852520;86.201401;-60.326569
44.853806;86.198357;-60.328335
44.856377;86.197540;-60.327652
44.856937;86.198341;-60.327007
44.852982;86.197571;-60.328640
44.846741;86.192764;-60.333447
44.843620;86.187828;-60.338856
44.845001;86.187065;-60.341736
44.847218;86.188309;-60.342918
44.848949;86.187935;-60.344425
44.850979;86.184860;-60.346397
44.851353;86.180252;-60.348907
44.850784;86.177567;-60.350056
44.853989;86.180122;-60.345985
44.860779;86.187080;-60.336674
44.866833;86.194084;-60.325974
44.871346;86.198494;-60.316425
44.876213;86.200752;-60.308922
44.881599;86.203232;-60.304737
44.888512;86.208206;-60.302536
44.899811;86.217461;-60.297157
44.914223;86.228889;-60.287498
44.926449;86.237656;-60.278580
44.934582;86.242355;-60.272491
44.940948;86.245804;-60.266956
44.946590;86.249596;-60.260944
44.951984;86.254311;-60.254097
44.959045;86.261475;-60.245926
44.969067;86.271652;-60.236382
44.981060;86.283478;-60.225185
44.992046;86.295410;-60.213287
45.000328;86.306366;-60.203033
45.008564;86.317024;-60.194118
45.019802;86.327629;-60.184448
45.032547;86.336761;-60.174286
45.043816;86.343819;-60.165943
45.053818;86.350006;-60.158859
45.063396;86.355034;-60.150040
45.070709;86.358131;-60.140049
45.074986;86.361725;-60.131573
45.079166;86.368744;-60.124100
45.085518;86.378807;-60.117203
45.092674;86.388748;-60.113571
45.099270;86.396233;-60.113987
45.104820;86.401260;-60.115768
45.108162;86.405663;-60.116425
45.108967;86.409943;-60.114582
45.108395;86.413033;-60.110016
45.108185;86.415779;-60.103329
45.110752;86.420174;-60.095825
45.117378;86.424545;-60.090408
45.126278;86.427261;-60.088165
45.133110;86.429787;-60.086887
45.135120;86.432106;-60.085480
45.134731;86.432365;-60.084774
45.134918;86.431412;-60.084724
45.135559;86.431526;-60.084553
45.136456;86.433632;-60.082943
45.138618;86.437218;-60.078728
45.141544;86.441673;-60.072456
45.142887;86.444954;-60.067005
45.142975;86.446564;-60.064724
45.144932;86.449310;-60.064980
45.148495;86.452873;-60.067261
45.150726;86.453842;-60.071659
45.152031;86.452980;-60.074329
45.153126;86.452415;-60.072151
45.152184;86.450226;-60.068748
45.149490;86.446243;-60.068054
45.147739;86.443832;-60.069458
45.148041;86.444557;-60.071564
45.150871;86.447975;-60.072353
45.156876;86.454315;-60.069122
45.164257;86.461739;-60.062542
45.169521;86.467064;-60.056499
45.171192;86.469269;-60.053268
45.170547;86.468872;-60.053078
45.169552;86.467712;-60.054783
45.169025;86.468384;-60.055809
45.169903;86.473160;-60.052753
45.174515;86.482948;-60.043850
45.183258;86.495941;-60.033119
45.194859;86.511368;-60.023949
45.209644;86.533379;-60.012699
45.226624;86.562164;-59.997444
45.241470;86.590073;-59.982677
45.249744;86.608902;-59.973740
45.250004;86.614922;-59.973743
45.246044;86.611877;-59.980259
45.244015;86.609314;-59.984665
45.246304;86.613121;-59.979053
45.253365;86.623795;-59.960136
45.264477;86.639191;-59.931435
45.273483;86.650581;-59.905510
45.273033;86.647034;-59.895660
45.262123;86.628189;-59.904064
45.245186;86.603790;-59.921043
45.228432;86.582214;-59.935673
45.216084;86.564384;-59.946091
45.208164;86.547958;-59.957855
45.201633;86.530563;-59.975220
45.193222;86.509178;-59.997833
45.181847;86.483315;-60.023991
45.169067;86.457695;-60.050777
45.157490;86.437859;-60.072540
45.149906;86.425636;-60.085281
45.147362;86.418739;-60.091881
45.147758;86.413368;-60.096485
45.148384;86.407578;-60.098434
45.147808;86.401337;-60.096737
45.145370;86.395508;-60.094967
45.141846;86.391693;-60.097527
45.139511;86.390732;-60.103420
45.138966;86.389893;-60.107670
45.138271;86.384827;-60.107983
45.136272;86.376816;-60.107311
45.134346;86.375259;-60.109879
45.133938;86.385254;-60.115383
45.134190;86.395981;-60.119209
45.135098;86.394363;-60.117500
45.137394;86.384842;-60.112038
45.135323;86.381401;-60.111477
45.119072;86.386566;-60.124554
45.088699;86.396828;-60.147945
45.060688;86.423286;-60.160946
45.057423;86.489792;-60.133537
45.090321;86.608406;-60.040165
45.158058;86.770172;-59.861832
45.262165;86.955841;-59.584942
45.406288;87.133957;-59.225243
45.573643;87.258553;-58.857635
45.732456;87.290703;-58.591259
45.866211;87.218994;-58.508148
45.962387;87.054260;-58.647545
45.984554;86.807312;-59.004803
45.907513;86.478943;-59.487404
45.759865;86.095055;-59.929897
45.591423;85.732361;-60.215649
45.433659;85.485191;-60.340866
45.311451;85.422935;-60.350037
45.247505;85.553192;-60.284096
45.238190;85.800323;-60.193085
45.252010;86.055283;-60.124195
45.259907;86.247948;-60.086365
45.253441;86.360451;-60.061737
45.236958;86.410011;-60.043835
45.217018;86.430397;-60.040478
45.199726;86.449234;-60.050198
45.188816;86.471199;-60.058216
45.184124;86.484123;-60.055790
45.181843;86.483330;-60.049137
45.176510;86.481789;-60.047836
45.166367;86.491402;-60.052471
45.155853;86.507812;-60.056992
45.148216;86.517235;-60.059341
45.141209;86.514702;-60.061985
45.133507;86.509377;-60.065907
45.127377;86.510002;-60.069813
45.125042;86.515198;-60.071274
45.126244;86.519882;-60.068535
45.128731;86.522163;-60.064270
45.130630;86.523621;-60.062344
45.131493;86.525734;-60.062756
45.130581;86.527534;-60.063663
45.128399;86.529381;-60.063450
45.127552;86.533577;-60.060627
45.128849;86.538857;-60.055969
45.130154;86.542381;-60.052303
45.130501;86.544899;-60.051273
45.131744;86.549561;-60.050312
45.135254;86.557663;-60.045174
45.138992;86.566826;-60.036446
45.141796;86.574692;-60.027790
45.145744;86.582054;-60.020737
45.150784;86.589943;-60.015312
45.155052;86.598633;-60.009945
45.159912;86.609406;-60.000233
45.167255;86.622643;-59.984478
45.175201;86.636086;-59.967361
45.180412;86.647026;-59.954521
45.182980;86.655495;-59.946461
45.186001;86.663933;-59.939827
45.189690;86.673363;-59.932869
45.191994;86.683220;-59.925232
45.194668;86.693726;-59.914684
45.200386;86.706299;-59.899788
45.207386;86.720772;-59.883698
45.213264;86.735626;-59.868778
45.218853;86.751579;-59.852390
45.225220;86.770248;-59.833076
45.231724;86.789406;-59.813625
45.238369;86.807259;-59.794357
45.246746;86.825974;-59.770477
45.257889;86.847870;-59.739578
45.269909;86.871361;-59.706150
45.280056;86.893478;-59.674057
45.289040;86.914772;-59.641182
45.299488;86.936226;-59.607174
45.311832;86.956764;-59.574944
45.325703;86.978088;-59.543083
45.341255;87.002365;-59.507992
45.357197;87.026260;-59.472019
45.371265;87.045410;-59.440086
45.383598;87.060204;-59.412529
45.396545;87.073524;-59.387466
45.410259;87.085640;-59.365547
45.421669;87.094879;-59.348480
45.429047;87.100868;-59.337116
45.433102;87.103851;-59.331688
45.434334;87.103088;-59.333042
45.433052;87.097580;-59.343102
45.430382;87.087051;-59.362862
45.426651;87.071556;-59.391285
45.419754;87.050125;-59.427601
45.406601;87.020554;-59.473251
45.387318;86.983002;-59.527645
45.365501;86.941544;-59.584408
45.343647;86.899887;-59.637463
45.322762;86.859070;-59.686867
45.304142;86.818474;-59.733639
45.287560;86.778397;-59.776112
45.271404;86.741524;-59.814289
45.255405;86.708923;-59.850941
45.240501;86.679367;-59.886074
45.227688;86.653275;-59.916637
45.217430;86.631813;-59.941475
45.209587;86.614609;-59.961422
45.203453;86.601151;-59.977020
45.197048;86.590309;-59.989746
45.189419;86.580933;-60.001244
45.183010;86.573677;-60.010506
45.178524;86.567215;-60.017700
45.174149;86.559425;-60.025406
45.171112;86.553543;-60.032383
45.170525;86.552925;-60.036156
45.170063;86.555290;-60.038677
45.169415;86.558487;-60.041245
45.170300;86.562248;-60.041939
45.171906;86.565300;-60.040726
45.171841;86.566444;-60.039608
45.169033;86.565865;-60.039814
45.165176;86.564537;-60.041130
45.163448;86.563766;-60.041992
45.165195;86.565132;-60.040405
45.169346;86.569244;-60.035484
45.175072;86.575775;-60.027866
45.181686;86.583496;-60.019871
45.186577;86.590088;-60.014103
45.187847;86.593857;-60.011150
45.187389;86.595825;-60.009186
45.188480;86.597794;-60.005890
45.191460;86.600090;-60.000648
45.193604;86.601845;-59.995476
45.194050;86.602844;-59.992477
45.194866;86.603935;-59.991085
45.196327;86.604958;-59.990402
45.196720;86.605667;-59.990002
45.195980;86.606819;-59.987938
45.195225;86.607346;-59.984344
45.194244;86.604584;-59.983311
45.191364;86.597771;-59.986610
45.186123;86.588661;-59.992249
45.181133;86.579308;-59.997692
45.178989;86.572731;-60.001068
45.179264;86.570183;-60.001961
45.179668;86.569199;-60.002048
45.178749;86.567566;-60.003124
45.176575;86.565536;-60.006474
45.173882;86.562675;-60.011555
45.172070;86.558403;-60.015762
45.172180;86.554115;-60.017712
45.173679;86.551682;-60.018204
45.175076;86.551109;-60.018208
45.174541;86.550812;-60.018681
45.171009;86.548935;-60.020687
45.166470;86.544876;-60.024658
45.163322;86.539139;-60.030357
45.160442;86.532104;-60.037338
45.155910;86.524445;-60.044704
45.149227;86.516884;-60.052570
45.141850;86.510376;-60.060413
45.137299;86.507034;-60.064655
45.137596;86.505943;-60.064285
45.141357;86.504639;-60.062340
45.146191;86.504242;-60.059586
45.149784;86.506271;-60.056000
45.151199;86.508484;-60.053970
45.150600;86.508202;-60.054939
45.148621;86.505211;-60.057926
45.147747;86.502098;-60.060505
45.149513;86.501579;-60.061249
45.150864;86.502419;-60.061298
45.149773;86.502243;-60.061680
45.150082;86.502167;-60.061050
45.153744;86.501793;-60.059578
45.156448;86.496040;-60.059952
45.156803;86.484772;-60.061649
45.158772;86.475403;-60.061531
45.162125;86.471855;-60.060226
45.161884;86.470169;-60.060459
45.157841;86.468758;-60.061745
45.155094;86.470871;-60.062153
45.155064;86.477158;-60.061855
45.154778;86.484962;-60.061935
45.154865;86.493401;-60.061756
45.158283;86.502342;-60.059898
45.162052;86.507545;-60.057495
45.160789;86.504532;-60.057373
45.156086;86.494751;-60.059566
45.151695;86.483955;-60.063599
45.147678;86.476463;-60.069271
45.144714;86.473900;-60.073711
45.144760;86.475296;-60.074600
45.147228;86.477943;-60.072788
45.149792;86.479294;-60.070087
45.151688;86.479324;-60.067726
45.154613;86.480537;-60.065357
45.158573;86.483696;-60.063187
45.160976;86.486137;-60.062592
45.161877;86.487015;-60.062332
45.161728;86.486450;-60.061417
45.158661;86.483368;-60.062691
45.153961;86.479477;-60.066467
45.151649;86.478867;-60.068768
45.152477;86.481003;-60.068695
45.155205;86.482948;-60.067818
45.159100;86.483887;-60.066200
45.162685;86.484512;-60.064323
45.164207;86.485863;-60.062454
45.163593;86.488495;-60.059875
45.162243;86.491219;-60.057320
45.160671;86.491882;-60.056381
45.158939;86.489822;-60.057297
45.158775;86.486107;-60.058170
45.161205;86.481102;-60.057442
45.164227;86.475044;-60.056400
45.165714;86.469460;-60.056648
45.165062;86.464561;-60.057396
45.162758;86.459351;-60.058628
45.159760;86.454781;-60.061523
45.156994;86.452988;-60.064392
45.156235;86.454781;-60.064445
45.158379;86.458679;-60.062996
45.160114;86.461380;-60.063728
45.157990;86.459984;-60.068096
45.154419;86.456032;-60.073421
45.153522;86.453705;-60.075199
45.154659;86.453171;-60.072880
45.154957;86.451958;-60.070084
45.154270;86.450958;-60.068153
45.154163;86.452888;-60.065739
45.153885;86.455864;-60.064625
45.152359;86.456871;-60.066757
45.152657;86.457733;-60.068253
45.156971;86.460785;-60.065388
45.161163;86.463509;-60.061470
45.161552;86.463478;-60.060471
45.160080;86.463348;-60.060741
45.161346;86.468315;-60.057686
45.169666;86.482086;-60.048798
45.185764;86.504196;-60.034546
45.205833;86.531281;-60.016041
45.226189;86.560997;-59.994961
45.243610;86.590332;-59.976589
45.254131;86.612076;-59.966835
45.256889;86.621223;-59.965992
45.255497;86.621101;-59.970215
45.254589;86.620872;-59.973721
45.256966;86.626099;-59.970081
45.262146;86.633995;-59.956974
45.267754;86.640053;-59.938210
45.270645;86.642540;-59.919407
45.268398;86.638702;-59.906586
45.259972;86.625328;-59.904297
45.245281;86.603577;-59.912807
45.227306;86.579460;-59.927170
45.212769;86.559845;-59.940933
45.204216;86.545059;-59.953606
45.196503;86.528961;-59.970821
45.184864;86.507347;-59.995556
45.171276;86.481888;-60.024136
45.158798;86.455841;-60.051846
45.146339;86.430527;-60.076950
45.134300;86.409180;-60.097141
45.126907;86.396774;-60.108070
45.124474;86.392128;-60.110733
45.122448;86.388527;-60.111507
45.119038;86.382225;-60.112900
45.115738;86.374573;-60.113827
45.113667;86.369743;-60.115730
45.112888;86.370972;-60.120018
45.112770;86.374596;-60.124378
45.112537;86.372284;-60.125542
45.111099;86.362038;-60.124836
45.106686;86.353203;-60.127438
45.100189;86.355072;-60.134872
45.095188;86.361435;-60.142918
45.094593;86.357506;-60.145733
45.098450;86.344414;-60.140030
45.102566;86.340576;-60.131245
45.098309;86.353058;-60.133183
45.077682;86.367348;-60.154560
45.044914;86.379982;-60.185738
45.021381;86.418678;-60.196789
45.030361;86.512482;-60.150379
45.080124;86.663696;-60.017803
45.169983;86.856079;-59.782482
45.303333;87.067062;-59.440880
45.476574;87.253189;-59.025898
45.664562;87.339340;-58.628719
45.837654;87.273819;-58.363720
45.974514;87.080101;-58.312115
46.041069;86.798691;-58.511169
45.996265;86.429886;-58.939537
45.843143;85.996513;-59.475525
45.639442;85.591553;-59.941925
45.446609;85.317917;-60.231903
45.301128;85.239136;-60.346451
45.223286;85.366547;-60.331573
45.208614;85.633507;-60.247284
45.222378;85.925552;-60.161003
45.229450;86.158699;-60.109650
45.219189;86.303780;-60.085995
45.198895;86.373001;-60.072693
45.177792;86.404572;-60.066967
45.159492;86.430794;-60.072708
45.143894;86.454788;-60.086590
45.130997;86.463615;-60.099018
45.121407;86.456886;-60.103237
45.114155;86.449707;-60.102322
45.106834;86.452232;-60.104515
45.097816;86.458450;-60.112400
45.086369;86.456917;-60.122101
45.073196;86.446220;-60.129940
45.061661;86.436882;-60.134220
45.054520;86.437363;-60.135838
45.050705;86.443665;-60.137646
45.047688;86.446495;-60.141445
45.043671;86.442223;-60.146328
45.037697;86.435081;-60.150711
45.030685;86.431000;-60.154369
45.025108;86.432106;-60.157677
45.022812;86.436745;-60.159718
45.023224;86.441475;-60.159752
45.023563;86.443619;-60.159004
45.022015;86.442734;-60.158951
45.019997;86.441238;-60.159412
45.019867;86.443336;-60.157829
45.021553;86.450226;-60.152424
45.022869;86.457954;-60.145485
45.023544;86.463623;-60.139439
45.025948;86.468887;-60.133022
45.029995;86.475647;-60.125877
45.033306;86.482964;-60.120052
45.036999;86.490822;-60.113815
45.043648;86.500977;-60.102955
45.050041;86.511467;-60.089653
45.051720;86.518623;-60.080524
45.051914;86.525841;-60.075081
45.055325;86.538109;-60.067669
45.060894;86.552704;-60.056999
45.067841;86.566422;-60.043976
45.077103;86.581619;-60.028732
45.085930;86.598236;-60.013744
45.091148;86.613235;-60.001156
45.093727;86.626854;-59.989399
45.096432;86.642555;-59.975632
45.101387;86.662270;-59.958206
45.108585;86.683456;-59.938034
45.117283;86.703346;-59.916424
45.127544;86.722168;-59.892448
45.137718;86.740723;-59.866085
45.145512;86.759109;-59.839172
45.153145;86.779449;-59.810757
45.164085;86.803574;-59.778564
45.177879;86.830345;-59.743469
45.193939;86.858063;-59.706459
45.214275;86.886658;-59.665195
45.238537;86.914093;-59.619244
45.262051;86.935760;-59.574478
45.282196;86.952148;-59.535248
45.301277;86.969482;-59.499176
45.320812;86.991013;-59.464031
45.339458;87.014801;-59.431271
45.356670;87.038597;-59.403439
45.371086;87.059723;-59.381592
45.378948;87.072365;-59.368355
45.379326;87.071945;-59.367592
45.376015;87.061836;-59.377388
45.372047;87.049004;-59.392426
45.367558;87.034615;-59.413136
45.361408;87.014969;-59.442963
45.351143;86.986771;-59.483688
45.333973;86.949150;-59.535400
45.311520;86.905449;-59.593533
45.288517;86.860054;-59.650707
45.267273;86.815125;-59.704033
45.247890;86.773727;-59.753529
45.229942;86.737457;-59.799026
45.212193;86.702461;-59.843029
45.194016;86.665489;-59.887806
45.176392;86.629684;-59.930344
45.160500;86.599068;-59.966587
45.147690;86.573952;-59.995285
45.138020;86.553154;-60.017303
45.128487;86.534164;-60.035938
45.117756;86.515381;-60.054062
45.108376;86.498947;-60.070118
45.101952;86.486336;-60.081779
45.097542;86.477173;-60.090172
45.095207;86.472168;-60.096272
45.095825;86.471153;-60.098793
45.098007;86.470222;-60.099503
45.098110;86.465034;-60.102314
45.095825;86.458023;-60.106274
45.095490;86.456276;-60.106903
45.098808;86.461380;-60.103504
45.103168;86.469414;-60.098797
45.107605;86.478424;-60.093807
45.112434;86.487282;-60.089340
45.116768;86.493713;-60.086643
45.120972;86.498184;-60.084404
45.127171;86.505104;-60.079521
45.135902;86.516068;-60.070683
45.145012;86.527664;-60.060093
45.152443;86.536613;-60.050556
45.157822;86.542908;-60.042717
45.160900;86.546875;-60.037350
45.162315;86.549431;-60.034481
45.164059;86.552155;-60.031643
45.166237;86.555527;-60.027847
45.166737;86.558586;-60.025070
45.164505;86.559448;-60.025414
45.161160;86.557312;-60.029144
45.157494;86.553314;-60.034981
45.152431;86.547913;-60.041817
45.145561;86.539932;-60.048611
45.137817;86.530136;-60.054188
45.131538;86.521782;-60.057919
45.127522;86.515381;-60.060986
45.123333;86.508545;-60.065193
45.119312;86.502052;-60.068913
45.117733;86.498764;-60.070015
45.116985;86.497795;-60.070171
45.115307;86.497383;-60.070778
45.114346;86.497673;-60.070152
45.115425;86.497734;-60.069080
45.115921;86.495216;-60.071503
45.112682;86.489082;-60.077328
45.106842;86.480194;-60.082500
45.102249;86.471367;-60.085468
45.100864;86.465820;-60.086765
45.101921;86.463867;-60.086517
45.103863;86.462669;-60.085247
45.105839;86.460686;-60.084743
45.107822;86.458420;-60.086372
45.109352;86.455238;-60.089096
45.110760;86.451065;-60.090485
45.113728;86.448418;-60.089970
45.118526;86.449448;-60.088161
45.123024;86.454102;-60.084637
45.125164;86.459496;-60.080597
45.124790;86.460815;-60.080353
45.123596;86.457672;-60.084534
45.122391;86.453514;-60.089561
45.119598;86.448502;-60.094925
45.115192;86.441620;-60.101265
45.111889;86.435646;-60.104980
45.111401;86.432877;-60.102791
45.112934;86.431297;-60.098141
45.115509;86.429604;-60.096298
45.119213;86.430687;-60.096329
45.122635;86.435234;-60.095039
45.123466;86.438583;-60.094219
45.122391;86.438049;-60.095818
45.121857;86.435516;-60.097488
45.121719;86.432030;-60.098484
45.119274;86.426811;-60.101864
45.113823;86.421188;-60.108093
45.107769;86.417717;-60.114117
45.102482;86.415688;-60.118328
45.097603;86.412148;-60.121891
45.094776;86.407715;-60.126144
45.095444;86.406197;-60.129677
45.097023;86.407661;-60.130421
45.095432;86.406906;-60.130665
45.090858;86.401772;-60.133087
45.087315;86.396828;-60.135841
45.085476;86.394318;-60.137959
45.082466;86.391075;-60.141598
45.079357;86.387161;-60.146328
45.079536;86.386459;-60.148731
45.080620;86.387642;-60.148045
45.078831;86.385719;-60.147312
45.076511;86.380844;-60.148941
45.077305;86.378090;-60.151215
45.079613;86.379036;-60.151752
45.080086;86.380615;-60.151199
45.078777;86.381264;-60.150990
45.077255;86.381165;-60.152191
45.075859;86.380539;-60.154552
45.074959;86.380066;-60.155861
45.075722;86.380821;-60.154789
45.078876;86.383171;-60.151737
45.084637;86.387260;-60.146000
45.091320;86.393433;-60.137257
45.095192;86.399399;-60.129902
45.095688;86.401718;-60.128090
45.096863;86.401558;-60.129276
45.100033;86.402008;-60.129120
45.102119;86.402992;-60.127625
45.102715;86.404121;-60.126747
45.105156;86.407440;-60.125835
45.109756;86.412392;-60.122623
45.112782;86.414948;-60.118084
45.113140;86.414200;-60.115391
45.113762;86.414291;-60.114582
45.116158;86.418816;-60.113403
45.118870;86.425339;-60.112129
45.120914;86.428505;-60.112141
45.123066;86.426987;-60.112125
45.125603;86.421234;-60.110538
45.126991;86.412201;-60.108086
45.126450;86.405975;-60.106441
45.125446;86.408653;-60.106224
45.125809;86.417374;-60.106422
45.127598;86.424606;-60.106087
45.128857;86.426048;-60.105465
45.128212;86.422394;-60.104393
45.127068;86.418358;-60.102165
45.127506;86.417725;-60.099297
45.129696;86.419273;-60.097004
45.132915;86.421547;-60.094814
45.137032;86.425133;-60.091530
45.141869;86.429604;-60.087925
45.146122;86.434563;-60.084972
45.148338;86.439606;-60.082233
45.148979;86.443260;-60.080292
45.149071;86.444565;-60.080742
45.148598;86.444298;-60.082455
45.147820;86.443787;-60.082722
45.148724;86.447044;-60.080318
45.155682;86.460243;-60.072582
45.171021;86.484077;-60.057281
45.191673;86.512451;-60.036671
45.213478;86.541107;-60.015102
45.233109;86.568657;-59.997299
45.246857;86.591629;-59.987114
45.253025;86.605843;-59.984180
45.253197;86.610802;-59.985462
45.251637;86.612221;-59.986607
45.253185;86.617264;-59.980762
45.259274;86.626915;-59.964188
45.266373;86.636421;-59.941399
45.270363;86.641655;-59.920425
45.270611;86.641548;-59.905670
45.265537;86.633537;-59.900883
45.250507;86.612526;-59.910912
45.229156;86.582932;-59.930309
45.213070;86.558052;-59.946590
45.204700;86.540199;-59.958302
45.197529;86.521935;-59.972515
45.188553;86.501709;-59.991241
45.177593;86.479385;-60.014877
45.163342;86.451935;-60.045547
45.147106;86.421997;-60.078777
45.133232;86.397545;-60.105133
45.125137;86.382713;-60.119797
45.122883;86.377121;-60.123825
45.123199;86.377319;-60.121651
45.122601;86.377121;-60.118668
45.120773;86.372421;-60.118416
45.119595;86.366158;-60.121693
45.120804;86.364334;-60.126343
