R;M;L
395.549927;278.393738;42.540001
395.531921;278.375427;42.520702
395.521881;278.364655;42.508270
395.525055;278.367462;42.510860
395.536346;278.380371;42.524101
395.546356;278.394531;42.537949
395.550629;278.403137;42.547428
395.553467;278.408081;42.554600
395.561829;278.416931;42.564362
395.578522;278.434082;42.579979
395.602325;278.458527;42.601887
395.629669;278.486603;42.627785
395.656555;278.514069;42.653976
395.680237;278.539856;42.678471
395.700714;278.563263;42.701797
395.718414;278.583710;42.722828
395.733551;278.600433;42.740253
395.748718;278.616577;42.756828
395.764496;278.634369;42.774590
395.781525;278.655548;42.795071
395.805695;278.686401;42.824253
395.838654;278.726685;42.863277
395.873199;278.766510;42.904781
395.905182;278.801392;42.943069
395.934998;278.832825;42.976192
395.961426;278.861481;43.004673
395.986450;278.890259;43.034389
396.013580;278.922424;43.070076
396.040771;278.955383;43.108009
396.064392;278.983398;43.142315
396.083832;279.004791;43.171345
396.102203;279.024414;43.197769
396.123566;279.047150;43.226013
396.149078;279.074188;43.258797
396.177429;279.103912;43.297913
396.205627;279.132874;43.340263
396.224518;279.152313;43.373806
396.229004;279.158112;43.391464
396.227753;279.157806;43.400833
396.227997;279.158051;43.409855
396.229431;279.157898;43.419605
396.234344;279.160736;43.433895
396.247650;279.171936;43.455345
396.261993;279.185669;43.475376
396.270081;279.192657;43.485680
396.273376;279.194672;43.487858
396.274902;279.194916;43.485889
396.273376;279.191895;43.479450
396.265961;279.182800;43.465233
396.254669;279.170654;43.443493
396.245514;279.161285;43.419231
396.235535;279.150726;43.391499
396.217194;279.129486;43.354221
396.193481;279.098846;43.311348
396.172150;279.067932;43.272518
396.153412;279.040436;43.238293
396.136414;279.017487;43.206745
396.124878;279.000488;43.181046
396.117645;278.987885;43.162258
396.110962;278.977081;43.148170
396.104675;278.966858;43.136520
396.101074;278.957520;43.126431
396.102203;278.951721;43.120106
396.105438;278.950317;43.118084
396.106842;278.948914;43.116173
396.105591;278.944733;43.111385
396.099243;278.935120;43.102112
396.085876;278.918549;43.087254
396.071533;278.901642;43.070808
396.059784;278.888550;43.056171
396.045868;278.875183;43.040905
396.029846;278.860809;43.024765
396.016693;278.848633;43.011005
396.005524;278.837982;42.998772
395.993683;278.825989;42.986069
395.982269;278.813232;42.973759
395.971527;278.800598;42.962471
395.961029;278.790009;42.952419
395.951660;278.781586;42.943073
395.943451;278.774109;42.932613
395.938385;278.769684;42.924633
395.937958;278.769958;42.923588
395.937103;278.769012;42.923695
395.930603;278.762146;42.918369
395.919952;278.752472;42.909714
395.910583;278.744324;42.902618
395.905060;278.740997;42.899208
395.901672;278.742065;42.898582
395.898224;278.743225;42.898708
395.894775;278.741913;42.897850
395.891602;278.738953;42.895813
395.888916;278.736603;42.893887
395.887817;278.734985;42.892601
395.889526;278.734985;42.892525
395.890472;278.734100;42.891926
395.882660;278.726135;42.883690
395.862823;278.707794;42.863480
395.835846;278.682404;42.835976
395.808044;278.656494;42.809364
395.783936;278.634277;42.787483
395.764069;278.615204;42.769341
395.749420;278.599976;42.756050
395.742371;278.592102;42.749973
395.741150;278.589996;42.748962
395.739990;278.588318;42.748554
395.735474;278.584045;42.746204
395.732330;278.579010;42.742908
395.733429;278.575531;42.740295
395.732880;278.570709;42.735638
395.726349;278.562347;42.726933
395.719177;278.554382;42.719067
395.713989;278.547211;42.713463
395.704193;278.535339;42.702637
395.687683;278.516235;42.683056
395.671600;278.497894;42.661766
395.659607;278.483490;42.644302
395.645233;278.467224;42.626511
395.624023;278.446838;42.606110
395.602234;278.427826;42.588558
395.585236;278.412598;42.575012
395.569366;278.397156;42.559437
395.549896;278.378845;42.538776
395.529419;278.359314;42.517502
395.514008;278.342743;42.501106
395.501099;278.327087;42.487160
395.485840;278.309570;42.471565
395.470093;278.292145;42.455025
395.452179;278.272949;42.434624
395.426727;278.246460;42.406765
395.396484;278.216003;42.376949
395.369019;278.188293;42.351982
395.347015;278.165741;42.332096
395.329681;278.148987;42.316853
395.317261;278.137543;42.306362
395.307587;278.128357;42.296803
395.296783;278.118469;42.285027
395.284332;278.107971;42.272732
395.272522;278.096802;42.261353
395.261993;278.086029;42.249672
395.250488;278.074066;42.234749
395.238342;278.061249;42.219109
395.231323;278.052673;42.210674
395.227295;278.048096;42.208702
395.220551;278.042786;42.205368
395.212280;278.035278;42.198257
395.205292;278.026733;42.188385
395.197601;278.016144;42.175911
395.189026;278.005737;42.163910
395.183502;278.000122;42.158340
395.181549;277.999725;42.159439
395.178101;277.998718;42.160053
395.170563;277.993805;42.155643
395.161926;277.986053;42.147396
395.153137;277.976166;42.135548
395.140472;277.961029;42.118595
395.124207;277.943390;42.101162
395.109863;277.930908;42.089123
395.096161;277.918884;42.077103
395.076508;277.898956;42.057629
395.051727;277.876190;42.034630
395.026611;277.854401;42.011841
395.001068;277.829254;41.985065
394.976410;277.801819;41.956303
394.957764;277.780518;41.934631
394.944336;277.764069;41.919624
394.927979;277.744476;41.902809
394.904999;277.719788;41.880432
394.879181;277.695343;41.855564
394.856964;277.675323;41.834438
394.839020;277.658997;41.818291
394.823669;277.643707;41.803444
394.813721;277.632385;41.791534
394.808594;277.625397;41.782730
394.799011;277.614655;41.769539
394.783813;277.599823;41.751980
394.770935;277.588287;41.739010
394.759766;277.579285;41.731686
394.747589;277.569763;41.726063
394.739319;277.563354;41.722858
394.735443;277.560028;41.720966
394.731628;277.556458;41.717163
394.727295;277.552948;41.712460
394.722839;277.549774;41.707729
394.717590;277.545319;41.701824
394.712280;277.540009;41.695564
394.710297;277.536774;41.691792
394.713165;277.538330;41.692513
394.714752;277.538818;41.692982
394.707001;277.530334;41.684471
394.691528;277.512787;41.666557
394.674042;277.492737;41.646072
394.654236;277.471771;41.624615
394.632019;277.449921;41.601856
394.613647;277.432037;41.583469
394.599213;277.418030;41.569912
394.579926;277.399261;41.552635
394.555573;277.374634;41.529953
394.535034;277.352509;41.509861
394.522919;277.339752;41.497681
394.518005;277.336151;41.491482
394.518463;277.338409;41.488853
394.524506;277.342804;41.490669
394.532654;277.347046;41.496048
394.537872;277.349823;41.501209
394.538971;277.351837;41.504814
394.538269;277.353851;41.507305
394.537201;277.355316;41.507069
394.535278;277.354919;41.504169
394.531982;277.351593;41.500198
394.524933;277.342346;41.492897
394.513123;277.327667;41.480320
394.497437;277.311249;41.463432
394.478058;277.294067;41.444118
394.460876;277.279236;41.427711
394.451599;277.269806;41.418613
394.446289;277.263214;41.414986
394.440369;277.257935;41.413273
394.434296;277.253662;41.410297
394.429504;277.249542;41.405201
394.428894;277.249054;41.402569
394.433197;277.254272;41.405537
394.439972;277.261353;41.411621
394.449768;277.271698;41.420498
394.465790;277.290283;41.435059
394.485657;277.314453;41.454254
394.509705;277.340881;41.476120
394.540619;277.371613;41.501301
394.572357;277.402252;41.526760
394.592682;277.422882;41.544388
394.597992;277.431274;41.550602
394.595062;277.433044;41.551800
394.592682;277.433533;41.554844
394.592957;277.432404;41.559116
394.597900;277.432312;41.566277
394.609070;277.439026;41.581303
394.623077;277.451263;41.602551
394.633484;277.462555;41.622463
394.637024;277.466461;41.634243
394.631287;277.457642;41.634438
394.616425;277.438110;41.622162
394.598114;277.416382;41.602467
394.582550;277.400421;41.584465
394.569000;277.390350;41.570885
394.556854;277.383331;41.559193
394.548096;277.376373;41.546562
394.540985;277.365082;41.530418
394.533875;277.352814;41.515839
394.532806;277.348389;41.511402
394.538025;277.348877;41.513935
394.542725;277.348053;41.514244
394.543518;277.347046;41.510185
394.542389;277.348541;41.504944
394.541199;277.352112;41.504520
394.540802;277.356354;41.511196
394.537170;277.354462;41.514435
394.528595;277.343140;41.504883
394.521088;277.338959;41.493500
394.525940;277.364227;41.502663
394.548309;277.427002;41.544384
394.582794;277.517548;41.619915
394.624207;277.616516;41.732422
394.673004;277.701172;41.886513
394.731140;277.759888;42.083157
394.798218;277.789581;42.316227
394.859772;277.765381;42.553551
394.886993;277.647949;42.723923
394.852173;277.421906;42.745296
394.749847;277.114868;42.577503
394.608307;276.798401;42.261749
394.479523;276.570160;41.906651
394.406342;276.498016;41.620262
394.393036;276.574341;41.452778
394.411469;276.729279;41.388851
394.430573;276.886047;41.379253
394.439148;277.007629;41.384525
394.438965;277.093262;41.388397
394.433685;277.150330;41.387371
394.430817;277.189728;41.387001
394.435272;277.220978;41.392620
394.440613;277.240204;41.396435
394.438354;277.242828;41.389172
394.431427;277.239716;41.377731
394.429016;277.246185;41.375954
394.432709;277.261688;41.385460
394.435303;277.273651;41.394459
394.431519;277.274048;41.392960
394.426086;277.268585;41.385868
394.425964;277.267792;41.383976
394.429718;277.271973;41.388504
394.435425;277.277527;41.395542
394.444641;277.285339;41.403786
394.454926;277.294708;41.411572
394.463104;277.302368;41.418022
394.467194;277.307770;41.422836
394.462982;277.310181;41.423332
394.453735;277.310455;41.420448
394.445831;277.308838;41.416267
394.436218;277.300507;41.407490
394.421112;277.284882;41.393463
394.403839;277.267456;41.377480
394.385101;277.247864;41.358879
394.363739;277.225433;41.336586
394.341766;277.203827;41.313084
394.322937;277.188416;41.292885
394.313293;277.182281;41.282410
394.314911;277.185059;41.284832
394.324402;277.195251;41.296680
394.340088;277.212158;41.314159
394.361176;277.234924;41.335918
394.384949;277.260498;41.360664
394.408203;277.286133;41.386345
394.427979;277.308136;41.409431
394.444092;277.327637;41.428734
394.462494;277.348602;41.448494
394.483215;277.371063;41.470020
394.499817;277.390930;41.490143
394.512787;277.409027;41.509930
394.527771;277.427673;41.531422
394.543701;277.444244;41.550888
394.556671;277.457306;41.565361
394.566437;277.468384;41.577026
394.572021;277.476929;41.586975
394.570526;277.480225;41.593723
394.565308;277.480957;41.599762
394.565002;277.487030;41.610027
394.572601;277.499695;41.624031
394.585144;277.515778;41.640308
394.600372;277.533356;41.661148
394.614258;277.550049;41.685719
394.621246;277.561188;41.706760
394.619202;277.563019;41.719128
394.616211;277.560394;41.727898
394.619568;277.562347;41.740532
394.624451;277.567719;41.754650
394.627197;277.571991;41.767517
394.633789;277.578278;41.784588
394.642120;277.585907;41.804180
394.644867;277.588562;41.816917
394.644073;277.586639;41.823105
394.645660;277.585083;41.829090
394.649048;277.586823;41.837029
394.653076;277.592834;41.845711
394.652893;277.597412;41.849297
394.644073;277.592682;41.840965
394.627625;277.577515;41.819984
394.605804;277.554565;41.788734
394.582977;277.529419;41.752480
394.566589;277.508118;41.718964
394.555603;277.489441;41.689163
394.546631;277.471924;41.661964
394.539215;277.456970;41.638248
394.528564;277.439697;41.612484
394.513794;277.417908;41.582436
394.502930;277.400604;41.557514
394.497803;277.390533;41.540714
394.492462;277.378815;41.524170
394.483063;277.360168;41.504108
394.467712;277.335327;41.481613
394.448608;277.310883;41.459290
394.433533;277.294006;41.441578
394.422577;277.282318;41.427780
394.412903;277.270996;41.414906
394.406525;277.262268;41.404873
394.400818;277.253418;41.395214
394.390045;277.238251;41.381508
394.379395;277.223511;41.370152
394.371613;277.213989;41.363716
394.360962;277.202454;41.352928
394.345245;277.185425;41.335064
394.326904;277.165741;41.314503
394.308716;277.146973;41.294891
394.296600;277.135345;41.281628
394.292450;277.129669;41.275711
394.288879;277.123169;41.269817
394.280243;277.113037;41.259026
394.263977;277.098602;41.241833
394.240692;277.079376;41.218937
394.221405;277.065063;41.200958
394.214996;277.061951;41.195778
394.212433;277.059845;41.193817
394.205566;277.051819;41.186096
394.192474;277.037720;41.172421
394.169708;277.014923;41.151150
394.141754;276.988403;41.126526
394.120361;276.969360;41.107586
394.106140;276.956818;41.093628
394.094666;276.944641;41.080971
394.083832;276.933472;41.069885
394.071045;276.921844;41.058002
394.056244;276.907837;41.044189
394.044800;276.895447;41.032997
394.037415;276.887848;41.026493
394.029877;276.881378;41.020336
394.019104;276.871857;41.010124
394.009338;276.861176;40.999035
394.007050;276.854156;40.993340
394.008850;276.850769;40.991680
394.010071;276.850586;40.990482
394.010284;276.853699;40.990425
394.008698;276.856171;40.990360
394.004608;276.855377;40.989216
394.001678;276.852966;40.988995
394.001740;276.849365;40.988720
394.003784;276.844849;40.987484
394.009247;276.846252;40.990494
394.017670;276.856415;40.999470
394.025818;276.868988;41.009518
394.036774;276.880646;41.021454
394.053131;276.892456;41.037521
394.066132;276.901184;41.050476
394.069031;276.902466;41.054218
394.065674;276.896912;41.049068
394.058319;276.886780;41.036377
394.047760;276.876526;41.021942
394.035431;276.864899;41.009033
394.019409;276.848267;40.993462
394.004395;276.832031;40.977962
393.994385;276.822357;40.968407
393.984131;276.812897;40.960583
393.972168;276.799225;40.950512
393.962708;276.786774;40.941193
393.953979;276.776428;40.932411
393.941498;276.764679;40.920635
393.927551;276.752106;40.906616
393.918182;276.743530;40.894524
393.915161;276.742035;40.888931
393.914612;276.743927;40.888939
393.908905;276.739075;40.885323
393.898590;276.727020;40.875504
393.889374;276.713928;40.865208
393.879517;276.700592;40.853500
393.869446;276.688843;40.841846
393.866882;276.685638;40.838985
393.870361;276.689331;40.843472
393.871460;276.692810;40.845982
393.869110;276.693542;40.845844
393.872284;276.695404;40.849766
393.883789;276.703735;40.860607
393.898071;276.717316;40.873127
393.909668;276.730743;40.882965
393.920715;276.742004;40.893196
393.930054;276.749115;40.902699
393.928619;276.746552;40.902901
393.917480;276.736572;40.894150
393.906708;276.727020;40.885181
393.898712;276.719696;40.878044
393.890533;276.713470;40.870064
393.883606;276.708740;40.862274
393.881165;276.705444;40.857594
393.882019;276.702301;40.855778
393.882629;276.700134;40.853748
393.881378;276.699524;40.852085
393.881317;276.701782;40.854652
393.885040;276.707306;40.861225
393.893219;276.715393;40.869713
393.904236;276.725159;40.878693
393.912231;276.731720;40.882877
393.910614;276.729401;40.877911
393.901031;276.718048;40.868076
393.888733;276.704529;40.859142
393.876709;276.693726;40.849941
393.867218;276.685699;40.840603
393.864777;276.682922;40.838337
393.871124;276.688416;40.846203
393.880920;276.699097;40.857563
393.887207;276.706696;40.865181
393.889160;276.708282;40.867760
393.893677;276.711517;40.870136
393.904388;276.721436;40.876625
393.915436;276.731293;40.885212
393.923737;276.737549;40.895077
393.933960;276.745575;40.907429
393.941742;276.752441;40.915325
393.940216;276.751831;40.911835
393.933197;276.746216;40.901833
393.931061;276.743042;40.896843
393.937683;276.747284;40.903248
393.949097;276.758789;40.916523
393.958984;276.769318;40.927689
393.962646;276.773224;40.931847
393.960632;276.772064;40.929680
393.957062;276.770203;40.925377
393.955536;276.768646;40.923161
393.960449;276.771851;40.927261
393.972931;276.784119;40.940014
393.987823;276.799927;40.956482
393.996613;276.810181;40.968582
393.995483;276.811707;40.972595
393.989716;276.808746;40.971336
393.988739;276.809326;40.971684
393.992981;276.814850;40.975235
393.994293;276.818329;40.975498
393.991974;276.816986;40.970959
393.991669;276.815765;40.969063
393.993439;276.816803;40.972225
393.998169;276.820374;40.978203
394.012665;276.830719;40.990791
394.035492;276.848206;41.011116
394.055115;276.866028;41.030121
394.064575;276.877594;41.040565
394.068634;276.883972;41.045822
394.075012;276.891052;41.052467
394.082703;276.898621;41.059540
394.086548;276.900757;41.061855
394.085815;276.896729;41.058659
394.083435;276.892639;41.055618
394.086731;276.898193;41.061543
394.099823;276.915192;41.078064
394.119263;276.935638;41.097984
394.138641;276.953735;41.115334
394.153961;276.967621;41.127529
394.165344;276.977753;41.135376
394.176880;276.988861;41.145367
394.193787;277.006805;41.164345
394.217346;277.030853;41.190571
394.239899;277.052734;41.214314
394.253479;277.064789;41.228085
394.259277;277.069458;41.233440
394.263550;277.074219;41.237030
394.272095;277.084290;41.245205
394.287659;277.099976;41.259766
394.305481;277.115723;41.275757
394.320465;277.129211;41.289120
394.334137;277.142212;41.302341
394.347412;277.155029;41.316601
394.360321;277.167542;41.331219
394.373810;277.181732;41.345760
394.385925;277.195374;41.357918
394.396698;277.207855;41.368790
394.409210;277.222229;41.381470
394.424072;277.239075;41.394772
394.439423;277.256714;41.407684
394.454285;277.272858;41.421097
394.470581;277.288086;41.435627
394.489929;277.304657;41.450710
394.507446;277.321472;41.463924
394.520782;277.337036;41.475628
394.534424;277.354889;41.490742
394.548920;277.373932;41.509003
394.556763;277.386017;41.523872
394.560577;277.391602;41.536789
394.572754;277.403137;41.557732
394.597595;277.425720;41.588245
394.625885;277.451813;41.620052
394.650208;277.473541;41.646496
394.667023;277.486755;41.665783
394.674255;277.488464;41.675476
394.668365;277.476685;41.670395
394.654877;277.458649;41.654930
394.647278;277.451172;41.646656
394.647888;277.456665;41.650425
394.644409;277.459290;41.651684
394.633362;277.449707;41.641689
394.617584;277.431244;41.622440
394.596100;277.407959;41.595665
394.573212;277.382782;41.566059
394.555817;277.360779;41.541763
394.544037;277.342194;41.523571
394.531158;277.322693;41.503983
394.511444;277.299194;41.477573
394.484009;277.272522;41.446228
394.446106;277.236572;41.408112
394.390198;277.179810;41.353180
394.321869;277.109680;41.284351
394.260254;277.053741;41.223892
394.213379;277.026123;41.185127
394.172424;277.021027;41.163445
394.136047;277.036133;41.161461
394.110077;277.070801;41.193775
394.096436;277.109528;41.270882
394.103210;277.142578;41.400761
394.139740;277.171875;41.585022
394.189636;277.173523;41.794331
394.208649;277.087097;41.954697
394.153381;276.859955;41.969162
394.019379;276.511292;41.791355
393.849762;276.140381;41.475784
393.697937;275.854492;41.126461
393.604156;275.715820;40.833496
393.584106;275.740692;40.653492
393.612976;275.881805;40.587074
393.650299;276.051788;40.587341
393.678009;276.195831;40.608555
393.698517;276.306671;40.630405
393.715820;276.392578;40.651680
393.736755;276.463135;40.680656
393.766449;276.525208;40.720085
393.800903;276.576324;40.759762
393.833740;276.617493;40.792217
393.865936;276.656647;40.821484
393.896881;276.696472;40.850544
393.922363;276.730164;40.875973
393.940338;276.752472;40.895172
393.953033;276.765533;40.909458
393.965607;276.776794;40.922676
393.980133;276.792297;40.937767
393.991272;276.807526;40.949856
393.993011;276.813568;40.951775
393.987091;276.810883;40.945576
393.976257;276.802521;40.935192
393.960663;276.788544;40.919968
393.944824;276.772827;40.902805
393.928650;276.757050;40.885586
393.907898;276.737427;40.864651
393.885223;276.714844;40.842155
393.868164;276.697205;40.827061
393.861908;276.691498;40.824703
393.867279;276.699585;40.833824
393.878632;276.714661;40.846733
393.884094;276.722046;40.851345
393.877594;276.714203;40.841251
393.859650;276.694824;40.819672
393.832611;276.668457;40.791061
393.798920;276.636963;40.758221
393.760010;276.600220;40.722019
393.716156;276.557587;40.680317
393.667511;276.509949;40.634029
393.618195;276.461304;40.586945
393.569183;276.413116;40.539280
393.525116;276.371368;40.495781
393.494720;276.346039;40.467979
393.480438;276.336761;40.457710
393.477509;276.336761;40.457890
393.483856;276.344849;40.467319
393.501617;276.365021;40.489079
393.532501;276.398071;40.523315
393.573273;276.441284;40.566563
393.620056;276.492645;40.617630
393.675812;276.553986;40.679585
393.736298;276.619263;40.745720
393.792175;276.677338;40.804214
393.843689;276.730042;40.857258
393.895538;276.783875;40.913857
393.952393;276.841370;40.978336
394.017487;276.907074;41.052444
394.087372;276.980377;41.133396
394.153900;277.052307;41.212292
394.213593;277.115997;41.283733
394.271423;277.175293;41.352261
394.330414;277.234650;41.422710
394.387207;277.291046;41.491432
394.438599;277.342682;41.553886
394.487427;277.392700;41.612560
394.536316;277.443573;41.670639
394.579163;277.489258;41.723324
394.611420;277.524384;41.766357
394.641479;277.555206;41.806335
394.675079;277.586548;41.846512
394.701263;277.610474;41.875938
394.712830;277.621460;41.888973
394.716705;277.627563;41.895157
394.718597;277.632416;41.899487
394.716644;277.633026;41.896019
394.711609;277.628998;41.882980
394.706085;277.623016;41.865322
394.702911;277.616180;41.846840
394.698853;277.607208;41.825283
394.686432;277.589813;41.794132
394.663422;277.562225;41.753757
394.637482;277.531158;41.712448
394.614105;277.499939;41.672619
394.592529;277.468628;41.633862
394.572571;277.439606;41.600319
394.552673;277.412140;41.571709
394.532440;277.384338;41.544487
394.516113;277.360931;41.520039
394.505798;277.345215;41.501751
394.504578;277.338684;41.493584
394.514648;277.342773;41.496624
394.527313;277.349487;41.502060
394.529144;277.348328;41.500046
394.519440;277.336975;41.489841
394.505646;277.322327;41.477055
394.498566;277.314758;41.470497
394.501434;277.317841;41.473167
394.508911;277.323914;41.478203
394.517822;277.330933;41.483280
394.528503;277.342194;41.492016
394.538818;277.354767;41.502682
394.550507;277.368225;41.515324
394.570953;277.388947;41.536884
394.597931;277.415161;41.565250
394.618286;277.434296;41.585987
394.627167;277.442505;41.593399
394.630890;277.446442;41.595844
394.631805;277.449554;41.597603
394.627960;277.449371;41.595695
394.620270;277.446045;41.590038
394.610504;277.437958;41.580631
394.597900;277.424408;41.566620
394.584747;277.409485;41.551189
394.571991;277.395782;41.536945
394.557648;277.381409;41.522335
394.540009;277.363861;41.505543
394.517303;277.343323;41.485142
394.491516;277.320648;41.461582
394.466370;277.298065;41.438354
394.446106;277.278168;41.419624
394.431732;277.263245;41.406734
394.419800;277.251068;41.395599
394.404755;277.237122;41.380848
394.386810;277.221191;41.362278
394.369232;277.203949;41.343349
394.354034;277.187378;41.327587
394.338684;277.170349;41.313606
394.321594;277.151337;41.297695
394.309723;277.136322;41.284489
394.307831;277.132538;41.281353
394.313354;277.138855;41.286953
394.326721;277.153290;41.300640
394.349640;277.175354;41.324482
394.372772;277.195496;41.348793
394.388855;277.208313;41.363911
394.404785;277.222290;41.377384
394.428497;277.246246;41.399158
394.458374;277.278595;41.428642
394.492645;277.315277;41.463505
394.530334;277.354065;41.501884
394.566925;277.390656;41.539017
394.600250;277.421722;41.572273
394.631897;277.449188;41.603477
394.662689;277.475067;41.633064
394.688873;277.497864;41.657654
394.703156;277.510681;41.671627
394.701172;277.509399;41.670822
394.689850;277.499939;41.659946
394.679413;277.491730;41.648514
394.673096;277.486603;41.640480
394.671478;277.485352;41.637150
394.675720;277.487976;41.638603
394.679901;277.489746;41.640373
394.677551;277.486542;41.639877
394.667053;277.477844;41.634579
394.651031;277.463257;41.620682
394.633636;277.444366;41.600464
394.612488;277.421692;41.576668
394.584351;277.392883;41.548084
394.553528;277.361359;41.517132
394.525879;277.331940;41.488052
394.500366;277.304230;41.461803
394.475189;277.278015;41.437019
394.451324;277.254272;41.412823
394.430817;277.233093;41.391121
394.414581;277.215607;41.375153
394.402710;277.204559;41.365246
394.392517;277.197784;41.357147
394.382507;277.191132;41.347088
394.372437;277.183014;41.335220
394.363098;277.173981;41.324791
394.359650;277.170441;41.321507
394.366364;277.176392;41.327526
394.384674;277.192963;41.344059
394.417175;277.222870;41.375858
394.455536;277.259155;41.414780
394.482971;277.285736;41.442719
394.496857;277.300476;41.457577
394.504059;277.308990;41.466667
394.504608;277.311188;41.470158
394.501801;277.310516;41.469177
394.503754;277.311737;41.469681
394.510803;277.314636;41.474106
394.515869;277.316101;41.477116
394.512756;277.312592;41.471455
394.501801;277.303619;41.459023
394.491302;277.294891;41.450207
394.489319;277.293610;41.451469
394.496033;277.299103;41.460159
394.504425;277.304779;41.469189
394.507751;277.306061;41.472775
394.502960;277.302734;41.468735
394.490143;277.292328;41.456165
394.471008;277.273682;41.436554
394.450409;277.252808;41.416897
394.435577;277.239990;41.405350
394.429016;277.235992;41.400993
394.424194;277.231720;41.394543
394.415527;277.222900;41.383347
394.407288;277.214752;41.373390
394.402740;277.209808;41.366814
394.400452;277.206024;41.362198
394.399994;277.204163;41.360630
394.402069;277.206299;41.363754
394.405396;277.210297;41.368912
394.403748;277.207764;41.367714
394.393951;277.197296;41.357967
394.381409;277.186279;41.347927
394.369354;277.177032;41.339302
394.355103;277.164032;41.325569
394.339417;277.146759;41.307434
394.323608;277.128052;41.288277
394.304840;277.108734;41.267647
394.286133;277.093109;41.249405
394.273987;277.083496;41.239265
394.269623;277.078644;41.237164
394.271759;277.078705;41.241425
394.278534;277.083160;41.248970
394.283997;277.087952;41.253693
394.287781;277.092590;41.254635
394.290863;277.098358;41.255413
394.290649;277.102295;41.255680
394.290649;277.104065;41.256920
394.296661;277.107666;41.262550
394.305267;277.111755;41.269688
394.314056;277.118408;41.277718
394.327637;277.133118;41.291389
394.345032;277.152771;41.309704
394.363342;277.172852;41.329361
394.382843;277.194336;41.351196
394.400726;277.214447;41.372837
394.415039;277.228271;41.389500
394.427948;277.237823;41.401031
394.441132;277.247284;41.409340
394.452728;277.257385;41.417236
394.463440;277.267365;41.427368
394.469818;277.273468;41.434696
394.468658;277.275360;41.435669
394.465698;277.277679;41.435978
394.463287;277.278320;41.436348
394.461487;277.277557;41.433617
394.466034;277.284607;41.434040
394.478668;277.300385;41.444378
394.494507;277.317108;41.461597
394.507904;277.331360;41.477352
394.515350;277.341858;41.486042
394.514496;277.344727;41.486641
394.504761;277.336975;41.477417
394.488068;277.321259;41.459690
394.473267;277.307220;41.443771
394.465942;277.300842;41.438278
394.461975;277.297272;41.440247
394.455597;277.289886;41.441936
394.445190;277.277496;41.438210
394.428772;277.260284;41.427311
394.407532;277.237152;41.410088
394.384949;277.209778;41.389297
394.362823;277.181000;41.367226
394.339325;277.154327;41.345661
394.316010;277.132965;41.326767
394.292358;277.114258;41.307880
394.266052;277.093384;41.284153
394.239929;277.070770;41.256924
394.215515;277.047791;41.229691
394.189728;277.019379;41.200222
394.161438;276.985748;41.166157
394.137238;276.956116;41.134975
394.122864;276.939148;41.114643
394.109497;276.925568;41.097298
394.081818;276.899017;41.068939
394.042603;276.860779;41.032104
394.010925;276.828583;41.001633
393.996307;276.812164;40.983101
393.988129;276.803253;40.968628
393.968964;276.791107;40.951286
393.940399;276.785950;40.939350
393.928284;276.817993;40.957100
393.950226;276.901825;41.023628
393.985992;277.003967;41.130180
394.000031;277.068207;41.251266
393.964478;277.048218;41.354370
393.827881;276.885406;41.373856
393.551178;276.535950;41.245605
393.197601;276.054016;40.987160
392.872406;275.548492;40.656803
392.609741;275.080811;40.279545
392.395691;274.680542;39.880527
392.225952;274.381561;39.509899
392.101898;274.213531;39.211819
392.020386;274.184204;39.007732
391.969635;274.257874;38.893661
391.937622;274.371643;38.848377
391.920593;274.481506;38.844261
391.909790;274.565369;38.848469
391.889984;274.610413;38.839767
391.862946;274.625916;38.823544
391.844025;274.634521;38.811886
391.837219;274.644989;38.805378
391.831512;274.651062;38.798080
391.815796;274.643585;38.784237
391.793762;274.625183;38.765236
391.778778;274.612030;38.751945
391.775299;274.614288;38.751129
391.775391;274.622040;38.755505
391.770020;274.621613;38.753998
391.756622;274.611450;38.743561
391.739899;274.596588;38.727917
391.727814;274.584320;38.714237
391.723633;274.578857;38.707783
391.721252;274.577087;38.706684
391.716278;274.575531;38.707001
391.709961;274.572449;38.704151
391.702362;274.566711;38.694794
391.694702;274.559509;38.683052
391.688324;274.550140;38.673378
391.681580;274.538757;38.665279
391.673859;274.529785;38.659000
391.664795;274.524536;38.654839
391.652802;274.518524;38.651047
391.639374;274.509918;38.644455
391.625427;274.499207;38.631977
391.611115;274.486145;38.615982
391.598419;274.473602;38.602966
391.588928;274.464417;38.593983
391.579742;274.455139;38.584911
391.566681;274.441528;38.573761
391.549042;274.423889;38.560131
391.531128;274.406586;38.544407
391.515320;274.391846;38.528465
391.500305;274.378784;38.513988
391.487030;274.368805;38.503830
391.479431;274.363770;38.500065
391.475433;274.361694;38.499367
391.473022;274.360413;38.499542
391.478455;274.366821;38.507545
391.495361;274.385925;38.528431
391.516632;274.409760;38.555191
391.535858;274.431000;38.581577
391.555176;274.452209;38.609219
391.577667;274.477264;38.639412
391.604919;274.506317;38.672092
391.631531;274.533905;38.704067
391.651001;274.555084;38.730385
391.662811;274.570038;38.751167
391.666382;274.577728;38.765980
391.664276;274.578369;38.776287
391.666077;274.581848;38.791077
391.674805;274.592102;38.812344
391.683350;274.601227;38.832119
391.688995;274.606018;38.848255
391.691864;274.607666;38.862309
391.688080;274.604340;38.870205
391.678894;274.596039;38.873215
391.677399;274.593079;38.883011
