R;M;L
210.518738;278.373840;1.149620
210.484726;278.091736;0.840005
210.423584;277.808014;0.489161
210.339844;277.578308;0.174052
210.255112;277.447632;-0.063871
210.189301;277.430786;-0.207192
210.153473;277.512177;-0.260432
210.151642;277.649475;-0.250072
210.176071;277.796936;-0.206134
210.213608;277.930908;-0.143138
210.253098;278.040680;-0.072060
210.285690;278.119995;-0.013011
210.306580;278.170654;0.019848
210.317856;278.202972;0.031380
210.322861;278.224060;0.035596
210.322464;278.234070;0.039393
210.318405;278.234894;0.041809
210.316620;278.235229;0.042735
210.320129;278.240295;0.044992
210.326294;278.249237;0.051461
210.330856;278.257751;0.060607
210.331314;278.262146;0.067281
210.329391;278.264130;0.070435
210.328079;278.267273;0.073341
210.328583;278.271576;0.077546
210.330383;278.275116;0.082204
210.330093;278.276367;0.086414
210.325546;278.276031;0.089852
210.318924;278.275543;0.092524
210.313400;278.276428;0.095094
210.310837;278.279449;0.098964
210.311005;278.283234;0.104785
210.311844;278.286407;0.111935
210.311752;278.289185;0.119791
210.311554;278.292847;0.128352
210.311691;278.298218;0.139028
210.312378;278.306854;0.153918
210.312943;278.317657;0.171328
210.311142;278.326538;0.185972
210.306915;278.331787;0.196901
210.304367;278.337402;0.208933
210.305740;278.346466;0.225114
210.310104;278.358612;0.245796
210.316574;278.373749;0.271723
210.322662;278.389282;0.300416
210.324310;278.401825;0.326448
210.322449;278.411987;0.349658
210.323090;278.424835;0.375144
210.327423;278.441437;0.404371
210.331345;278.459015;0.435463
210.334930;278.476715;0.469273
210.340729;278.495758;0.505252
210.346680;278.512512;0.538276
210.352005;278.524719;0.566356
210.359802;278.536743;0.592704
210.369781;278.551208;0.618344
210.377365;278.565399;0.640965
210.381638;278.578125;0.658968
210.384430;278.589020;0.669916
210.385590;278.596222;0.670204
210.385544;278.598999;0.659925
210.385315;278.597656;0.640902
210.383759;278.591278;0.612520
210.380264;278.579773;0.575954
210.375565;278.563934;0.534063
210.369461;278.543274;0.485889
210.362137;278.516693;0.430784
210.352676;278.486389;0.372881
210.339188;278.454712;0.316739
210.323303;278.423004;0.264307
210.308228;278.390869;0.214997
210.294098;278.357452;0.167656
210.280563;278.323181;0.123249
210.267899;278.289185;0.083012
210.255142;278.257935;0.046801
210.240997;278.230103;0.014234
210.227127;278.206024;-0.013638
210.218674;278.187805;-0.033963
210.217026;278.176239;-0.046711
210.217575;278.167725;-0.056414
210.215439;278.158966;-0.066231
210.210098;278.148926;-0.074917
210.203598;278.140167;-0.080911
210.197281;278.132782;-0.086631
210.190598;278.124054;-0.094999
210.185440;278.115601;-0.102956
210.184280;278.112640;-0.105991
210.185898;278.113892;-0.106038
210.187668;278.115021;-0.106674
210.189880;278.115692;-0.106241
210.192596;278.117737;-0.102845
210.192566;278.119659;-0.099989
210.187790;278.119324;-0.101061
210.182144;278.118042;-0.103074
210.181595;278.120056;-0.101008
210.186310;278.125153;-0.095699
210.192047;278.129761;-0.091925
210.195099;278.131897;-0.091078
210.195541;278.132263;-0.091278
210.196487;278.133240;-0.090298
210.200455;278.136810;-0.087152
210.204544;278.139648;-0.084001
210.205078;278.138702;-0.083504
210.202896;278.135345;-0.084964
210.200241;278.132660;-0.086196
210.196854;278.130493;-0.087442
210.193298;278.127136;-0.089946
210.192001;278.124359;-0.092069
210.191330;278.123383;-0.093267
210.185089;278.120483;-0.097614
210.174591;278.113831;-0.105769
210.168274;278.108765;-0.111181
210.170898;278.109375;-0.109384
210.178604;278.113831;-0.104261
210.184570;278.116638;-0.101512
210.186737;278.117737;-0.100581
210.187119;278.119537;-0.099325
210.184143;278.118622;-0.101277
210.175995;278.110504;-0.109496
210.167542;278.098969;-0.119663
210.163239;278.090546;-0.127282
210.161057;278.085175;-0.133663
210.159210;278.081757;-0.138778
210.160202;278.082703;-0.139616
210.162338;278.083588;-0.139322
210.158981;278.076782;-0.145072
210.149368;278.062592;-0.157202
210.139038;278.048828;-0.170053
210.131699;278.039215;-0.179767
210.126587;278.033295;-0.186408
210.122238;278.029266;-0.191592
210.118423;278.025452;-0.196385
210.114456;278.021210;-0.201233
210.110809;278.017090;-0.205848
210.108536;278.014404;-0.209024
210.108154;278.013428;-0.210317
210.106812;278.012604;-0.212069
210.100693;278.006592;-0.218255
210.091614;277.996429;-0.227904
210.086792;277.989044;-0.234856
210.085892;277.985016;-0.237833
210.082932;277.980133;-0.240904
210.076538;277.972870;-0.246401
210.069183;277.964478;-0.253988
210.064301;277.958466;-0.260410
210.063980;277.958618;-0.262369
210.063797;277.959961;-0.263279
210.056625;277.954468;-0.269517
210.043152;277.943787;-0.279626
210.032669;277.936096;-0.286000
210.036926;277.940491;-0.280449
210.071472;277.970642;-0.249005
210.142761;278.036346;-0.182440
210.228821;278.119476;-0.098976
210.297272;278.187561;-0.030261
210.337540;278.228638;0.011286
210.356689;278.249084;0.031077
210.360382;278.254517;0.034292
210.355072;278.249481;0.026960
210.350998;278.243286;0.019867
210.350891;278.241089;0.018103
210.348160;278.237488;0.016849
210.338882;278.227600;0.010248
210.324249;278.213776;-0.002238
210.308182;278.201263;-0.015239
210.295898;278.196289;-0.021936
210.292175;278.201263;-0.020342
210.298508;278.214203;-0.012137
210.313629;278.233673;0.002179
210.331497;278.257172;0.020611
210.342728;278.276276;0.036584
210.343109;278.287262;0.046989
210.341431;278.298615;0.058695
210.348572;278.319061;0.078957
210.361694;278.342010;0.101512
210.363937;278.349304;0.109711
210.344788;278.329956;0.094931
210.308868;278.289734;0.063371
210.267181;278.239594;0.025935
210.231796;278.193237;-0.006618
210.214691;278.164154;-0.025380
210.213821;278.153229;-0.032603
210.212997;278.144073;-0.042813
210.199219;278.122498;-0.068278
210.174438;278.090485;-0.107761
210.148422;278.057465;-0.149813
210.127640;278.029144;-0.183759
210.110825;278.005219;-0.208339
210.093933;277.982941;-0.228568
210.076340;277.961029;-0.247312
210.060486;277.940063;-0.265671
210.047485;277.920990;-0.284385
210.035736;277.904724;-0.301839
210.024185;277.891754;-0.316018
210.014084;277.882080;-0.326209
210.006104;277.875122;-0.334107
209.999893;277.869385;-0.343493
209.995834;277.864807;-0.353517
209.994797;277.861267;-0.358384
209.991806;277.855530;-0.359254
209.980423;277.843414;-0.366543
209.963913;277.828766;-0.382872
209.953629;277.821259;-0.395666
209.954010;277.823364;-0.395239
209.958786;277.827118;-0.387187
209.960739;277.828400;-0.383644
209.957321;277.829651;-0.392723
209.950333;277.835754;-0.414258
209.943161;277.851532;-0.438647
209.938171;277.878967;-0.450353
209.935852;277.915222;-0.436653
209.936554;277.957855;-0.391733
209.943909;278.011139;-0.306986
209.964569;278.085541;-0.162705
210.000275;278.184143;0.059813
210.046478;278.293304;0.354318
210.095154;278.383331;0.670960
210.134354;278.411774;0.921977
210.150482;278.338226;1.019119
210.139771;278.153961;0.916219
210.109924;277.889557;0.639027
210.062637;277.594452;0.279347
209.990829;277.322754;-0.067662
209.898712;277.123993;-0.354781
209.806519;277.028442;-0.563391
209.738266;277.037628;-0.679274
209.709778;277.127075;-0.710206
209.721893;277.259705;-0.684455
209.762161;277.403748;-0.622679
209.810455;277.535675;-0.542524
209.849838;277.639923;-0.470702
209.874817;277.714233;-0.426041
209.888458;277.761963;-0.407729
209.896103;277.788391;-0.402082
209.903854;277.802643;-0.393962
209.913971;277.814270;-0.379301
209.922653;277.826599;-0.365631
209.927750;277.838898;-0.357244
209.933655;277.852234;-0.348178
209.943039;277.867279;-0.333576
209.952103;277.880188;-0.317614
209.959305;277.890869;-0.304443
209.968582;277.904541;-0.291951
209.979843;277.921204;-0.278203
209.988434;277.933960;-0.264751
209.994049;277.941620;-0.252402
209.999924;277.948273;-0.239195
210.007919;277.958496;-0.223271
210.018372;277.972473;-0.204736
210.031250;277.989502;-0.184240
210.045151;278.007141;-0.162563
210.057785;278.024292;-0.140251
210.068832;278.041931;-0.116646
210.080276;278.061493;-0.091952
210.091522;278.081604;-0.067954
210.099716;278.099670;-0.046240
210.103897;278.112640;-0.027813
210.108215;278.122192;-0.010541
210.116699;278.133850;0.010373
210.127945;278.149292;0.034397
210.136688;278.164886;0.057290
210.142426;278.179321;0.080167
210.145599;278.193176;0.104182
210.145508;278.205292;0.126502
210.146637;278.216919;0.149791
210.153320;278.232513;0.178888
210.160873;278.250427;0.210755
210.165024;278.267151;0.241354
210.168320;278.283020;0.273184
210.173050;278.300995;0.308901
210.177917;278.320099;0.344555
210.183701;278.336273;0.374806
210.190430;278.348572;0.399904
210.192825;278.357178;0.420891
210.188950;278.362305;0.436478
210.184921;278.367126;0.449757
210.186874;278.377014;0.466128
210.193329;278.390991;0.482786
210.198746;278.402283;0.490938
210.202255;278.408661;0.487814
210.207855;278.414429;0.477724
210.216980;278.420837;0.462743
210.226837;278.425690;0.440843
210.235764;278.426025;0.410518
210.242722;278.419373;0.371363
210.245407;278.405670;0.326444
210.244629;278.389740;0.283354
210.242920;278.374664;0.244817
210.240662;278.357025;0.205641
210.236481;278.333405;0.162799
210.232040;278.306610;0.120331
210.232285;278.282532;0.084720
210.236984;278.263794;0.057807
210.239044;278.247955;0.035733
210.235596;278.233063;0.016283
210.231461;278.221344;0.000679
210.229950;278.212799;-0.011456
210.233856;278.206329;-0.018565
210.252731;278.211700;-0.010236
210.290909;278.238098;0.019669
210.331009;278.271149;0.054970
210.353577;278.289795;0.074636
210.361572;278.296051;0.079476
210.366821;278.300171;0.081840
210.370865;278.302002;0.084307
210.372391;278.299957;0.083221
210.375519;278.298767;0.081167
210.380890;278.301025;0.082156
210.383469;278.302246;0.083023
210.382950;278.301849;0.081472
210.383774;278.303436;0.082190
210.387680;278.309906;0.088537
210.393387;278.319061;0.097206
210.396317;278.325287;0.102984
210.395645;278.326752;0.105822
210.396790;278.328186;0.110310
210.400330;278.332062;0.117732
210.402283;278.335754;0.124492
210.402313;278.338593;0.128213
210.404114;278.342010;0.130735
210.409698;278.348022;0.135199
210.416611;278.354858;0.140947
210.420197;278.358154;0.143331
210.419739;278.356384;0.141196
210.418701;278.353546;0.139765
210.417725;278.351929;0.140924
210.414383;278.348694;0.140423
210.410400;278.344696;0.138369
210.407654;278.342285;0.137054
210.402069;278.337524;0.131628
210.390961;278.326447;0.118574
210.378525;278.312866;0.103985
210.370712;278.302734;0.094095
210.366531;278.296417;0.087512
210.359726;278.290009;0.079753
210.349197;278.280823;0.070045
210.340134;278.271027;0.061370
210.333160;278.262573;0.054621
210.326859;278.254333;0.047896
210.322723;278.247162;0.040891
210.320709;278.242126;0.034061
210.317444;278.237030;0.026371
210.311096;278.229095;0.017580
210.303299;278.219971;0.010003
210.297623;278.213318;0.005949
210.296021;278.210205;0.004154
210.296799;278.208649;0.002085
210.298462;278.207520;-0.000124
210.299454;278.205597;-0.003285
210.296570;278.200409;-0.009483
210.290161;278.193359;-0.015859
210.284225;278.188690;-0.019339
210.279068;278.185944;-0.022779
210.273972;278.182983;-0.027050
210.271561;278.180420;-0.028531
210.272842;278.178864;-0.027721
210.275864;278.177643;-0.028408
210.278854;278.178345;-0.029659
210.282135;278.182922;-0.027402
210.286713;278.190704;-0.021327
210.292542;278.199799;-0.013962
210.297974;278.206818;-0.006986
210.302689;278.210083;-0.002520
210.306595;278.210571;-0.001593
210.309479;278.211304;-0.001761
210.308853;278.212158;-0.002739
210.302399;278.210663;-0.006986
210.293655;278.206116;-0.012774
210.286301;278.198273;-0.018552
210.278229;278.188141;-0.026370
210.270096;278.181732;-0.032767
210.267426;278.184845;-0.030958
210.271637;278.196442;-0.021121
210.278580;278.211823;-0.008727
210.282135;278.224487;0.000897
210.280533;278.229736;0.005529
210.277634;278.233398;0.009299
210.280716;278.246521;0.020394
210.291824;278.270782;0.040961
210.302704;278.294495;0.060481
210.300964;278.299164;0.064825
210.281937;278.278503;0.050865
210.249023;278.238983;0.025039
210.210770;278.192627;-0.005329
210.180649;278.153351;-0.031422
210.168182;278.131165;-0.046573
210.165924;278.120544;-0.056650
210.155991;278.104004;-0.076603
210.131439;278.072510;-0.113574
210.101395;278.034271;-0.159247
210.076462;278.000946;-0.200918
210.057266;277.973389;-0.234430
210.039169;277.944946;-0.262756
210.017731;277.913513;-0.288070
209.992661;277.880951;-0.311788
209.965988;277.848480;-0.337278
209.941895;277.818298;-0.364769
209.925140;277.796478;-0.389389
209.913269;277.782867;-0.409594
209.898300;277.767975;-0.428989
209.878021;277.747223;-0.448682
209.856140;277.724762;-0.467592
209.835800;277.704742;-0.486883
209.818161;277.688843;-0.506739
209.802567;277.675415;-0.524930
209.785583;277.660309;-0.541629
209.764923;277.642761;-0.559850
209.744965;277.626099;-0.579892
209.731888;277.611298;-0.598029
209.722626;277.596283;-0.611803
209.709122;277.581604;-0.622664
209.689667;277.571503;-0.635388
209.669922;277.568268;-0.657711
209.653336;277.569946;-0.693846
209.637329;277.577576;-0.734130
209.618317;277.594116;-0.757528
209.597900;277.619507;-0.748430
209.582504;277.653076;-0.699112
209.580139;277.705719;-0.590228
209.597809;277.790527;-0.397718
209.635727;277.901489;-0.131092
209.681747;278.008850;0.158263
209.715439;278.067993;0.399764
209.721741;278.037933;0.522857
209.703354;277.901093;0.473530
209.673798;277.666382;0.239473
209.639084;277.371155;-0.115452
209.593262;277.074677;-0.473968
209.529343;276.830566;-0.759461
209.449982;276.665405;-0.965098
209.365891;276.586029;-1.099699
209.291702;276.587067;-1.170418
209.242493;276.650726;-1.194252
209.225830;276.753387;-1.185297
209.235245;276.870544;-1.148781
209.256775;276.980133;-1.092384
209.279495;277.069885;-1.031596
209.299179;277.138580;-0.984902
209.314255;277.187134;-0.960855
209.322510;277.217133;-0.951747
209.322098;277.233795;-0.945692
209.316925;277.243500;-0.939772
209.310883;277.247742;-0.939623
209.304260;277.244965;-0.947965
209.297104;277.238617;-0.957260
209.289948;277.234741;-0.960197
209.281982;277.232819;-0.959676
209.273026;277.228851;-0.961267
209.263382;277.223480;-0.964499
209.253128;277.220490;-0.966513
209.243088;277.219757;-0.967757
209.233185;277.218781;-0.968612
209.224335;277.218445;-0.967061
209.218552;277.221222;-0.962936
209.219681;277.227509;-0.956300
209.229660;277.238556;-0.944676
209.243530;277.253601;-0.927658
209.253998;277.269226;-0.908601
209.259750;277.282959;-0.891183
209.261353;277.292206;-0.877734
209.256836;277.294678;-0.868754
209.247147;277.292969;-0.863149
209.234818;277.290436;-0.859738
209.221649;277.287994;-0.856073
209.209137;277.287170;-0.848957
209.198441;277.287598;-0.840125
209.189117;277.286285;-0.833018
209.182587;277.285217;-0.824207
209.180252;277.287811;-0.808343
209.178360;277.292633;-0.787511
209.171341;277.295959;-0.767993
209.161453;277.299255;-0.750946
209.154999;277.305511;-0.734641
209.149582;277.309723;-0.721802
209.140625;277.308075;-0.712705
209.131927;277.305756;-0.700338
209.127167;277.307739;-0.681191
209.123688;277.312103;-0.659100
209.120728;277.316742;-0.637662
209.121033;277.324066;-0.617190
209.124802;277.334259;-0.597707
209.128662;277.344513;-0.580249
209.132370;277.354401;-0.564818
209.138336;277.365601;-0.551842
209.145538;277.376953;-0.545637
209.153046;277.386078;-0.551727
209.159439;277.390381;-0.572850
209.161346;277.386200;-0.608432
209.156799;277.374969;-0.653561
209.150650;277.363037;-0.700354
209.147385;277.353668;-0.743860
209.146942;277.343750;-0.784094
209.149033;277.331940;-0.822572
209.153275;277.318176;-0.860566
209.157654;277.302368;-0.898927
209.160095;277.284576;-0.935935
209.160965;277.267426;-0.966955
209.161591;277.253296;-0.989302
209.163544;277.242859;-1.005415
209.167587;277.233276;-1.019071
209.173523;277.223816;-1.031687
209.180283;277.214905;-1.042848
209.186737;277.207184;-1.051111
209.192322;277.201965;-1.054438
209.197983;277.199829;-1.052605
209.205338;277.200073;-1.048360
209.214828;277.203064;-1.043614
209.226425;277.209595;-1.037606
209.240555;277.219055;-1.029228
209.257065;277.230865;-1.018239
209.272324;277.242432;-1.006021
209.284012;277.252960;-0.994139
209.294647;277.265045;-0.981963
209.306488;277.279724;-0.967829
209.320755;277.295776;-0.950765
209.338791;277.314819;-0.930007
209.361130;277.337921;-0.905344
209.384277;277.360443;-0.881679
209.401611;277.375275;-0.866711
209.411865;277.383759;-0.859418
209.419083;277.392426;-0.852585
209.424942;277.401642;-0.844249
209.433273;277.411011;-0.833954
209.447632;277.423553;-0.819178
209.462860;277.438385;-0.803043
209.473175;277.448975;-0.790828
209.482635;277.455841;-0.780605
209.495712;277.465698;-0.767562
209.511063;277.481293;-0.750133
209.527863;277.498932;-0.730211
209.546509;277.515686;-0.711149
209.565521;277.531677;-0.694923
209.580963;277.545471;-0.683336
209.590698;277.552429;-0.676979
209.598373;277.556915;-0.670888
209.609268;277.566559;-0.659817
209.622849;277.580566;-0.645621
209.635880;277.593048;-0.632635
209.648880;277.605255;-0.620293
209.664261;277.620575;-0.606507
209.680374;277.636963;-0.592211
209.695847;277.650665;-0.576425
209.711685;277.665558;-0.557367
209.727905;277.681946;-0.538899
209.744553;277.696899;-0.524049
209.763062;277.711304;-0.509272
209.782242;277.727783;-0.492113
209.800949;277.744141;-0.474724
209.818878;277.758667;-0.458150
209.834808;277.770752;-0.442877
209.845764;277.779846;-0.432102
209.853867;277.786987;-0.425545
209.865433;277.795746;-0.417744
209.882935;277.808624;-0.405443
209.904053;277.825775;-0.388578
209.925812;277.844330;-0.369644
209.945328;277.859863;-0.353129
209.962326;277.874084;-0.338397
209.980316;277.893097;-0.320247
210.002731;277.917389;-0.297090
210.030350;277.943848;-0.271190
210.059601;277.969940;-0.245350
210.084229;277.993866;-0.222189
210.102005;278.012421;-0.203023
210.116104;278.026398;-0.186825
210.129669;278.039001;-0.172464
210.141205;278.050598;-0.161287
210.150192;278.059296;-0.153351
210.160187;278.068207;-0.144426
210.172195;278.081329;-0.132472
210.184616;278.097870;-0.118994
210.201492;278.119690;-0.100707
210.226807;278.150513;-0.073383
210.255249;278.185883;-0.041972
210.279068;278.218567;-0.012504
210.301987;278.253113;0.020754
210.333832;278.299408;0.066515
210.373505;278.353180;0.119051
210.409775;278.398987;0.163483
210.433395;278.426239;0.192088
210.440948;278.432220;0.204250
210.432877;278.419708;0.202137
210.416443;278.397736;0.192593
210.405319;278.379608;0.186124
210.409744;278.374878;0.190395
210.425583;278.380615;0.201869
210.440552;278.385223;0.208711
210.447311;278.381622;0.203919
210.446777;278.372009;0.188914
210.444168;278.363037;0.169965
210.445862;278.359131;0.155601
210.453171;278.358490;0.149965
210.461395;278.356354;0.149346
210.464859;278.350769;0.148763
210.462769;278.344452;0.147403
210.459808;278.341095;0.145943
210.459427;278.342957;0.144722
210.463837;278.350067;0.147012
210.474396;278.361237;0.156509
210.488129;278.372681;0.169762
210.499741;278.381226;0.179492
210.509918;278.388245;0.185105
210.522018;278.397888;0.192281
210.534286;278.409210;0.203356
210.543091;278.417542;0.214695
210.548355;278.423004;0.221816
210.552063;278.428436;0.223137
210.555908;278.435791;0.222713
210.562424;278.443512;0.228118
210.571259;278.449738;0.240583
210.578400;278.454498;0.251358
210.581360;278.462158;0.251556
210.585480;278.480011;0.243355
210.597534;278.515472;0.238561
210.614960;278.564972;0.246376
210.626862;278.614136;0.268700
210.629715;278.654663;0.310064
210.633255;278.700470;0.388330
210.649765;278.772858;0.531204
210.685944;278.878387;0.759074
210.743942;279.005371;1.067159
210.815918;279.123566;1.406797
210.879486;279.181274;1.684075
210.914154;279.128235;1.802616
210.917389;278.951569;1.714074
210.897614;278.683716;1.444529
210.857666;278.379211;1.085671
210.792313;278.093292;0.733058
210.704163;277.876770;0.437633
210.612808;277.766022;0.225117
210.542587;277.768555;0.110930
210.506683;277.856476;0.080573
210.505997;277.988739;0.101562
210.533554;278.133820;0.155275
210.576813;278.271820;0.231533
210.624283;278.393616;0.312786
210.667786;278.493408;0.378142
210.698441;278.562683;0.415104
210.710388;278.597198;0.426907
210.699112;278.597717;0.419415
210.661453;278.567169;0.389737
210.611252;278.523682;0.345784
210.575836;278.495270;0.312541
210.566177;278.491272;0.304572
210.571152;278.499847;0.314275
210.576614;278.507141;0.327099
210.576736;278.508972;0.335058
210.572510;278.509155;0.337554
210.567871;278.511139;0.337091
210.567337;278.515961;0.339486
210.574890;278.524689;0.351183
210.587326;278.537445;0.369540
210.594498;278.548035;0.384540
210.593826;278.553162;0.392848
210.591278;278.557220;0.399696
210.590851;278.563202;0.408300
210.591492;278.568451;0.417346
210.591843;278.571442;0.426366
210.592392;278.575073;0.437279
210.594742;278.582458;0.450951
210.598083;278.592621;0.465345
210.600052;278.601868;0.479288
210.601547;278.610352;0.494955
210.603485;278.619690;0.513320
210.604645;278.631470;0.532564
210.606766;278.646790;0.553518
210.611649;278.665436;0.578856
210.617233;278.684631;0.606455
210.620773;278.700104;0.631637
210.622482;278.710632;0.653833
210.622940;278.719330;0.675125
210.621872;278.730042;0.697560
210.622665;278.746368;0.725165
210.628845;278.768616;0.759982
210.637985;278.792084;0.796281
210.645996;278.811829;0.827994
210.652481;278.828033;0.856100
210.656799;278.842773;0.881871
210.658264;278.856201;0.903851
210.659042;278.868927;0.924228
210.661713;278.883362;0.945747
210.666122;278.899017;0.964272
210.669022;278.910370;0.972851
210.667801;278.913025;0.968563
210.663376;278.909607;0.953384
210.658737;278.904602;0.929980
210.653351;278.895447;0.896558
210.646561;278.879242;0.851728
210.640305;278.859833;0.799795
210.633331;278.837799;0.743978
210.622101;278.809143;0.684842
210.608688;278.775085;0.625721
210.596954;278.739441;0.570327
210.585495;278.704132;0.518164
210.570206;278.667053;0.466210
210.551392;278.627533;0.414444
210.532837;278.587677;0.367005
210.516190;278.551605;0.326053
210.500076;278.518555;0.289419
210.485184;278.488647;0.256562
210.473709;278.464661;0.229642
210.464691;278.445801;0.208111
210.456009;278.429016;0.190447
210.449326;278.413849;0.177504
210.445633;278.401398;0.168028
210.441437;278.390503;0.158526
210.434967;278.380249;0.149230
210.428894;278.372101;0.142748
210.425079;278.367706;0.140051
210.425568;278.367889;0.141925
210.430969;278.371582;0.147034
210.436310;278.375397;0.149989
210.437393;278.376160;0.148417
210.435684;278.373840;0.144679
210.434052;278.369202;0.140848
210.432968;278.364929;0.138641
210.431793;278.362793;0.138351
210.430618;278.362854;0.139134
210.430405;278.365723;0.141780
210.429169;278.369019;0.144646
210.425369;278.368256;0.144191
210.422821;278.366058;0.142676
210.424667;278.366730;0.144004
210.427689;278.369629;0.146456
210.428650;278.372833;0.148414
210.428284;278.376465;0.151427
210.427109;278.378082;0.154518
210.422653;278.375763;0.153822
210.414062;278.369293;0.148045
210.405319;278.361511;0.140518
210.399994;278.355377;0.134620
210.397324;278.351501;0.131209
210.395477;278.349457;0.130345
210.393738;278.348480;0.130967
210.392807;278.347473;0.131724
210.393372;278.347290;0.132178
210.393936;278.348053;0.131879
210.394257;278.348633;0.130441
210.394562;278.347137;0.127587
210.392624;278.342499;0.122719
210.386444;278.335205;0.115713
210.377747;278.328064;0.108087
210.371857;278.322357;0.101830
210.369888;278.318420;0.098099
210.369659;278.315552;0.097399
210.368576;278.313141;0.097266
210.365158;278.307709;0.093199
210.360138;278.299591;0.085590
210.355515;278.292542;0.078946
210.352356;278.288757;0.074078
210.350266;278.285553;0.069218
210.349365;278.281769;0.065349
210.349442;278.278900;0.063044
210.347794;278.275909;0.059507
210.343582;278.270203;0.053104
210.339203;278.263031;0.046574
210.336502;278.258423;0.043077
210.334045;278.255341;0.041116
210.329666;278.250153;0.037495
210.324188;278.244110;0.032225
210.320007;278.239777;0.027533
210.318192;278.237671;0.025506
210.318039;278.236694;0.025666
210.317978;278.236023;0.025802
210.317245;278.235382;0.024504
210.314926;278.232452;0.020124
210.310806;278.226196;0.013106
210.306473;278.220398;0.007124
210.304092;278.216492;0.004012
210.304840;278.214142;0.003173
210.305695;278.211792;0.002910
210.301697;278.206818;-0.000792
210.292038;278.197632;-0.009653
210.283005;278.188934;-0.018094
210.280472;278.186584;-0.020602
210.281952;278.187958;-0.019673
210.281708;278.186249;-0.021116
210.276825;278.179443;-0.027990
210.266403;278.169098;-0.039443
210.253738;278.160492;-0.049782
210.248138;278.162262;-0.051296
210.255814;278.177582;-0.041900
210.270767;278.199951;-0.027425
210.282227;278.219269;-0.014882
210.284698;278.230316;-0.006709
210.280914;278.236603;0.000614
210.280701;278.248138;0.014856
210.292953;278.271454;0.040160
210.315948;278.302002;0.071169
210.335587;278.325195;0.095273
210.337845;278.326721;0.100704
210.322250;278.306366;0.088521
210.299606;278.277618;0.071369
210.280045;278.251221;0.057917
210.269043;278.230896;0.049062
210.267776;278.218689;0.044210
210.270050;278.211151;0.039512
210.265854;278.198090;0.026129
210.253860;278.176910;0.000103
210.242874;278.156860;-0.029665
210.239655;278.146057;-0.051391
210.239548;278.140015;-0.063981
210.236908;278.132416;-0.071916
210.234406;278.125549;-0.075878
210.233688;278.121155;-0.077336
210.232346;278.116974;-0.080448
210.230301;278.113129;-0.085567
210.229233;278.110687;-0.089769
210.228912;278.108704;-0.092082
210.228226;278.105560;-0.094129
210.227646;278.102539;-0.098014
210.227570;278.101318;-0.103790
210.228668;278.101593;-0.107656
210.230652;278.102753;-0.105247
210.230942;278.103119;-0.097942
210.228943;278.102997;-0.092939
210.228226;278.103912;-0.094871
210.231415;278.106323;-0.098754
210.237549;278.110565;-0.096069
210.243408;278.115356;-0.087704
210.247101;278.120758;-0.082884
210.251022;278.131561;-0.086275
210.259491;278.154022;-0.094152
210.271835;278.188477;-0.099688
210.281570;278.228088;-0.095515
210.284149;278.267914;-0.072881
210.283798;278.311798;-0.021516
210.289581;278.370758;0.073597
210.310349;278.455322;0.235651
210.350876;278.563843;0.481422
210.409149;278.675598;0.797290
210.473557;278.751923;1.125490
210.521637;278.741577;1.369108
210.533051;278.606232;1.434082
210.508514;278.353638;1.285807
210.460068;278.035950;0.971160
210.390930;277.719879;0.590178
210.304993;277.470825;0.237924
210.221207;277.338867;-0.029696
210.157990;277.337463;-0.192114
210.123764;277.435486;-0.257627
210.123184;277.583099;-0.254328
210.153366;277.744049;-0.208937
210.200119;277.895355;-0.139466
210.246048;278.018433;-0.065617
210.280655;278.105957;-0.007771
210.300781;278.163849;0.023630
210.309158;278.199493;0.032148
210.312454;278.217499;0.031580
210.313156;278.222870;0.032397
210.309265;278.221252;0.033308
210.303665;278.220764;0.031343
210.301987;278.225830;0.030099
210.304337;278.234161;0.033688
210.306854;278.241791;0.041574
210.308395;278.247894;0.050256
210.307449;278.252563;0.055360
210.303787;278.253876;0.055259
210.300827;278.253326;0.053854
210.300613;278.254028;0.055910
210.302460;278.258545;0.063190
210.305298;278.266754;0.074878
210.306244;278.273834;0.085734
210.302048;278.275635;0.090744
210.295685;278.275299;0.092773
210.292709;278.277710;0.097746
210.294312;278.284973;0.107520
210.298874;278.293945;0.120123
210.303131;278.302216;0.132704
210.305099;278.309906;0.143837
210.304169;278.316223;0.153307
210.301239;278.320160;0.162370
210.299332;278.324280;0.174200
210.300964;278.332520;0.190579
210.305695;278.345703;0.210057
210.310715;278.361420;0.231614
210.315475;278.378845;0.256461
210.321106;278.397919;0.284840
210.327530;278.417572;0.314687
210.334290;278.436859;0.344880
210.342178;278.456757;0.376995
210.351471;278.478149;0.411323
210.359634;278.499939;0.445571
210.366150;278.523071;0.480029
210.372803;278.546265;0.515933
210.379196;278.564911;0.549799
210.384140;278.579041;0.578900
210.389603;278.594238;0.606546
210.396271;278.611664;0.634937
210.401703;278.628113;0.660474
210.404984;278.642059;0.679861
210.407272;278.655029;0.693600
210.408600;278.665741;0.701272
210.408600;278.671692;0.700381
210.409836;278.674377;0.690482
210.412567;278.674377;0.671809
210.411224;278.667145;0.642047
210.403702;278.649292;0.599150
210.392975;278.622772;0.544165
210.380814;278.590454;0.481829
210.367828;278.555939;0.419532
210.356079;278.521881;0.361321
210.346451;278.487549;0.306260
210.337097;278.452454;0.254213
