R;M;L
57.312153;29.280111;0.006016
57.310490;29.279806;0.005244
57.310986;29.280676;0.006429
57.312111;29.281919;0.007972
57.314453;29.283373;0.008996
57.319752;29.286169;0.010374
57.326317;29.289473;0.011712
57.330528;29.291231;0.012079
57.331871;29.292271;0.013256
57.331303;29.293617;0.016097
57.329819;29.294182;0.018307
57.330338;29.294147;0.019367
57.334053;29.294628;0.020625
57.337208;29.294931;0.021522
57.337059;29.294004;0.020942
57.333763;29.291515;0.019108
57.327721;29.286829;0.015639
57.320938;29.280609;0.009798
57.317104;29.276325;0.003961
57.318542;29.276529;0.002200
57.324867;29.280060;0.004918
57.332680;29.284618;0.009350
57.337494;29.288639;0.013549
57.336948;29.289904;0.015513
57.332386;29.286993;0.013688
57.327522;29.283352;0.011245
57.325130;29.283642;0.012460
57.325150;29.286488;0.015792
57.325928;29.286589;0.016062
57.324894;29.282763;0.011745
57.322384;29.279987;0.007501
57.322342;29.282280;0.007626
57.325279;29.286884;0.010550
57.327980;29.289154;0.013423
57.329742;29.289421;0.015813
57.331051;29.289928;0.016429
57.330357;29.290417;0.013599
57.328571;29.291176;0.010577
57.328419;29.293667;0.012571
57.327080;29.296335;0.018186
57.319164;29.296984;0.021792
57.306404;29.297401;0.022746
57.296223;29.301565;0.026085
57.294880;29.313877;0.037899
57.305214;29.335148;0.059692
57.321907;29.354012;0.080939
57.333447;29.355843;0.086878
57.335106;29.342886;0.077547
57.331558;29.328665;0.064367
57.327808;29.319206;0.054363
57.327675;29.315561;0.051815
57.334476;29.319752;0.059079
57.344479;29.326162;0.066992
57.349033;29.323982;0.062466
57.344292;29.310390;0.044323
57.331936;29.290094;0.020488
57.316906;29.269407;-0.000848
57.306644;29.255247;-0.014076
57.305206;29.251040;-0.018598
57.308880;29.253084;-0.018958
57.309822;29.254221;-0.019917
57.303970;29.251266;-0.021335
57.294655;29.246853;-0.022066
57.288456;29.243036;-0.026575
57.288773;29.239428;-0.036217
57.293255;29.237408;-0.040591
57.297543;29.238554;-0.032304
57.300732;29.242393;-0.021177
57.303429;29.250795;-0.026041
57.303394;29.270025;-0.056303
57.302345;29.310303;-0.095631
57.309803;29.382164;-0.103076
57.332058;29.487440;-0.035947
57.371956;29.617567;0.129178
57.444004;29.761961;0.400036
57.567318;29.908066;0.772940
57.724785;30.022715;1.189600
57.850491;30.050297;1.519992
57.890759;29.961170;1.661377
57.845554;29.778740;1.598722
57.730400;29.541279;1.334362
57.571278;29.294304;0.900571
57.430817;29.106165;0.443360
57.352581;29.018167;0.125586
57.318413;29.011040;-0.020244
57.301891;29.048756;-0.052621
57.298397;29.106739;-0.027661
57.303764;29.166389;0.012155
57.312111;29.216789;0.034706
57.323532;29.255257;0.034296
57.336716;29.282209;0.029281
57.344669;29.298304;0.035726
57.344265;29.305733;0.050137
57.340771;29.309153;0.058289
57.338829;29.311426;0.053723
57.337902;29.313797;0.045378
57.337833;29.318605;0.046125
57.340900;29.324974;0.055123
57.347404;29.328676;0.060862
57.353527;29.328272;0.058709
57.355568;29.326458;0.055426
57.354599;29.326677;0.058981
57.352009;29.328493;0.067107
57.347420;29.329464;0.070666
57.344017;29.330650;0.068679
57.346340;29.333952;0.068540
57.353336;29.337837;0.073146
57.358994;29.339508;0.078387
57.359676;29.338789;0.081358
57.357830;29.339476;0.084433
57.356670;29.343950;0.089349
57.354130;29.347691;0.092011
57.347816;29.346657;0.089405
57.342754;29.345505;0.087351
57.344910;29.348736;0.092454
57.349815;29.351854;0.100402
57.349220;29.350864;0.103894
57.345379;29.350943;0.106407
57.344257;29.356256;0.113378
57.343479;29.362143;0.120169
57.340534;29.364851;0.122373
57.341106;29.367989;0.124784
57.348469;29.374334;0.132762
57.356575;29.380411;0.144377
57.358265;29.383926;0.154783
57.356644;29.389359;0.164931
57.360481;29.400370;0.179469
57.369057;29.412766;0.196880
57.374592;29.421431;0.211687
57.376404;29.427681;0.224539
57.380981;29.436766;0.241496
57.391338;29.452099;0.265615
57.402912;29.471849;0.294096
57.409653;29.491331;0.323127
57.412613;29.507719;0.350902
57.414879;29.519430;0.374969
57.415535;29.527216;0.394995
57.417244;29.537174;0.417283
57.427158;29.555094;0.447993
57.445580;29.580198;0.486599
57.464134;29.607061;0.528339
57.475780;29.630861;0.567479
57.480911;29.650505;0.601291
57.486370;29.668652;0.633149
57.498806;29.689426;0.668405
57.518173;29.714495;0.708371
57.537586;29.741198;0.748838
57.551289;29.764408;0.783064
57.560516;29.781570;0.808227
57.568047;29.795660;0.828412
57.574310;29.811357;0.849061
57.581619;29.828947;0.869709
57.590923;29.842758;0.882612
57.595470;29.846666;0.878317
57.588272;29.839394;0.852120
57.572933;29.821512;0.804842
57.558388;29.795017;0.742851
57.546288;29.766068;0.677529
57.532833;29.738047;0.616050
57.516792;29.706640;0.555442
57.497822;29.667952;0.490950
57.475601;29.624763;0.424501
57.455238;29.582844;0.362164
57.441448;29.545364;0.307225
57.429714;29.512388;0.259642
57.414772;29.482822;0.219391
57.398216;29.455517;0.185480
57.381584;29.430296;0.155105
57.366039;29.409538;0.128171
57.356155;29.395891;0.108534
57.353539;29.388096;0.096957
57.352089;29.381399;0.088302
57.345997;29.371843;0.078337
57.336857;29.359726;0.067623
57.329754;29.348850;0.058355
57.326710;29.342628;0.052380
57.326767;29.341745;0.050911
57.328163;29.344530;0.053425
57.329178;29.347363;0.057643
57.328972;29.345997;0.059713
57.327568;29.339064;0.056694
57.326332;29.330643;0.050842
57.326935;29.325327;0.046422
57.327976;29.322805;0.044171
57.326302;29.321033;0.042995
57.320679;29.319157;0.041578
57.312916;29.316118;0.037985
57.307678;29.312130;0.032876
57.309792;29.309803;0.031167
57.318142;29.311062;0.035871
57.326008;29.314701;0.042889
57.329491;29.318098;0.047350
57.329853;29.319180;0.048802
57.325264;29.315899;0.045436
57.313423;29.307468;0.034802
57.302120;29.297367;0.022644
57.300430;29.291510;0.017715
57.305134;29.291201;0.018810
57.309692;29.293158;0.019302
57.314968;29.295938;0.018512
57.318935;29.298021;0.017694
57.315475;29.296314;0.015478
57.308407;29.291834;0.012760
57.306259;29.288677;0.011843
57.309155;29.288454;0.012949
57.314320;29.290482;0.015321
57.320309;29.292492;0.016748
57.322372;29.291159;0.014380
57.317654;29.286526;0.008924
57.311653;29.281591;0.003775
57.310265;29.277056;0.000420
57.313110;29.273039;-0.001245
57.316330;29.270884;-0.001796
57.315990;29.270615;-0.002658
57.312214;29.272278;-0.002896
57.309380;29.276337;-0.000129
57.308479;29.279383;0.003236
57.306374;29.276857;0.002421
57.303925;29.270292;-0.002058
57.305931;29.264956;-0.006064
57.310417;29.261761;-0.009064
57.310116;29.259089;-0.013298
57.306309;29.259211;-0.016351
57.308426;29.264498;-0.012310
57.317188;29.270603;-0.002825
57.321289;29.272118;0.003327
57.317722;29.272274;0.004652
57.317158;29.276773;0.006729
57.322517;29.281464;0.008709
57.323418;29.280029;0.006205
57.317612;29.276081;0.001572
57.314907;29.274874;-0.000397
57.317261;29.274294;0.000455
57.315262;29.271297;0.001038
57.306919;29.267811;-0.000640
57.302422;29.266899;-0.003339
57.307415;29.268293;-0.004855
57.315094;29.269201;-0.005083
57.318626;29.268612;-0.005896
57.319454;29.268530;-0.008013
57.320740;29.269678;-0.009058
57.321911;29.270077;-0.007475
57.321632;29.269798;-0.004526
57.321152;29.271744;-0.001106
57.321312;29.275108;0.001222
57.320786;29.275909;0.000414
57.318775;29.274309;-0.001796
57.316589;29.273136;-0.002403
57.316273;29.272930;-0.000820
57.317070;29.273188;0.001645
57.316872;29.273855;0.002745
57.318661;29.275543;0.002978
57.323750;29.278481;0.004366
57.325359;29.280607;0.005158
57.321877;29.280104;0.003924
57.318398;29.276434;0.001653
57.312813;29.269690;-0.002807
57.303761;29.263515;-0.009724
57.301537;29.262846;-0.014685
57.312164;29.267298;-0.013123
57.325062;29.272623;-0.006207
57.327896;29.275799;-0.000186
57.321911;29.275572;0.000677
57.315338;29.272980;-0.001897
57.312889;29.271988;-0.002961
57.315823;29.276020;0.000783
57.323917;29.283802;0.007502
57.332748;29.288929;0.011964
57.334370;29.286354;0.011343
57.326874;29.279974;0.007858
57.319962;29.277246;0.006420
57.322117;29.280100;0.009991
57.329144;29.285046;0.015686
57.333160;29.287621;0.018104
57.334026;29.287495;0.017033
57.334103;29.287825;0.015731
57.332081;29.289127;0.014237
57.328789;29.290213;0.012410
57.329117;29.292400;0.013521
57.332817;29.296215;0.018041
57.336147;29.299885;0.022724
57.339375;29.302382;0.027071
57.341747;29.303600;0.031658
57.341545;29.305229;0.035614
57.339813;29.309834;0.039132
57.334980;29.316359;0.042992
57.327866;29.324684;0.050319
57.329849;29.340981;0.068077
57.348255;29.366932;0.097543
57.369633;29.387941;0.123819
57.374393;29.386272;0.128126
57.364983;29.366232;0.114400
57.358093;29.347471;0.102623
57.356819;29.337967;0.099216
57.357994;29.336540;0.100522
57.367348;29.344685;0.107053
57.381775;29.355402;0.111538
57.382706;29.351616;0.097780
57.364239;29.328062;0.064680
57.341537;29.297567;0.029410
57.326717;29.273460;0.004907
57.321278;29.261494;-0.006864
57.324627;29.261972;-0.007306
57.331402;29.267696;-0.001735
57.333645;29.269630;0.002153
57.332497;29.268318;0.002927
57.335087;29.269907;0.003823
57.341095;29.274862;0.004963
57.345802;29.280350;0.006732
57.346424;29.283571;0.010879
57.339222;29.280840;0.013765
57.325867;29.276608;0.010510
57.319176;29.284712;-0.001194
57.327080;29.314215;-0.025062
57.342991;29.367455;-0.054287
57.361069;29.449627;-0.056105
57.384022;29.561531;0.010491
57.417747;29.687790;0.164011
57.477360;29.811777;0.408623
57.584064;29.926168;0.749544
57.727737;30.004717;1.144410
57.850060;29.996849;1.473548
57.897377;29.883089;1.628266
57.861816;29.695559;1.578852
57.757671;29.476448;1.335090
57.613926;29.265825;0.942881
57.482418;29.109831;0.520590
57.396652;29.034435;0.200897
57.347794;29.027290;0.033743
57.319870;29.061253;-0.016339
57.308605;29.116261;-0.005874
57.311859;29.177412;0.023649
57.327579;29.232103;0.047470
57.347366;29.272293;0.055986
57.356461;29.295580;0.052486
57.353374;29.307489;0.050224
57.348953;29.316408;0.058605
57.345169;29.323513;0.067868
57.342651;29.327934;0.066620
57.348530;29.331654;0.061829
57.357399;29.331854;0.062417
57.357067;29.326893;0.065368
57.350491;29.324594;0.066390
57.348053;29.330357;0.067068
57.352852;29.339853;0.070466
57.359764;29.345850;0.075283
57.360813;29.345175;0.076471
57.354404;29.340059;0.072411
57.345856;29.333988;0.066931
57.340736;29.330278;0.065289
57.341473;29.332510;0.070446
57.344948;29.339691;0.079074
57.345982;29.345787;0.084075
57.343060;29.346897;0.083095
57.337162;29.344744;0.080079
57.333031;29.345186;0.081036
57.337543;29.352346;0.089496
57.349804;29.363768;0.103328
57.363091;29.376396;0.118092
57.374016;29.389107;0.130952
57.379715;29.397657;0.139341
57.377048;29.399044;0.142413
57.369133;29.396290;0.143059
57.362625;29.392521;0.144198
57.358902;29.388262;0.145654
57.355854;29.385328;0.146973
57.355808;29.387449;0.151489
57.362190;29.396370;0.163097
57.372120;29.409840;0.180115
57.377262;29.422394;0.195285
57.371563;29.428368;0.202405
57.361412;29.429037;0.205497
57.360424;29.432594;0.215945
57.369339;29.443319;0.236989
57.378971;29.458158;0.261434
57.390324;29.474604;0.285567
57.407604;29.492651;0.311057
57.421310;29.508644;0.335407
57.423042;29.518456;0.356347
57.421734;29.527369;0.380523
57.429485;29.546597;0.416569
57.444653;29.577234;0.461496
57.456589;29.605862;0.501246
57.462257;29.624281;0.530627
57.469448;29.640045;0.560483
57.481613;29.658535;0.597808
57.494667;29.677011;0.638638
57.509106;29.698111;0.681270
57.528137;29.726604;0.726148
57.548187;29.757053;0.767626
57.561470;29.778997;0.798080
57.564644;29.789738;0.816380
57.563435;29.796494;0.829814
57.566448;29.806841;0.845774
57.574867;29.820227;0.862519
57.584995;29.833128;0.874182
57.594048;29.844328;0.877869
57.597874;29.849564;0.870078
57.594479;29.843773;0.845580
57.586056;29.828325;0.802449
57.573395;29.805492;0.744279
57.556015;29.774448;0.677376
57.536423;29.735971;0.605744
57.517193;29.693661;0.532464
57.496990;29.650917;0.462382
57.474117;29.609161;0.397539
57.452232;29.570560;0.338348
57.434891;29.538282;0.287387
57.420074;29.511681;0.245842
57.406403;29.487404;0.213216
57.395077;29.464180;0.187239
57.385445;29.443258;0.162937
57.377190;29.426428;0.139021
57.371284;29.413185;0.118560
57.367290;29.402361;0.103639
57.365330;29.395496;0.096023
57.365826;29.392654;0.095311
57.366196;29.389725;0.096802
57.364025;29.383902;0.096566
57.360077;29.375505;0.092473
57.355801;29.365294;0.083666
57.352959;29.355362;0.074642
57.352821;29.348896;0.070673
57.353470;29.346739;0.070122
57.351917;29.347599;0.070112
57.348267;29.349981;0.071752
57.344269;29.351385;0.074298
57.341129;29.349474;0.074235
57.339977;29.344887;0.071325
57.341141;29.340120;0.068100
57.343758;29.336983;0.066599
57.346500;29.336704;0.068594
57.348061;29.338688;0.073625
57.348289;29.339937;0.078553
57.348167;29.339546;0.082057
57.347363;29.338762;0.083715
57.344635;29.336517;0.081130
57.339966;29.331415;0.073805
57.333363;29.324739;0.064755
57.327053;29.318293;0.057272
57.326061;29.312529;0.052244
57.329105;29.306313;0.047673
57.329735;29.300217;0.043550
57.328373;29.297342;0.042699
57.328339;29.297215;0.043469
57.327122;29.296228;0.041768
57.322964;29.294308;0.038679
57.319302;29.293785;0.036960
57.318222;29.294191;0.035444
57.317280;29.292593;0.031544
57.314713;29.288616;0.026059
57.313496;29.286352;0.023116
57.316628;29.287560;0.024579
57.321617;29.288591;0.027568
57.323746;29.287447;0.029351
57.323586;29.285580;0.030047
57.323399;29.282084;0.029129
57.320679;29.274498;0.024634
57.314163;29.265062;0.017168
57.308727;29.259403;0.010689
57.307262;29.259386;0.008180
57.308079;29.262012;0.008946
57.311466;29.265104;0.011614
57.318527;29.268059;0.016143
57.325359;29.269592;0.021078
57.326622;29.269773;0.023850
57.322742;29.269712;0.023350
57.319084;29.269430;0.020222
57.319065;29.269175;0.016737
57.320599;29.268532;0.013927
57.322205;29.266741;0.010762
57.325298;29.265049;0.007997
57.327042;29.264227;0.006829
57.323875;29.264456;0.006829
57.319458;29.266657;0.008286
57.318714;29.268991;0.011221
57.320091;29.267870;0.012796
57.320347;29.264433;0.010329
57.320545;29.263245;0.006004
57.320576;29.262735;0.002791
57.317200;29.258682;0.000159
57.312504;29.255632;-0.000344
57.311226;29.258297;0.002937
57.312103;29.261436;0.005630
57.313377;29.261255;0.005236
57.316429;29.261175;0.004631
57.319546;29.262634;0.004510
57.319084;29.262506;0.003748
57.316154;29.260315;0.003210
57.315472;29.260286;0.003840
57.319050;29.264627;0.005144
57.324577;29.270351;0.007052
57.329033;29.274223;0.010434
57.330753;29.275808;0.014004
57.329208;29.275600;0.014621
57.325157;29.273798;0.011873
57.320351;29.270836;0.007892
57.316505;29.267891;0.004483
57.315357;29.266195;0.003177
57.316345;29.265728;0.004309
57.315983;29.265821;0.006104
57.313950;29.266510;0.006527
57.313492;29.267218;0.004016
57.315094;29.267365;-0.000476
57.317524;29.269737;-0.001791
57.321007;29.276104;0.002060
57.325092;29.283905;0.007243
57.330063;29.293100;0.013580
57.336166;29.304234;0.022281
57.340157;29.311798;0.027115
57.341057;29.313126;0.024182
57.343952;29.314493;0.020351
57.350777;29.320347;0.022094
57.357750;29.329128;0.028549
57.363037;29.338930;0.036984
57.367088;29.348465;0.046333
57.369217;29.357510;0.056670
57.369675;29.367682;0.068210
57.371033;29.381029;0.082372
57.376331;29.398321;0.101761
57.384918;29.414537;0.123569
57.390900;29.419840;0.136947
57.389938;29.410419;0.134220
57.384220;29.393461;0.120778
57.378796;29.379229;0.108716
57.377357;29.373930;0.106254
57.381180;29.378195;0.113920
57.386883;29.384586;0.121985
57.388119;29.381310;0.116124
57.382332;29.364885;0.092716
57.371277;29.341661;0.061085
57.357071;29.318499;0.032650
57.343655;29.300850;0.014584
57.335567;29.291969;0.006470
57.332344;29.288261;0.001484
57.330063;29.283623;-0.003943
57.328045;29.278339;-0.006609
57.328117;29.276209;-0.004508
57.330437;29.278290;-0.000121
57.335915;29.284605;0.005381
57.345284;29.293556;0.012315
57.351128;29.298199;0.016415
57.345169;29.294233;0.013322
57.333466;29.290045;0.007714
57.330326;29.299423;0.003624
57.340393;29.329924;-0.010378
57.355904;29.384373;-0.043083
57.370579;29.466990;-0.066569
57.389515;29.579414;-0.026210
57.423134;29.710102;0.113000
57.482388;29.836521;0.355763
57.581772;29.937027;0.699523
57.719521;29.986757;1.110225
57.848728;29.954205;1.477644
57.905865;29.827736;1.672258
57.868629;29.632107;1.642056
57.757385;29.411341;1.406141
57.610538;29.213816;1.020498
57.476116;29.077124;0.589720
57.387211;29.012041;0.239878
57.343903;29.014046;0.044965
57.330631;29.069857;-0.010143
57.331402;29.147388;0.006552
57.335835;29.217201;0.039749
57.343643;29.273085;0.066925
57.354622;29.313004;0.079004
57.362679;29.332232;0.075992
57.364307;29.336946;0.069716
57.361683;29.338753;0.068991
57.358273;29.341700;0.069816
57.356941;29.344885;0.067022
57.358650;29.348089;0.063689
57.360825;29.350899;0.064745
57.360706;29.353279;0.070099
57.360195;29.356501;0.075257
57.361847;29.359547;0.075180
57.363430;29.359497;0.069992
57.361996;29.357021;0.065979
57.358551;29.355972;0.067529
57.355595;29.357557;0.071665
57.354137;29.359604;0.073574
57.354725;29.361511;0.073643
57.358044;29.365536;0.076157
57.362545;29.371956;0.082515
57.364090;29.376921;0.088517
57.361942;29.378496;0.090969
57.359905;29.378473;0.091799
57.358402;29.376696;0.091531
57.354641;29.372704;0.088429
57.350124;29.370932;0.085500
57.349022;29.375429;0.087871
57.350986;29.383535;0.094791
57.352352;29.389977;0.101314
57.353580;29.393810;0.106083
57.357437;29.397440;0.111727
57.361145;29.401737;0.118949
57.361320;29.406652;0.126605
57.362091;29.414417;0.135411
57.367676;29.425282;0.146568
57.374130;29.434149;0.158811
57.377136;29.438957;0.169703
57.378704;29.444197;0.179016
57.380844;29.451765;0.188399
57.382488;29.459480;0.199191
57.384403;29.468622;0.213049
57.389904;29.482744;0.232067
57.399860;29.501997;0.256564
57.410637;29.523012;0.283779
57.418468;29.541813;0.309203
57.423656;29.557438;0.331125
57.430412;29.572926;0.353793
57.441242;29.590429;0.382061
57.454323;29.610170;0.416126
57.468243;29.634199;0.454820
57.482140;29.662220;0.495684
57.493343;29.688185;0.533283
57.502491;29.709631;0.566484
57.513233;29.730188;0.599771
57.526340;29.751730;0.635159
57.540813;29.774651;0.672624
57.555363;29.798826;0.711450
57.567383;29.820602;0.746671
57.576977;29.838490;0.775691
57.586807;29.855883;0.802588
57.596867;29.873438;0.828487
57.606422;29.888828;0.850285
57.615269;29.901409;0.866799
57.622204;29.910240;0.875910
57.627396;29.913490;0.873876
57.630600;29.909473;0.858857
57.627922;29.895824;0.829631
57.616665;29.872231;0.785968
57.598984;29.840601;0.729841
57.578224;29.801287;0.664203
57.556774;29.755871;0.593665
57.535488;29.708275;0.522436
57.512409;29.659678;0.451628
57.486752;29.610580;0.383304
57.460644;29.563843;0.321428
57.436150;29.521360;0.268030
57.416496;29.485130;0.224860
57.405445;29.457752;0.193132
57.399395;29.436342;0.167837
57.389912;29.414701;0.141679
57.375576;29.393064;0.114753
57.361916;29.375702;0.092148
57.352230;29.363026;0.076654
57.346558;29.354269;0.068528
57.345196;29.349823;0.066052
57.346893;29.347561;0.065405
57.347816;29.344517;0.063473
57.346073;29.340551;0.059949
57.343788;29.337557;0.056522
57.343895;29.337664;0.055210
57.346920;29.340717;0.056370
57.349995;29.343214;0.057657
57.350391;29.342768;0.057105
57.350338;29.342001;0.056925
57.353733;29.344278;0.060527
57.358746;29.347677;0.066227
57.360378;29.347967;0.068548
57.358021;29.345505;0.066013
57.354832;29.342724;0.062559
57.351528;29.338812;0.060792
57.347546;29.334146;0.060550
57.346111;29.333403;0.063024
57.349598;29.337521;0.067942
57.353138;29.340235;0.070573
57.351467;29.337791;0.067743
57.347351;29.333733;0.062242
57.346123;29.332285;0.059493
57.348141;29.332762;0.061381
57.350220;29.332554;0.064366
57.350891;29.331024;0.064796
57.350365;29.328003;0.062146
57.348904;29.323336;0.057465
57.347073;29.318838;0.052958
57.344936;29.315262;0.050102
57.342026;29.311234;0.047681
57.339394;29.307026;0.044654
57.338627;29.304241;0.042071
57.339237;29.302837;0.040475
57.340443;29.302223;0.039026
57.342766;29.302731;0.038048
57.344738;29.303114;0.038287
57.343307;29.299906;0.038016
57.340309;29.293844;0.036235
57.340729;29.290897;0.035731
57.345158;29.293789;0.038947
57.350670;29.299713;0.044369
57.354328;29.303736;0.047463
57.353367;29.301910;0.044800
57.347256;29.294422;0.037059
57.338722;29.284571;0.026893
57.332195;29.276533;0.018210
57.330254;29.273767;0.014878
57.329971;29.274723;0.015268
57.328415;29.275553;0.015414
57.327248;29.275843;0.015291
57.326588;29.275738;0.015296
57.324970;29.274918;0.014854
57.325176;29.275204;0.015154
57.329300;29.277573;0.016434
57.333496;29.279957;0.016882
57.334095;29.280231;0.015846
57.331802;29.278736;0.013540
57.328640;29.277229;0.010084
57.325329;29.276110;0.007246
57.323456;29.275005;0.006895
57.324295;29.274372;0.007714
57.325871;29.274008;0.007375
57.325909;29.273352;0.006508
57.325111;29.273111;0.007381
57.324684;29.273716;0.010016
57.324463;29.274649;0.012224
57.324074;29.275291;0.012508
57.323727;29.275436;0.011677
57.324467;29.276171;0.011183
57.326077;29.277401;0.009970
57.326908;29.277195;0.007176
57.327305;29.276524;0.005862
57.329033;29.277916;0.008340
57.331059;29.280739;0.012491
57.330627;29.283012;0.015047
57.328556;29.284563;0.015277
57.328823;29.286266;0.015196
57.331757;29.287708;0.015858
57.333225;29.287182;0.015494
57.331791;29.284918;0.013779
57.330219;29.284161;0.013597
57.329674;29.285883;0.015168
57.328629;29.286959;0.014806
57.327301;29.286291;0.012187
57.328030;29.286203;0.010806
57.330826;29.286772;0.011838
57.332916;29.286482;0.013766
57.332645;29.285223;0.014866
57.330479;29.283138;0.014498
57.327442;29.280478;0.013141
57.324203;29.278252;0.010626
57.321819;29.277849;0.007687
57.322380;29.280584;0.007145
57.326237;29.284945;0.008991
57.330517;29.286768;0.009972
57.331879;29.284628;0.008887
57.329586;29.280809;0.006807
57.326229;29.277807;0.005051
57.324596;29.276951;0.004790
57.324039;29.277775;0.005385
57.321957;29.277294;0.004292
57.317299;29.273458;0.000667
57.313248;29.270414;-0.002365
57.313812;29.274010;-0.000561
57.318874;29.283537;0.006984
57.325886;29.293442;0.016754
57.333546;29.300611;0.024414
57.340935;29.305817;0.029002
57.346554;29.309998;0.032060
57.350758;29.314299;0.035760
57.355473;29.321381;0.042413
57.358685;29.330839;0.051156
57.354687;29.338020;0.057558
57.342842;29.341335;0.060091
57.331444;29.346220;0.064908
57.330509;29.358568;0.079826
57.340473;29.373827;0.101126
57.351849;29.379154;0.113909
57.356697;29.369543;0.110119
57.354172;29.352596;0.095973
57.347061;29.337296;0.081324
57.341110;29.329138;0.073973
57.343307;29.331024;0.078677
57.352879;29.338232;0.090040
57.360012;29.339165;0.093592
57.357121;29.327763;0.080090
57.345535;29.308699;0.054073
57.330730;29.289274;0.027374
57.317619;29.272873;0.007755
57.310326;29.261641;-0.004109
57.309757;29.256876;-0.010157
57.310249;29.255476;-0.012298
57.307148;29.254417;-0.011210
57.303562;29.254927;-0.007263
57.303814;29.256382;-0.005110
57.307552;29.257177;-0.008731
57.312199;29.260052;-0.012576
57.312325;29.263849;-0.011173
57.304699;29.261929;-0.010119
57.298000;29.258608;-0.017495
57.303600;29.271065;-0.036415
57.319221;29.311382;-0.064966
57.337933;29.385994;-0.083468
57.364948;29.505249;-0.047159
57.407898;29.662357;0.081990
57.468254;29.816910;0.308604
57.556507;29.926790;0.629225
57.681763;29.971083;1.027242
57.807350;29.931534;1.412451
57.864090;29.793638;1.653937
57.820644;29.576025;1.683693
57.695137;29.327654;1.491620
57.525410;29.103788;1.102600
57.369843;28.953911;0.630813
57.279968;28.901529;0.241073
57.258480;28.935793;0.026568
57.275723;29.026415;-0.027334
57.302258;29.131374;0.004131
57.320324;29.215422;0.049066
57.328548;29.270350;0.073047
57.333961;29.303186;0.071626
57.340328;29.320740;0.058074
57.345402;29.328484;0.050932
57.343777;29.329685;0.054256
57.334789;29.326714;0.055547
57.325565;29.323528;0.046394
57.322109;29.323576;0.034525
57.322533;29.326090;0.031501
57.322033;29.327181;0.037553
57.320652;29.326962;0.043714
57.321339;29.328939;0.042968
57.323147;29.332579;0.037317
57.323406;29.335402;0.035328
57.322407;29.337658;0.041070
57.322174;29.340164;0.049885
57.323334;29.342627;0.055544
57.324219;29.344324;0.056168
57.323612;29.345787;0.055455
57.322685;29.348190;0.057655
57.321842;29.350370;0.061150
57.320335;29.351009;0.062824
57.319874;29.352293;0.063755
57.321453;29.355782;0.064917
57.321972;29.359179;0.064635
57.319557;29.361208;0.063402
57.316139;29.363132;0.064183
57.313107;29.364428;0.066903
57.311054;29.363911;0.069138
57.312008;29.363867;0.072113
57.316391;29.367563;0.079469
57.320145;29.373907;0.089746
57.319698;29.379404;0.097392
57.318394;29.384872;0.101725
57.321499;29.393759;0.107213
57.327450;29.405128;0.116135
57.331909;29.415590;0.127859
57.335701;29.425793;0.142792
57.341141;29.438076;0.160735
57.346840;29.450613;0.177759
57.351635;29.460968;0.191192
57.357227;29.471800;0.204714
57.364380;29.486034;0.222606
57.371075;29.502258;0.244107
57.376579;29.519485;0.267885
57.383179;29.539291;0.295040
57.392765;29.560989;0.324779
57.404789;29.582500;0.354806
57.417927;29.604736;0.386351
57.431873;29.630301;0.421821
57.446545;29.659416;0.460172
57.461597;29.689758;0.499535
57.478031;29.720129;0.540665
57.496708;29.751055;0.583652
57.514545;29.779644;0.624451
57.528076;29.802631;0.660370
57.539349;29.823856;0.694855
57.551918;29.847919;0.731010
57.564922;29.873089;0.767118
57.577438;29.897295;0.801773
57.590195;29.920946;0.834612
57.602047;29.941898;0.862243
57.611168;29.956930;0.881292
57.617603;29.966143;0.891540
57.621590;29.969528;0.891960
57.621922;29.963953;0.879438
57.616604;29.946995;0.851610
57.604469;29.918798;0.807684
57.586971;29.880556;0.750228
57.566750;29.835871;0.686052
57.545223;29.789717;0.620473
57.522758;29.743803;0.553686
57.498695;29.696861;0.485032
57.471867;29.648197;0.416044
57.443470;29.598658;0.349461
57.418018;29.550901;0.288745
57.397835;29.508631;0.237100
57.381126;29.474184;0.195922
57.368217;29.448277;0.164681
57.360550;29.429829;0.140621
57.354710;29.415398;0.120357
57.348095;29.402786;0.103671
57.343117;29.392698;0.092193
57.339737;29.384796;0.084397
57.335342;29.377499;0.076737
57.331234;29.371571;0.069582
57.329315;29.368456;0.065946
57.327900;29.366650;0.064083
57.325684;29.363285;0.058865
57.323170;29.358309;0.051034
57.320587;29.354704;0.046217
57.318863;29.353775;0.045592
57.319824;29.354958;0.047577
57.323948;29.359892;0.053568
57.331268;29.369764;0.063895
57.341034;29.380980;0.074133
57.348656;29.387583;0.078884
57.350647;29.388094;0.078233
57.349651;29.386156;0.077091
57.348015;29.384150;0.076980
57.345985;29.382582;0.076468
57.345852;29.382795;0.076979
57.348713;29.384779;0.079907
57.352703;29.386721;0.083866
57.355984;29.386969;0.087040
57.356533;29.384424;0.087366
57.353752;29.379360;0.083719
57.350471;29.373510;0.078628
57.348568;29.367352;0.074594
57.345387;29.359581;0.070131
57.339527;29.350664;0.064312
57.333950;29.343685;0.059220
57.330311;29.339449;0.054767
57.325932;29.335436;0.048493
57.319771;29.330133;0.041078
57.314457;29.324459;0.035669
57.310936;29.318546;0.033148
57.307602;29.311630;0.031792
