R;M;L
38.461391;30.746996;49.778034
38.446701;30.727509;49.756302
38.434471;30.711355;49.737030
38.422077;30.697510;49.719597
38.411701;30.686522;49.706558
38.406864;30.679470;49.698467
38.406044;30.674173;49.692474
38.407536;30.669735;49.688953
38.410591;30.668772;49.691158
38.412899;30.672977;49.700130
38.413559;30.680397;49.712212
38.410416;30.683681;49.716724
38.402309;30.678398;49.707092
38.399002;30.675180;49.697346
38.408268;30.685577;49.704887
38.420216;30.701452;49.721233
38.421040;30.707134;49.724552
38.412300;30.704103;49.710949
38.405312;30.709616;49.694675
38.400925;30.736204;49.685417
38.394413;30.786797;49.689381
38.401165;30.867111;49.736073
38.449665;30.983660;49.878925
38.552681;31.127951;50.160690
38.701042;31.275259;50.579147
38.875652;31.402109;51.076221
39.052113;31.496370;51.551960
39.184296;31.534475;51.868839
39.210243;31.468653;51.877106
39.117447;31.287992;51.535374
38.965099;31.059647;50.984474
38.809040;30.858948;50.430328
38.667953;30.714912;50.008896
38.560200;30.639668;49.771938
38.501202;30.634539;49.702553
38.476112;30.667021;49.724510
38.457623;30.693504;49.750702
38.437649;30.700336;49.745304
38.423546;30.699650;49.727371
38.416962;30.700361;49.720692
38.411942;30.701212;49.723328
38.405609;30.699717;49.722443
38.401020;30.697502;49.715683
38.401592;30.698824;49.711182
38.405975;30.704821;49.714005
38.408432;30.711422;49.719997
38.405693;30.714130;49.721928
38.402367;30.713690;49.718616
38.404243;30.714445;49.715740
38.409729;30.718193;49.718800
38.413994;30.723457;49.727879
38.415844;30.727793;49.737701
38.416576;30.729971;49.743565
38.417709;30.731852;49.745934
38.419758;30.735542;49.748131
38.423176;30.740387;49.752857
38.428524;30.744497;49.759907
38.434547;30.747438;49.766014
38.439739;30.750332;49.769341
38.443977;30.753681;49.771591
38.447952;30.757599;49.774792
38.452412;30.762812;49.779186
38.455574;30.768078;49.783829
38.455078;30.770737;49.787956
38.452927;30.771227;49.791904
38.452679;30.771975;49.795753
38.453381;30.772694;49.799137
38.452915;30.772825;49.803288
38.453426;30.773838;49.809319
38.457546;30.775187;49.815758
38.464115;30.777088;49.821968
38.469231;30.783043;49.830200
38.471783;30.792620;49.841496
38.475471;30.801239;49.854469
38.480637;30.806686;49.866150
38.482376;30.809200;49.873898
38.480824;30.810249;49.879402
38.480492;30.813185;49.887402
38.481575;30.820633;49.900829
38.482182;30.830528;49.918690
38.484016;30.838642;49.937786
38.490921;30.845676;49.956375
38.502605;30.855263;49.974537
38.513103;30.866095;49.990311
38.517822;30.874905;50.002354
38.520744;30.884382;50.015564
38.528904;30.899311;50.036335
38.541466;30.917225;50.061428
38.552097;30.932232;50.081703
38.559891;30.945353;50.095478
38.568382;30.959414;50.107414
38.578396;30.971458;50.119827
38.590073;30.980724;50.132889
38.603939;30.991386;50.145706
38.616173;31.003668;50.155582
38.619953;31.012575;50.158833
38.615349;31.014957;50.152992
38.609577;31.013128;50.141777
38.608582;31.012012;50.133450
38.615326;31.015497;50.132362
38.628284;31.023867;50.134979
38.638969;31.032225;50.132496
38.641132;31.034084;50.118774
38.637306;31.027775;50.096031
38.632496;31.016676;50.071011
38.628834;31.005144;50.048428
38.625381;30.995489;50.029427
38.620552;30.988190;50.013020
38.613613;30.981283;49.996685
38.603748;30.968962;49.976067
38.590443;30.948040;49.948898
38.575436;30.924011;49.920082
38.562012;30.903818;49.897045
38.551067;30.888250;49.881199
38.540703;30.875435;49.868732
38.532730;30.865978;49.858921
38.532280;30.861895;49.855053
38.536915;30.861137;49.856026
38.538456;30.858406;49.855782
38.536282;30.854448;49.854023
38.535759;30.855164;49.855804
38.536724;30.859392;49.859871
38.535854;30.860409;49.860950
38.535400;30.858629;49.860905
38.538326;30.859335;49.864319
38.541588;30.861258;49.869205
38.540585;30.859186;49.871040
38.536572;30.854088;49.869843
38.536633;30.853220;49.871105
38.543289;30.859758;49.878830
38.550087;30.867516;49.889027
38.552013;30.870287;49.895714
38.550781;30.869982;49.898819
38.547928;30.869547;49.899487
38.543140;30.866995;49.896820
38.539352;30.862257;49.893200
38.541332;30.860750;49.894512
38.548267;30.865171;49.902042
38.555164;30.870966;49.910061
38.559017;30.872660;49.912777
38.558651;30.869543;49.909187
38.554935;30.865240;49.902985
38.550308;30.861813;49.897610
38.544792;30.856577;49.891815
38.538654;30.849157;49.884750
38.534561;30.843464;49.879162
38.532940;30.839863;49.875320
38.531544;30.835613;49.870102
38.528435;30.829987;49.862904
38.523220;30.823561;49.855999
38.517620;30.817392;49.849598
38.513855;30.812397;49.842850
38.512146;30.807455;49.837372
38.511295;30.802065;49.834419
38.510612;30.798349;49.831848
38.508694;30.796406;49.827442
38.503647;30.792706;49.820999
38.497280;30.786455;49.814217
38.494644;30.781471;49.810413
38.496506;30.779846;49.810818
38.498901;30.779779;49.812275
38.499432;30.780334;49.811607
38.499359;30.782282;49.809120
38.498924;30.784027;49.805851
38.496548;30.783188;49.802940
38.495213;30.781590;49.803566
38.498867;30.782660;49.809422
38.503708;30.785534;49.816425
38.503162;30.786467;49.818108
38.497635;30.783756;49.812866
38.493179;30.778860;49.805752
38.493607;30.774971;49.801922
38.497116;30.774225;49.801048
38.501534;30.776770;49.801250
38.508720;30.782633;49.804005
38.518604;30.791986;49.810909
38.527256;30.803997;49.820343
38.534420;30.817516;49.831196
38.543583;30.831806;49.844376
38.554916;30.845840;49.857719
38.564293;30.857296;49.866329
38.570034;30.864958;49.870567
38.576466;30.872265;49.876907
38.588123;30.885370;49.891174
38.602165;30.904543;49.912563
38.610588;30.921303;49.933659
38.610462;30.928553;49.947758
38.605019;30.924553;49.951385
38.596252;30.908550;49.941578
38.584984;30.883932;49.921555
38.573654;30.858990;49.900322
38.562820;30.837799;49.880890
38.548737;30.817173;49.859535
38.528847;30.794308;49.835354
38.506699;30.771303;49.811111
38.487621;30.750523;49.788475
38.472775;30.732088;49.768356
38.462112;30.718220;49.753609
38.457367;30.712831;49.747398
38.458076;30.714388;49.747368
38.461231;30.716261;49.746952
38.464497;30.715134;49.743126
38.466492;30.713453;49.738724
38.466228;30.714840;49.738152
38.463379;30.718485;49.742039
38.458012;30.718636;49.744514
38.451416;30.712809;49.740273
38.447926;30.707527;49.734726
38.451401;30.710541;49.737885
38.459698;30.720634;49.749008
38.465954;30.729792;49.756161
38.467072;30.735493;49.750835
38.467327;30.746298;49.737858
38.467403;30.771627;49.727634
38.461563;30.815876;49.728333
38.459332;30.887058;49.760937
38.491608;30.994795;49.872883
38.580883;31.135630;50.114620
38.720577;31.285175;50.497276
38.886799;31.408646;50.971004
39.052586;31.485918;51.441292
39.178905;31.505678;51.787724
39.211899;31.434202;51.873367
39.132309;31.253281;51.624763
38.990040;31.022207;51.132004
38.844986;30.824352;50.588448
38.717945;30.693314;50.147449
38.621281;30.634367;49.877644
38.568172;30.642290;49.775745
38.546223;30.686134;49.779373
38.529362;30.724787;49.806831
38.508480;30.738098;49.809063
38.491192;30.735603;49.789169
38.482769;30.736275;49.773968
38.478905;30.743589;49.773182
38.473171;30.747906;49.774734
38.464825;30.744705;49.767906
38.457718;30.739801;49.756516
38.454956;30.739489;49.751057
38.455959;30.742647;49.754791
38.457348;30.744892;49.760910
38.457527;30.745327;49.762985
38.459747;30.747223;49.763496
38.465954;30.753719;49.768513
38.471676;30.762833;49.777100
38.473545;30.770451;49.783150
38.475296;30.775957;49.785358
38.478912;30.779785;49.786770
38.480972;30.781502;49.788719
38.481995;30.782192;49.791328
38.485840;30.783634;49.794678
38.491718;30.786903;49.798424
38.496033;30.791386;49.802010
38.496578;30.794149;49.804581
38.494579;30.795105;49.806141
38.494244;30.798826;49.809784
38.497063;30.806038;49.817810
38.500648;30.811579;49.826378
38.504139;30.813681;49.830524
38.507919;30.816088;49.832970
38.511246;30.820740;49.839188
38.513195;30.825668;49.848068
38.514221;30.829510;49.855728
38.516121;30.833241;49.862221
38.520317;30.837698;49.869560
38.525776;30.842161;49.877968
38.530998;30.846909;49.887192
38.535774;30.853558;49.898155
38.538887;30.861338;49.910305
38.540024;30.868176;49.921726
38.540737;30.873081;49.932224
38.541553;30.876413;49.942795
38.543884;30.881140;49.955135
38.549030;30.889431;49.970585
38.554386;30.898460;49.987141
38.557362;30.905384;50.001984
38.558670;30.911354;50.015064
38.560646;30.918718;50.028057
38.565453;30.928255;50.043282
38.573406;30.939320;50.061741
38.583363;30.952156;50.082642
38.594585;30.967138;50.105030
38.605453;30.981867;50.126667
38.613850;30.994581;50.143894
38.620388;31.006916;50.155552
38.627258;31.018957;50.163662
38.633915;31.028301;50.169846
38.639221;31.035173;50.174923
38.644329;31.041265;50.179317
38.649429;31.045643;50.181881
38.652687;31.047756;50.180904
38.654331;31.049749;50.176514
38.656334;31.051817;50.169559
38.658627;31.051546;50.160503
38.660198;31.048578;50.150005
38.661480;31.045086;50.138660
38.663044;31.042042;50.125546
38.663956;31.037785;50.108639
38.661972;31.029987;50.087982
38.654938;31.017765;50.065628
38.643684;31.001446;50.042782
38.631676;30.981808;50.019970
38.619766;30.960690;49.998039
38.607815;30.940760;49.977303
38.598377;30.924025;49.956856
38.592777;30.911182;49.936790
38.587173;30.900791;49.918110
38.578121;30.890156;49.901051
38.567814;30.878832;49.886272
38.558807;30.867435;49.874184
38.550987;30.856476;49.864738
38.546791;30.848503;49.860050
38.548801;30.845770;49.861656
38.553139;30.846992;49.866390
38.555065;30.848707;49.870167
38.554718;30.849190;49.872166
38.553619;30.849503;49.873928
38.552620;30.850435;49.876541
38.553837;30.852016;49.880463
38.558277;30.855276;49.886551
38.563099;30.860422;49.894203
38.565784;30.865152;49.900833
38.566048;30.866379;49.904438
38.563427;30.863764;49.904816
38.560196;30.862236;49.904907
38.560230;30.865049;49.908600
38.561501;30.867388;49.913429
38.561291;30.866617;49.915710
38.562634;30.867928;49.918655
38.566635;30.872534;49.923836
38.569569;30.875465;49.926891
38.569336;30.874388;49.925640
38.566414;30.870642;49.921936
38.561596;30.866114;49.917721
38.555927;30.861000;49.913342
38.550346;30.854759;49.908646
38.546604;30.849850;49.904526
38.545818;30.848442;49.901268
38.546513;30.847692;49.898132
38.547546;30.844614;49.894855
38.548298;30.840494;49.891598
38.547718;30.838358;49.889153
38.546318;30.839437;49.888359
38.544468;30.840706;49.886524
38.540470;30.838219;49.880093
38.535664;30.833364;49.871704
38.534824;30.830334;49.866833
38.538158;30.830055;49.865967
38.541321;30.831215;49.866310
38.542606;30.833029;49.867245
38.542576;30.834091;49.867683
38.540154;30.831621;49.864594
38.534569;30.824884;49.857517
38.528133;30.816393;49.850014
38.524029;30.809713;49.845741
38.523132;30.807108;49.845337
38.523727;30.807386;49.845867
38.524353;30.807552;49.844627
38.524837;30.806639;49.842831
38.525059;30.805645;49.842018
38.524921;30.805901;49.841381
38.524361;30.806995;49.839821
38.523392;30.807232;49.837711
38.522938;30.806606;49.835903
38.521870;30.804663;49.833061
38.517761;30.799295;49.827419
38.512550;30.791704;49.821182
38.510071;30.786417;49.817806
38.509819;30.785891;49.816959
38.509048;30.788265;49.816132
38.508350;30.790697;49.814590
38.509865;30.792627;49.814228
38.512413;30.793163;49.815037
38.513481;30.790768;49.813599
38.512711;30.787169;49.809647
38.510544;30.784288;49.806713
38.506706;30.781622;49.805489
38.501728;30.779881;49.804256
38.497673;30.779810;49.802933
38.496273;30.779490;49.802353
38.497059;30.777706;49.802170
38.498119;30.776373;49.802227
38.499065;30.777533;49.803654
38.501736;30.780903;49.807358
38.507908;30.786625;49.813881
38.518654;30.798450;49.825150
38.534359;30.818245;49.842323
38.552364;30.839779;49.860947
38.567348;30.855442;49.873844
38.576767;30.865313;49.878937
38.582855;30.872978;49.879723
38.586815;30.879185;49.880596
38.588852;30.885759;49.885689
38.592587;30.897577;49.898819
38.600368;30.915045;49.919601
38.607662;30.929832;49.940506
38.608204;30.932606;49.951870
38.600704;30.921572;49.949707
38.587997;30.900955;49.936272
38.573662;30.876764;49.916725
38.560856;30.854799;49.896561
38.550179;30.837261;49.877254
38.539993;30.822433;49.857620
38.529446;30.807814;49.838367
38.516850;30.790667;49.819675
38.500015;30.770065;49.799294
38.481636;30.749477;49.778561
38.467571;30.734331;49.762882
38.461067;30.728123;49.755974
38.460415;30.728840;49.756210
38.461166;30.729273;49.757469
38.461102;30.726547;49.756008
38.461407;30.725857;49.754810
38.462727;30.730114;49.756966
38.463970;30.734425;49.759933
38.464485;30.733582;49.759136
38.464115;30.729906;49.754845
38.464500;30.731554;49.754349
38.468403;30.741821;49.763489
38.473156;30.752249;49.775402
38.474571;30.754343;49.777561
38.477474;30.755957;49.770294
38.485470;30.770943;49.763432
38.488049;30.800753;49.760094
38.479809;30.845461;49.766296
38.481998;30.917278;49.814152
38.525761;31.023985;49.954666
38.622757;31.152729;50.225193
38.762943;31.278921;50.623730
38.927227;31.381924;51.096672
39.082203;31.443624;51.538044
39.172127;31.427023;51.806038
39.150410;31.291523;51.776928
39.031689;31.063389;51.439953
38.879906;30.834774;50.929550
38.742050;30.674673;50.427750
38.635376;30.599981;50.059532
38.573215;30.604977;49.866356
38.552250;30.660591;49.813747
38.543530;30.718117;49.823536
38.525467;30.744867;49.828800
38.502785;30.745140;49.809925
38.487736;30.742786;49.785404
38.480980;30.749342;49.774315
38.476437;30.757116;49.774483
38.471603;30.758123;49.773998
38.467545;30.754883;49.768291
38.466240;30.753723;49.762436
38.467449;30.756311;49.762196
38.467030;30.758018;49.765564
38.464596;30.755861;49.766571
38.464710;30.753302;49.763668
38.467712;30.754097;49.760715
38.471664;30.758873;49.763088
38.477722;30.766203;49.771587
38.483620;30.772211;49.780052
38.484959;30.774317;49.783401
38.484314;30.775078;49.783955
38.486862;30.778032;49.785759
38.492199;30.783518;49.789562
38.497753;30.789648;49.793777
38.502625;30.794704;49.796967
38.505684;30.798477;49.799377
38.506443;30.802086;49.802284
38.507332;30.806837;49.806892
38.510586;30.812361;49.813210
38.513874;30.816305;49.819149
38.514912;30.818083;49.822994
38.515030;30.819246;49.825291
38.515697;30.821579;49.828022
38.518105;30.827156;49.834126
38.523674;30.835848;49.844650
38.530697;30.843384;49.855988
38.534592;30.846127;49.863209
38.533829;30.845922;49.866600
38.532341;30.847603;49.870911
38.533741;30.852791;49.878517
38.537590;30.859949;49.888702
38.542931;30.867901;49.900986
38.548737;30.875790;49.914532
38.553299;30.883514;49.928089
38.557312;30.892443;49.941555
38.563198;30.902807;49.955261
38.571461;30.913837;49.970074
38.581085;30.926264;49.987576
38.590359;30.939529;50.007008
38.596748;30.951006;50.025051
38.600174;30.961689;50.041725
38.604656;30.976051;50.060871
38.613846;30.994612;50.083149
38.625675;31.012680;50.104939
38.635780;31.027147;50.124466
38.643692;31.039345;50.143017
38.651001;31.050053;50.159622
38.656876;31.057917;50.171234
38.661316;31.064272;50.179207
38.667141;31.072855;50.188305
38.674736;31.083303;50.198990
38.680637;31.091574;50.206078
38.683441;31.096142;50.207268
38.685574;31.098598;50.206135
38.689129;31.100506;50.205200
38.693241;31.103073;50.203442
38.695534;31.105772;50.199768
38.695759;31.106863;50.193729
38.697147;31.106827;50.185566
38.700703;31.105116;50.175018
38.702179;31.097908;50.159573
38.698696;31.084969;50.139004
38.691433;31.069990;50.116383
38.680416;31.053413;50.092854
38.665230;31.033472;50.066624
38.649551;31.010942;50.038074
38.638435;30.989475;50.011909
38.632198;30.971756;49.992134
38.626320;30.956257;49.976669
38.617371;30.941099;49.960819
38.607658;30.927477;49.944023
38.600197;30.915291;49.929302
38.593525;30.902985;49.917362
38.586121;30.892191;49.906319
38.580711;30.885962;49.897827
38.578888;30.884518;49.894943
38.577663;30.884300;49.894241
38.574638;30.880980;49.890167
38.571747;30.874382;49.883144
38.570290;30.868124;49.876858
38.568684;30.864836;49.874050
38.566223;30.864681;49.875435
38.564739;30.867458;49.878761
38.565125;30.872318;49.881771
38.565716;30.876217;49.884872
38.565044;30.877001;49.887527
38.563385;30.875801;49.887783
38.563084;30.874668;49.886890
38.566200;30.874838;49.888241
38.571152;30.876123;49.891628
38.573959;30.876863;49.894192
38.574078;30.876780;49.895790
38.574226;30.877777;49.898544
38.575092;30.880033;49.902599
38.574760;30.881075;49.905846
38.573925;30.880495;49.907055
38.576019;30.881210;49.907978
38.580227;30.883551;49.910240
38.580902;30.883657;49.912136
38.576668;30.880718;49.912121
38.572758;30.878138;49.911354
38.571571;30.876699;49.910446
38.569378;30.874575;49.908104
38.565228;30.871788;49.904305
38.563835;30.870171;49.900749
38.566006;30.869709;49.897614
38.566696;30.866463;49.892906
38.564407;30.859003;49.886780
38.562252;30.852209;49.881508
38.560940;30.848890;49.876644
38.559624;30.847090;49.871418
38.557594;30.845837;49.867176
38.553806;30.844418;49.863594
38.549397;30.841736;49.860294
38.546867;30.838476;49.858509
38.545345;30.835188;49.858021
38.542767;30.831345;49.856922
38.539513;30.827484;49.854126
38.536648;30.824579;49.850330
38.534409;30.822117;49.847054
38.532970;30.819345;49.844967
38.531883;30.817236;49.844086
38.530895;30.817585;49.843971
38.530426;30.820065;49.843369
38.529636;30.821644;49.842049
38.527405;30.820286;49.840736
38.525562;30.817463;49.839531
38.527241;30.815050;49.838215
38.531773;30.812742;49.836586
38.534649;30.810139;49.834091
38.533913;30.808435;49.831070
38.532345;30.809040;49.829243
38.532391;30.811037;49.829597
38.532246;30.810928;49.830845
38.529957;30.808098;49.831131
38.526539;30.805786;49.829865
38.522533;30.803942;49.826824
38.518353;30.800913;49.823254
38.515907;30.799412;49.822033
38.515453;30.801264;49.822567
38.516201;30.803539;49.822254
38.518219;30.804342;49.822113
38.520042;30.805084;49.823433
38.519901;30.806314;49.824841
38.519062;30.806402;49.825375
38.519775;30.805038;49.825310
38.521145;30.804464;49.825237
38.520878;30.805391;49.824684
38.519051;30.805016;49.822384
38.517643;30.802074;49.819229
38.516956;30.798779;49.817486
38.515911;30.795559;49.816273
38.514919;30.791595;49.814697
38.516155;30.789782;49.815781
38.519081;30.792326;49.819725
38.520054;30.795925;49.821751
38.518780;30.797136;49.820892
38.517765;30.796753;49.820595
38.517117;30.796558;49.821236
38.515694;30.796722;49.821632
38.514599;30.796249;49.822517
38.514957;30.795124;49.823826
38.516148;30.794853;49.824024
38.516918;30.795088;49.821808
38.517284;30.795095;49.818626
38.519310;30.797718;49.819721
38.523296;30.804401;49.826191
38.527069;30.811319;49.832348
38.532043;30.816998;49.836899
38.541908;30.826317;49.845318
38.555885;30.841751;49.858585
38.569351;30.858360;49.870518
38.578621;30.872421;49.878525
38.583488;30.885342;49.886971
38.585968;30.896770;49.897236
38.588188;30.906067;49.908245
38.592300;30.917007;49.922993
38.598530;30.930183;49.941242
38.602886;30.937576;49.953808
38.599953;30.931011;49.952232
38.588707;30.911020;49.936371
38.573883;30.885506;49.913074
38.559261;30.861200;49.889893
38.544247;30.839476;49.869507
38.528328;30.820122;49.851471
38.513248;30.802666;49.834297
38.500065;30.785465;49.815582
38.488125;30.767994;49.795349
38.476997;30.752665;49.777061
38.468761;30.743502;49.764107
38.464710;30.740807;49.756786
38.462025;30.738644;49.753242
38.458992;30.733229;49.752846
38.457653;30.727491;49.754150
38.458935;30.725630;49.754360
38.460613;30.728559;49.753464
38.459389;30.731838;49.752625
38.455482;30.729134;49.750931
38.452621;30.722040;49.747707
38.452732;30.719717;49.745167
38.455120;30.726671;49.747005
38.458748;30.737822;49.753632
38.463436;30.748398;49.761524
38.470592;30.761782;49.765942
38.475521;30.781366;49.760834
38.467850;30.804674;49.745415
38.453201;30.836212;49.741531
38.459721;30.894007;49.794907
38.516590;30.994993;49.962200
38.639618;31.140364;50.297516
38.822369;31.308435;50.798225
39.025162;31.459108;51.352791
39.189529;31.550714;51.797359
39.261593;31.539850;51.998291
39.214310;31.398067;51.878475
39.078266;31.166538;51.468155
38.919968;30.940409;50.923454
38.780621;30.785509;50.426586
38.674072;30.716465;50.085548
38.607952;30.716839;49.915489
38.573589;30.749153;49.863628
38.550980;30.777412;49.858452
38.530701;30.786263;49.853806
38.514915;30.780457;49.836838
38.505241;30.774580;49.815079
38.498230;30.776545;49.800030
38.489681;30.780035;49.793385
38.480022;30.776001;49.787228
38.474342;30.767292;49.777935
38.475220;30.764143;49.771156
38.477730;30.768101;49.771881
38.476147;30.771545;49.777100
38.470928;30.769035;49.778919
38.465164;30.761856;49.772877
38.461205;30.756207;49.763405
38.460773;30.756903;49.759220
38.464096;30.762072;49.763096
38.470051;30.767706;49.771046
38.476517;30.772684;49.778851
38.480724;30.776485;49.783356
38.482353;30.778593;49.783520
38.482018;30.778742;49.781559
38.479675;30.777567;49.779873
38.477253;30.776817;49.780064
38.476822;30.775913;49.782131
38.477703;30.774096;49.784473
38.479252;30.774170;49.787018
38.482689;30.778179;49.791290
38.488590;30.785021;49.797306
38.494667;30.792059;49.803486
38.498402;30.797001;49.808472
38.500088;30.800840;49.813496
38.502090;30.805525;49.820576
38.504539;30.809242;49.827957
38.505638;30.810511;49.832695
38.507412;30.812471;49.836884
38.512478;30.816032;49.842857
38.516579;30.817028;49.847679
38.516602;30.815817;49.850933
38.517223;30.817684;49.856750
38.520676;30.822292;49.865395
38.522934;30.826445;49.873585
38.522221;30.832151;49.882195
38.520306;30.840517;49.893520
38.518322;30.848494;49.907009
38.516731;30.855759;49.921078
38.516693;30.863859;49.934525
38.518719;30.871540;49.946346
38.520218;30.876720;49.956371
38.518650;30.879349;49.965103
38.515938;30.881008;49.973541
38.514084;30.882671;49.981461
38.512722;30.884951;49.988590
38.513180;30.889782;49.997120
38.516178;30.897722;50.008076
38.519875;30.906736;50.019363
38.523903;30.916012;50.030327
38.529697;30.926567;50.041901
38.536674;30.937260;50.052433
38.542717;30.945547;50.058983
38.547077;30.952099;50.062855
38.551781;30.959059;50.067230
38.559235;30.966549;50.072647
38.569172;30.974615;50.078476
38.579617;30.983547;50.084133
38.589310;30.991707;50.087425
38.596645;30.996801;50.086342
38.600628;30.998793;50.081509
38.602596;30.998539;50.073555
38.603821;30.995634;50.061569
38.603695;30.989817;50.047207
38.601151;30.981232;50.032291
38.595978;30.969059;50.014965
38.588833;30.952950;49.994637
38.581211;30.934576;49.974327
38.574093;30.915810;49.955811
38.566799;30.897621;49.938396
38.559204;30.881552;49.922165
38.551003;30.868402;49.906818
38.541245;30.856199;49.890644
38.531296;30.843801;49.874352
38.522770;30.831959;49.859787
38.514450;30.819984;49.846420
38.505280;30.807632;49.834656
38.495644;30.797297;49.826023
38.486397;30.790735;49.819920
38.479393;30.788025;49.816132
38.475155;30.788227;49.814777
38.471706;30.788530;49.813610
38.468239;30.786512;49.811218
38.465672;30.782747;49.808605
38.463772;30.778952;49.805668
38.462025;30.776108;49.802711
38.462013;30.774855;49.802101
38.465637;30.775938;49.804447
38.470787;30.778975;49.807285
38.472408;30.780970;49.808296
38.470234;30.780382;49.808342
38.469227;30.780594;49.810619
38.470974;30.784628;49.815720
38.473042;30.791090;49.821491
38.475368;30.796495;49.827282
38.479183;30.799156;49.832512
38.483181;30.800619;49.834995
38.485298;30.802090;49.835087
38.485756;30.802309;49.835190
38.487225;30.801647;49.835545
38.490192;30.802210;49.835270
38.490910;30.802658;49.834518
38.488308;30.800293;49.833500
38.485783;30.795845;49.831257
38.484222;30.791361;49.826984
38.481976;30.788218;49.822514
38.479092;30.786358;49.819664
38.476883;30.783363;49.817345
38.475208;30.778309;49.814194
38.472290;30.773102;49.810452
38.468555;30.768339;49.806019
38.466072;30.763687;49.799988
38.464451;30.760759;49.793304
38.463692;30.761778;49.790123
38.466713;30.766941;49.793442
38.472401;30.772593;49.799896
38.475979;30.773298;49.802998
38.476402;30.768221;49.800449
38.475697;30.762613;49.795223
38.474739;30.760481;49.791103
38.474018;30.761047;49.789490
38.475052;30.763977;49.790565
38.478920;30.769844;49.794514
38.483112;30.775728;49.799229
38.483494;30.777176;49.800255
38.480392;30.774467;49.797646
38.478146;30.772579;49.796612
38.478867;30.773878;49.799110
38.481491;30.775810;49.801388
38.484905;30.776119;49.801109
38.489296;30.776310;49.800705
38.494980;30.778736;49.803005
38.500320;30.782219;49.806538
38.503731;30.783546;49.808666
38.505764;30.783117;49.809799
38.506634;30.783644;49.810665
38.506546;30.785297;49.810978
38.506275;30.786240;49.810955
38.505550;30.785915;49.811474
38.505642;30.786448;49.813217
38.508480;30.788515;49.815624
38.510952;30.789198;49.815788
38.509708;30.788321;49.813744
38.506985;30.788763;49.813129
38.505756;30.790371;49.814957
38.506298;30.791716;49.817322
38.507801;30.792692;49.819099
38.509605;30.793077;49.819893
38.512066;30.793465;49.820450
38.515835;30.795624;49.822273
38.519814;30.799421;49.825092
38.521713;30.801636;49.826618
38.520916;30.800119;49.825302
38.517349;30.796227;49.821507
38.511566;30.791561;49.816395
38.506729;30.787130;49.811909
38.506050;30.785320;49.810417
38.510033;30.788074;49.812645
38.516788;30.793537;49.816471
38.522213;30.797192;49.818703
38.522583;30.797083;49.818005
38.519196;30.795483;49.816147
38.516914;30.794628;49.815376
38.517879;30.795223;49.816483
38.519970;30.797060;49.818546
38.520123;30.797945;49.819885
38.518177;30.796619;49.820267
38.516190;30.794937;49.820568
38.514679;30.793861;49.820118
38.513744;30.792818;49.818748
38.514423;30.791491;49.817112
38.515465;30.789890;49.815193
38.515030;30.789431;49.814133
38.513912;30.790619;49.815136
38.513660;30.792116;49.816994
38.515667;30.795004;49.818871
38.521229;30.801500;49.822094
38.530621;30.811377;49.828766
38.543076;30.824566;49.840199
38.555805;30.840130;49.854126
38.566010;30.855062;49.866905
38.572971;30.867317;49.876694
38.575180;30.875441;49.881989
38.573490;30.879860;49.884113
38.574219;30.886196;49.890648
38.581245;30.899639;49.908085
38.591934;30.918104;49.933662
38.601189;30.932577;49.957279
38.604347;30.933842;49.968216
38.599030;30.919910;49.961578
38.586872;30.896429;49.940899
38.571941;30.870237;49.914825
38.555996;30.844854;49.889458
38.538982;30.821804;49.866074
38.522411;30.801563;49.844723
38.506588;30.781990;49.824654
38.490471;30.761189;49.804047
38.474754;30.740309;49.782581
38.461658;30.723663;49.763577
38.453918;30.716030;49.752396
38.451801;30.715158;49.748817
38.451370;30.713131;49.746475
38.449818;30.707747;49.742496
38.447823;30.703205;49.739506
38.445473;30.700891;49.739349
38.440704;30.696865;49.738754
38.433010;30.688389;49.733009
38.425949;30.679470;49.723930
38.422085;30.675806;49.719242
38.419876;30.676750;49.721745
38.416481;30.675419;49.724281
38.411407;30.668716;49.718357
38.409184;30.666182;49.706612
38.411366;30.678982;49.697742
38.408676;30.703783;49.691532
38.394211;30.734859;49.688934
38.384727;30.783705;49.719753
38.414425;30.868683;49.841496
38.505875;30.993517;50.105896
38.656479;31.144646;50.521290
38.844067;31.299021;51.029034
39.026321;31.421808;51.506725
39.139519;31.456535;51.796471
39.131508;31.353697;51.767048
39.015705;31.138149;51.412632
38.859100;30.901985;50.881531
38.712147;30.717932;50.367527
38.594246;30.611460;49.997398
38.518570;30.583948;49.806164
38.481449;30.608419;49.751942
38.458027;30.638737;49.753487
38.429874;30.646223;49.745728
38.400269;30.634649;49.713936
38.380280;30.622965;49.680214
38.371178;30.620628;49.664162
38.365170;30.621819;49.662640
38.357258;30.618107;49.660427
38.350327;30.610344;49.650784
38.347687;30.606474;49.641632
38.346695;30.609150;49.640408
38.344574;30.612953;49.643761
38.342968;30.614265;49.645344
38.343090;30.614471;49.643867
38.344513;30.615013;49.642151
38.346401;30.615725;49.642910
38.346500;30.616611;49.646339
38.343624;30.617081;49.649933
38.340611;30.615622;49.650520
38.340420;30.612946;49.648499
38.342686;30.611935;49.648125
38.347069;30.614466;49.652042
38.354942;30.620811;49.659283
38.363995;30.629150;49.667164
38.369541;30.635443;49.673325
38.371609;30.638174;49.677189
38.373077;30.639339;49.679749
38.375439;30.640713;49.682682
38.379742;30.644388;49.688702
