R;M;L
27.193186;305.543091;50.153606
27.204571;305.560822;50.163509
27.217499;305.577209;50.176624
27.233147;305.595062;50.193344
27.242540;305.606323;50.204750
27.238123;305.605438;50.205269
27.222183;305.595001;50.196651
27.200302;305.577637;50.182076
27.178511;305.556244;50.165665
27.168610;305.543793;50.159443
27.179817;305.554474;50.175526
27.202614;305.580444;50.206600
27.216164;305.598206;50.230221
27.209927;305.596008;50.232895
27.188246;305.579224;50.217804
27.163431;305.557648;50.196682
27.146225;305.537231;50.178581
27.133736;305.514862;50.159882
27.116127;305.484283;50.133244
27.090902;305.447571;50.099586
27.060192;305.409668;50.060566
27.028900;305.375671;50.018860
27.007071;305.354858;49.987633
27.002111;305.353088;49.978741
27.009180;305.359619;49.985424
27.014130;305.358368;49.990215
27.008413;305.345490;49.985020
26.998348;305.335327;49.975521
26.993937;305.339630;49.969757
26.994579;305.348511;49.967983
26.995056;305.346313;49.967487
26.997015;305.336884;49.970379
27.004087;305.336487;49.977612
27.015337;305.350708;49.985931
27.026098;305.369171;49.993805
27.030813;305.378052;50.000919
27.031050;305.378815;50.007336
27.033560;305.384796;50.013378
27.038450;305.399841;50.017502
27.045099;305.426178;50.023468
27.062384;305.483582;50.046921
27.099529;305.588135;50.105335
27.160948;305.726349;50.212879
27.255550;305.873383;50.392479
27.394585;306.014557;50.670563
27.572847;306.128815;51.040047
27.754229;306.169312;51.436420
27.885292;306.085114;51.763817
27.932276;305.889221;51.936546
27.891378;305.666229;51.899277
27.775291;305.484802;51.655010
27.618221;305.368256;51.287212
27.462681;305.322845;50.909512
27.329151;305.329254;50.594669
27.223152;305.349030;50.368954
27.147263;305.358459;50.228672
27.094221;305.353699;50.144543
27.054722;305.344238;50.085312
27.026409;305.339600;50.039623
27.006514;305.337463;50.007854
26.991331;305.330933;49.989223
26.981169;305.322388;49.978996
26.976456;305.318665;49.970875
26.974773;305.322601;49.962460
26.970318;305.325500;49.952938
26.957544;305.316681;49.939739
26.940807;305.302887;49.926079
26.930449;305.299011;49.919472
26.928484;305.302887;49.919415
26.928419;305.300751;49.918903
26.925882;305.291962;49.914417
26.920397;305.284668;49.906570
26.910776;305.279816;49.895554
26.900723;305.277069;49.885777
26.900492;305.282043;49.887054
26.911495;305.294006;49.901417
26.922564;305.303009;49.917812
26.924923;305.302765;49.925175
26.919632;305.297577;49.922009
26.910616;305.292419;49.912205
26.898678;305.284454;49.898254
26.885290;305.270782;49.883297
26.872852;305.254639;49.871387
26.859573;305.240143;49.861214
26.845982;305.230865;49.851036
26.839304;305.229431;49.846653
26.840252;305.231659;49.849640
26.839312;305.227692;49.849670
26.831999;305.215698;49.841904
26.821753;305.203522;49.832520
26.810892;305.196808;49.826126
26.803406;305.196991;49.826008
26.806181;305.204193;49.836048
26.818764;305.218323;49.853954
26.833279;305.235352;49.873428
26.846352;305.253662;49.891800
26.862732;305.275787;49.911228
26.884624;305.301422;49.933903
26.906773;305.323792;49.958717
26.925314;305.338715;49.983818
26.941769;305.351532;50.008385
26.955990;305.369141;50.030704
26.965311;305.388367;50.048775
26.974421;305.406372;50.066448
26.990685;305.423859;50.088833
27.010611;305.438690;50.112423
27.027786;305.448853;50.134052
27.041828;305.459930;50.156605
27.053095;305.476562;50.179981
27.063883;305.497437;50.202106
27.075806;305.516205;50.222233
27.083576;305.527435;50.237209
27.085209;305.530090;50.246311
27.088026;305.530823;50.255646
27.094461;305.533752;50.267704
27.098505;305.536224;50.277584
27.100649;305.539246;50.286057
27.107050;305.547607;50.299034
27.116171;305.559570;50.315392
27.119804;305.568817;50.326794
27.116104;305.573639;50.329971
27.113625;305.579437;50.331680
27.118685;305.587646;50.337021
27.129471;305.596649;50.345081
27.141729;305.605652;50.353584
27.151648;305.611450;50.359142
27.159313;305.614319;50.359543
27.166853;305.617065;50.355171
27.171602;305.617767;50.345005
27.171793;305.612762;50.329144
27.173374;305.606964;50.314159
27.180244;305.606873;50.305889
27.184565;305.608612;50.297592
27.177940;305.603058;50.279190
27.167040;305.594086;50.256828
27.163958;305.593872;50.243488
27.164871;305.595917;50.235905
27.158396;305.585602;50.224075
27.148504;305.568726;50.211704
27.144678;305.560669;50.205666
27.142321;305.554504;50.200188
27.133743;305.537933;50.187286
27.122252;305.518982;50.169899
27.115231;305.510193;50.156845
27.114595;305.510406;50.152489
27.117878;305.516327;50.154926
27.124332;305.527069;50.162392
27.134329;305.539886;50.174419
27.144690;305.549103;50.186333
27.150419;305.550934;50.192131
27.149487;305.547119;50.191189
27.145576;305.542938;50.187744
27.144560;305.543335;50.186832
27.147488;305.547302;50.189671
27.149082;305.549164;50.191128
27.143757;305.543762;50.185741
27.134695;305.535522;50.177368
27.129494;305.532043;50.173286
27.126017;305.529602;50.170834
27.116875;305.518890;50.163532
27.102741;305.500214;50.152477
27.089027;305.482666;50.141396
27.076601;305.471100;50.129578
27.064556;305.463531;50.116795
27.056746;305.459717;50.107330
27.056402;305.462128;50.103905
27.059174;305.465271;50.103828
27.061478;305.464355;50.105606
27.065567;305.463135;50.111408
27.071350;305.464935;50.119884
27.076632;305.469757;50.127102
27.082758;305.478546;50.133106
27.088678;305.487549;50.137596
27.090055;305.490417;50.136795
27.089928;305.490936;50.134079
27.094473;305.495026;50.137379
27.098358;305.494995;50.141159
27.091915;305.482025;50.133659
27.078295;305.463867;50.118847
27.068489;305.453430;50.108723
27.066290;305.452454;50.105503
27.068649;305.457642;50.107258
27.073294;305.467468;50.114468
27.076410;305.475586;50.120281
27.069912;305.470184;50.112522
27.053471;305.449738;50.092136
27.037533;305.426178;50.072704
27.028490;305.409790;50.062046
27.027145;305.404724;50.060966
27.033417;305.412201;50.068901
27.041080;305.426392;50.078934
27.041111;305.436005;50.080261
27.030849;305.431030;50.068443
27.014582;305.411011;50.049370
26.997759;305.385803;50.031116
26.983377;305.364532;50.017017
26.975853;305.352905;50.010410
26.979828;305.357574;50.014923
26.990871;305.373444;50.026253
26.997057;305.385223;50.033833
26.995028;305.385010;50.034065
26.993664;305.381042;50.033916
26.997950;305.380585;50.038036
27.005871;305.385223;50.045437
27.016972;305.396118;50.055668
27.027063;305.408295;50.064655
27.028866;305.412872;50.066727
27.023540;305.410828;50.062931
27.017414;305.407074;50.057377
27.013147;305.400757;50.052444
27.010098;305.393036;50.048946
27.006088;305.387299;50.045200
27.000725;305.385223;50.040432
26.998091;305.386353;50.038956
27.000494;305.389221;50.042614
27.006948;305.393951;50.048618
27.017685;305.399231;50.056900
27.027515;305.401520;50.065258
27.029200;305.399597;50.067581
27.027588;305.401276;50.066021
27.030457;305.410309;50.068249
27.035212;305.418945;50.073353
27.035774;305.418884;50.073696
27.029297;305.407654;50.065945
27.017681;305.390930;50.054867
27.005531;305.377502;50.046257
26.995119;305.371429;50.040241
26.990578;305.372223;50.038235
26.995626;305.378998;50.043484
27.003130;305.385803;50.050762
27.005650;305.385468;50.053726
27.008738;305.381531;50.056786
27.018240;305.383545;50.065617
27.029169;305.394501;50.076771
27.036776;305.408813;50.084743
27.043114;305.421478;50.089706
27.046171;305.427307;50.090702
27.039148;305.419861;50.082790
27.024696;305.401001;50.069073
27.011724;305.381561;50.057804
27.000860;305.368713;50.048645
26.990597;305.363800;50.039814
26.985607;305.367523;50.036800
26.986534;305.373413;50.039925
26.987917;305.371094;50.042027
26.988558;305.363037;50.041695
26.988869;305.358429;50.040501
26.986557;305.358215;50.036278
26.983540;305.360626;50.031487
26.983946;305.363556;50.030663
26.984583;305.360474;50.029541
26.980299;305.349304;50.023663
26.973488;305.336578;50.017269
26.968433;305.330170;50.013683
26.965143;305.332397;50.011742
26.963966;305.340790;50.011879
26.966225;305.348694;50.014721
26.972317;305.351501;50.019516
26.984015;305.356903;50.027737
27.000948;305.372131;50.040871
27.017862;305.393036;50.057243
27.031397;305.414673;50.075115
27.040916;305.434052;50.091637
27.043512;305.443726;50.100601
27.039343;305.441010;50.101482
27.036287;305.432861;50.103748
27.042374;305.429962;50.116257
27.057507;305.439819;50.139091
27.072832;305.458221;50.164219
27.079184;305.473297;50.180241
27.076281;305.478180;50.181786
27.067957;305.472382;50.172062
27.054821;305.455109;50.155468
27.036207;305.425323;50.133747
27.012093;305.387970;50.107239
26.984060;305.351013;50.075054
26.955410;305.319214;50.036850
26.928831;305.291565;49.995914
26.909975;305.267395;49.961773
26.907560;305.255798;49.948223
26.920458;305.262726;49.958035
26.936609;305.277924;49.977409
26.947386;305.290344;49.991825
26.950306;305.296295;49.995232
26.946043;305.295593;49.989479
26.940392;305.289795;49.982883
26.938465;305.281281;49.981140
26.941181;305.277374;49.983967
26.950352;305.289124;49.991512
26.965042;305.314484;50.002552
26.977661;305.332855;50.012543
26.982567;305.330841;50.018188
26.979546;305.316467;50.018303
26.970278;305.303040;50.013420
26.959948;305.300690;50.007362
26.957380;305.320160;50.006897
26.966427;305.369110;50.016766
26.982965;305.444458;50.038639
27.010563;305.542206;50.086338
27.069050;305.664764;50.194645
27.173590;305.805237;50.397980
27.320690;305.937347;50.706940
27.497545;306.026123;51.100258
27.672781;306.025330;51.506248
27.790527;305.906342;51.807404
27.811676;305.703827;51.908073
27.741005;305.492981;51.787834
27.609419;305.327271;51.495544
27.458044;305.233337;51.126705
27.318855;305.212891;50.776958
27.198452;305.229462;50.493645
27.097696;305.242950;50.287876
27.026442;305.246521;50.160244
26.984913;305.250244;50.091789
26.961962;305.258575;50.052975
26.953650;305.271332;50.032722
26.958263;305.285065;50.029400
26.964767;305.292694;50.030670
26.963125;305.292786;50.024696
26.954926;305.290894;50.013447
26.949238;305.292877;50.005653
26.948515;305.298157;50.003517
26.941982;305.294556;49.996479
26.923449;305.275085;49.976730
26.903179;305.253387;49.954327
26.890402;305.241943;49.940933
26.884289;305.237549;49.935184
26.884008;305.237640;49.933758
26.890467;305.244965;49.937725
26.902483;305.257690;49.947731
26.916891;305.270966;49.961559
26.927938;305.280945;49.973667
26.931477;305.285889;49.980118
26.929007;305.286621;49.982128
26.920704;305.280792;49.978043
26.904078;305.265137;49.964352
26.882431;305.244202;49.944324
26.862949;305.226410;49.925255
26.848429;305.214661;49.910809
26.837019;305.205383;49.899223
26.825924;305.193359;49.887650
26.814425;305.179565;49.877018
26.806162;305.171997;49.872898
26.805935;305.175690;49.878952
26.812931;305.186005;49.891010
26.823149;305.196106;49.902912
26.835844;305.205811;49.915047
26.849598;305.216309;49.928898
26.858850;305.224274;49.941109
26.861406;305.227814;49.948708
26.861748;305.230316;49.953190
26.863956;305.238678;49.957497
26.867157;305.249756;49.961857
26.869131;305.253662;49.964092
26.871792;305.252594;49.967945
26.879398;305.258423;49.982071
26.890966;305.271149;50.004593
26.901108;305.282776;50.024258
26.909340;305.293213;50.038410
26.920794;305.308990;50.054451
26.938219;305.330933;50.077087
26.958256;305.351837;50.102928
26.975948;305.367157;50.127003
26.988752;305.380157;50.148392
26.994047;305.389221;50.164173
26.991602;305.389221;50.171467
26.989616;305.387573;50.177639
26.996027;305.392426;50.190777
27.009632;305.402130;50.209255
27.024069;305.414307;50.228489
27.031204;305.423523;50.242764
27.026768;305.424652;50.246544
27.017988;305.423737;50.245781
27.015276;305.428925;50.251259
27.019957;305.437714;50.262417
27.028316;305.445160;50.273884
27.036921;305.449493;50.284718
27.042650;305.450714;50.294380
27.045183;305.450317;50.301147
27.045540;305.450867;50.302605
27.042986;305.452850;50.296967
27.039631;305.456055;50.287682
27.036390;305.457306;50.275692
27.027369;305.449493;50.255333
27.014229;305.433136;50.229935
27.007580;305.417847;50.209549
27.007061;305.406219;50.192368
27.004129;305.395905;50.172237
26.997717;305.387756;50.151070
26.990757;305.382660;50.131500
26.984209;305.378082;50.113735
26.977360;305.369171;50.097645
26.968769;305.354584;50.081207
26.960394;305.338348;50.064789
26.953079;305.324860;50.050369
26.941700;305.312500;50.034679
26.925816;305.299652;50.015846
26.912264;305.288177;49.998535
26.902943;305.276215;49.984745
26.894461;305.261230;49.971813
26.887417;305.249573;49.961277
26.883598;305.245575;49.956383
26.878895;305.242584;49.953186
26.871334;305.235809;49.947453
26.867352;305.231445;49.943474
26.869215;305.232025;49.944324
26.869402;305.231873;49.943634
26.865765;305.230164;49.939522
26.865799;305.232147;49.940533
26.870100;305.237305;49.947529
26.870842;305.237579;49.950161
26.867386;305.232666;49.946014
26.865110;305.228699;49.941528
26.861242;305.223877;49.935555
26.848307;305.211121;49.921963
26.829338;305.192322;49.904282
26.816116;305.178284;49.892754
26.813879;305.174438;49.890804
26.817593;305.177734;49.893482
26.821753;305.183594;49.896481
26.824551;305.188171;49.898811
26.822994;305.185516;49.897739
26.813025;305.172791;49.889000
26.795544;305.154297;49.872841
26.775587;305.133392;49.853184
26.756044;305.111115;49.832458
26.737499;305.090729;49.812321
26.721645;305.077209;49.795528
26.708681;305.069092;49.782230
26.696102;305.059845;49.768894
26.686354;305.048889;49.757740
26.683447;305.043091;49.754391
26.680008;305.038208;49.751461
26.669146;305.026917;49.739967
26.657169;305.013519;49.726402
26.647552;305.002533;49.716099
26.636135;304.990967;49.704182
26.621229;304.975159;49.687572
26.604689;304.955109;49.668697
26.588789;304.937012;49.651569
26.571699;304.922485;49.634163
26.551428;304.906586;49.613537
26.533089;304.887909;49.594955
26.518864;304.869995;49.580486
26.502789;304.851685;49.563171
26.480764;304.829803;49.539635
26.451532;304.801453;49.509701
26.416811;304.767059;49.474205
26.385593;304.733948;49.441704
26.362804;304.707764;49.419018
26.343477;304.686707;49.400925
26.323019;304.665039;49.380440
26.296335;304.637512;49.353848
26.260054;304.604736;49.320992
26.222546;304.572296;49.288334
26.193945;304.545380;49.260914
26.175432;304.524017;49.239258
26.162634;304.507690;49.222897
26.147203;304.489624;49.205025
26.122650;304.461853;49.177868
26.091742;304.428040;49.145168
26.061317;304.397583;49.115864
26.036400;304.374451;49.093132
26.005810;304.357635;49.064587
25.923101;304.343170;48.991478
25.772429;304.329346;48.862465
25.672941;304.319580;48.777966
25.769827;304.322388;48.859798
25.979261;304.339630;49.037056
26.025093;304.361664;49.076527
25.818871;304.378693;48.903873
25.645632;304.392914;48.760193
25.806360;304.411163;48.898350
26.157839;304.433594;49.197189
26.242878;304.455383;49.272762
25.922813;304.474518;49.007809
25.633612;304.495300;48.767242
25.820194;304.521393;48.926270
26.292688;304.549683;49.327019
26.449333;304.570862;49.462162
26.101637;304.581665;49.171917
25.733099;304.592926;48.864689
25.821814;304.615753;48.943542
26.225227;304.648468;49.287628
26.470345;304.679077;49.498112
26.394253;304.701172;49.436638
26.183517;304.718842;49.260067
25.986343;304.734955;49.095123
25.890963;304.750549;49.017231
26.129063;304.773651;49.221367
26.740713;304.809143;49.741444
27.074850;304.840363;50.028984
26.394665;304.847443;49.461845
25.245592;304.838257;48.497543
25.295071;304.842041;48.539928
27.013350;304.870178;49.985981
28.325413;304.893677;51.088337
27.030704;304.876465;49.993244
24.334518;304.832703;47.717991
23.995632;304.827393;47.431267
27.123690;304.882812;50.067265
29.782732;304.927246;52.308533
27.896030;304.886780;50.720024
23.418659;304.799774;46.948376
22.503023;304.775879;46.175976
27.005833;304.848267;49.967655
31.097763;304.916016;53.414371
28.819632;304.872620;51.496265
22.774248;304.761932;46.404118
21.228933;304.729279;45.100216
26.703381;304.816956;49.707802
31.928776;304.897675;54.107121
29.569963;304.844971;52.120323
13.504519;304.554138;38.587643
-33.906399;303.718079;-1.348346
-118.691551;302.229309;-72.763771
-203.477859;300.738922;-144.179306
-250.889816;299.902466;-184.114914
-266.953766;299.614624;-197.647552
-269.310150;299.563110;-199.636581
-264.082672;299.643158;-195.238037
-258.606537;299.733398;-190.628464
-260.156708;299.700867;-191.935913
-266.218750;299.579254;-197.043716
-268.520508;299.514709;-198.982834
-264.451538;299.557556;-195.555817
-259.972198;299.602264;-191.785706
-260.912140;299.551758;-192.580200
-265.407715;299.450500;-196.363785
-267.306580;299.403198;-197.954346
-264.665527;299.427704;-195.721832
-261.568726;299.445496;-193.111542
-261.949371;299.394531;-193.435791
-264.691895;299.304504;-195.751724
-266.032166;299.242584;-196.887650
-264.766815;299.220856;-195.830856
-263.100037;299.196045;-194.437958
-263.104828;299.137543;-194.456512
-264.313568;299.055328;-195.494431
-265.062317;298.981567;-196.147385
-264.793579;298.941040;-195.938995
-264.229462;298.928101;-195.474167
-264.026489;298.918060;-195.306137
-264.154297;298.900055;-195.413208
-264.384216;298.881866;-195.606888
-264.628021;298.869141;-195.815536
-264.734375;298.864746;-195.911194
-264.514648;298.866791;-195.730804
-264.137238;298.863373;-195.414352
-264.079437;298.846619;-195.365845
-264.476349;298.829468;-195.701660
-264.842621;298.828827;-196.012177
-264.696045;298.841003;-195.889511
-264.234283;298.848938;-195.498459
-264.067322;298.846161;-195.353333
-264.385345;298.840790;-195.618637
-264.737122;298.848602;-195.916321
-264.675232;298.889984;-195.865707
-264.328186;298.973419;-195.566727
-264.146759;299.085541;-195.388794
-264.264435;299.213745;-195.429916
-264.370453;299.354065;-195.406631
-264.178650;299.488861;-195.063019
-263.786499;299.583893;-194.496353
-263.497559;299.599976;-194.006088
-263.445862;299.501312;-193.757736
-263.535187;299.300018;-193.724533
-263.658478;299.074158;-193.860443
-263.797852;298.901703;-194.146042
-263.947968;298.812927;-194.515274
-264.089661;298.799347;-194.876511
-264.215698;298.823334;-195.176575
-264.324036;298.846405;-195.397980
-264.409485;298.852997;-195.543289
-264.470856;298.847931;-195.631714
-264.508179;298.846039;-195.685196
-264.518738;298.860901;-195.711319
-264.505280;298.888641;-195.712845
-264.483185;298.911469;-195.701187
-264.463654;298.926971;-195.687759
-264.445587;298.946533;-195.674957
-264.428864;298.970245;-195.663605
-264.416718;298.988556;-195.653717
-264.409088;298.998138;-195.642944
-264.408936;298.998383;-195.637146
-264.424927;298.984009;-195.648712
-264.449249;298.961212;-195.673401
-264.460663;298.948090;-195.689743
-264.454865;298.949402;-195.689163
-264.444641;298.955292;-195.681152
-264.430756;298.968506;-195.668304
-264.404938;298.996887;-195.643600
-264.371155;299.034424;-195.609680
-264.338196;299.069641;-195.575333
-264.304230;299.104340;-195.540298
-264.266632;299.140198;-195.504105
-264.233337;299.169586;-195.473618
-264.213348;299.185669;-195.455963
-264.204620;299.192902;-195.448547
-264.200470;299.197083;-195.444519
-264.199524;299.199768;-195.442352
-264.200256;299.201843;-195.440201
-264.201416;299.203857;-195.436096
-264.204926;299.201263;-195.433685
-264.212616;299.192322;-195.438171
-264.220703;299.181030;-195.445831
-264.224182;299.175323;-195.449280
-264.224854;299.174591;-195.449112
-264.226837;299.174774;-195.449539
-264.227448;299.177582;-195.445938
-264.223022;299.184662;-195.435455
-264.217651;299.191254;-195.425705
-264.213348;299.197479;-195.420044
-264.205200;299.209229;-195.412231
-264.191376;299.225708;-195.398804
-264.174591;299.242981;-195.380524
-264.156982;299.258759;-195.359268
-264.138153;299.272797;-195.335419
-264.114044;299.291565;-195.307709
-264.090118;299.314392;-195.280518
-264.074951;299.333649;-195.258575
-264.063965;299.350220;-195.237747
-264.049438;299.367035;-195.214813
-264.032654;299.382721;-195.192673
-264.014008;299.399109;-195.170807
-263.992645;299.417053;-195.147690
-263.971344;299.435455;-195.123993
-263.951874;299.454498;-195.098999
-263.934479;299.475281;-195.071976
-263.916565;299.499268;-195.041718
-263.895905;299.525055;-195.008621
-263.875214;299.548187;-194.977539
-263.853210;299.574829;-194.946564
-263.820618;299.615356;-194.904816
-263.775330;299.664551;-194.851395
-263.722076;299.715027;-194.794266
-263.664185;299.768799;-194.736160
-263.612030;299.819244;-194.683929
-263.578400;299.849304;-194.650024
-263.562683;299.861664;-194.634155
-263.555267;299.870392;-194.627090
-263.550110;299.880890;-194.623077
-263.543945;299.890533;-194.619354
-263.534943;299.897919;-194.616653
-263.524719;299.903290;-194.617416
-263.515381;299.906921;-194.622910
-263.512177;299.905182;-194.635910
-263.517883;299.894318;-194.659012
-263.531006;299.876556;-194.690552
-263.549408;299.855621;-194.725891
-263.569550;299.834106;-194.758499
-263.583649;299.816925;-194.782257
-263.586761;299.807037;-194.796005
-263.584045;299.802460;-194.803848
-263.581909;299.797607;-194.811508
-263.583649;299.788391;-194.823196
-263.589813;299.776367;-194.839081
-263.599335;299.764465;-194.855240
-263.608856;299.755768;-194.867859
-263.614258;299.753052;-194.874405
-263.616211;299.753693;-194.876465
-263.622589;299.745850;-194.881195
-263.637421;299.727173;-194.893356
-263.655426;299.706970;-194.910065
-263.672821;299.688263;-194.927979
-263.688934;299.668884;-194.946701
-263.697174;299.657013;-194.960007
-263.691986;299.662048;-194.959824
-263.682617;299.672516;-194.951996
-263.680145;299.674164;-194.948120
-263.685333;299.669617;-194.950928
-263.695557;299.664246;-194.959427
-263.706482;299.654266;-194.971924
-263.713531;299.641388;-194.982086
-263.717194;299.632843;-194.986328
-263.722717;299.628632;-194.989563
-263.734100;299.619598;-194.998627
-263.750977;299.602631;-195.014206
-263.768066;299.584869;-195.032257
-263.782562;299.570892;-195.049500
-263.796509;299.554901;-195.065720
-263.810852;299.534760;-195.080475
-263.826019;299.516846;-195.094406
-263.844086;299.501892;-195.110657
-263.864746;299.483734;-195.131683
-263.884796;299.462524;-195.156281
-263.902710;299.443909;-195.181107
-263.919220;299.426483;-195.203415
-263.936157;299.406403;-195.223053
-263.953583;299.385254;-195.239960
-263.968811;299.368530;-195.252640
-263.982544;299.356537;-195.262115
-263.997009;299.345276;-195.272995
-264.009735;299.333099;-195.285782
-264.017029;299.322479;-195.297729
-264.020752;299.313934;-195.308578
-264.021973;299.306946;-195.317169
-264.020081;299.302338;-195.323303
-264.021790;299.297882;-195.332275
-264.030304;299.291351;-195.344162
-264.039368;299.284332;-195.352753
-264.047729;299.277222;-195.358337
-264.059265;299.267792;-195.366333
-264.071533;299.257477;-195.376602
-264.077026;299.252502;-195.384201
-264.075806;299.252930;-195.386520
-264.076172;299.251465;-195.387878
-264.081909;299.244690;-195.392334
-264.088867;299.235748;-195.398178
-264.095764;299.227356;-195.404465
-264.106903;299.217407;-195.414291
-264.120148;299.206177;-195.427536
-264.130310;299.197205;-195.439896
-264.136932;299.190643;-195.449081
-264.144592;299.181335;-195.456894
-264.153595;299.168060;-195.466248
-264.161469;299.155853;-195.477448
-264.170410;299.143127;-195.490463
-264.185089;299.126892;-195.505173
-264.197723;299.116547;-195.514114
-264.197021;299.121948;-195.512085
-264.187347;299.133545;-195.506012
-264.177490;299.140564;-195.501373
-264.169525;299.145996;-195.495956
-264.165497;299.148193;-195.493881
-264.168701;299.141632;-195.499237
-264.166382;299.142944;-195.496613
-264.139221;299.174011;-195.464996
-264.090057;299.228149;-195.410980
-264.041107;299.280304;-195.360519
-264.004730;299.319061;-195.324188
-263.980896;299.345245;-195.297867
-263.966553;299.360565;-195.280441
-263.956543;299.369141;-195.270935
-263.946869;299.377045;-195.263260
-263.935577;299.388275;-195.252853
-263.926331;299.399109;-195.243576
-263.926300;299.399078;-195.244644
-263.932098;299.390045;-195.254761
-263.931152;299.386353;-195.260788
-263.923798;299.387878;-195.259583
-263.921936;299.384277;-195.259644
-263.928284;299.376587;-195.264893
-263.938354;299.368591;-195.273483
-263.951569;299.355560;-195.283737
-263.965912;299.340240;-195.293304
-263.979340;299.326904;-195.304642
-263.993958;299.311554;-195.322144
-264.009613;299.295105;-195.342026
-264.024902;299.282501;-195.358871
-264.039642;299.271301;-195.372787
-264.049225;299.260254;-195.383392
-264.053619;299.251495;-195.390442
-264.059967;299.241333;-195.397888
-264.074066;299.224884;-195.410324
-264.093231;299.205261;-195.427170
-264.111115;299.188171;-195.444000
-264.124939;299.175323;-195.457870
-264.136322;299.165588;-195.470688
-264.145447;299.156464;-195.483536
-264.147614;299.154297;-195.489319
-264.136383;299.169800;-195.479568
-264.115356;299.198853;-195.456879
-264.092438;299.228790;-195.430511
-264.073151;299.253448;-195.407730
-264.063354;299.264343;-195.395538
-264.066437;299.259430;-195.395691
-264.075623;299.250610;-195.397354
-264.079437;299.251495;-195.388397
-264.074951;299.262115;-195.370483
-264.070923;299.270721;-195.357635
-264.078003;299.262604;-195.361725
-264.099976;299.233643;-195.385391
-264.126373;299.198975;-195.417389
-264.139984;299.178375;-195.437881
-264.140442;299.172211;-195.442108
-264.143005;299.165497;-195.446167
-264.156769;299.147064;-195.463730
-264.180481;299.115997;-195.495743
-264.209167;299.079620;-195.536911
-264.230103;299.054810;-195.572174
-264.231628;299.052429;-195.585800
-264.219360;299.063324;-195.579468
-264.206177;299.072449;-195.566605
-264.204651;299.071686;-195.560410
-264.218109;299.062103;-195.567551
-264.231476;299.055267;-195.579620
-264.230194;299.057770;-195.584335
-264.219604;299.059174;-195.582306
-264.213348;299.052887;-195.582062
-264.215576;299.046478;-195.587891
-264.222290;299.045685;-195.594482
-264.229218;299.044891;-195.596390
-264.236755;299.037292;-195.597610
-264.247314;299.024384;-195.605804
-264.257416;299.018188;-195.617859
-264.254425;299.036530;-195.617493
-264.231812;299.096283;-195.591141
-264.195221;299.199890;-195.532837
-264.146271;299.334503;-195.432083
-264.071808;299.490082;-195.264481
-263.946228;299.674469;-194.998306
-263.753387;299.883514;-194.625320
-263.508240;300.075592;-194.192978
-263.246399;300.201599;-193.782776
-263.008728;300.222595;-193.471222
-262.857849;300.110779;-193.336029
-262.840454;299.900574;-193.422806
-262.919250;299.701233;-193.665802
-263.011597;299.605499;-193.932098
-263.082245;299.621735;-194.148819
-263.137878;299.706238;-194.312973
-263.179688;299.812042;-194.429184
-263.203888;299.902313;-194.500534
-263.214844;299.958221;-194.541794
-263.222473;299.985443;-194.569778
-263.227936;300.004639;-194.586227
-263.223846;300.026154;-194.585587
-263.214172;300.040833;-194.577606
-263.215942;300.038391;-194.583374
-263.236572;300.021301;-194.608948
-263.263580;299.998810;-194.642746
-263.283081;299.977448;-194.669983
-263.292084;299.962372;-194.682739
-263.298096;299.952942;-194.687149
-263.308594;299.945343;-194.695847
-263.320618;299.941101;-194.708725
-263.328491;299.942047;-194.716202
-263.334869;299.943176;-194.717361
-263.341553;299.940765;-194.718430
-263.343170;299.937561;-194.720139
-263.334320;299.939850;-194.714798
-263.316864;299.950378;-194.698837
-263.301331;299.962677;-194.682632
-263.294586;299.968781;-194.676086
-263.291168;299.973663;-194.671616
-263.284882;299.982574;-194.662445
-263.282257;299.986084;-194.658844
-263.288971;299.977631;-194.667770
-263.297028;299.967346;-194.679367
-263.299316;299.963318;-194.684494
-263.301392;299.960693;-194.686539
-263.308990;299.954468;-194.691528
-263.320740;299.945282;-194.699814
-263.333618;299.936249;-194.707001
-263.345886;299.928619;-194.709641
-263.352814;299.921753;-194.707993
-263.351440;299.914459;-194.705475
-263.346771;299.905762;-194.708267
-263.344299;299.900360;-194.713867
-263.340240;299.906158;-194.710510
-263.333221;299.920563;-194.697601
-263.330505;299.932678;-194.686005
-263.332214;299.941406;-194.675674
-263.331116;299.947937;-194.663284
-263.328735;299.946686;-194.656281
-263.328186;299.940125;-194.657471
-263.320892;299.944092;-194.652756
-263.300110;299.966095;-194.630859
-263.274139;299.993225;-194.599579
-263.256653;300.010834;-194.574371
-263.248291;300.018799;-194.557373
-263.240692;300.026306;-194.540710
-263.231964;300.036560;-194.520706
-263.226288;300.046082;-194.503372
-263.221802;300.052338;-194.490173
-263.211243;300.060760;-194.471085
-263.198334;300.072815;-194.442200
-263.188385;300.083221;-194.411804
-263.173889;300.093170;-194.384094
-263.148193;300.110779;-194.355896
-263.115967;300.139679;-194.323364
-263.079224;300.176544;-194.283493
-263.030853;300.221436;-194.232269
-262.970825;300.274628;-194.169937
-262.911987;300.330322;-194.104141
-262.863861;300.378265;-194.045151
-262.826782;300.410645;-194.002274
-262.800201;300.427948;-193.977448
-262.781342;300.443573;-193.958603
-262.761993;300.470947;-193.933258
-262.735626;300.508850;-193.904251
-262.707642;300.546722;-193.883102
