R;M;L
89.616623;100.507759;-0.324800
89.613411;100.494316;-0.337487
89.611717;100.486198;-0.346036
89.609703;100.482864;-0.351041
89.609688;100.482460;-0.351643
89.614807;100.484764;-0.345865
89.622345;100.486610;-0.337488
89.627769;100.484497;-0.330785
89.630188;100.479713;-0.326867
89.627655;100.474182;-0.328668
89.618713;100.467888;-0.337039
89.607780;100.460968;-0.347564
89.599525;100.454819;-0.355124
89.592651;100.449226;-0.357813
89.584419;100.440979;-0.359251
89.575829;100.430321;-0.363052
89.568367;100.421936;-0.366967
89.563110;100.417641;-0.368623
89.562630;100.415672;-0.369440
89.565826;100.415207;-0.370788
89.567360;100.415886;-0.372788
89.564865;100.415436;-0.377388
89.560738;100.411072;-0.386727
89.557709;100.404953;-0.395923
89.555832;100.401268;-0.397269
89.553116;100.398987;-0.392319
89.549339;100.396553;-0.387565
89.547363;100.395332;-0.385678
89.547607;100.393776;-0.389161
89.546913;100.388992;-0.398329
89.547363;100.383057;-0.406454
89.554001;100.379189;-0.408936
89.561562;100.377083;-0.407999
89.560417;100.374870;-0.406524
89.554001;100.371979;-0.407069
89.552750;100.369827;-0.410090
89.555443;100.368690;-0.412164
89.554184;100.366783;-0.412383
89.551308;100.364235;-0.412388
89.552788;100.364899;-0.411105
89.556114;100.370071;-0.408397
89.559044;100.377159;-0.405955
89.565277;100.384186;-0.401676
89.575790;100.391510;-0.393697
89.588181;100.399010;-0.385232
89.601112;100.405823;-0.378057
89.613914;100.412933;-0.369736
89.625710;100.422829;-0.358504
89.635399;100.436096;-0.345058
89.644051;100.450676;-0.330558
89.654884;100.464409;-0.316008
89.666908;100.475639;-0.303880
89.681061;100.485443;-0.294789
89.703888;100.498703;-0.283936
89.729309;100.515678;-0.268861
89.742798;100.529800;-0.254329
89.749016;100.540001;-0.242573
89.761337;100.552574;-0.230321
89.777855;100.566673;-0.218752
89.790901;100.576088;-0.211052
89.800224;100.583977;-0.202948
89.807602;100.596863;-0.190155
89.811821;100.611885;-0.177219
89.813416;100.623291;-0.168899
89.818069;100.631828;-0.161574
89.829704;100.641205;-0.151106
89.842674;100.650604;-0.141086
89.852142;100.657913;-0.134776
89.863007;100.665054;-0.127751
89.878426;100.674446;-0.116353
89.895157;100.686104;-0.103638
89.910881;100.699120;-0.092195
89.924652;100.711380;-0.081181
89.933990;100.720299;-0.071907
89.940506;100.728592;-0.066148
89.949554;100.739883;-0.060181
89.960564;100.750824;-0.049668
89.968803;100.758064;-0.036209
89.973038;100.765053;-0.023244
89.975067;100.774788;-0.011678
89.980911;100.785530;-0.001687
89.996803;100.795380;0.006196
90.017288;100.804092;0.012313
90.031181;100.812401;0.017859
90.036888;100.821472;0.022994
90.039734;100.832214;0.027177
90.043816;100.847015;0.033360
90.052307;100.868507;0.046959
90.065155;100.893433;0.066095
90.076324;100.913216;0.081039
90.079704;100.925377;0.087938
90.076500;100.934395;0.092008
90.074471;100.944557;0.097935
90.082420;100.959137;0.109707
90.102486;100.980743;0.134131
90.126770;101.006676;0.171621
90.144295;101.027939;0.208691
90.151207;101.037071;0.230339
90.150818;101.030998;0.233570
90.142349;101.007851;0.221888
90.121834;100.969200;0.197940
90.094185;100.924637;0.166793
90.069855;100.885521;0.136709
90.052147;100.855965;0.112468
90.039833;100.834740;0.091663
90.033539;100.818237;0.069325
90.028564;100.799370;0.043491
90.015350;100.772400;0.014563
89.992287;100.739220;-0.017639
89.967216;100.706329;-0.052332
89.946556;100.679207;-0.086462
89.928680;100.657860;-0.117074
89.908127;100.637970;-0.140018
89.884865;100.617744;-0.152335
89.863380;100.599770;-0.160418
89.847015;100.586792;-0.173933
89.838074;100.577126;-0.193164
89.835121;100.564514;-0.210952
89.830269;100.546753;-0.222687
89.817467;100.530396;-0.232571
89.799660;100.524002;-0.251404
89.781403;100.530716;-0.287472
89.765129;100.554886;-0.339692
89.754066;100.604507;-0.396364
89.747040;100.669838;-0.432080
89.742439;100.721527;-0.404974
89.751701;100.748215;-0.268431
89.791222;100.760162;0.012841
89.864746;100.755562;0.456048
89.972351;100.732681;1.042848
90.117493;100.721672;1.689952
90.283051;100.751945;2.245551
90.424477;100.803108;2.540828
90.503975;100.822311;2.479058
90.505791;100.771698;2.087436
90.424599;100.645119;1.493833
90.275208;100.465157;0.870515
90.102448;100.282295;0.364822
89.952782;100.161652;0.035125
89.842903;100.140381;-0.149146
89.764618;100.195099;-0.249754
89.707664;100.267235;-0.312580
89.665375;100.316818;-0.357852
89.631775;100.337692;-0.391566
89.606171;100.338440;-0.417270
89.590691;100.331306;-0.438995
89.581337;100.326363;-0.460314
89.572701;100.324791;-0.481281
89.565605;100.323158;-0.496437
89.563263;100.320618;-0.501099
89.564995;100.319580;-0.498201
89.566109;100.322899;-0.494930
89.562340;100.329903;-0.494438
89.554108;100.336464;-0.493914
89.544693;100.340485;-0.489943
89.537781;100.343666;-0.483686
89.537514;100.348129;-0.480471
89.542641;100.353058;-0.483187
89.546288;100.355438;-0.488050
89.546104;100.354538;-0.489723
89.547806;100.355576;-0.485975
89.557419;100.364845;-0.475212
89.575066;100.383438;-0.456978
89.593163;100.407066;-0.436331
89.603325;100.430107;-0.418193
89.606071;100.450684;-0.399581
89.608322;100.470123;-0.377423
89.615402;100.489754;-0.355619
89.629814;100.509880;-0.337431
89.650955;100.529770;-0.321494
89.672134;100.547234;-0.307255
89.684479;100.560036;-0.296899
89.684959;100.569473;-0.290930
89.679070;100.579460;-0.285525
89.673508;100.590096;-0.278481
89.671616;100.598312;-0.273259
89.675362;100.605095;-0.270222
89.683403;100.614990;-0.263672
89.690285;100.629883;-0.252340
89.690536;100.648476;-0.239668
89.681381;100.669205;-0.226402
89.668610;100.689682;-0.213588
89.664963;100.707291;-0.203526
89.675240;100.723320;-0.194146
89.693993;100.741005;-0.182666
89.712959;100.760971;-0.171264
89.719933;100.781982;-0.161796
89.711609;100.802750;-0.151619
89.702866;100.824265;-0.138085
89.706535;100.849113;-0.121201
89.723373;100.878143;-0.101258
89.752663;100.910782;-0.076993
89.788818;100.946609;-0.048825
89.816078;100.979782;-0.023643
89.826675;101.002342;-0.007414
89.832306;101.016563;0.004806
89.843819;101.030365;0.019264
89.857788;101.042320;0.032536
89.867531;101.047249;0.039639
89.873207;101.046768;0.042914
89.878792;101.044708;0.047948
89.886284;101.039223;0.055281
89.895714;101.028030;0.060802
89.907013;101.015381;0.064005
89.919296;101.006943;0.067167
89.929298;101.000160;0.068052
89.932571;100.989433;0.063378
89.927887;100.976410;0.055081
89.922005;100.963043;0.046202
89.922493;100.944191;0.035118
89.925255;100.916756;0.018800
89.922943;100.885460;-0.001643
89.918129;100.855057;-0.023313
89.915207;100.826942;-0.045287
89.912216;100.802315;-0.066502
89.905907;100.782509;-0.084425
89.897224;100.766434;-0.097629
89.888870;100.751617;-0.106649
89.881966;100.738708;-0.111779
89.876984;100.730537;-0.112797
89.875229;100.725922;-0.111716
89.878082;100.721886;-0.112482
89.883202;100.719528;-0.114628
89.885872;100.720238;-0.112329
89.883690;100.721664;-0.104778
89.880363;100.723007;-0.096964
89.883896;100.726189;-0.089699
89.895386;100.729752;-0.081915
89.906151;100.731110;-0.076278
89.909653;100.731598;-0.074639
89.907265;100.732765;-0.075021
89.900620;100.733528;-0.075141
89.888382;100.731911;-0.074474
89.876343;100.727791;-0.072894
89.877159;100.724289;-0.070815
89.890320;100.724396;-0.069375
89.904510;100.727615;-0.069422
89.916443;100.730843;-0.071380
89.926102;100.731064;-0.074639
89.929596;100.727142;-0.077579
89.925262;100.720032;-0.078915
89.915680;100.713158;-0.079135
89.906792;100.710411;-0.080430
89.903305;100.710670;-0.084538
89.902313;100.708900;-0.091275
89.901878;100.704803;-0.098337
89.907005;100.702240;-0.102266
89.916924;100.703384;-0.100871
89.922623;100.708641;-0.094903
89.922928;100.716873;-0.087543
89.922684;100.722725;-0.082825
89.921753;100.721474;-0.082984
89.921562;100.716507;-0.085961
89.926109;100.714821;-0.088128
89.932693;100.717476;-0.087372
89.934608;100.720695;-0.082749
89.928528;100.720436;-0.077516
89.917747;100.714180;-0.078867
89.912643;100.702568;-0.089986
89.917587;100.690376;-0.106463
89.923676;100.682755;-0.121493
89.922806;100.678886;-0.131712
89.915009;100.674644;-0.136125
89.902565;100.670128;-0.134289
89.891220;100.667763;-0.129451
89.889442;100.667900;-0.127153
89.899918;100.670586;-0.128142
89.916580;100.675903;-0.129339
89.929100;100.679443;-0.130279
89.930321;100.677620;-0.130167
89.923347;100.675583;-0.125549
89.917984;100.679642;-0.117171
89.920532;100.687637;-0.109807
89.928139;100.694550;-0.105303
89.934700;100.698906;-0.102046
89.939034;100.699387;-0.098871
89.941925;100.696404;-0.096713
89.943924;100.695564;-0.095417
89.947136;100.699638;-0.092281
89.951591;100.705627;-0.087438
89.955940;100.710510;-0.084919
89.957642;100.711632;-0.085813
89.949432;100.708946;-0.086670
89.930618;100.706909;-0.086248
89.917244;100.705910;-0.088275
89.919769;100.702148;-0.095075
89.928566;100.696388;-0.102737
89.934822;100.691719;-0.105033
89.940971;100.689621;-0.100971
89.945198;100.689644;-0.096432
89.942574;100.689400;-0.095747
89.937660;100.688728;-0.096401
89.937515;100.689125;-0.096419
89.939835;100.688782;-0.098328
89.938446;100.687279;-0.101742
89.934502;100.688347;-0.102581
89.932793;100.690163;-0.101995
89.934143;100.687401;-0.104190
89.937378;100.682373;-0.107871
89.941193;100.680122;-0.109888
89.941696;100.681068;-0.109040
89.934532;100.682861;-0.105704
89.921509;100.681122;-0.104069
89.909607;100.675461;-0.106819
89.902756;100.670990;-0.110022
89.902626;100.671684;-0.109060
89.912361;100.677643;-0.103883
89.927963;100.684738;-0.098226
89.940033;100.687675;-0.094763
89.945084;100.686638;-0.092049
89.944382;100.686111;-0.089033
89.941376;100.688805;-0.086813
89.941673;100.695389;-0.085224
89.946609;100.703949;-0.083664
89.952049;100.708076;-0.082080
89.953148;100.702591;-0.081337
89.949615;100.692596;-0.083565
89.946999;100.689384;-0.086927
89.949799;100.696930;-0.085869
89.956421;100.709557;-0.079859
89.964180;100.722595;-0.072603
89.973526;100.736748;-0.062496
89.985580;100.754135;-0.044666
90.000977;100.773895;-0.022224
90.018806;100.794922;-0.002900
90.034660;100.817833;0.011992
90.041664;100.839645;0.023660
90.035629;100.854065;0.029836
90.020554;100.859718;0.030685
90.008766;100.863464;0.031929
90.012016;100.872581;0.039579
90.029938;100.887711;0.055996
90.050400;100.903625;0.077088
90.062843;100.912468;0.095238
90.064995;100.909676;0.107941
90.056862;100.892365;0.111257
90.036842;100.857536;0.095005
90.009331;100.812851;0.063239
89.987183;100.775543;0.036112
89.976105;100.754578;0.021756
89.969353;100.746246;0.012184
89.961235;100.740982;0.000365
89.950859;100.728615;-0.017848
89.935722;100.705383;-0.046286
89.915062;100.676132;-0.082506
89.895126;100.648651;-0.116293
89.883858;100.629456;-0.138489
89.882774;100.621513;-0.148152
89.886581;100.621704;-0.151173
89.887642;100.621048;-0.155486
89.881241;100.613358;-0.163944
89.868797;100.603287;-0.170840
89.860062;100.602753;-0.169684
89.863159;100.615547;-0.163474
89.871407;100.627243;-0.162708
89.874855;100.622337;-0.170373
89.877586;100.607918;-0.177151
89.884926;100.604187;-0.178251
89.889214;100.621910;-0.186514
89.881508;100.658951;-0.221429
89.866219;100.709908;-0.282560
89.854012;100.766945;-0.336172
89.852074;100.816704;-0.332656
89.869705;100.850006;-0.223390
89.921738;100.872185;0.042369
90.017365;100.895439;0.495424
90.151093;100.928398;1.101662
90.306030;100.971298;1.753263
90.457970;101.015228;2.299739
90.584747;101.052483;2.609376
90.668602;101.070526;2.616186
90.683350;101.031624;2.306179
90.610268;100.904625;1.745869
90.471878;100.718491;1.122859
90.318779;100.543571;0.624062
90.191551;100.441628;0.305852
90.105415;100.439674;0.139974
90.055443;100.515442;0.081165
90.029678;100.613289;0.070868
90.015251;100.686615;0.056628
90.001884;100.719109;0.023240
89.993782;100.722458;-0.010136
89.999352;100.722641;-0.024357
90.011055;100.735687;-0.025174
90.015823;100.755058;-0.028685
90.010368;100.763916;-0.036938
90.000351;100.756325;-0.041359
89.995720;100.744965;-0.038359
90.003349;100.745522;-0.031151
90.016472;100.757828;-0.024309
90.020905;100.771255;-0.020031
90.015038;100.780891;-0.015404
90.010628;100.789230;-0.006821
90.014084;100.796829;0.002721
90.022614;100.801392;0.007706
90.029907;100.803436;0.008334
90.028351;100.804245;0.008334
90.017952;100.803940;0.009861
90.008301;100.803391;0.012662
90.004524;100.801598;0.014500
90.005470;100.798042;0.015183
90.010780;100.796738;0.017035
90.015381;100.798454;0.019694
90.010910;100.801018;0.022896
89.998863;100.806831;0.028591
89.989166;100.815346;0.034947
89.987869;100.821014;0.038982
89.993332;100.824654;0.042753
90.001556;100.830460;0.048525
90.009155;100.839119;0.054771
90.015587;100.850266;0.060730
90.022110;100.861359;0.068054
90.025467;100.867935;0.075953
90.019386;100.869164;0.080775
90.005562;100.868347;0.081561
89.991386;100.869286;0.080456
89.981422;100.873878;0.079633
89.977463;100.882164;0.080321
89.979881;100.891731;0.082643
89.986626;100.900085;0.087787
89.992958;100.907806;0.096638
89.991577;100.918907;0.106571
89.982750;100.936287;0.116209
89.978310;100.957642;0.127777
89.988396;100.979553;0.143020
90.007278;101.001373;0.161055
90.019859;101.021492;0.177650
90.019653;101.038216;0.188984
90.013847;101.054115;0.196850
90.010857;101.071930;0.205675
90.012642;101.089928;0.216793
90.020447;101.104256;0.228234
90.036644;101.113327;0.237746
90.054810;101.118126;0.242752
90.063728;101.120132;0.240935
90.064804;101.122711;0.237001
90.068596;101.130173;0.240240
90.078072;101.138512;0.250470
90.087181;101.138573;0.258991
90.090179;101.129166;0.261418
90.086479;101.113670;0.258590
90.078865;101.094482;0.252211
90.070656;101.075386;0.244443
90.066345;101.058762;0.237081
90.069183;101.043434;0.230063
90.075020;101.027245;0.218882
90.076996;101.007469;0.198194
90.074577;100.983002;0.172904
90.069435;100.958817;0.155111
90.061165;100.940559;0.148088
90.053421;100.926498;0.144438
90.051712;100.910255;0.137085
90.050591;100.890770;0.123998
90.039795;100.871498;0.105915
90.020866;100.853943;0.085309
90.008301;100.838356;0.067069
90.011665;100.826782;0.055233
90.022415;100.820107;0.048875
90.027504;100.816673;0.044789
90.025520;100.813408;0.041485
90.018379;100.809509;0.039003
90.007942;100.806915;0.038645
90.003006;100.808029;0.042084
90.011589;100.813454;0.047868
90.028954;100.817734;0.052086
90.040459;100.814148;0.053389
90.034561;100.804901;0.052646
90.015869;100.796684;0.050122
90.001991;100.790077;0.046917
89.999680;100.784363;0.045304
89.998802;100.783493;0.046637
89.996735;100.788742;0.049769
90.001022;100.792778;0.050187
90.008720;100.789719;0.044702
90.012123;100.784607;0.036821
90.011009;100.781372;0.031259
90.007133;100.776024;0.028330
89.997612;100.768959;0.026600
89.981956;100.764076;0.023070
89.971260;100.759666;0.015064
89.974800;100.753181;0.004714
89.983658;100.745628;-0.005596
89.986282;100.737610;-0.015493
89.982948;100.730751;-0.021176
89.977516;100.727699;-0.019763
89.974762;100.727707;-0.016399
89.977722;100.729485;-0.015996
89.983353;100.732246;-0.016633
89.987167;100.731903;-0.017457
89.987122;100.726662;-0.020461
89.981911;100.722984;-0.024979
89.976189;100.726532;-0.029003
89.978706;100.734215;-0.030877
89.986122;100.738586;-0.030710
89.985413;100.737320;-0.031879
89.975563;100.734512;-0.034904
89.969040;100.731613;-0.035155
89.973694;100.728821;-0.030198
89.986694;100.730370;-0.022982
89.999413;100.737152;-0.019621
90.000641;100.741386;-0.024413
89.987137;100.736542;-0.034457
89.966820;100.726906;-0.045046
89.947807;100.721024;-0.055505
89.939301;100.718918;-0.062773
89.948181;100.714294;-0.063673
89.964333;100.706207;-0.064833
89.970901;100.696999;-0.073649
89.962860;100.685478;-0.087154
89.944336;100.672882;-0.099186
89.924858;100.665657;-0.106015
89.915031;100.666573;-0.106697
89.913940;100.671288;-0.104521
89.915466;100.675949;-0.101873
89.921898;100.679832;-0.098369
89.934082;100.681702;-0.095976
89.942535;100.680565;-0.096485
89.942574;100.678688;-0.096781
89.938934;100.679092;-0.093944
89.933434;100.681252;-0.090241
89.926628;100.682373;-0.089200
89.923386;100.683167;-0.092378
89.924866;100.684280;-0.098826
89.929352;100.684151;-0.104256
89.939171;100.683105;-0.104738
89.951958;100.684875;-0.099417
89.956238;100.692299;-0.090179
89.947983;100.702026;-0.082690
89.939507;100.706230;-0.082552
89.938797;100.702713;-0.089331
89.938805;100.697319;-0.096879
89.937431;100.693077;-0.098777
89.940254;100.689240;-0.094910
89.944916;100.687721;-0.091159
89.945580;100.689247;-0.092280
89.942329;100.688698;-0.099084
89.939568;100.682014;-0.109108
89.941330;100.672035;-0.117266
89.941704;100.664215;-0.120478
89.931709;100.662186;-0.120006
89.916420;100.664940;-0.118853
89.905113;100.666458;-0.120501
89.901550;100.663658;-0.125297
89.908218;100.660988;-0.128971
89.919312;100.661331;-0.129779
89.921738;100.661507;-0.130606
89.913513;100.660187;-0.133337
89.904037;100.658783;-0.136460
89.898880;100.658150;-0.136626
89.897537;100.658638;-0.132999
89.898605;100.658867;-0.129360
89.899918;100.658798;-0.128067
89.900223;100.660675;-0.126697
89.897171;100.661728;-0.126002
89.893738;100.659882;-0.129674
89.902977;100.661720;-0.131789
89.924370;100.670891;-0.124472
89.938705;100.681244;-0.114391
89.941681;100.687721;-0.109804
89.945908;100.691238;-0.106176
89.953773;100.693367;-0.099050
89.961914;100.696724;-0.091267
89.973366;100.706581;-0.083874
89.985146;100.724083;-0.075163
89.989975;100.744743;-0.064555
89.991722;100.764900;-0.051862
89.998543;100.782433;-0.038672
90.008690;100.795280;-0.027618
90.014442;100.804779;-0.017446
90.014771;100.814545;-0.005892
90.014259;100.825569;0.005038
90.014877;100.838104;0.014152
90.017830;100.854095;0.026112
90.026756;100.874107;0.046107
90.039520;100.893837;0.070315
90.044388;100.903763;0.086969
90.034134;100.897949;0.090608
90.018524;100.878708;0.083734
90.011276;100.848145;0.067018
90.009758;100.810013;0.044032
90.002205;100.774445;0.023729
89.989067;100.749825;0.009517
89.978798;100.735695;-0.001708
89.973236;100.724129;-0.014993
89.968407;100.706741;-0.037529
89.962433;100.683609;-0.069468
89.954437;100.662468;-0.098896
89.941277;100.646362;-0.118462
89.923721;100.633095;-0.131997
89.911263;100.625633;-0.141714
89.911774;100.626396;-0.147164
89.917664;100.626419;-0.151058
89.914886;100.618301;-0.155150
89.901337;100.607048;-0.158314
89.885170;100.600143;-0.161889
89.873901;100.599693;-0.169208
89.873360;100.604721;-0.177866
89.881828;100.607430;-0.182266
89.885117;100.596817;-0.184859
89.874695;100.578720;-0.192874
89.862473;100.572495;-0.208250
89.861191;100.586525;-0.231739
89.860992;100.617561;-0.268006
89.847084;100.661263;-0.314169
89.827721;100.706276;-0.342795
89.820366;100.737411;-0.307018
89.830780;100.754768;-0.169180
89.867554;100.769920;0.089237
89.949303;100.793297;0.482049
90.079231;100.836166;0.995640
90.228806;100.901802;1.535084
90.364052;100.978546;1.949117
90.473984;101.054909;2.129335
90.546806;101.106735;2.043216
90.550201;101.084320;1.709286
90.468796;100.957275;1.213200
90.330513;100.755135;0.704436
90.183624;100.549370;0.309737
90.065887;100.411072;0.064943
89.992424;100.377472;-0.056281
89.960434;100.436127;-0.093492
89.956604;100.532570;-0.090276
89.960350;100.609962;-0.083240
89.954620;100.647865;-0.084604
89.941727;100.660622;-0.090478
89.933578;100.668762;-0.097259
89.931061;100.679314;-0.104033
89.931000;100.688622;-0.109178
89.936470;100.692421;-0.110354
89.947739;100.689850;-0.106611
89.963028;100.686134;-0.098858
89.979538;100.692604;-0.088931
89.987526;100.712593;-0.078573
89.981804;100.733986;-0.068874
89.972145;100.744408;-0.059470
89.970375;100.745903;-0.049242
89.978508;100.748245;-0.039604
89.990753;100.754585;-0.033013
89.998947;100.761124;-0.029709
90.000481;100.765472;-0.029857
89.997902;100.767540;-0.033148
89.991371;100.766785;-0.037591
89.978554;100.758904;-0.045079
89.959549;100.739227;-0.061097
89.933289;100.712311;-0.083853
89.899338;100.690475;-0.102604
89.871635;100.679802;-0.109495
89.867653;100.677528;-0.106578
89.882309;100.680817;-0.100272
89.897118;100.688927;-0.092570
89.901108;100.699142;-0.082610
89.891312;100.707718;-0.074859
89.873932;100.713120;-0.073409
89.866875;100.718513;-0.071048
89.882759;100.728653;-0.060009
89.912758;100.741508;-0.045048
89.938103;100.751839;-0.032351
89.947342;100.762817;-0.020183
89.940605;100.780106;-0.006778
89.925270;100.798935;0.006254
89.912590;100.810303;0.016965
89.914581;100.815254;0.024730
89.929932;100.822495;0.033341
89.942070;100.834274;0.047537
89.943764;100.847252;0.065796
89.944771;100.862473;0.083690
89.951828;100.880150;0.098681
89.961899;100.894981;0.109683
89.973610;100.904938;0.117522
89.989151;100.912170;0.124057
90.004639;100.919579;0.131745
90.011566;100.931763;0.144380
90.009720;100.949768;0.163256
90.007751;100.966759;0.183432
90.010033;100.975914;0.196857
90.014771;100.979530;0.200133
90.019516;100.981949;0.199360
90.024734;100.983086;0.203125
90.035477;100.984505;0.211383
90.049904;100.991852;0.220401
90.054787;101.005608;0.232307
90.045189;101.016724;0.246102
90.034004;101.016998;0.252380
90.031540;101.009056;0.247221
90.034302;100.998451;0.235659
90.040497;100.987457;0.222598
90.050926;100.977661;0.209427
90.055847;100.967957;0.194263
90.047958;100.955490;0.176571
90.034264;100.939041;0.158619
90.023270;100.918900;0.139936
90.017410;100.898903;0.119325
90.016190;100.883430;0.099474
90.015633;100.871590;0.082750
90.012001;100.860222;0.068247
90.007362;100.846100;0.054615
90.002853;100.825882;0.040038
89.995140;100.805313;0.024552
89.985664;100.797661;0.014930
89.980728;100.803619;0.016125
89.982079;100.809021;0.021875
89.987595;100.805428;0.025175
89.996864;100.798820;0.027233
90.007179;100.796738;0.029032
90.010803;100.797241;0.027198
90.004669;100.796417;0.021364
89.995934;100.799072;0.016489
89.992722;100.803726;0.014972
89.993080;100.797546;0.012844
89.988586;100.780792;0.008809
89.979668;100.771149;0.007719
89.975548;100.774658;0.010549
89.978104;100.780365;0.012241
89.980957;100.779930;0.009155
89.982071;100.773285;0.001880
89.984207;100.763992;-0.004287
89.989075;100.756920;-0.004983
89.996300;100.753441;-0.004222
90.000816;100.752411;-0.005746
89.996101;100.753883;-0.007308
89.983376;100.756622;-0.009808
89.968643;100.757118;-0.016169
89.955101;100.753296;-0.024008
89.946396;100.746925;-0.029127
89.952835;100.741776;-0.030987
89.977562;100.739624;-0.031726
90.000595;100.738319;-0.032577
90.001099;100.734657;-0.033749
89.986969;100.730492;-0.035397
89.977272;100.730095;-0.037472
89.974594;100.731369;-0.041289
89.971848;100.730621;-0.045929
89.969032;100.730095;-0.046630
89.969597;100.730980;-0.045324
89.972641;100.730804;-0.048148
89.975372;100.726883;-0.053684
89.975586;100.716873;-0.060461
89.974182;100.705055;-0.069882
89.972481;100.701347;-0.076212
89.963745;100.708023;-0.074089
89.946510;100.717552;-0.068969
89.939034;100.724358;-0.067485
89.953186;100.727684;-0.068805
89.974480;100.727524;-0.069709
89.987099;100.724411;-0.069582
89.988899;100.720276;-0.069870
89.979439;100.717293;-0.071945
89.964027;100.715591;-0.076047
89.957390;100.710159;-0.083054
89.962540;100.696487;-0.093022
89.967751;100.682358;-0.101202
89.964233;100.679184;-0.104032
89.952316;100.685020;-0.104561
89.939270;100.693237;-0.103842
89.933968;100.700592;-0.099596
89.938492;100.702934;-0.095172
89.948189;100.699959;-0.093560
89.957512;100.696831;-0.091030
89.961914;100.696762;-0.088349
89.960594;100.698616;-0.091459
89.957741;100.698761;-0.097235
89.956947;100.699249;-0.096058
89.958122;100.705750;-0.088263
89.958923;100.712608;-0.083623
89.956551;100.710800;-0.085322
89.951225;100.704338;-0.088780
89.947060;100.698547;-0.092569
89.946648;100.693817;-0.096517
89.949959;100.695656;-0.097037
89.958672;100.706299;-0.092039
89.972168;100.719040;-0.082865
89.983185;100.729111;-0.071984
89.987167;100.733719;-0.063053
89.986870;100.728264;-0.059220
89.984901;100.718651;-0.059602
89.985283;100.718369;-0.062128
89.992859;100.723412;-0.067288
90.003281;100.719330;-0.072095
90.005302;100.711990;-0.069396
89.993469;100.716156;-0.059151
89.975731;100.728233;-0.048982
89.966591;100.736603;-0.044929
89.971008;100.740211;-0.048145
89.981728;100.743759;-0.054102
89.991493;100.747284;-0.056403
89.998924;100.747215;-0.054593
90.002022;100.745316;-0.051625
89.998108;100.746216;-0.047947
89.990868;100.746628;-0.044962
89.985893;100.741379;-0.046555
89.982224;100.734047;-0.052774
89.973961;100.729897;-0.058317
89.959656;100.729309;-0.060590
89.951103;100.730957;-0.063080
89.960869;100.731186;-0.067065
89.979431;100.726601;-0.068725
89.990372;100.720009;-0.067397
89.996933;100.719139;-0.067004
90.004974;100.729118;-0.067787
90.008400;100.748657;-0.063544
90.006004;100.772758;-0.050047
90.005264;100.795403;-0.031944
90.007675;100.811417;-0.016731
90.008827;100.818047;-0.008075
90.007233;100.816689;-0.006154
90.005562;100.815346;-0.006856
90.005730;100.824127;-0.002972
90.008827;100.844139;0.011606
90.016541;100.867386;0.038351
90.029243;100.886345;0.069694
90.043510;100.894974;0.090760
90.050705;100.887970;0.092420
90.042885;100.869484;0.080326
90.020531;100.846581;0.063296
89.991211;100.816765;0.042229
89.963326;100.780060;0.020064
89.945480;100.747246;0.004164
89.944031;100.726501;-0.005117
89.954567;100.717026;-0.013182
89.965752;100.713974;-0.024890
89.970642;100.710785;-0.043922
89.966820;100.700363;-0.070249
89.955627;100.677589;-0.098117
89.939819;100.647110;-0.120611
89.921066;100.624397;-0.135054
89.906609;100.621902;-0.140006
89.907784;100.635422;-0.135042
89.923286;100.647011;-0.128301
89.934700;100.643166;-0.130077
89.927147;100.631683;-0.140255
89.908195;100.629013;-0.151284
89.896980;100.636078;-0.153012
89.899391;100.643562;-0.138871
89.906776;100.645905;-0.121122
89.913162;100.638680;-0.122169
89.918297;100.626801;-0.143295
89.919281;100.631348;-0.166735
89.911919;100.666725;-0.185348
89.899673;100.723549;-0.208136
89.893341;100.777405;-0.237842
89.901077;100.809074;-0.247874
89.920288;100.822029;-0.188530
89.945969;100.836647;-0.023636
89.988258;100.867325;0.265681
90.071259;100.920395;0.702984
90.198967;101.000824;1.249133
90.338394;101.101791;1.745160
90.461548;101.208809;2.040335
90.566566;101.303078;2.097825
90.639191;101.345131;1.927019
90.639908;101.287186;1.550573
90.544601;101.115189;1.050720
90.384956;100.874451;0.562940
90.224243;100.654457;0.203047
90.095230;100.529594;0.001225
90.001991;100.515327;-0.077754
89.955139;100.574524;-0.075123
89.954460;100.648056;-0.035276
89.971642;100.695648;-0.010264
89.978699;100.714973;-0.022912
89.972084;100.723083;-0.052951
89.967857;100.732101;-0.072858
89.979866;100.739769;-0.077797
89.996239;100.738998;-0.079913
89.995110;100.730988;-0.087918
89.982834;100.726158;-0.095459
89.980270;100.733467;-0.091438
89.987312;100.748711;-0.077122
89.991364;100.758041;-0.064279
89.989937;100.755692;-0.059574
89.993088;100.751648;-0.056760
90.004463;100.757759;-0.047362
90.008865;100.777924;-0.031064
90.000015;100.805031;-0.013633
89.994644;100.819054;-0.003211
90.001518;100.806908;-0.003275
90.010544;100.786125;-0.010151
90.011566;100.781281;-0.018674
90.003212;100.790916;-0.021950
89.992920;100.799957;-0.015128
89.989716;100.801559;-0.005497
89.993477;100.798195;-0.004612
89.996948;100.796936;-0.009716
89.997696;100.800758;-0.010161
89.997772;100.808372;-0.006765
89.994156;100.818260;-0.003749
89.985138;100.824577;0.003643
89.981834;100.819794;0.015010
89.992615;100.808510;0.020826
90.004601;100.806374;0.021559
90.001106;100.822609;0.027490
89.985672;100.845131;0.039978
