R;M;L
47.499512;36.730652;61.752583
47.497635;36.728340;61.748768
47.494602;36.723785;61.744244
47.494835;36.721416;61.742687
47.496422;36.721718;61.743908
47.496868;36.722042;61.744553
47.498093;36.722485;61.744873
47.500664;36.723396;61.746559
47.503902;36.724968;61.750088
47.506546;36.727005;61.753361
47.506802;36.727955;61.753410
47.506245;36.728245;61.751984
47.507072;36.729691;61.751740
47.506855;36.730686;61.751045
47.503326;36.728680;61.748661
47.499237;36.725166;61.746944
47.498123;36.723225;61.746761
47.499828;36.723858;61.747173
47.502911;36.726158;61.748516
47.506260;36.727425;61.750294
47.507011;36.725456;61.750095
47.503922;36.721813;61.747429
47.500587;36.719643;61.744530
47.500675;36.720451;61.743961
47.503773;36.724606;61.747288
47.506809;36.729939;61.752728
47.507328;36.732265;61.756069
47.505424;36.730507;61.756100
47.503010;36.727787;61.755157
47.503559;36.727840;61.755894
47.508766;36.731300;61.758610
47.513809;36.734577;61.761021
47.512535;36.733734;61.760540
47.505013;36.727303;61.755325
47.496834;36.718517;61.747215
47.493065;36.714252;61.742294
47.492867;36.715950;61.742531
47.493782;36.719463;61.744640
47.495171;36.722980;61.746750
47.494576;36.726334;61.748352
47.492569;36.731224;61.750847
47.495228;36.742199;61.758423
47.504635;36.760296;61.772457
47.515976;36.780857;61.789295
47.522732;36.798340;61.804485
47.522869;36.811394;61.816914
47.520664;36.821980;61.826988
47.518871;36.830364;61.833885
47.517281;36.837181;61.840134
47.518646;36.845551;61.851662
47.522320;36.853626;61.868870
47.520729;36.854946;61.887165
47.514198;36.850075;61.904175
47.510555;36.842281;61.915192
47.507790;36.824467;61.909599
47.501617;36.792484;61.886070
47.496452;36.757843;61.856678
47.492889;36.730015;61.830124
47.487476;36.710503;61.810139
47.483212;36.702885;61.800598
47.481064;36.704578;61.795609
47.474537;36.702435;61.781040
47.461521;36.689472;61.754620
47.446083;36.670589;61.726379
47.431957;36.653011;61.702999
47.423805;36.641960;61.686268
47.424339;36.638397;61.676872
47.428215;36.637161;61.671814
47.428841;36.634010;61.665867
47.424290;36.628662;61.656044
47.415962;36.621681;61.643494
47.407986;36.614758;61.633579
47.403339;36.609177;61.630386
47.398834;36.602875;61.630135
47.389076;36.593357;61.624527
47.374260;36.582294;61.611427
47.360714;36.574600;61.598782
47.354031;36.572460;61.594597
47.354393;36.572819;61.596848
47.357273;36.571674;61.597637
47.355961;36.566433;61.591549
47.347916;36.558220;61.577595
47.340496;36.557102;61.560131
47.343269;36.572857;61.546082
47.352566;36.597012;61.538956
47.350941;36.609970;61.538803
47.327374;36.607552;61.551941
47.292191;36.605038;61.602203
47.259975;36.608585;61.717548
47.234566;36.603138;61.903343
47.224064;36.579174;62.132500
47.238049;36.534729;62.342152
47.263817;36.452541;62.450962
47.282230;36.324455;62.413559
47.302097;36.186390;62.257893
47.341518;36.085464;62.057106
47.387318;36.031384;61.871803
47.408993;36.006111;61.726055
47.395767;35.995243;61.619347
47.356720;35.995564;61.539059
47.304066;36.010792;61.470474
47.247486;36.040638;61.408714
47.194332;36.078457;61.361496
47.151493;36.123058;61.337677
47.120193;36.173519;61.331841
47.093033;36.216805;61.327209
47.067608;36.242107;61.316757
47.051529;36.255928;61.308342
47.048138;36.269672;61.308155
47.048603;36.282738;61.310982
47.040871;36.285694;61.307552
47.024208;36.277580;61.297054
47.010674;36.270885;61.289043
47.008766;36.275841;61.291882
47.015381;36.289024;61.303993
47.026772;36.304066;61.321014
47.045197;36.323036;61.343571
47.070957;36.348652;61.372189
47.098175;36.376785;61.401913
47.123386;36.404682;61.430050
47.150570;36.436115;61.461380
47.181316;36.471401;61.497196
47.209309;36.503639;61.530231
47.229778;36.528202;61.556263
47.244019;36.546055;61.578281
47.255642;36.560539;61.599239
47.266376;36.574409;61.618042
47.275661;36.588791;61.632828
47.284626;36.604877;61.646435
47.295033;36.621944;61.663403
47.305496;36.636902;61.683636
47.313625;36.649048;61.704266
47.318993;36.659389;61.724030
47.323460;36.668556;61.743462
47.329605;36.679493;61.763565
47.336288;36.694176;61.784557
47.339672;36.710617;61.806004
47.342365;36.728016;61.829819
47.349770;36.745647;61.856537
47.358685;36.758739;61.880894
47.364887;36.767563;61.901138
47.372681;36.779472;61.923653
47.384266;36.796474;61.951698
47.393482;36.812550;61.979309
47.398643;36.824635;62.001305
47.406242;36.836594;62.020271
47.417912;36.850163;62.038864
47.427788;36.861835;62.054935
47.432819;36.869858;62.066826
47.434052;36.874447;62.076180
47.430992;36.873535;62.083061
47.422264;36.863770;62.081970
47.410458;36.845913;62.067871
47.401024;36.825459;62.043434
47.395096;36.805595;62.012905
47.389175;36.785320;61.975452
47.380680;36.763042;61.929790
47.370937;36.739143;61.879951
47.362324;36.716618;61.832859
47.354137;36.696533;61.791306
47.345276;36.676556;61.753933
47.337448;36.656223;61.721088
47.331440;36.637009;61.693165
47.325035;36.620289;61.668388
47.317993;36.608273;61.646492
47.313217;36.601780;61.628975
47.309834;36.597061;61.614777
47.304523;36.589897;61.602016
47.298862;36.582104;61.591858
47.295055;36.576939;61.584339
47.290890;36.572525;61.576641
47.285980;36.566803;61.568432
47.281616;36.561287;61.560482
47.275871;36.554890;61.551315
47.267948;36.544598;61.540825
47.262051;36.533443;61.532154
47.261139;36.528748;61.528778
47.261822;36.532776;61.530479
47.259495;36.539455;61.532200
47.253819;36.540520;61.529171
47.246346;36.533279;61.521946
47.238258;36.521229;61.513485
47.229542;36.507133;61.503506
47.218815;36.491264;61.490593
47.206551;36.476768;61.477489
47.194874;36.468113;61.467094
47.183167;36.462959;61.457825
47.171371;36.455841;61.448750
47.164494;36.448460;61.443508
47.164917;36.445751;61.443493
47.166790;36.445862;61.443760
47.165245;36.444351;61.440514
47.162746;36.442017;61.436871
47.161682;36.440613;61.435909
47.158615;36.438297;61.434666
47.150845;36.434235;61.430801
47.142784;36.431633;61.428642
47.140118;36.433044;61.431248
47.141537;36.435982;61.434849
47.143204;36.437481;61.436623
47.145657;36.439083;61.438721
47.149258;36.441238;61.440483
47.149780;36.440319;61.437775
47.146580;36.437004;61.432255
47.146294;36.437111;61.430275
47.151356;36.440895;61.432117
47.155109;36.441605;61.431736
47.152908;36.436695;61.426617
47.147118;36.429546;61.420238
47.138695;36.420330;61.414127
47.125896;36.407177;61.405815
47.112087;36.394714;61.396076
47.103161;36.388561;61.388527
47.096825;36.384464;61.380661
47.084019;36.373367;61.365341
47.062405;36.353592;61.343071
47.038147;36.330482;61.320374
47.013710;36.306431;61.297623
46.986622;36.280663;61.271332
46.960953;36.256496;61.244579
46.943787;36.238285;61.223148
46.931435;36.222794;61.205837
46.915722;36.204842;61.188282
46.896587;36.184998;61.169533
46.875389;36.163807;61.148254
46.849800;36.138676;61.122520
46.819107;36.107964;61.092453
46.784607;36.071831;61.057892
46.749001;36.032684;61.020119
46.715652;35.994831;60.983208
46.685631;35.961514;60.949722
46.658035;35.933067;60.918629
46.630875;35.906628;60.888012
46.602165;35.878670;60.858337
46.571819;35.849991;60.830696
46.540878;35.823086;60.803425
46.510090;35.797443;60.775696
46.482952;35.774269;60.751091
46.463528;35.756950;60.732761
46.449871;35.742630;60.717373
46.437561;35.725906;60.701191
46.426685;35.708332;60.686596
46.419594;35.695194;60.677380
46.416035;35.688435;60.673134
46.412872;35.685963;60.671604
46.409447;35.685101;60.671478
46.409966;35.687336;60.673985
46.414978;35.694660;60.680012
46.419361;35.703823;60.686768
46.424225;35.712952;60.692982
46.436050;35.724495;60.701523
46.453876;35.737862;60.713032
46.473278;35.751686;60.727158
46.495586;35.770966;60.746754
46.523170;35.801025;60.775517
46.553654;35.838093;60.813122
46.584190;35.872288;60.852493
46.615921;35.900749;60.886909
46.648594;35.928036;60.915928
46.677414;35.954853;60.940060
46.700729;35.977940;60.959736
46.719730;35.996628;60.977150
46.735600;36.011696;60.994980
46.751320;36.016243;61.014496
46.767139;36.002117;61.033070
46.778286;35.978535;61.046021
46.781605;35.960518;61.051762
46.780209;35.950916;61.052990
46.781017;35.949974;61.054062
46.788807;35.959911;61.058167
46.804482;35.979683;61.067722
46.824955;36.005089;61.083424
46.844593;36.030838;61.102966
46.859055;36.053528;61.123268
46.867828;36.073265;61.142723
46.873783;36.092297;61.161800
46.879730;36.110889;61.180115
46.882702;36.122925;61.192421
46.876801;36.122631;61.192566
46.862682;36.114574;61.183903
46.846973;36.105362;61.178574
46.833767;36.094021;61.183887
46.824394;36.080765;61.196503
46.818096;36.068504;61.205616
46.807346;36.049023;61.196033
46.784920;36.010887;61.160378
46.756195;35.961391;61.110252
46.730984;35.916809;61.064266
46.711357;35.882812;61.032177
46.696774;35.858883;61.014225
46.685642;35.843102;61.001591
46.670685;35.827953;60.978638
46.644806;35.803631;60.936619
46.608498;35.767750;60.883327
46.570496;35.729439;60.834599
46.542404;35.702122;60.801743
46.528393;35.688770;60.785461
46.523979;35.680443;60.778015
46.524815;35.671299;60.773102
46.527569;35.663750;60.768440
46.526867;35.659054;60.760048
46.521835;35.655247;60.747757
46.520679;35.656601;60.741112
46.530285;35.669456;60.748158
46.546005;35.687412;60.763458
46.559170;35.698093;60.776421
46.566925;35.701054;60.783646
46.571411;35.705177;60.789764
46.577103;35.715965;60.801525
46.585270;35.730099;60.819824
46.593781;35.741142;60.837856
46.602695;35.749920;60.848347
46.613674;35.763325;60.849041
46.629467;35.787506;60.844852
46.653145;35.823227;60.846905
46.674469;35.859283;60.861389
46.675407;35.883190;60.889286
46.657936;35.901390;60.951962
46.641151;35.926712;61.089855
46.638687;35.955975;61.316948
46.662201;35.979717;61.602158
46.724422;35.989784;61.888847
46.814934;35.966568;62.095058
46.897884;35.892700;62.133129
46.956589;35.788403;61.990376
47.007446;35.696751;61.754681
47.054096;35.636013;61.530457
47.076397;35.598927;61.366356
47.063950;35.576656;61.258240
47.021679;35.562656;61.180168
46.958614;35.557793;61.108425
46.890339;35.572392;61.036003
46.835068;35.610764;60.976994
46.801407;35.665962;60.951675
46.784752;35.727867;60.960503
46.771503;35.784069;60.978741
46.751713;35.823677;60.983448
46.729561;35.847584;60.974369
46.714046;35.863071;60.964191
46.705460;35.871658;60.960079
46.697124;35.871902;60.959061
46.685299;35.867699;60.955410
46.672871;35.864681;60.948185
46.664196;35.863224;60.940731
46.660797;35.862652;60.937302
46.660198;35.864368;60.939037
46.658016;35.867260;60.942547
46.653458;35.869259;60.944427
46.649746;35.871391;60.945564
46.649807;35.875370;60.949272
46.655476;35.881714;60.957031
46.666271;35.890133;60.965832
46.678440;35.898827;60.972389
46.688351;35.907024;60.980141
46.692963;35.915710;60.993256
46.691624;35.924412;61.009422
46.690067;35.933250;61.027340
46.692608;35.944408;61.046856
46.695633;35.957588;61.062317
46.696712;35.969440;61.071301
46.698360;35.977772;61.080605
46.702030;35.984322;61.095490
46.705635;35.992771;61.114281
46.708267;36.005188;61.134911
46.712719;36.021263;61.157818
46.720806;36.038471;61.182560
46.730671;36.054420;61.207630
46.740791;36.069473;61.233795
46.752174;36.086014;61.262707
46.765049;36.105640;61.293705
46.776295;36.126282;61.323441
46.782955;36.143936;61.349533
46.785370;36.157597;61.373852
46.784981;36.167694;61.397552
46.783909;36.175510;61.419239
46.785690;36.185760;61.440128
46.792019;36.200214;61.462147
46.801777;36.214756;61.484360
46.813335;36.226788;61.505009
46.824188;36.235630;61.521023
46.832081;36.240711;61.528591
46.836586;36.242767;61.525406
46.837818;36.240185;61.511017
46.837521;36.230862;61.488121
46.837132;36.217030;61.460403
46.833820;36.199429;61.427650
46.825871;36.175495;61.388683
46.816067;36.147400;61.345684
46.806122;36.121902;61.302097
46.796879;36.102432;61.260860
46.791012;36.086308;61.224457
46.789558;36.070808;61.194183
46.792423;36.058701;61.171280
46.798359;36.051441;61.154743
46.802429;36.044109;61.139210
46.801441;36.035744;61.122475
46.798271;36.031570;61.108810
46.797203;36.032101;61.100319
46.798283;36.032486;61.093212
46.799000;36.030220;61.085720
46.799324;36.027462;61.080902
46.798962;36.023964;61.078728
46.793831;36.015594;61.075050
46.784107;36.004322;61.069279
46.778168;35.998032;61.064278
46.780727;35.997639;61.061550
46.785469;35.999111;61.060295
46.785805;36.003159;61.058582
46.782486;36.009468;61.056644
46.780544;36.013561;61.057499
46.783573;36.015675;61.062721
46.789494;36.020027;61.070602
46.795292;36.027359;61.079319
46.801029;36.034336;61.086506
46.805443;36.039158;61.089825
46.807091;36.043591;61.091393
46.810474;36.048267;61.094624
46.821568;36.054073;61.100613
46.837303;36.063175;61.109623
46.845894;36.071465;61.117977
46.841259;36.071533;61.119503
46.831638;36.066067;61.115509
46.827831;36.063473;61.112896
46.829391;36.063473;61.113289
46.830700;36.061260;61.115040
46.831432;36.060535;61.119068
46.831474;36.065590;61.124203
46.825932;36.068569;61.123558
46.816250;36.062698;61.115200
46.814026;36.056778;61.108677
46.821690;36.057423;61.108688
46.826633;36.058098;61.108295
46.822399;36.055904;61.105270
46.815243;36.055344;61.104992
46.812206;36.057899;61.108940
46.815281;36.062099;61.113926
46.822880;36.064968;61.117886
46.831631;36.062607;61.121712
46.837700;36.056538;61.126686
46.838398;36.054176;61.131493
46.835346;36.057556;61.133614
46.833035;36.060326;61.133221
46.832455;36.059692;61.132370
46.829880;36.059418;61.130020
46.822762;36.059685;61.124279
46.814487;36.058109;61.118797
46.811630;36.056686;61.118759
46.815910;36.058300;61.123302
46.821644;36.061787;61.127438
46.822826;36.062439;61.126774
46.818836;36.057194;61.120575
46.812984;36.049114;61.112946
46.808880;36.043293;61.108120
46.808693;36.040249;61.106262
46.811111;36.035824;61.105259
46.811417;36.028282;61.103172
46.806015;36.023506;61.098351
46.797535;36.026615;61.091507
46.790821;36.031384;61.085091
46.786457;36.029179;61.080132
46.784031;36.021770;61.076366
46.783649;36.014984;61.072990
46.782555;36.011086;61.070339
46.778870;36.011894;61.070461
46.774834;36.017483;61.073326
46.771305;36.022427;61.075027
46.766880;36.021919;61.073429
46.765724;36.018372;61.070969
46.772846;36.015972;61.069069
46.782749;36.015583;61.065697
46.786533;36.016541;61.061050
46.782139;36.015633;61.057343
46.771103;36.008064;61.052834
46.758682;35.996807;61.046558
46.753521;35.991852;61.044334
46.758663;35.996624;61.049892
46.768112;36.004894;61.058777
46.772388;36.006973;61.063198
46.766277;35.997906;61.058678
46.754181;35.985043;61.048565
46.744877;35.979221;61.040142
46.742619;35.980469;61.036118
46.746651;35.984901;61.036366
46.752411;35.990860;61.039944
46.754921;35.993752;61.042999
46.753914;35.990440;61.043182
46.750988;35.984257;61.042271
46.748329;35.981575;61.043255
46.750988;35.986279;61.049118
46.760704;35.995075;61.059208
46.773659;36.002602;61.069691
46.787430;36.010292;61.079865
46.801693;36.022285;61.090462
46.813076;36.035263;61.098507
46.817913;36.043224;61.101578
46.818642;36.047478;61.102970
46.819141;36.052540;61.106464
46.820091;36.059269;61.113430
46.824032;36.067345;61.125050
46.833916;36.077965;61.140259
46.847656;36.093700;61.154926
46.863556;36.115601;61.167625
46.881432;36.140156;61.180542
46.897331;36.162872;61.194851
46.908195;36.183880;61.210743
46.915157;36.203632;61.227047
46.917278;36.217834;61.239628
46.915661;36.225868;61.248962
46.918953;36.236977;61.265179
46.932465;36.260277;61.297424
46.951366;36.291862;61.343174
46.969631;36.317905;61.388363
46.984142;36.330055;61.416462
46.990757;36.327602;61.419060
46.987019;36.309685;61.399483
46.976841;36.279373;61.369942
46.966740;36.248066;61.344574
46.961006;36.227440;61.330711
46.957493;36.218227;61.322704
46.950443;36.210388;61.308311
46.941147;36.199162;61.284142
46.935184;36.190456;61.259502
46.931904;36.187275;61.242733
46.928677;36.185585;61.233227
46.927204;36.184372;61.228008
46.929707;36.185963;61.226387
46.935154;36.187813;61.226334
46.940708;36.185242;61.224754
46.945560;36.180855;61.223373
46.951679;36.181652;61.226871
46.958946;36.188965;61.234680
46.964428;36.198109;61.241829
46.966145;36.204212;61.245754
46.965206;36.207081;61.247154
46.965305;36.210339;61.249050
46.969025;36.215290;61.253216
46.976112;36.221050;61.258087
46.984352;36.227806;61.262161
46.989319;36.233391;61.265484
46.988529;36.234333;61.267887
46.985474;36.234184;61.266872
46.988007;36.242687;61.257217
47.001652;36.264824;61.241550
47.019218;36.291828;61.235497
47.020298;36.305630;61.248306
46.994873;36.303989;61.286388
46.962177;36.312420;61.388531
46.950085;36.346691;61.598679
46.971073;36.389839;61.899342
47.026627;36.422516;62.224930
47.107376;36.427795;62.499294
47.185921;36.374886;62.634724
47.237648;36.257885;62.574745
47.267166;36.124237;62.349850
47.292858;36.023296;62.050518
47.314178;35.962627;61.770828
47.315304;35.928341;61.572777
47.289673;35.909660;61.460175
47.246826;35.905193;61.398605
47.203777;35.926182;61.364269
47.173191;35.982433;61.350414
47.156143;36.066555;61.351860
47.148849;36.161373;61.368240
47.146595;36.247646;61.397545
47.140686;36.306271;61.423645
47.127964;36.333588;61.431820
47.117451;36.346935;61.427181
47.117027;36.363449;61.425098
47.122723;36.382954;61.432102
47.125675;36.396984;61.443512
47.124340;36.404732;61.453552
47.123013;36.411003;61.459087
47.121815;36.415985;61.458492
47.117310;36.417183;61.454071
47.112061;36.417503;61.453056
47.111515;36.420963;61.458660
47.112850;36.424419;61.464294
47.111816;36.425488;61.465454
47.111641;36.428314;61.467278
47.114010;36.433815;61.473518
47.117096;36.439350;61.483028
47.122791;36.446602;61.495605
47.131241;36.456635;61.509876
47.137482;36.465801;61.522911
47.139034;36.472744;61.533665
47.138508;36.480576;61.543568
47.139530;36.489975;61.554962
47.143417;36.498444;61.567715
47.148491;36.506130;61.580635
47.152302;36.514023;61.594261
47.153191;36.519863;61.607735
47.152374;36.524540;61.620686
47.154259;36.535004;61.638081
47.159817;36.553036;61.662342
47.163879;36.571392;61.687077
47.163719;36.584385;61.707191
47.162853;36.593319;61.725906
47.163288;36.599545;61.745426
47.160801;36.601395;61.762409
47.154354;36.601673;61.776859
47.150311;36.607155;61.794548
47.151188;36.617985;61.816196
47.153664;36.628754;61.836754
47.158424;36.639481;61.856091
47.167622;36.652233;61.877472
47.175674;36.662266;61.897633
47.175804;36.664890;61.910892
47.170940;36.662708;61.916725
47.168674;36.659054;61.917675
47.171284;36.654003;61.914631
47.177177;36.648258;61.907757
47.183315;36.641495;61.895626
47.185055;36.630192;61.874653
47.181511;36.612568;61.843491
47.175159;36.589302;61.802464
47.165325;36.561646;61.752491
47.151440;36.533188;61.700001
47.136642;36.507336;61.652390
47.122433;36.483501;61.609612
47.108051;36.460766;61.569664
47.095490;36.440067;61.533741
47.086269;36.420746;61.501110
47.076492;36.400581;61.468231
47.062840;36.379604;61.436188
47.048763;36.360657;61.410690
47.038425;36.346218;61.392864
47.030632;36.335857;61.378300
47.021854;36.326424;61.363716
47.011356;36.315468;61.348877
47.001350;36.303562;61.333862
46.993755;36.292557;61.319416
46.989632;36.284870;61.309250
46.989922;36.283329;61.307564
46.993454;36.287285;61.311665
46.995762;36.292088;61.314445
46.994091;36.294193;61.313885
46.990650;36.292755;61.312767
46.988617;36.287800;61.311329
46.987869;36.280270;61.307411
46.985649;36.272495;61.301731
46.979820;36.266613;61.296860
46.972115;36.262630;61.293140
46.968632;36.262409;61.291729
46.974625;36.270618;61.297501
46.988441;36.286377;61.311798
47.003731;36.301682;61.327568
47.015064;36.310951;61.337063
47.020168;36.315205;61.339966
47.019733;36.316978;61.340263
47.016998;36.317371;61.339504
47.014156;36.316467;61.337040
47.010868;36.314358;61.333958
47.008709;36.312862;61.333801
47.009083;36.312832;61.337883
47.010277;36.313423;61.343243
47.013153;36.317139;61.349525
47.020206;36.325497;61.357834
47.028400;36.334358;61.364765
47.033024;36.340443;61.367111
47.033619;36.342499;61.366364
47.032101;36.338882;61.365002
47.029289;36.331448;61.363873
47.026173;36.324642;61.362984
47.024048;36.319649;61.361469
47.021587;36.315117;61.357395
47.017433;36.311897;61.351734
47.014523;36.312538;61.349297
47.014648;36.315708;61.350761
47.012749;36.314560;61.349838
47.005325;36.306252;61.342720
46.997868;36.297916;61.334087
46.994755;36.295292;61.328518
46.991425;36.293823;61.323753
46.987900;36.290920;61.320183
46.992760;36.293308;61.325066
47.005440;36.301754;61.337883
47.013477;36.305996;61.346344
47.010963;36.301846;61.343971
47.004810;36.297127;61.337811
47.000950;36.297340;61.334518
46.997902;36.297829;61.332268
46.996216;36.295307;61.330223
46.999481;36.294159;61.331974
47.004513;36.295452;61.335789
47.004677;36.293259;61.335148
47.000019;36.287064;61.329189
46.993546;36.281673;61.321548
46.985992;36.276722;61.313313
46.978447;36.269543;61.304272
46.970459;36.259495;61.294147
46.960232;36.246582;61.282902
46.950138;36.234413;61.273228
46.943806;36.226460;61.266911
46.941204;36.221992;61.262794
46.941067;36.221130;61.260975
46.941490;36.223145;61.260880
46.939751;36.223820;61.259560
46.935337;36.220963;61.256565
46.929279;36.215282;61.253036
46.922802;36.208447;61.248913
46.918896;36.203075;61.245426
46.919579;36.200451;61.244534
46.923126;36.200817;61.246750
46.926388;36.203480;61.250259
46.925617;36.204681;61.250690
46.919949;36.202187;61.245605
46.913692;36.197594;61.237339
46.910538;36.192909;61.228870
46.910992;36.190815;61.223965
46.914799;36.193722;61.225780
46.921177;36.199379;61.232407
46.927849;36.204975;61.239758
46.932568;36.210766;61.246044
46.935997;36.215843;61.250492
46.940235;36.218136;61.252697
46.945015;36.218784;61.254154
46.946297;36.218430;61.254791
46.940914;36.214134;61.251690
46.932384;36.206436;61.244938
46.926399;36.200043;61.238415
46.924778;36.197479;61.234917
46.927692;36.198952;61.235954
46.934105;36.203796;61.240814
46.939178;36.208126;61.244499
46.938911;36.207703;61.243229
46.935593;36.204140;61.239765
46.932732;36.201126;61.237095
46.930653;36.198387;61.234707
46.929024;36.195908;61.233196
46.926495;36.194324;61.232162
46.921059;36.191254;61.228168
46.915813;36.187862;61.222443
46.916733;36.191452;61.222435
46.924862;36.204720;61.231438
46.937660;36.223789;61.246780
46.950783;36.243896;61.263790
46.956844;36.258881;61.275204
46.954781;36.267418;61.279140
46.951275;36.275341;61.282814
46.947811;36.283482;61.289284
46.941269;36.287861;61.295521
46.932980;36.288570;61.301483
46.926815;36.287903;61.309944
46.924599;36.288189;61.323833
46.927048;36.292221;61.344425
46.934956;36.300167;61.367599
46.944443;36.303848;61.382965
46.946873;36.291153;61.380608
46.939106;36.260098;61.359570
46.926708;36.221935;61.329098
46.915470;36.190922;61.302486
46.908184;36.175308;61.287807
46.905170;36.172947;61.281693
46.902817;36.173767;61.272659
46.896801;36.169670;61.253235
46.889133;36.159821;61.228333
46.885975;36.148983;61.208389
46.887241;36.141975;61.196026
46.886223;36.138199;61.186329
46.879723;36.133053;61.175900
46.869667;36.122883;61.163445
46.857578;36.108280;61.148754
46.847122;36.096317;61.137306
46.844139;36.093113;61.134544
46.849674;36.096157;61.137657
46.859417;36.100727;61.142349
46.867207;36.105030;61.147560
46.869637;36.107784;61.151203
46.869297;36.109436;61.151745
46.870228;36.111210;61.150158
46.872673;36.113125;61.148853
46.874619;36.115559;61.151024
46.873539;36.117321;61.156044
46.868477;36.115540;61.156796
46.864010;36.113373;61.147453
46.867748;36.122215;61.130383
46.881382;36.148937;61.116276
46.895134;36.181911;61.116833
46.893909;36.200989;61.134583
46.873062;36.205696;61.176128
46.843243;36.214520;61.271549
46.818199;36.230556;61.447884
46.810368;36.239960;61.693413
46.834393;36.239380;61.966824
46.891438;36.222630;62.210701
46.958580;36.162224;62.347961
47.017097;36.050137;62.314068
47.072460;35.927444;62.123600
47.128609;35.839924;61.874874
47.171593;35.796719;61.664196
47.190243;35.786301;61.522316
47.183414;35.795544;61.434731
47.153931;35.815041;61.378178
47.111786;35.848301;61.334446
47.070183;35.903046;61.294785
47.037971;35.974953;61.264874
47.020584;36.053539;61.259029
47.016216;36.129841;61.278675
47.015709;36.191189;61.303268
47.013134;36.227924;61.312054
47.009785;36.246719;61.306293
47.007103;36.262238;61.301907
47.004215;36.277836;61.307137
47.000862;36.287045;61.315422
46.997334;36.288124;61.317852
46.994213;36.287209;61.315372
46.993595;36.290352;61.316151
46.995647;36.297215;61.323338
46.994930;36.301662;61.330238
46.988888;36.300900;61.331726
46.984425;36.301357;61.333244
46.985706;36.307487;61.339226
46.987045;36.313938;61.345211
46.985245;36.316849;61.348801
46.983639;36.319515;61.353485
46.983616;36.323582;61.359806
46.982731;36.326714;61.365124
46.980293;36.329647;61.369831
46.978020;36.334671;61.376057
46.977196;36.340660;61.384327
46.977638;36.345993;61.394367
46.977943;36.351006;61.404900
46.978153;36.357075;61.415905
46.981369;36.366570;61.430931
46.990005;36.381130;61.452660
47.002308;36.399471;61.477745
47.013741;36.417202;61.500591
47.021191;36.431805;61.521122
47.025379;36.445469;61.542927
47.029278;36.460026;61.566250
47.034546;36.474957;61.590176
47.040760;36.490498;61.615997
47.047573;36.506893;61.643265
47.055046;36.522743;61.669525
47.061176;36.536652;61.694206
47.064777;36.549416;61.718506
47.069389;36.562450;61.742283
47.078346;36.575745;61.764603
47.090454;36.589195;61.785889
47.101627;36.601887;61.805790
47.108669;36.611759;61.822388
47.111942;36.617977;61.835598
47.114094;36.621601;61.846222
47.116226;36.622448;61.851692
47.117905;36.617664;61.847664
47.118561;36.605263;61.832550
47.117413;36.586605;61.807674
47.112930;36.563828;61.774700
47.104145;36.537155;61.734776
47.092968;36.508335;61.691216
47.082558;36.481834;61.648819
47.073620;36.458569;61.608524
47.065380;36.436668;61.569260
47.056622;36.416515;61.531963
47.045876;36.397884;61.496536
47.033203;36.378281;61.461876
47.020020;36.357372;61.429115
47.008736;36.338085;61.400757
47.001446;36.323269;61.378582
46.997379;36.312874;61.362576
46.994022;36.304367;61.350430
46.989822;36.296349;61.339687
46.985527;36.289200;61.330265
46.982929;36.282814;61.323334
46.981300;36.276939;61.318554
46.977421;36.271214;61.313599
46.970886;36.265274;61.307884
46.964500;36.260315;61.302650
46.957985;36.255592;61.296116
46.950661;36.250656;61.287491
46.947414;36.249908;61.282490
46.949604;36.254047;61.282795
46.951145;36.256306;61.282433
46.950165;36.253666;61.279995
46.950684;36.250519;61.279499
46.952930;36.249569;61.281239
46.952808;36.247601;61.281872
46.948826;36.243237;61.280022
46.944008;36.240074;61.277817
46.941608;36.240314;61.277782
46.942348;36.242157;61.278946
46.944481;36.242577;61.278847
46.946281;36.240898;61.278042
46.946922;36.239170;61.278072
46.945141;36.237324;61.278118
46.940998;36.234550;61.277489
46.937077;36.233879;61.277786
46.935463;36.237358;61.279602
46.934895;36.240742;61.280518
46.933441;36.239296;61.278530
46.931286;36.234440;61.275135
46.929317;36.230740;61.273186
46.929283;36.231644;61.275276
46.932930;36.237282;61.281792
46.938610;36.244537;61.288475
46.943741;36.250702;61.291927
46.948631;36.255615;61.294960
46.953793;36.259254;61.299892
46.957352;36.260899;61.304672
46.958401;36.261501;61.308201
46.958260;36.261551;61.310287
46.957878;36.259418;61.309261
46.957386;36.256039;61.305641
46.955559;36.253841;61.301762
46.952122;36.253174;61.299221
46.950390;36.254810;61.299828
46.952324;36.258823;61.303436
46.956226;36.262035;61.307034
46.959835;36.261898;61.307938
46.960228;36.259312;61.306438
46.955784;36.256138;61.304432
46.948826;36.252865;61.302502
46.943203;36.250282;61.300911
46.941490;36.250313;61.301125
46.943989;36.252758;61.302818
46.948189;36.253948;61.303711
46.949894;36.251251;61.302303
46.946758;36.246288;61.298122
46.940781;36.241814;61.292099
46.936840;36.238842;61.286690
46.937153;36.237511;61.282860
46.939205;36.237274;61.279251
46.939838;36.236813;61.275379
46.936428;36.233524;61.271011
46.927639;36.225567;61.264019
46.916992;36.215866;61.255119
46.909119;36.209408;61.248219
46.904980;36.206295;61.244007
46.904129;36.204514;61.241302
46.905956;36.203983;61.240852
46.908241;36.204353;61.241940
46.908478;36.204193;61.241909
