R;M;L
-2.898809;-0.375375;-0.070520
-2.670700;-0.321908;0.283880
-2.498481;-0.344655;0.522883
-2.772863;-0.645903;0.256469
-3.123028;-1.007864;-0.270879
-3.298720;-1.205170;-0.747246
-3.308725;-1.139907;-0.991616
-3.244496;-0.904047;-0.947236
-3.200764;-0.671719;-0.850152
-3.143081;-0.390649;-0.726115
-3.135432;-0.279573;-0.680357
-3.149139;-0.269512;-0.699618
-3.130467;-0.245845;-0.696833
-3.147448;-0.253180;-0.712907
-3.154352;-0.257847;-0.728464
-3.157726;-0.249853;-0.725765
-3.148097;-0.232473;-0.717296
-3.160254;-0.231800;-0.725103
-3.167418;-0.234228;-0.724902
-3.160716;-0.223910;-0.724700
-3.163229;-0.219103;-0.722174
-3.138443;-0.209646;-0.708193
-3.150946;-0.209920;-0.715656
-3.155956;-0.214500;-0.723291
-3.154938;-0.202977;-0.719042
-3.137385;-0.183961;-0.691283
-3.133870;-0.177087;-0.684019
-3.145167;-0.192087;-0.694152
-3.138896;-0.187108;-0.683960
-3.146489;-0.176014;-0.694265
-3.117139;-0.155016;-0.662717
-3.114053;-0.144094;-0.653817
-3.116738;-0.153410;-0.662571
-3.119079;-0.135167;-0.655394
-3.116510;-0.128550;-0.651833
-3.097062;-0.103418;-0.615634
-3.085882;-0.093614;-0.601395
-3.080902;-0.090871;-0.606446
-3.096331;-0.090712;-0.603144
-3.080586;-0.065491;-0.589077
-3.069664;-0.049399;-0.565623
-3.060205;-0.040627;-0.549833
-3.066160;-0.036762;-0.544722
-3.053773;-0.018084;-0.535649
-3.031138;-0.000268;-0.514176
-3.026846;0.014535;-0.501916
-3.023673;0.034506;-0.477945
-2.992340;0.070494;-0.448721
-2.986583;0.076945;-0.432672
-2.994949;0.091923;-0.410250
-2.971192;0.127914;-0.377667
-2.940116;0.165197;-0.340950
-2.938320;0.174752;-0.322231
-2.931012;0.190163;-0.309713
-2.915178;0.224349;-0.272737
-2.895813;0.255090;-0.233694
-2.868008;0.273259;-0.212305
-2.870689;0.292463;-0.199528
-2.866393;0.294272;-0.194931
-2.861064;0.299354;-0.184823
-2.851171;0.318733;-0.158611
-2.829048;0.347843;-0.129901
-2.821823;0.349656;-0.129523
-2.824674;0.344235;-0.132160
-2.838031;0.332272;-0.144786
-2.842690;0.321083;-0.167143
-2.844420;0.310672;-0.195699
-2.866043;0.272876;-0.244666
-2.914965;0.216480;-0.304741
-2.948126;0.139848;-0.384451
-2.974829;0.104381;-0.425752
-3.000068;0.058064;-0.471789
-3.018158;0.029317;-0.507579
-3.037970;-0.013898;-0.550171
-3.059332;-0.056594;-0.587424
-3.080091;-0.086027;-0.625452
-3.084574;-0.099957;-0.631359
-3.100250;-0.135244;-0.656382
-3.126003;-0.162175;-0.687176
-3.130398;-0.178255;-0.696525
-3.138409;-0.180468;-0.710009
-3.135483;-0.186125;-0.704719
-3.127046;-0.183168;-0.702701
-3.137467;-0.188736;-0.707830
-3.151763;-0.203344;-0.716748
-3.136865;-0.198403;-0.711285
-3.136262;-0.188808;-0.700826
-3.123258;-0.184639;-0.695276
-3.133332;-0.188993;-0.701265
-3.147798;-0.197049;-0.714831
-3.132726;-0.187449;-0.703683
-3.124025;-0.177072;-0.692792
-3.104646;-0.152742;-0.668553
-3.119971;-0.175259;-0.695811
-3.129354;-0.185028;-0.704382
-3.131071;-0.183859;-0.708475
-3.115823;-0.169426;-0.689832
-3.099024;-0.149825;-0.674375
-3.101257;-0.160104;-0.687767
-3.105728;-0.162287;-0.674032
-3.103481;-0.162658;-0.681567
-3.101492;-0.155191;-0.673257
-3.094077;-0.146001;-0.669424
-3.106727;-0.151275;-0.683159
-3.110334;-0.161026;-0.682254
-3.112906;-0.161646;-0.686773
-3.104887;-0.158992;-0.682767
-3.101947;-0.151256;-0.674627
-3.105379;-0.161084;-0.681987
-3.117938;-0.172203;-0.692189
-3.128689;-0.183836;-0.705921
-3.112743;-0.160503;-0.681589
-3.098949;-0.167655;-0.675858
-3.112109;-0.167397;-0.692086
-3.115796;-0.194866;-0.696516
-3.119826;-0.191590;-0.702065
-3.115243;-0.184006;-0.698916
-3.119703;-0.183137;-0.699126
-3.126917;-0.197766;-0.716988
-3.134217;-0.200165;-0.719349
-3.138761;-0.207211;-0.718954
-3.119363;-0.198840;-0.714425
-3.123216;-0.201318;-0.715579
-3.129651;-0.212060;-0.720350
-3.147454;-0.224005;-0.732268
-3.161810;-0.230609;-0.742549
-3.139825;-0.219298;-0.729148
-3.126192;-0.202042;-0.719019
-3.122118;-0.206485;-0.716812
-3.141811;-0.224791;-0.741128
-3.145830;-0.225181;-0.733495
-3.143131;-0.226259;-0.739726
-3.129667;-0.215535;-0.735192
-3.136353;-0.225649;-0.739699
-3.151736;-0.235243;-0.754282
-3.161348;-0.248021;-0.758703
-3.147880;-0.233669;-0.747191
-3.139493;-0.222846;-0.732235
-3.148155;-0.229243;-0.747849
-3.156817;-0.241666;-0.758985
-3.165822;-0.251158;-0.759872
-3.157861;-0.243595;-0.753784
-3.145164;-0.227763;-0.745111
-3.145640;-0.235954;-0.752973
-3.142335;-0.236320;-0.751449
-3.158761;-0.247469;-0.756131
-3.160208;-0.248382;-0.761074
-3.154252;-0.244389;-0.758611
-3.157593;-0.243661;-0.759334
-3.156361;-0.242233;-0.759451
-3.158046;-0.246466;-0.764815
-3.156355;-0.251357;-0.763197
-3.150595;-0.238642;-0.750289
-3.155831;-0.246376;-0.760278
-3.168632;-0.258477;-0.764318
-3.162918;-0.250170;-0.763536
-3.161423;-0.239368;-0.763098
-3.142878;-0.222712;-0.740528
-3.127951;-0.197102;-0.722436
-3.101828;-0.158403;-0.692202
-3.060808;-0.107910;-0.657318
-3.046312;-0.081701;-0.643704
-3.050589;-0.091062;-0.647916
-3.047978;-0.096378;-0.642915
-3.095314;-0.160770;-0.696127
-3.124911;-0.187617;-0.714549
-3.070802;-0.128092;-0.658825
-3.017211;-0.070893;-0.595522
-3.050856;-0.114194;-0.627808
-3.088894;-0.148626;-0.663884
-3.094637;-0.156881;-0.662585
-3.097195;-0.167893;-0.666539
-3.087008;-0.152038;-0.654648
-3.099556;-0.163569;-0.650937
-3.115463;-0.189225;-0.672890
-3.124824;-0.200243;-0.688728
-3.144951;-0.209626;-0.720842
-3.166456;-0.248979;-0.753904
-3.174785;-0.271540;-0.792907
-3.187937;-0.295135;-0.801856
-3.204534;-0.315030;-0.821483
-3.214414;-0.325797;-0.831810
-3.207071;-0.315811;-0.816818
-3.204034;-0.308926;-0.810525
-3.195055;-0.313496;-0.802078
-3.210189;-0.318584;-0.822222
-3.217572;-0.321864;-0.827123
-3.206871;-0.307233;-0.813509
-3.209433;-0.296048;-0.799207
-3.230078;-0.259115;-0.815217
-3.188635;-0.129349;-0.799192
-3.208334;-0.172592;-0.795999
-3.190400;-0.244772;-0.690929
-3.073174;-0.307048;-0.437223
-2.921157;-0.385171;-0.098690
-2.679923;-0.348070;0.275924
-2.459960;-0.287978;0.569331
-2.624163;-0.539542;0.477021
-2.972571;-0.875242;-0.005397
-3.201706;-1.106914;-0.532854
-3.241730;-1.089279;-0.870252
-3.200115;-0.878571;-0.899955
-3.152730;-0.636432;-0.816156
-3.138673;-0.455090;-0.739849
-3.121085;-0.270305;-0.680249
-3.125457;-0.247419;-0.689370
-3.135770;-0.245546;-0.702797
-3.130411;-0.226968;-0.699001
-3.124191;-0.214244;-0.698046
-3.127357;-0.208239;-0.700364
-3.147488;-0.216012;-0.725933
-3.159611;-0.221892;-0.730146
-3.152099;-0.208222;-0.719632
-3.132014;-0.188869;-0.705501
-3.148787;-0.198969;-0.717809
-3.157895;-0.203470;-0.722107
-3.156239;-0.194452;-0.706771
-3.136154;-0.182332;-0.694966
-3.137082;-0.165478;-0.690222
-3.140765;-0.170926;-0.696243
-3.132822;-0.165094;-0.692275
-3.147098;-0.168304;-0.704151
-3.133558;-0.156787;-0.681582
-3.122859;-0.140190;-0.667193
-3.120514;-0.141505;-0.663396
-3.121958;-0.132055;-0.656672
-3.126502;-0.142497;-0.671132
-3.109862;-0.125554;-0.652696
-3.110013;-0.116189;-0.645110
-3.090186;-0.091150;-0.619698
-3.090597;-0.095046;-0.625117
-3.098068;-0.086971;-0.620287
-3.083150;-0.072782;-0.605812
-3.060825;-0.051617;-0.584964
-3.056154;-0.043971;-0.577982
-3.069051;-0.042181;-0.578491
-3.053271;-0.033157;-0.564274
-3.044207;-0.011042;-0.550058
-3.030236;0.006855;-0.524301
-3.008944;0.035429;-0.497512
-3.012108;0.045921;-0.490701
-3.009331;0.054261;-0.480791
-2.999664;0.077929;-0.457704
-2.967091;0.116153;-0.420150
-2.951309;0.135776;-0.394567
-2.958694;0.141277;-0.389478
-2.942309;0.168997;-0.358469
-2.933417;0.193360;-0.339688
-2.911865;0.219187;-0.305751
-2.886524;0.253282;-0.251146
-2.873756;0.284364;-0.242957
-2.861590;0.294522;-0.218923
-2.855797;0.301667;-0.209874
-2.833900;0.329911;-0.180070
-2.815878;0.351525;-0.154486
-2.815337;0.353506;-0.150690
-2.806443;0.372454;-0.133546
-2.810897;0.369615;-0.127683
-2.794855;0.374528;-0.122078
-2.798533;0.370056;-0.131026
-2.820984;0.347500;-0.168222
-2.838699;0.311254;-0.210239
-2.858480;0.276300;-0.256563
-2.883170;0.232221;-0.304350
-2.928785;0.169799;-0.382192
-2.959158;0.117541;-0.442295
-2.994956;0.064854;-0.494646
-3.021281;0.019058;-0.532616
-3.023579;0.004352;-0.544321
-3.043186;-0.031796;-0.573852
-3.046689;-0.059589;-0.601918
-3.079902;-0.097197;-0.641525
-3.099508;-0.131788;-0.675706
-3.107316;-0.140630;-0.684052
-3.101862;-0.143269;-0.691623
-3.113716;-0.157015;-0.688343
-3.133408;-0.177907;-0.708746
-3.150171;-0.195697;-0.725445
-3.136103;-0.187478;-0.713812
-3.120657;-0.170042;-0.701146
-3.123468;-0.171722;-0.711473
-3.134804;-0.189590;-0.719388
-3.146743;-0.196605;-0.727476
-3.125354;-0.179591;-0.704820
-3.112059;-0.153275;-0.689829
-3.116246;-0.161488;-0.697314
-3.118107;-0.173575;-0.691364
-3.130733;-0.180407;-0.705136
-3.121312;-0.170701;-0.703837
-3.106466;-0.157980;-0.683679
-3.111942;-0.164460;-0.682638
-3.115782;-0.167751;-0.690382
-3.113335;-0.166733;-0.690547
-3.114505;-0.159600;-0.683219
-3.102067;-0.148330;-0.679509
-3.101514;-0.156950;-0.687425
-3.111035;-0.162037;-0.694480
-3.124604;-0.171168;-0.704289
-3.124996;-0.161696;-0.696618
-3.100070;-0.144471;-0.671206
-3.102958;-0.144122;-0.679122
-3.112908;-0.158927;-0.684971
-3.123116;-0.167613;-0.696504
-3.120578;-0.167687;-0.692277
-3.103657;-0.152428;-0.684347
-3.097760;-0.153442;-0.681929
-3.109085;-0.171763;-0.697250
-3.128935;-0.177766;-0.712227
-3.123036;-0.181958;-0.706709
-3.109128;-0.174608;-0.691718
-3.112442;-0.175780;-0.697567
-3.116273;-0.185990;-0.700746
-3.130695;-0.204810;-0.724765
-3.136678;-0.205886;-0.722261
-3.130689;-0.195678;-0.720618
-3.126337;-0.196144;-0.714066
-3.125944;-0.205650;-0.720603
-3.146478;-0.217909;-0.734031
-3.151166;-0.223016;-0.746941
-3.149050;-0.216494;-0.739873
-3.145384;-0.222370;-0.735818
-3.146797;-0.223075;-0.736673
-3.142612;-0.216285;-0.729948
-3.157201;-0.227488;-0.747079
-3.129075;-0.216729;-0.731657
-3.134792;-0.218368;-0.734922
-3.149379;-0.228700;-0.744130
-3.162501;-0.242904;-0.755749
-3.162704;-0.237729;-0.762286
-3.152573;-0.231775;-0.745056
-3.154240;-0.233825;-0.753317
-3.155045;-0.229758;-0.749520
-3.168164;-0.244116;-0.763034
-3.169397;-0.251666;-0.769228
-3.157283;-0.229761;-0.749930
-3.154727;-0.234462;-0.748029
-3.149930;-0.235801;-0.753792
-3.160290;-0.244197;-0.766100
-3.163157;-0.252073;-0.768160
-3.166195;-0.244874;-0.765655
-3.150718;-0.223375;-0.750664
-3.154099;-0.242434;-0.754877
-3.158428;-0.246159;-0.761588
-3.155952;-0.244543;-0.758653
-3.147969;-0.242860;-0.752447
-3.148085;-0.236475;-0.750379
-3.150358;-0.243375;-0.752704
-3.167444;-0.256739;-0.769841
-3.170664;-0.255365;-0.769066
-3.156312;-0.244750;-0.755887
-3.155043;-0.243396;-0.752264
-3.150062;-0.237507;-0.748636
-3.156349;-0.247909;-0.760159
-3.167101;-0.258913;-0.770727
-3.154162;-0.239986;-0.753302
-3.141395;-0.231736;-0.752153
-3.151019;-0.236316;-0.751088
-3.142299;-0.219711;-0.736761
-3.141932;-0.219294;-0.742153
-3.117194;-0.179694;-0.712237
-3.078763;-0.125798;-0.669229
-3.038352;-0.086540;-0.641981
-3.038328;-0.080523;-0.645130
-3.065776;-0.105335;-0.664038
-3.072211;-0.134796;-0.672353
-3.100261;-0.176916;-0.696684
-3.054078;-0.111905;-0.646696
-3.020726;-0.063085;-0.595846
-3.031896;-0.079108;-0.606224
-3.056673;-0.120794;-0.635719
-3.072837;-0.134922;-0.643168
-3.072209;-0.141213;-0.643381
-3.095176;-0.152498;-0.658493
-3.109101;-0.178595;-0.674206
-3.106147;-0.176014;-0.660898
-3.100006;-0.176617;-0.665587
-3.102304;-0.175844;-0.678370
-3.166004;-0.253349;-0.757549
-3.179756;-0.280992;-0.791257
-3.192560;-0.288915;-0.800852
-3.195202;-0.300281;-0.803643
-3.198447;-0.299848;-0.806692
-3.198764;-0.305013;-0.806555
-3.200803;-0.305872;-0.816233
-3.200517;-0.307246;-0.812650
-3.184385;-0.291053;-0.794770
-3.190987;-0.291135;-0.793855
-3.203704;-0.293197;-0.804307
-3.214440;-0.299995;-0.815361
-3.232065;-0.283886;-0.809191
-3.216105;-0.192510;-0.799146
-3.173706;-0.102857;-0.788411
-3.194259;-0.224274;-0.703443
-3.099416;-0.270771;-0.467771
-2.938176;-0.335867;-0.110158
-2.703823;-0.294696;0.279837
-2.472915;-0.241899;0.576307
-2.480722;-0.343680;0.632515
-2.791487;-0.659461;0.281476
-3.198186;-1.086764;-0.505227
-3.247415;-1.079435;-0.859537
-3.188739;-0.856039;-0.898316
-3.165371;-0.638585;-0.829621
-3.146568;-0.458419;-0.760324
-3.133276;-0.320278;-0.715483
-3.129284;-0.237166;-0.684248
-3.115217;-0.209512;-0.677556
-3.128707;-0.217770;-0.701178
-3.155459;-0.223012;-0.722474
-3.156548;-0.218868;-0.729646
-3.150145;-0.204907;-0.727346
-3.150287;-0.199901;-0.726166
-3.153012;-0.192571;-0.725846
-3.155823;-0.203497;-0.740769
-3.151745;-0.194960;-0.727101
-3.138022;-0.180568;-0.713606
-3.140317;-0.178491;-0.713544
-3.149415;-0.175552;-0.715291
-3.149729;-0.176919;-0.721172
-3.158569;-0.178200;-0.711293
-3.139076;-0.159503;-0.689617
-3.127247;-0.143302;-0.679049
-3.125064;-0.144669;-0.683122
-3.135023;-0.145004;-0.682630
-3.132754;-0.147577;-0.685756
-3.126954;-0.131549;-0.668472
-3.118312;-0.115780;-0.663331
-3.117679;-0.116717;-0.668782
-3.118940;-0.111885;-0.662952
-3.119427;-0.112650;-0.657467
-3.086242;-0.084912;-0.628558
-3.069678;-0.061480;-0.599908
-3.075590;-0.058026;-0.603638
-3.076766;-0.050870;-0.592729
-3.083970;-0.050000;-0.593531
-3.068526;-0.032511;-0.577714
-3.061348;-0.017261;-0.564566
-3.063386;-0.007350;-0.550644
-3.055262;0.001440;-0.547745
-3.044899;0.005839;-0.547430
-3.024546;0.042273;-0.508450
-3.008327;0.066908;-0.472397
-2.985306;0.093610;-0.447970
-2.981057;0.097749;-0.437237
-2.987057;0.119110;-0.412898
-2.969977;0.147360;-0.386061
-2.935158;0.184136;-0.344414
-2.911017;0.208510;-0.304489
-2.906598;0.219795;-0.299011
-2.908809;0.238484;-0.279497
-2.880018;0.268885;-0.242760
-2.863026;0.298768;-0.217736
-2.838800;0.328824;-0.179364
-2.842907;0.328824;-0.176645
-2.848736;0.333990;-0.169276
-2.825286;0.359910;-0.143652
-2.800544;0.372223;-0.123022
-2.791906;0.388669;-0.110575
-2.791708;0.382035;-0.111390
-2.822425;0.364464;-0.147342
-2.824208;0.362479;-0.152809
-2.826508;0.338447;-0.174552
-2.838884;0.306492;-0.219721
-2.882951;0.257055;-0.282975
-2.920387;0.196250;-0.350449
-2.940341;0.163862;-0.396911
-2.955302;0.127598;-0.436226
-2.990155;0.058696;-0.513348
-3.022597;0.008824;-0.564809
-3.054867;-0.021327;-0.593793
-3.060097;-0.041319;-0.620884
-3.071011;-0.061483;-0.631958
-3.079428;-0.080528;-0.639933
-3.099816;-0.101726;-0.664873
-3.121323;-0.141184;-0.693690
-3.118287;-0.145763;-0.693142
-3.114304;-0.144489;-0.692940
-3.105069;-0.143215;-0.690586
-3.116329;-0.154515;-0.700806
-3.132843;-0.172878;-0.718864
-3.129981;-0.174879;-0.722713
-3.126431;-0.173437;-0.712268
-3.107293;-0.156323;-0.702944
-3.127512;-0.166422;-0.713342
-3.134468;-0.172044;-0.711254
-3.141855;-0.164061;-0.716746
-3.130556;-0.159955;-0.710010
-3.107718;-0.153696;-0.691736
-3.098916;-0.153123;-0.693269
-3.112764;-0.154961;-0.700918
-3.116536;-0.153185;-0.696427
-3.103688;-0.136166;-0.686855
-3.098075;-0.131205;-0.678921
-3.107618;-0.145018;-0.693206
-3.122071;-0.146346;-0.690012
-3.121625;-0.153530;-0.692071
-3.101890;-0.144957;-0.682679
-3.095332;-0.139486;-0.676473
-3.103671;-0.138579;-0.685599
-3.111925;-0.151366;-0.685941
-3.118543;-0.161831;-0.694897
-3.114311;-0.152747;-0.686976
-3.115591;-0.155893;-0.691888
-3.114460;-0.146640;-0.679060
-3.123750;-0.166236;-0.701542
-3.120209;-0.160431;-0.704994
-3.121576;-0.168492;-0.707156
-3.100985;-0.155626;-0.692354
-3.105626;-0.158781;-0.698308
-3.114228;-0.168395;-0.696513
-3.129377;-0.175342;-0.716335
-3.121274;-0.176520;-0.701454
-3.114291;-0.179250;-0.698716
-3.117126;-0.174488;-0.702525
-3.128143;-0.195994;-0.720804
-3.132787;-0.196920;-0.721861
-3.138121;-0.201119;-0.721111
-3.126491;-0.194556;-0.715626
-3.133117;-0.202030;-0.730811
-3.142844;-0.200464;-0.722230
-3.147836;-0.217674;-0.741122
-3.148264;-0.206553;-0.729616
-3.137841;-0.204734;-0.721643
-3.140681;-0.206189;-0.723489
-3.138355;-0.216515;-0.729212
-3.152219;-0.235024;-0.754744
-3.148516;-0.227183;-0.741784
-3.145502;-0.220205;-0.743379
-3.146795;-0.225286;-0.748335
-3.149122;-0.227353;-0.746230
-3.163247;-0.231231;-0.749382
-3.160235;-0.241225;-0.744957
-3.153780;-0.229260;-0.738380
-3.138971;-0.228235;-0.733184
-3.146726;-0.237631;-0.746591
-3.158960;-0.252283;-0.766631
-3.153540;-0.242307;-0.762044
-3.133826;-0.222256;-0.741355
-3.138311;-0.232264;-0.743661
-3.149341;-0.238741;-0.752686
-3.165626;-0.245313;-0.764375
-3.168996;-0.253876;-0.769765
-3.155144;-0.232562;-0.751295
-3.145943;-0.236915;-0.746429
-3.158012;-0.247119;-0.750953
-3.159659;-0.245259;-0.752816
-3.166643;-0.258628;-0.769848
-3.165097;-0.249334;-0.760807
-3.151318;-0.238897;-0.754888
-3.159063;-0.249790;-0.763552
-3.160259;-0.252485;-0.776192
-3.167051;-0.252507;-0.774365
-3.156188;-0.237886;-0.750579
-3.147304;-0.224551;-0.735662
-3.126706;-0.210697;-0.724448
-3.121005;-0.189777;-0.719091
-3.095496;-0.143363;-0.700902
-3.073000;-0.126138;-0.676082
-3.077630;-0.133885;-0.677098
-3.083464;-0.136718;-0.684744
-3.111600;-0.189152;-0.711853
-3.142147;-0.215230;-0.738875
-3.076501;-0.127804;-0.653171
-3.014642;-0.061645;-0.589599
-3.048027;-0.105713;-0.627731
-3.083478;-0.140821;-0.659490
-3.090078;-0.159994;-0.664467
-3.078765;-0.151780;-0.646796
-3.087517;-0.145802;-0.648242
-3.099971;-0.156269;-0.651238
-3.118709;-0.185680;-0.662933
-3.123583;-0.195883;-0.672043
-3.119413;-0.202553;-0.707248
-3.162089;-0.252366;-0.750203
-3.177983;-0.285986;-0.795396
-3.206879;-0.316072;-0.825519
-3.196764;-0.318858;-0.818268
-3.195086;-0.317594;-0.808175
-3.194873;-0.309438;-0.806264
-3.194314;-0.309548;-0.803490
-3.211236;-0.322401;-0.821213
-3.208351;-0.317684;-0.824468
-3.185572;-0.299617;-0.808519
-3.174848;-0.290763;-0.790848
-3.197538;-0.302576;-0.797204
-3.227805;-0.301469;-0.814841
-3.209588;-0.215019;-0.818182
-3.197742;-0.135372;-0.802922
-3.201398;-0.182313;-0.697843
-3.092843;-0.165872;-0.464708
-2.935545;-0.194210;-0.126167
-2.719602;-0.131694;0.233215
-2.503830;-0.053331;0.502949
-2.509636;-0.158483;0.526046
-3.043509;-0.791097;-0.178974
-3.320324;-1.147534;-0.764120
-3.399242;-1.228484;-1.105555
-3.309543;-0.995107;-1.034492
-3.203138;-0.748553;-0.894794
-3.156842;-0.539373;-0.796518
-3.134658;-0.375147;-0.731655
-3.135209;-0.290318;-0.707956
-3.146955;-0.255352;-0.721460
-3.138894;-0.231924;-0.697760
-3.148659;-0.233556;-0.709972
-3.152827;-0.242422;-0.734154
-3.145799;-0.234322;-0.736462
-3.160989;-0.241983;-0.746607
-3.155942;-0.220966;-0.731261
-3.162262;-0.226387;-0.725389
-3.145848;-0.215790;-0.709354
-3.161124;-0.221556;-0.730608
-3.154872;-0.210357;-0.721376
-3.149653;-0.198212;-0.711456
-3.142884;-0.180125;-0.698952
-3.147139;-0.194074;-0.703069
-3.159919;-0.197862;-0.708908
-3.134291;-0.183566;-0.695457
-3.125888;-0.162726;-0.677958
-3.122565;-0.157043;-0.676391
-3.133538;-0.160317;-0.688000
-3.132885;-0.170913;-0.684624
-3.130166;-0.151541;-0.672637
-3.104369;-0.132083;-0.652469
-3.092436;-0.102895;-0.626358
-3.101086;-0.110481;-0.626083
-3.099918;-0.108424;-0.621415
-3.087815;-0.097324;-0.619590
-3.072268;-0.083213;-0.598991
-3.076958;-0.068501;-0.588640
-3.088453;-0.066018;-0.576136
-3.083241;-0.060006;-0.579477
-3.074586;-0.052102;-0.570848
-3.042507;-0.025857;-0.534920
-3.030839;-0.003919;-0.516733
-3.036222;-0.003599;-0.508190
-3.031186;0.004555;-0.495168
-3.037863;0.016153;-0.484042
-3.011730;0.041785;-0.460773
-2.990421;0.079730;-0.424243
-2.995119;0.081503;-0.405882
-2.979237;0.097224;-0.378307
-2.967833;0.115096;-0.363306
-2.938776;0.154840;-0.327464
-2.934954;0.171070;-0.306691
-2.915975;0.198752;-0.266199
-2.929893;0.201629;-0.271003
-2.904200;0.221726;-0.240931
-2.874287;0.245351;-0.195616
-2.846873;0.279480;-0.157621
-2.856232;0.281742;-0.153900
-2.859220;0.285466;-0.155777
-2.841885;0.293491;-0.146545
-2.825412;0.311073;-0.129217
-2.800587;0.326153;-0.108014
-2.823473;0.303684;-0.141926
-2.839384;0.282159;-0.177646
-2.870539;0.268724;-0.204755
-2.889467;0.239269;-0.250464
-2.902195;0.213512;-0.285065
-2.934819;0.163811;-0.356609
-2.962448;0.114968;-0.414892
-2.993093;0.053720;-0.486523
-3.019176;0.017699;-0.519745
-3.039060;-0.013330;-0.551073
-3.052228;-0.043244;-0.590582
-3.078401;-0.073162;-0.620101
-3.093381;-0.103602;-0.641439
-3.095186;-0.111137;-0.663553
-3.100179;-0.126774;-0.678862
-3.116198;-0.149217;-0.687283
-3.113788;-0.163485;-0.706209
-3.117667;-0.166820;-0.720141
-3.129729;-0.184111;-0.715989
-3.126291;-0.174968;-0.717175
-3.124578;-0.164022;-0.706391
-3.132425;-0.179347;-0.729709
-3.143030;-0.185548;-0.727451
-3.144336;-0.184778;-0.730704
-3.126612;-0.166705;-0.708983
-3.124392;-0.168272;-0.711030
-3.123551;-0.167519;-0.709029
-3.135371;-0.182702;-0.722358
-3.128075;-0.180926;-0.723974
-3.118112;-0.159090;-0.701219
-3.114437;-0.160598;-0.706366
-3.122304;-0.165298;-0.711427
-3.130172;-0.168109;-0.703914
-3.134857;-0.171959;-0.716295
-3.124904;-0.164189;-0.699826
-3.117106;-0.151775;-0.690591
-3.119042;-0.166838;-0.700388
-3.120291;-0.173640;-0.718969
-3.131187;-0.185788;-0.721790
-3.121676;-0.165389;-0.703340
-3.110962;-0.158431;-0.696860
-3.111703;-0.166120;-0.699767
-3.123728;-0.183201;-0.721620
-3.127488;-0.179104;-0.716690
-3.109894;-0.168383;-0.688422
-3.112109;-0.159133;-0.691329
-3.127502;-0.174949;-0.704053
-3.133339;-0.183796;-0.716862
-3.127208;-0.195321;-0.732428
-3.108248;-0.190232;-0.726292
-3.113749;-0.185235;-0.713783
-3.121662;-0.193077;-0.720048
-3.143357;-0.204114;-0.730704
-3.152052;-0.210334;-0.729476
-3.134311;-0.210447;-0.726870
-3.136207;-0.187662;-0.730292
-3.144392;-0.210697;-0.744910
-3.153873;-0.224612;-0.755824
-3.153108;-0.232850;-0.748739
-3.140806;-0.225682;-0.743894
-3.130401;-0.218866;-0.744646
-3.149194;-0.230486;-0.756679
-3.167730;-0.251760;-0.763546
-3.162071;-0.243675;-0.760423
-3.151850;-0.236288;-0.748601
-3.154120;-0.232956;-0.743497
-3.148039;-0.227132;-0.749070
-3.162874;-0.242983;-0.764198
-3.165977;-0.259039;-0.769241
-3.145733;-0.239149;-0.757746
-3.137541;-0.229761;-0.747885
-3.159927;-0.249498;-0.758522
-3.177074;-0.260999;-0.774763
-3.169612;-0.257239;-0.757256
-3.152880;-0.231173;-0.744241
-3.141439;-0.224764;-0.744847
-3.153037;-0.252586;-0.770793
-3.152692;-0.257920;-0.766610
-3.156050;-0.257572;-0.766994
-3.154071;-0.242672;-0.750069
-3.144343;-0.221229;-0.738658
-3.127382;-0.206935;-0.728110
-3.114039;-0.168702;-0.703956
-3.098287;-0.148985;-0.687900
-3.084860;-0.135126;-0.675634
-3.077032;-0.119977;-0.666384
-3.082037;-0.134452;-0.667383
-3.112706;-0.176228;-0.698784
-3.129339;-0.198717;-0.708914
-3.030662;-0.083505;-0.614673
-3.004497;-0.061904;-0.582179
-3.054632;-0.115655;-0.629947
-3.091765;-0.150721;-0.658598
-3.101083;-0.166066;-0.660469
-3.091284;-0.172803;-0.658810
-3.083208;-0.155255;-0.648713
-3.085294;-0.156395;-0.633277
-3.091602;-0.169161;-0.650051
-3.114273;-0.196226;-0.676988
-3.138925;-0.237757;-0.729502
-3.152123;-0.262239;-0.747743
-3.168941;-0.274925;-0.777439
-3.194628;-0.303800;-0.806102
-3.199993;-0.327510;-0.817887
-3.195456;-0.315309;-0.818392
-3.179637;-0.303627;-0.801158
-3.172345;-0.307188;-0.801148
-3.183568;-0.308683;-0.803464
-3.201854;-0.319651;-0.822143
-3.188363;-0.306680;-0.803534
-3.192440;-0.303440;-0.792935
-3.206680;-0.310536;-0.792671
-3.226087;-0.276123;-0.812214
-3.202868;-0.145088;-0.803167
-3.207291;-0.154941;-0.804886
-3.191564;-0.192696;-0.690864
-3.079043;-0.176284;-0.453868
-2.920621;-0.209304;-0.112413
-2.701833;-0.163096;0.222927
-2.414926;-0.067200;0.562314
-2.642050;-0.384750;0.366486
-3.017897;-0.780667;-0.169504
-3.285582;-1.133439;-0.746916
-3.364328;-1.210122;-1.089316
-3.289183;-0.976355;-1.034890
-3.210335;-0.750252;-0.903305
-3.155256;-0.539306;-0.805477
-3.133505;-0.326121;-0.709716
-3.139913;-0.286203;-0.703690
