R;M;L
114.408241;131.496078;-3.004235
114.404625;131.472488;-3.016589
114.405716;131.485886;-3.025875
114.407944;131.495560;-3.031646
114.406281;131.480423;-3.035586
114.400810;131.446869;-3.039365
114.392792;131.418076;-3.044431
114.383720;131.427811;-3.048519
114.376068;131.496826;-3.047497
114.369362;131.595795;-3.043147
114.363014;131.655472;-3.040381
114.359329;131.631226;-3.039802
114.357964;131.541809;-3.040912
114.357094;131.437347;-3.046465
114.356522;131.358932;-3.057649
114.353180;131.318970;-3.070072
114.342812;131.305145;-3.078710
114.328766;131.311310;-3.083443
114.317734;131.324966;-3.088446
114.310883;131.307617;-3.097307
114.307045;131.262604;-3.107768
114.303978;131.254349;-3.114513
114.297981;131.312698;-3.116914
114.292000;131.396912;-3.115770
114.296333;131.460526;-3.107525
114.313347;131.485580;-3.092011
114.333382;131.455811;-3.077069
114.347969;131.363358;-3.068719
114.356644;131.259399;-3.064673
114.362846;131.228256;-3.060378
114.369987;131.281418;-3.058262
114.376694;131.355164;-3.064944
114.379158;131.405670;-3.077506
114.374657;131.429825;-3.084416
114.358994;131.433212;-3.082369
114.330627;131.427353;-3.078335
114.301689;131.425171;-3.076417
114.286957;131.424698;-3.075581
114.284142;131.408325;-3.076869
114.281296;131.368851;-3.082629
114.274376;131.329498;-3.090582
114.265854;131.318787;-3.096301
114.256813;131.335938;-3.101632
114.244568;131.363754;-3.113299
114.228516;131.390137;-3.132565
114.211815;131.399551;-3.154535
114.197105;131.389862;-3.176184
114.184975;131.389252;-3.198438
114.175087;131.405792;-3.223057
114.166389;131.400970;-3.248119
114.157799;131.351425;-3.267088
114.147697;131.280823;-3.275961
114.134102;131.219193;-3.277515
114.119225;131.181152;-3.277631
114.110283;131.182846;-3.281490
114.110321;131.231445;-3.291738
114.114769;131.296677;-3.305911
114.118576;131.329803;-3.315635
114.120842;131.312561;-3.313789
114.122101;131.274307;-3.303464
114.121010;131.248856;-3.297910
114.111755;131.231293;-3.309798
114.088676;131.208130;-3.336662
114.055534;131.199707;-3.360104
114.024773;131.229874;-3.361206
114.011658;131.283264;-3.323482
114.039879;131.349686;-3.216442
114.135307;131.468933;-3.006820
114.296326;131.659546;-2.702687
114.488289;131.864029;-2.362203
114.670067;132.010071;-2.062356
114.800011;132.053085;-1.883546
114.839760;131.965134;-1.897027
114.783897;131.746017;-2.118273
114.661430;131.443298;-2.475488
114.507446;131.149353;-2.847384
114.359734;130.951965;-3.132958
114.252655;130.875092;-3.293592
114.194626;130.899033;-3.344138
114.171181;131.000763;-3.322129
114.165222;131.147079;-3.273554
114.164558;131.301285;-3.239505
114.159676;131.431122;-3.235352
114.145569;131.492523;-3.249177
114.125000;131.465286;-3.264138
114.106201;131.399002;-3.276991
114.095100;131.347214;-3.291683
114.090179;131.302063;-3.304931
114.087738;131.247238;-3.309888
114.087723;131.201721;-3.308893
114.088242;131.187454;-3.310223
114.080452;131.210129;-3.316436
114.060020;131.271545;-3.324368
114.036888;131.372299;-3.330044
114.023918;131.478912;-3.331704
114.022682;131.518967;-3.330836
114.026711;131.468018;-3.328395
114.030426;131.393967;-3.324991
114.030113;131.382492;-3.323825
114.023636;131.460144;-3.326759
114.012978;131.566925;-3.331758
114.005508;131.623276;-3.335407
114.006096;131.630890;-3.334554
114.011269;131.644653;-3.328405
114.014893;131.716324;-3.319197
114.013435;131.873672;-3.309202
114.006592;132.079071;-3.300114
113.998695;132.257706;-3.294024
113.995369;132.351700;-3.292787
113.995453;132.335266;-3.298011
113.994957;132.263489;-3.308318
113.995377;132.256973;-3.317121
113.998619;132.361038;-3.318265
114.001762;132.503601;-3.312412
114.002632;132.616165;-3.304395
114.003754;132.698914;-3.296604
114.005241;132.766113;-3.289359
114.003311;132.806625;-3.282895
113.998970;132.814636;-3.274989
113.998238;132.815857;-3.262826
114.003357;132.834763;-3.247977
114.010857;132.856262;-3.235417
114.015381;132.857941;-3.226933
114.015671;132.859818;-3.219365
114.014366;132.885391;-3.210928
114.015221;132.908005;-3.200766
114.023621;132.886871;-3.184137
114.039230;132.821762;-3.158899
114.052475;132.755432;-3.130369
114.055733;132.739044;-3.102206
114.049660;132.777008;-3.071747
114.037247;132.822617;-3.039564
114.023987;132.849304;-3.012725
114.020050;132.862122;-2.993671
114.030624;132.837173;-2.976797
114.048645;132.741287;-2.959201
114.064468;132.602097;-2.943651
114.077446;132.476395;-2.929777
114.092682;132.382629;-2.914289
114.111267;132.317947;-2.899655
114.130371;132.284714;-2.892566
114.148346;132.301468;-2.897083
114.162994;132.421036;-2.913660
114.170631;132.651489;-2.938970
114.172318;132.876678;-2.967004
114.175125;132.969284;-2.993688
114.184464;132.906357;-3.018339
114.199112;132.704178;-3.040733
114.212639;132.373932;-3.060347
114.218102;131.994720;-3.078773
114.212143;131.708801;-3.097542
114.199661;131.580200;-3.113692
114.190224;131.526627;-3.125168
114.187256;131.445587;-3.136143
114.188065;131.338638;-3.149737
114.189934;131.256134;-3.162774
114.191612;131.206528;-3.169839
114.193497;131.171829;-3.168707
114.195938;131.146271;-3.163248
114.198334;131.133423;-3.159128
114.202942;131.122269;-3.158641
114.213326;131.095886;-3.162055
114.228058;131.064819;-3.167277
114.242523;131.042816;-3.167633
114.256660;131.010040;-3.157240
114.271744;130.959625;-3.139648
114.282036;130.928497;-3.125200
114.282295;130.933640;-3.119593
114.279724;130.959686;-3.121651
114.284042;130.990738;-3.129427
114.293724;130.986862;-3.139650
114.301765;130.908249;-3.144790
114.304474;130.782318;-3.139549
114.300797;130.678528;-3.128042
114.291779;130.647141;-3.118291
114.281593;130.686569;-3.113215
114.275543;130.742096;-3.111720
114.276917;130.773819;-3.112616
114.284447;130.799728;-3.113398
114.291962;130.836456;-3.110617
114.295456;130.874802;-3.103638
114.296852;130.905624;-3.095715
114.297279;130.899307;-3.091662
114.295197;130.809219;-3.092799
114.292542;130.652374;-3.093857
114.291969;130.518066;-3.089851
114.292900;130.467285;-3.082659
114.295784;130.497101;-3.076528
114.301407;130.594650;-3.073745
114.307434;130.729782;-3.075549
114.313362;130.840408;-3.081045
114.319931;130.888672;-3.086511
114.324165;130.886734;-3.089566
114.324471;130.863571;-3.090588
114.323944;130.823364;-3.089402
114.323837;130.753998;-3.087418
114.321747;130.683365;-3.088244
114.318314;130.651077;-3.090320
114.319138;130.643875;-3.089526
114.323471;130.640457;-3.087922
114.324593;130.637848;-3.087840
114.322105;130.623123;-3.086363
114.320221;130.607681;-3.082767
114.318756;130.623505;-3.079915
114.316772;130.672989;-3.079005
114.315704;130.750305;-3.079116
114.316917;130.838943;-3.078926
114.320366;130.877487;-3.078072
114.322662;130.816742;-3.076606
114.319321;130.676773;-3.073826
114.312088;130.518341;-3.069501
114.308128;130.407761;-3.066281
114.309784;130.390823;-3.068582
114.315132;130.461578;-3.077258
114.325607;130.562927;-3.089113
114.339775;130.636139;-3.101900
114.347839;130.662735;-3.115034
114.342545;130.659103;-3.125515
114.325203;130.671188;-3.129187
114.302773;130.737228;-3.126596
114.284775;130.830658;-3.121568
114.277664;130.902786;-3.115945
114.280777;130.949997;-3.109628
114.289986;130.983841;-3.104470
114.301941;131.001877;-3.105184
114.312775;131.012665;-3.113320
114.318108;131.031433;-3.123991
114.318176;131.053650;-3.131109
114.316292;131.068420;-3.132651
114.314537;131.091263;-3.130510
114.315918;131.144913;-3.125044
114.323036;131.220154;-3.112736
114.334084;131.288574;-3.094207
114.344589;131.332565;-3.076068
114.351059;131.350143;-3.060067
114.352913;131.360977;-3.043959
114.352371;131.392532;-3.032162
114.352745;131.446014;-3.031340
114.355598;131.501862;-3.040209
114.358879;131.544144;-3.051932
114.357414;131.558609;-3.061976
114.347923;131.540009;-3.070190
114.334717;131.511444;-3.076566
114.326447;131.507782;-3.077924
114.326515;131.532562;-3.072383
114.328949;131.558502;-3.064835
114.326813;131.579102;-3.061497
114.321884;131.604538;-3.062794
114.316322;131.617691;-3.067988
114.307045;131.585983;-3.079340
114.295013;131.500290;-3.096983
114.283455;131.396439;-3.117090
114.271835;131.334976;-3.136775
114.259468;131.333435;-3.155508
114.249237;131.358078;-3.172427
114.243111;131.391129;-3.185967
114.238518;131.449036;-3.194448
114.230339;131.527023;-3.196647
114.219086;131.607864;-3.192801
114.210564;131.739502;-3.184866
114.206902;131.970688;-3.177737
114.206902;132.224655;-3.178112
114.211990;132.366791;-3.188349
114.220497;132.349442;-3.202518
114.223602;132.217575;-3.211773
114.216179;132.016724;-3.215763
114.203903;131.746155;-3.222510
114.193810;131.399963;-3.233110
114.186256;131.029480;-3.238533
114.178879;130.724594;-3.234271
114.171577;130.527039;-3.223103
114.170128;130.442810;-3.197532
114.193031;130.491272;-3.126231
114.264404;130.649689;-2.968754
114.393600;130.827423;-2.711687
114.566704;130.932907;-2.385230
114.754860;130.922150;-2.049339
114.912300;130.790054;-1.793753
114.982079;130.539551;-1.730987
114.941399;130.190277;-1.914900
114.825073;129.812744;-2.271089
114.683159;129.512634;-2.655433
114.545639;129.375824;-2.959056
114.431618;129.414352;-3.140014
114.358566;129.551025;-3.199628
114.327194;129.690063;-3.173903
114.315079;129.790787;-3.129619
114.299225;129.850494;-3.118669
114.277351;129.864029;-3.139136
114.258156;129.836044;-3.161258
114.243759;129.801880;-3.172243
114.230270;129.800430;-3.179928
114.218452;129.841537;-3.188930
114.211349;129.913269;-3.195270
114.204605;130.000885;-3.199704
114.191666;130.083115;-3.208408
114.176491;130.126297;-3.221507
114.170540;130.118942;-3.230366
114.177109;130.097717;-3.227201
114.187225;130.099197;-3.213262
114.190315;130.127121;-3.197073
114.182747;130.175461;-3.187355
114.169762;130.227951;-3.186114
114.162033;130.261246;-3.187691
114.164589;130.278381;-3.187032
114.172600;130.294083;-3.185495
114.180664;130.290131;-3.184351
114.188339;130.241302;-3.180746
114.193954;130.174515;-3.175257
114.194588;130.135101;-3.172559
114.190666;130.136490;-3.173480
114.183212;130.161911;-3.176101
114.171173;130.165405;-3.180995
114.156494;130.124252;-3.188787
114.145416;130.074738;-3.196394
114.141808;130.045456;-3.200273
114.143661;130.049469;-3.199737
114.147888;130.113251;-3.194572
114.152794;130.231018;-3.185381
114.157761;130.351379;-3.175116
114.164322;130.433548;-3.164996
114.173370;130.478989;-3.153784
114.182350;130.513733;-3.142147
114.187897;130.540268;-3.131995
114.188133;130.542389;-3.122083
114.183838;130.539474;-3.109321
114.179253;130.572678;-3.094702
114.179176;130.661911;-3.082976
114.182617;130.808121;-3.076189
114.183426;130.994720;-3.071810
114.179436;131.179108;-3.067270
114.175468;131.314621;-3.061557
114.175964;131.399048;-3.051338
114.180779;131.469391;-3.034007
114.189133;131.545181;-3.014591
114.200935;131.618576;-2.998245
114.212944;131.678238;-2.981789
114.220284;131.718765;-2.960837
114.221809;131.735031;-2.936014
114.221603;131.711548;-2.910573
114.225563;131.653183;-2.886668
114.236595;131.608353;-2.863838
114.252113;131.608841;-2.842685
114.267014;131.639893;-2.826308
114.280472;131.685791;-2.815097
114.293945;131.752655;-2.807006
114.304642;131.859680;-2.803389
114.310707;132.005463;-2.807476
114.316444;132.131714;-2.819274
114.323982;132.171021;-2.836519
114.329865;132.125122;-2.858222
114.331284;132.050247;-2.885070
114.328323;131.996826;-2.917312
114.322495;131.983673;-2.952575
114.315964;131.976334;-2.985618
114.308449;131.916916;-3.013338
114.297455;131.821213;-3.038786
114.285301;131.748306;-3.064831
114.278763;131.743683;-3.090487
114.277458;131.926575;-3.116088
114.274170;132.371964;-3.141099
114.267761;132.849579;-3.159832
114.262360;133.029861;-3.167584
114.257217;132.864227;-3.166897
114.248573;132.556305;-3.165829
114.239502;132.310532;-3.171042
114.237106;132.200592;-3.181868
114.242371;132.229858;-3.192892
114.248787;132.351974;-3.200727
114.252007;132.383820;-3.204401
114.254204;132.194412;-3.202826
114.256935;131.945206;-3.196168
114.258736;131.894409;-3.187642
114.261093;132.129791;-3.180587
114.267899;132.546265;-3.174183
114.279030;132.926239;-3.166759
114.289345;133.087753;-3.161253
114.294830;132.977692;-3.161458
114.295555;132.674286;-3.165708
114.293892;132.366425;-3.168378
114.289818;132.212006;-3.166963
114.282593;132.238449;-3.164339
114.276764;132.416748;-3.162309
114.277939;132.657349;-3.158797
114.284554;132.812943;-3.153334
114.291809;132.836395;-3.148068
114.299042;132.793350;-3.143591
114.305397;132.727142;-3.139803
114.306778;132.653610;-3.137286
114.301987;132.602402;-3.135475
114.296623;132.578537;-3.133621
114.295494;132.554260;-3.131140
114.295464;132.516190;-3.127790
114.292427;132.469666;-3.127195
114.291000;132.422394;-3.131708
114.297928;132.393967;-3.136065
114.308960;132.386230;-3.136014
114.314880;132.356857;-3.133177
114.314178;132.280258;-3.128594
114.309891;132.190094;-3.122807
114.304092;132.134659;-3.118824
114.299629;132.119934;-3.118464
114.299721;132.111694;-3.119587
114.305565;132.102219;-3.119529
114.314110;132.109741;-3.118869
114.317566;132.114639;-3.119905
114.311829;132.108276;-3.122205
114.303497;132.141403;-3.122102
114.301254;132.224655;-3.118438
114.302208;132.278244;-3.115592
114.298645;132.242874;-3.118516
114.292839;132.148483;-3.127419
114.293503;132.048630;-3.137832
114.299400;131.966354;-3.146106
114.301308;131.912766;-3.151830
114.298103;131.900833;-3.153266
114.295410;131.924118;-3.148677
114.292114;131.965729;-3.141423
114.284897;132.051147;-3.135695
114.279709;132.267593;-3.130943
114.283607;132.699051;-3.126262
114.290970;133.283752;-3.125544
114.291466;133.788452;-3.132978
114.283440;134.039795;-3.146773
114.272911;134.053497;-3.159811
114.266418;133.902939;-3.165631
114.266167;133.670105;-3.164737
114.269661;133.469101;-3.161744
114.274551;133.357422;-3.157069
114.279579;133.241379;-3.149276
114.284454;132.964691;-3.141245
114.289902;132.539093;-3.136566
114.296089;132.143051;-3.135370
114.300964;131.879745;-3.136571
114.302399;131.726410;-3.138808
114.299561;131.650620;-3.139105
114.293602;131.626434;-3.134699
114.287628;131.611465;-3.126780
114.286034;131.576096;-3.120271
114.290298;131.522583;-3.119333
114.295692;131.463531;-3.124344
114.297020;131.402405;-3.130574
114.299492;131.336563;-3.128199
114.313210;131.270477;-3.111477
114.335854;131.221130;-3.089018
114.356461;131.201477;-3.073807
114.373291;131.213455;-3.065703
114.388199;131.249725;-3.057513
114.394005;131.283615;-3.050380
114.386375;131.289764;-3.048042
114.375130;131.273605;-3.046130
114.369148;131.254318;-3.039717
114.365318;131.235153;-3.032525
114.358337;131.218094;-3.030224
114.350395;131.239822;-3.031367
114.345161;131.319992;-3.031346
114.341835;131.388840;-3.030336
114.338646;131.367722;-3.031377
114.336235;131.281631;-3.032440
114.336548;131.217041;-3.027444
114.338264;131.211807;-3.018329
114.336037;131.233994;-3.017187
114.328033;131.243744;-3.031277
114.319405;131.219833;-3.055323
114.315269;131.149078;-3.080341
114.315193;131.045029;-3.102304
114.313454;130.953079;-3.121979
114.305626;130.908401;-3.140206
114.294098;130.911514;-3.154876
114.284340;130.927353;-3.161923
114.279243;130.905472;-3.159415
114.279327;130.843674;-3.150492
114.283646;130.802811;-3.141489
114.289711;130.825699;-3.139292
114.295685;130.891449;-3.145687
114.300697;130.949097;-3.152169
114.302605;130.961288;-3.150300
114.299469;130.923264;-3.142979
114.291748;130.854324;-3.139349
114.279335;130.790649;-3.146758
114.256729;130.779907;-3.165401
114.220650;130.841873;-3.183436
114.182205;130.953003;-3.180824
114.162697;131.075104;-3.140078
114.182877;131.185013;-3.047255
114.265709;131.303146;-2.879893
114.429352;131.474869;-2.612827
114.657234;131.686478;-2.260984
114.890533;131.836838;-1.900577
115.060211;131.822510;-1.635877
115.118332;131.619934;-1.565648
115.055901;131.284500;-1.740302
114.908340;130.921051;-2.105886
114.734406;130.649780;-2.523725
114.585007;130.551727;-2.859795
114.487915;130.629349;-3.049167
114.444672;130.813248;-3.103068
114.434608;131.012543;-3.080273
114.428726;131.160721;-3.047553
114.407440;131.232620;-3.043455
114.370834;131.243652;-3.064995
114.333900;131.229401;-3.088966
114.306747;131.215179;-3.101500
114.288010;131.215530;-3.104294
114.277405;131.239975;-3.102541
114.276329;131.285294;-3.097981
114.278458;131.331604;-3.092028
114.276413;131.356689;-3.087142
114.273521;131.363739;-3.084816
114.277496;131.381149;-3.086721
114.287994;131.416794;-3.093146
114.298782;131.448410;-3.098712
114.306221;131.467392;-3.098664
114.310097;131.483521;-3.095450
114.312790;131.500137;-3.091235
114.315376;131.514313;-3.084927
114.314812;131.526291;-3.078304
114.310516;131.540512;-3.073334
114.307442;131.557831;-3.068432
114.308472;131.583527;-3.062363
114.310684;131.628738;-3.056359
114.310081;131.679535;-3.052505
114.305016;131.702591;-3.052236
114.297447;131.685730;-3.056367
114.291924;131.627029;-3.063370
114.290703;131.515854;-3.068192
114.293053;131.369431;-3.067337
114.298477;131.256165;-3.060971
114.303764;131.227280;-3.051107
114.302841;131.251892;-3.042436
114.297333;131.278397;-3.038942
114.297005;131.309906;-3.040106
114.304863;131.355270;-3.043133
114.313240;131.390472;-3.043890
114.316696;131.411301;-3.037999
114.316765;131.438110;-3.025295
114.316536;131.465164;-3.009698
114.318039;131.475845;-2.994178
114.321747;131.484512;-2.979973
114.326042;131.524841;-2.968242
114.328934;131.613739;-2.958289
114.328690;131.725052;-2.948504
114.325241;131.806030;-2.938590
114.322845;131.834366;-2.926877
114.325203;131.828415;-2.911726
114.329689;131.824097;-2.895387
114.331528;131.869568;-2.879693
114.330048;131.971634;-2.863665
114.329185;132.062958;-2.847110
114.332870;132.082794;-2.829541
114.340919;132.021011;-2.809529
114.348930;131.885712;-2.788225
114.353996;131.716476;-2.767519
114.358635;131.590546;-2.747492
114.366005;131.556564;-2.729905
114.373802;131.591461;-2.718343
114.377655;131.653000;-2.713381
114.378616;131.728516;-2.712441
114.380585;131.801224;-2.714443
114.383209;131.844833;-2.721999
114.385307;131.876785;-2.737944
114.389908;131.938065;-2.760435
114.398277;132.027267;-2.785613
114.403313;132.115860;-2.814973
114.398880;132.186371;-2.851421
114.388168;132.212921;-2.890613
114.377113;132.173157;-2.927463
114.367775;132.094406;-2.963210
114.360695;132.024612;-2.997608
114.355453;131.987045;-3.026972
114.348801;131.974213;-3.051455
114.338470;131.945251;-3.072388
114.325928;131.858185;-3.088570
114.314308;131.708008;-3.101094
114.306099;131.527695;-3.112684
114.303665;131.380539;-3.122910
114.306175;131.310303;-3.131149
114.306953;131.307510;-3.139241
114.300438;131.345459;-3.147038
114.290771;131.393219;-3.151632
114.285820;131.414200;-3.152635
114.287506;131.401764;-3.152703
114.293167;131.378296;-3.153289
114.299065;131.358994;-3.153204
114.301437;131.344818;-3.149617
114.301071;131.335052;-3.141211
114.302177;131.329865;-3.132779
114.305786;131.331619;-3.131886
114.310776;131.344940;-3.138931
114.315346;131.367584;-3.147050
114.314980;131.385834;-3.151656
114.307098;131.382492;-3.151906
114.297035;131.351822;-3.146537
114.290131;131.304642;-3.138093
114.285614;131.255722;-3.134056
114.282356;131.220566;-3.137470
114.283165;131.224075;-3.143860
114.291107;131.284698;-3.146728
114.304268;131.383362;-3.143399
114.315186;131.474976;-3.137039
114.317108;131.536957;-3.131459
114.310417;131.582199;-3.127229
114.300629;131.623825;-3.123995
114.294533;131.661804;-3.121058
114.297676;131.697403;-3.117563
114.308617;131.719070;-3.115267
114.318985;131.704132;-3.116368
114.322769;131.657730;-3.119445
114.320877;131.608795;-3.122100
114.318420;131.574860;-3.123593
114.319893;131.561935;-3.122903
114.323257;131.566452;-3.118898
114.321358;131.563354;-3.113884
114.311783;131.524506;-3.112838
114.300652;131.459763;-3.116838
114.294800;131.405182;-3.121984
114.295998;131.372696;-3.125472
114.302231;131.346893;-3.127760
114.309517;131.311310;-3.129000
114.312714;131.269608;-3.127676
114.310028;131.248306;-3.124412
114.304665;131.257050;-3.122386
114.300255;131.274734;-3.123639
114.296982;131.299881;-3.128867
114.294868;131.349960;-3.136732
114.295944;131.418991;-3.143528
114.299736;131.482605;-3.147151
114.304321;131.526962;-3.146969
114.309891;131.559433;-3.141896
114.314064;131.577271;-3.134359
114.312187;131.547882;-3.130087
114.307182;131.466415;-3.130450
114.305954;131.391556;-3.131543
114.307854;131.386414;-3.130238
114.309097;131.446579;-3.126715
114.309288;131.518219;-3.122993
114.309128;131.573196;-3.120061
114.307724;131.606857;-3.117454
114.305542;131.600891;-3.115050
114.304947;131.550873;-3.112876
114.305031;131.479813;-3.111500
114.303581;131.415085;-3.112059
114.302727;131.380722;-3.114149
114.303825;131.373886;-3.115844
114.305397;131.370590;-3.115355
114.307365;131.371399;-3.112844
114.308609;131.388580;-3.110332
114.306641;131.415329;-3.109309
114.303055;131.431839;-3.111043
114.301086;131.403625;-3.116340
114.300995;131.316391;-3.122464
114.303749;131.246353;-3.124470
114.310165;131.260071;-3.122597
114.316483;131.287720;-3.123369
114.320145;131.290253;-3.127527
114.324638;131.359360;-3.126047
114.333649;131.496307;-3.113964
114.346100;131.566833;-3.096432
114.358116;131.523895;-3.079542
114.368431;131.453674;-3.064898
114.376862;131.411026;-3.053572
114.378899;131.359604;-3.048067
114.370415;131.290939;-3.047128
114.357605;131.246338;-3.043483
114.349899;131.217331;-3.032768
114.346039;131.139755;-3.022254
114.340477;130.946045;-3.021939
114.333794;130.650574;-3.030002
114.327782;130.389664;-3.038068
114.321815;130.256805;-3.043082
114.318176;130.192963;-3.044468
114.320045;130.125809;-3.039662
114.328529;130.060654;-3.028250
114.341103;130.004639;-3.017042
114.350189;129.932068;-3.016692
114.350777;129.848602;-3.029063
114.345268;129.799744;-3.045658
114.336281;129.814056;-3.061373
114.324257;129.885162;-3.076856
114.311989;129.976578;-3.089919
114.303329;130.044266;-3.098174
114.298698;130.079315;-3.104801
114.296242;130.094193;-3.111663
114.296219;130.062744;-3.114734
114.297813;129.949905;-3.113274
114.299698;129.804153;-3.112787
114.303680;129.715607;-3.117116
114.311172;129.686615;-3.123911
114.319969;129.653946;-3.123697
114.324310;129.600616;-3.108659
114.318970;129.562119;-3.088061
114.306313;129.557465;-3.082688
114.293739;129.560852;-3.101108
114.282516;129.547226;-3.129923
114.269508;129.537857;-3.146919
114.256424;129.559952;-3.135592
114.255280;129.600571;-3.079617
114.291176;129.650330;-2.955042
114.391685;129.736237;-2.742086
114.563934;129.877151;-2.439939
114.783005;130.039673;-2.079735
114.997566;130.154037;-1.734886
115.141724;130.164047;-1.509643
115.163887;130.038940;-1.503179
115.065094;129.767410;-1.750271
114.898560;129.389618;-2.167778
114.726395;129.009918;-2.588804
114.589104;128.751389;-2.883135
114.504379;128.693893;-3.022426
114.469131;128.823059;-3.041375
114.462059;129.024948;-2.998211
114.457443;129.169373;-2.956965
114.441582;129.213623;-2.951455
114.419044;129.191833;-2.968141
114.400925;129.135925;-2.979729
114.389687;129.071228;-2.983413
114.380852;129.049637;-2.993929
114.375381;129.089371;-3.012741
114.376640;129.121475;-3.024612
114.381668;129.082733;-3.019261
114.385651;128.992264;-3.001978
114.388664;128.897171;-2.985558
114.391853;128.829742;-2.978615
114.394562;128.815231;-2.980027
114.394852;128.853012;-2.982412
114.391037;128.912201;-2.980640
114.384720;128.972214;-2.975017
114.380920;129.029114;-2.969273
114.380890;129.059952;-2.967890
114.381943;129.038620;-2.969569
114.384598;128.987900;-2.967330
114.389252;128.951813;-2.959739
114.393898;128.921219;-2.951220
114.397270;128.872528;-2.943536
114.397316;128.857697;-2.937469
114.391273;128.931686;-2.935641
114.381844;129.028763;-2.937617
114.375122;129.051407;-2.937184
114.374474;129.013153;-2.928895
114.379364;128.982285;-2.916464
114.388145;128.962265;-2.907937
114.397339;128.903595;-2.904165
114.401482;128.802856;-2.901505
114.399155;128.697205;-2.900046
114.395096;128.576385;-2.899620
114.393532;128.430313;-2.895528
114.394608;128.324646;-2.885457
114.396988;128.310852;-2.873907
114.399864;128.356750;-2.865753
114.404022;128.398087;-2.860459
114.411964;128.383133;-2.853705
114.422974;128.302032;-2.842242
114.431137;128.202499;-2.826495
114.432175;128.145554;-2.809023
114.427872;128.157303;-2.791958
114.422264;128.220840;-2.775011
114.419807;128.302109;-2.755880
114.424644;128.368607;-2.733339
114.436943;128.397034;-2.709433
114.451035;128.427200;-2.688662
114.460304;128.544647;-2.674407
114.463173;128.743011;-2.666049
114.465630;128.925751;-2.657686
114.472816;129.026825;-2.641734
114.479652;129.019089;-2.617666
114.479881;128.907196;-2.591202
114.476532;128.761856;-2.567110
114.474022;128.665237;-2.549184
114.473907;128.630203;-2.538241
114.478142;128.617264;-2.530412
114.487213;128.590118;-2.524996
114.497559;128.545120;-2.527149
114.505043;128.504425;-2.540891
114.508171;128.479492;-2.564987
114.509109;128.453796;-2.593786
114.511597;128.417282;-2.621800
114.514687;128.386307;-2.648917
114.512848;128.378677;-2.678098
114.503914;128.412964;-2.711273
114.491669;128.507568;-2.749794
114.480560;128.627548;-2.791404
114.474243;128.703445;-2.828955
114.472374;128.723206;-2.857319
114.470940;128.719330;-2.876675
114.466919;128.708069;-2.891060
114.460220;128.696136;-2.906237
114.452286;128.683441;-2.924539
114.444527;128.655365;-2.942347
114.437302;128.607330;-2.954009
114.429779;128.547714;-2.957273
114.421844;128.490219;-2.955070
114.415459;128.452591;-2.953063
114.412445;128.419312;-2.955801
114.413643;128.332779;-2.963884
114.418785;128.182068;-2.974255
114.425003;128.051163;-2.982009
114.426636;128.004410;-2.983855
114.419365;128.012619;-2.981963
114.408165;128.060944;-2.981206
114.400848;128.175552;-2.984262
114.397224;128.317123;-2.990473
114.394356;128.400833;-2.995729
114.395035;128.405151;-2.995382
114.400978;128.374023;-2.989755
114.407646;128.337387;-2.984330
114.412285;128.286530;-2.983817
114.416359;128.247787;-2.988423
114.417870;128.290070;-2.995847
114.412254;128.412262;-3.002710
114.401375;128.537796;-3.004649
114.391846;128.613068;-3.000192
114.386497;128.614929;-2.992862
114.385559;128.539703;-2.988862
114.388069;128.436035;-2.993396
114.389381;128.386520;-3.003759
114.386459;128.429733;-3.011088
114.382057;128.526443;-3.012593
114.379395;128.637589;-3.013163
114.378387;128.739807;-3.018036
114.377892;128.756882;-3.028692
114.376930;128.646118;-3.042217
114.373253;128.488266;-3.054466
114.366302;128.360260;-3.061297
114.358742;128.259277;-3.059845
114.353233;128.187805;-3.054222
114.350349;128.171371;-3.053153
114.349052;128.195419;-3.059920
114.347054;128.201584;-3.070401
114.342339;128.166351;-3.079546
114.334976;128.129028;-3.085543
114.326813;128.113907;-3.089772
114.319138;128.106659;-3.094893
114.314415;128.099701;-3.100092
114.314400;128.089676;-3.101772
114.314278;128.086380;-3.101680
114.308083;128.114227;-3.105099
114.296906;128.164352;-3.111983
114.285927;128.194702;-3.119607
114.280716;128.161575;-3.127717
114.285332;128.046890;-3.134281
114.297012;127.887550;-3.135001
114.307297;127.761261;-3.129935
114.310600;127.756142;-3.123614
114.307304;127.890739;-3.119841
114.301079;128.014648;-3.119382
114.296852;127.959518;-3.120774
114.296326;127.796265;-3.123042
114.295326;127.717560;-3.127395
114.291046;127.737656;-3.135338
114.287697;127.738167;-3.145015
114.290176;127.704689;-3.151195
114.298370;127.697914;-3.150683
114.308113;127.693100;-3.145148
114.312424;127.706642;-3.137402
114.306358;127.991104;-3.129549
114.294052;128.706787;-3.124399
114.283089;129.529144;-3.122962
114.277496;130.078369;-3.121759
114.278030;130.401169;-3.117709
114.283333;130.630539;-3.113588
114.291077;130.739822;-3.113927
114.299950;130.798386;-3.118562
114.307991;130.957779;-3.124524
114.311409;131.216995;-3.130385
114.307755;131.428040;-3.134738
114.297630;131.470963;-3.135680
114.285728;131.360123;-3.134192
114.282181;131.155731;-3.131144
114.296021;130.907013;-3.122993
114.322998;130.758820;-3.106815
114.349762;130.862625;-3.084352
114.369522;131.163330;-3.059582
114.382080;131.487701;-3.037570
114.387047;131.727631;-3.023768
