R;M;L
177.841766;168.775146;11.079235
177.858063;168.791733;11.093024
177.875290;168.808029;11.107646
177.890701;168.821579;11.120726
177.905426;168.832855;11.132078
177.920151;168.844467;11.142664
177.934555;168.857193;11.154235
177.948227;168.870499;11.167092
177.962097;168.885651;11.181792
177.980179;168.906174;11.201967
178.004044;168.932648;11.228356
178.030197;168.960831;11.255932
178.056824;168.987686;11.282248
178.083923;169.013229;11.309168
178.109833;169.037552;11.335944
178.135101;169.061722;11.361583
178.164352;169.090027;11.389625
178.199615;169.125549;11.422361
178.237274;169.164062;11.456311
178.271149;169.196930;11.486260
178.297684;169.221191;11.510074
178.319122;169.241211;11.530645
178.338913;169.260666;11.551021
178.357178;169.279678;11.569706
178.376358;169.301773;11.588473
178.400345;169.330292;11.612787
178.426071;169.359299;11.640839
178.451736;169.384766;11.669343
178.482803;169.413025;11.702268
178.521973;169.448730;11.742804
178.566589;169.490326;11.788782
178.612808;169.535202;11.836191
178.656067;169.580322;11.880589
178.693192;169.621048;11.918978
178.725418;169.654633;11.951138
178.755035;169.682693;11.978654
178.785828;169.711395;12.005429
178.821884;169.745651;12.036839
178.860962;169.783752;12.073597
178.896149;169.819305;12.109402
178.925262;169.848923;12.138849
178.949738;169.872559;12.161840
178.967850;169.888702;12.177609
178.978622;169.897858;12.185098
178.986038;169.904907;12.188906
178.992737;169.912384;12.194364
178.999252;169.920578;12.202897
179.008560;169.931549;12.215365
179.021637;169.944946;12.230273
179.033493;169.956573;12.243151
179.041412;169.964844;12.252415
179.046448;169.970276;12.258931
179.049911;169.973145;12.263305
179.054779;169.976608;12.267983
179.066071;169.986282;12.276793
179.084213;170.003204;12.291244
179.103882;170.021759;12.308234
179.120163;170.038193;12.323644
179.134079;170.054550;12.338475
179.147690;170.072113;12.354802
179.161575;170.089188;12.371069
179.178848;170.108612;12.388814
179.201477;170.132767;12.412020
179.225098;170.157349;12.437581
179.244598;170.179260;12.459256
179.258453;170.199646;12.474982
179.265106;170.215942;12.483794
179.264420;170.224564;12.486650
179.259216;170.227829;12.489877
179.254013;170.229095;12.498852
179.251999;170.228958;12.511239
179.251755;170.227631;12.521482
179.252975;170.226669;12.527390
179.256866;170.226791;12.528285
179.258759;170.224625;12.522459
179.251175;170.215485;12.511017
179.234818;170.199615;12.497467
179.215546;170.179489;12.479738
179.196243;170.155579;12.452583
179.177658;170.129547;12.417508
179.159790;170.102005;12.379844
179.143631;170.074387;12.344673
179.129669;170.050720;12.317409
179.115265;170.031464;12.297829
179.099503;170.014236;12.282103
179.086609;169.999557;12.269802
179.077209;169.987473;12.258784
179.065292;169.973816;12.243554
179.046448;169.955185;12.223016
179.024628;169.932281;12.201127
179.007004;169.908981;12.180843
178.994141;169.889145;12.161011
178.980011;169.872772;12.138892
178.961472;169.856308;12.116455
178.943497;169.838867;12.100902
178.932266;169.825333;12.094771
178.926620;169.820633;12.090495
178.918304;169.819962;12.079265
178.900681;169.811005;12.059721
178.877533;169.791641;12.036412
178.857071;169.780106;12.008721
178.836121;169.794067;11.964917
178.808044;169.835281;11.907939
178.786133;169.901886;11.878812
178.793106;169.997162;11.928613
178.845261;170.116653;12.094660
178.957916;170.232254;12.414804
179.132370;170.300644;12.891669
179.325104;170.295517;13.425350
179.460373;170.202988;13.844845
179.476547;170.001221;14.006823
179.367722;169.700058;13.861790
179.188522;169.380844;13.461891
179.003433;169.138763;12.917583
178.849121;169.013870;12.369550
178.740616;168.998016;11.960957
178.674347;169.067932;11.752913
178.635361;169.189926;11.699104
178.615265;169.321274;11.724957
178.614151;169.429260;11.778292
178.626312;169.504120;11.821373
178.634750;169.546799;11.829979
178.625824;169.560089;11.805919
178.600143;169.548737;11.770004
178.567947;169.522278;11.737500
178.540405;169.494705;11.708685
178.520355;169.474319;11.677873
178.498917;169.455582;11.642970
178.464706;169.426773;11.606689
178.417099;169.386108;11.571199
178.369446;169.344833;11.536821
178.334579;169.313568;11.504491
178.312088;169.291412;11.475429
178.293381;169.273499;11.451416
178.273849;169.257919;11.433217
178.252518;169.242859;11.417161
178.231216;169.228210;11.400203
178.214996;169.216980;11.385506
178.204834;169.209122;11.375812
178.197311;169.201416;11.368977
178.191940;169.193665;11.363819
178.187149;169.187317;11.360292
178.177719;169.179337;11.354488
178.162537;169.168503;11.343558
178.146652;169.159210;11.330218
178.129059;169.149780;11.315245
178.104950;169.133987;11.296503
178.078110;169.114563;11.277188
178.057327;169.098038;11.261958
178.043015;169.084213;11.249685
178.030441;169.070724;11.238873
178.020325;169.059326;11.231897
178.015305;169.050583;11.228793
178.010849;169.041214;11.224497
178.001770;169.031021;11.217293
177.991211;169.025116;11.211433
177.982849;169.024246;11.208797
177.975830;169.025116;11.208765
177.971786;169.028427;11.213520
177.973816;169.036484;11.224193
177.980286;169.046310;11.237058
177.986664;169.053650;11.246731
177.989853;169.056320;11.249865
177.988861;169.054565;11.246943
177.982956;169.048279;11.240614
177.971710;169.037415;11.233011
177.957504;169.025543;11.228428
177.945297;169.018265;11.230790
177.934769;169.014175;11.236037
177.922638;169.007263;11.237353
177.909958;168.997879;11.234287
177.897263;168.988174;11.229110
177.880585;168.976257;11.220771
177.859665;168.960236;11.209041
177.840607;168.943130;11.198663
177.826355;168.927765;11.192322
177.815964;168.914322;11.187175
177.809036;168.903854;11.182115
177.805634;168.898682;11.180461
177.805130;168.897964;11.184188
177.804642;168.896713;11.189326
177.800919;168.890488;11.192556
177.797714;168.882370;11.198031
177.799576;168.877579;11.208097
177.803375;168.875549;11.216887
177.806320;168.875626;11.222401
177.814209;168.883301;11.232890
177.829391;168.898834;11.252024
177.845306;168.914612;11.271664
177.859848;168.928558;11.286303
177.874802;168.941208;11.297451
177.887619;168.949142;11.304654
177.897751;168.952194;11.307207
177.908722;168.954636;11.307583
177.919678;168.958298;11.307383
177.927841;168.961411;11.304215
177.933182;168.961884;11.293806
177.935440;168.958328;11.274903
177.931274;168.947739;11.249224
177.921967;168.932388;11.221574
177.916687;168.920914;11.200102
177.917130;168.916748;11.186886
177.916290;168.914291;11.175867
177.915344;168.912170;11.165842
177.920471;168.914459;11.161842
177.930145;168.919693;11.163668
177.938126;168.923508;11.166864
177.946518;168.928650;11.172315
177.961136;168.941086;11.183629
177.980270;168.959335;11.199414
178.000443;168.979980;11.217213
178.025955;169.006454;11.239990
178.059067;169.040527;11.270174
178.095093;169.077423;11.304630
178.131454;169.114441;11.340807
178.169418;169.152634;11.379788
178.209152;169.191422;11.421150
178.249908;169.229614;11.461936
178.291779;169.269638;11.502685
178.333389;169.312164;11.544828
178.370361;169.350983;11.583751
178.402496;169.383865;11.616566
178.434906;169.414749;11.647581
178.469421;169.446075;11.680387
178.506363;169.479538;11.716249
178.547440;169.519150;11.756897
178.591293;169.564224;11.802301
178.633743;169.609192;11.849050
178.671432;169.649750;11.892216
178.704346;169.683685;11.928761
178.735458;169.712112;11.959658
178.766373;169.739319;11.988370
178.796371;169.768814;12.018085
178.828033;169.801895;12.051475
178.864288;169.836258;12.088138
178.899399;169.866013;12.121885
178.928162;169.890198;12.149363
178.954956;169.914322;12.175577
178.983109;169.939514;12.202211
179.007660;169.962341;12.224778
179.027924;169.983917;12.243856
179.048904;170.006256;12.263119
179.070374;170.025726;12.280513
179.088364;170.039932;12.293242
179.104401;170.053024;12.304647
179.122314;170.069046;12.319214
179.140137;170.085266;12.335766
179.153717;170.097000;12.349545
179.162735;170.104568;12.359349
179.171402;170.112625;12.369056
179.181992;170.122482;12.380465
179.191940;170.130707;12.390567
179.198669;170.135956;12.397079
179.202042;170.139206;12.400193
179.205582;170.142517;12.403035
179.213120;170.149017;12.409506
179.223129;170.157333;12.417986
179.233231;170.165451;12.425670
179.241165;170.172165;12.431906
179.241409;170.171143;12.431345
179.232117;170.159470;12.420259
179.221481;170.146515;12.407391
179.218216;170.141113;12.402783
179.220291;170.140366;12.404504
179.221710;170.140137;12.406380
179.219452;170.138550;12.405764
179.211746;170.132156;12.400088
179.200806;170.121338;12.389536
179.193817;170.113678;12.380779
179.194214;170.113113;12.379102
179.198257;170.115738;12.382864
179.202164;170.117142;12.387011
179.204468;170.116913;12.388745
179.204422;170.114929;12.388532
179.200409;170.110077;12.386230
179.194580;170.104584;12.381869
179.191391;170.102570;12.378142
179.191086;170.103516;12.376540
179.192062;170.105682;12.376422
179.195511;170.109192;12.377508
179.198746;170.111191;12.377903
179.197006;170.108185;12.375371
179.191772;170.102386;12.371455
179.187424;170.096939;12.367846
179.185379;170.093369;12.365681
179.188293;170.096024;12.369211
179.195572;170.105209;12.378419
179.199448;170.112106;12.385090
179.196045;170.110764;12.383949
179.189880;170.104248;12.377387
179.186295;170.097504;12.370661
179.187073;170.093613;12.367723
179.190491;170.092743;12.368653
179.194641;170.094345;12.372416
179.198532;170.098221;12.378541
179.198685;170.100922;12.382728
179.193420;170.099228;12.380407
179.187622;170.096909;12.374973
179.185501;170.097229;12.372027
179.184509;170.096939;12.370012
179.182907;170.094528;12.366610
179.183487;170.094421;12.365580
179.186783;170.097229;12.368068
179.187912;170.096893;12.368540
179.184265;170.091721;12.364911
179.179962;170.087631;12.362195
179.180786;170.089569;12.365203
179.188751;170.098022;12.374429
179.201141;170.111526;12.387751
179.213379;170.127884;12.402260
179.222336;170.141647;12.413330
179.223526;170.145706;12.415600
179.215912;170.141006;12.409533
179.205978;170.138214;12.403059
179.197632;170.140884;12.400672
179.187668;170.141571;12.399598
179.174789;170.136505;12.399578
179.163528;170.129150;12.403337
179.158234;170.123581;12.410574
179.161926;170.123230;12.421217
179.175751;170.131317;12.436625
179.194443;170.146286;12.452967
179.207184;170.158554;12.461953
179.206619;170.158752;12.459441
179.195099;170.146637;12.446930
179.179520;170.127182;12.426700
179.165726;170.105209;12.401088
179.155945;170.084473;12.374063
179.149582;170.066559;12.350149
179.144562;170.050583;12.331739
179.139099;170.036621;12.318521
179.134338;170.026672;12.309298
179.131668;170.022171;12.302915
179.131897;170.021637;12.299694
179.135925;170.023453;12.300761
179.141052;170.025772;12.304164
179.143005;170.026306;12.306478
179.142670;170.025070;12.306973
179.145660;170.024490;12.306917
179.154633;170.028397;12.307697
179.163483;170.036057;12.309604
179.165253;170.041580;12.312517
179.161972;170.042068;12.316451
179.159470;170.039368;12.317610
179.160400;170.037155;12.313184
179.165451;170.040802;12.310289
179.169785;170.048508;12.315262
179.166367;170.050827;12.320715
179.157364;170.049652;12.313937
179.149841;170.064865;12.290104
179.147217;170.114517;12.258674
179.151077;170.196518;12.243654
179.168365;170.299866;12.278244
179.213608;170.421356;12.404063
179.304565;170.544205;12.659568
179.448181;170.621262;13.048518
179.628632;170.620667;13.527144
179.802612;170.546646;14.004601
179.903381;170.390137;14.341137
179.875717;170.132553;14.405430
179.727478;169.815033;14.162422
179.524124;169.532928;13.677781
179.331100;169.355164;13.085794
179.186005;169.298660;12.566536
179.102814;169.356094;12.251685
179.071487;169.500397;12.143850
179.069016;169.677368;12.166038
179.079987;169.833984;12.238792
179.101517;169.949829;12.305613
179.129410;170.027786;12.340237
179.151581;170.072601;12.345422
179.157593;170.088974;12.338297
179.148895;170.086838;12.331126
179.136948;170.078812;12.323046
179.131714;170.075714;12.311528
179.135651;170.082062;12.303027
179.143204;170.092804;12.303946
179.144974;170.098724;12.309335
179.138718;170.097382;12.309749
179.131027;170.094940;12.303890
179.127670;170.095032;12.297577
179.128647;170.096527;12.296411
179.130478;170.098404;12.300857
179.130203;170.100357;12.305240
179.128555;170.102280;12.304974
179.126160;170.102936;12.300723
179.119720;170.099884;12.294988
179.110474;170.094376;12.290545
179.101044;170.089050;12.286654
179.089340;170.082947;12.279415
179.077362;170.076859;12.271079
179.072250;170.074722;12.267317
179.071609;170.075195;12.266559
179.068771;170.073883;12.264701
179.063049;170.070114;12.261798
179.055069;170.064240;12.257313
179.045120;170.056808;12.249889
179.035004;170.049240;12.240991
179.024872;170.042038;12.233423
179.016525;170.037064;12.230148
179.012085;170.036667;12.231317
179.008057;170.038025;12.232029
179.000763;170.037674;12.229770
178.993622;170.036896;12.227913
178.987762;170.034180;12.226403
178.977402;170.024673;12.219926
178.962433;170.011047;12.208498
178.947464;169.999893;12.197129
178.932999;169.990158;12.186660
178.917969;169.978287;12.176619
178.904083;169.966782;12.169685
178.893250;169.959396;12.166301
178.885010;169.954590;12.163709
178.876938;169.950089;12.160458
178.866302;169.945404;12.155917
178.851166;169.937897;12.147923
178.831131;169.923386;12.134621
178.809204;169.904404;12.118909
178.790558;169.889404;12.106922
178.777023;169.883209;12.101651
178.768585;169.883621;12.102574
178.766418;169.888290;12.109901
178.771164;169.895905;12.123518
178.778641;169.903473;12.138786
178.784668;169.907394;12.150377
178.789200;169.909378;12.158530
178.792328;169.912369;12.165590
178.791153;169.913834;12.170353
178.784622;169.909607;12.171163
178.776917;169.902176;12.170815
178.770325;169.894135;12.170177
178.760620;169.882431;12.164848
178.747772;169.867020;12.155609
178.738281;169.854294;12.148750
178.734314;169.846329;12.145247
178.732407;169.839508;12.142241
178.731003;169.832169;12.140006
178.729767;169.824509;12.137999
178.726517;169.815002;12.131396
178.720993;169.802994;12.119518
178.717575;169.792603;12.108963
178.720078;169.787674;12.103897
178.727127;169.785110;12.101007
178.733246;169.779602;12.094948
178.736984;169.771561;12.086230
178.741577;169.765640;12.079288
178.747330;169.761826;12.072852
178.750244;169.756073;12.062559
178.750397;169.748550;12.049827
178.750381;169.740845;12.037766
178.749954;169.732147;12.025258
178.749191;169.722565;12.011448
178.750305;169.715317;11.999587
178.751770;169.711166;11.991848
178.749496;169.706375;11.985127
178.743149;169.697952;11.975609
178.735947;169.688232;11.964438
178.731598;169.682526;11.956078
178.730728;169.681458;11.952421
178.732224;169.681778;11.951585
178.734985;169.682816;11.951339
178.737350;169.685226;11.951217
178.739731;169.689896;11.953171
178.745911;169.698456;11.959752
178.757050;169.710983;11.970354
178.768982;169.723785;11.982202
178.778809;169.734406;11.994191
178.788544;169.744247;12.006240
178.799561;169.754761;12.017009
178.812134;169.767838;12.027703
178.827988;169.785522;12.042275
178.846115;169.805664;12.059847
178.863449;169.823639;12.076461
178.878174;169.838715;12.091332
178.890656;169.852707;12.104979
178.902130;169.865906;12.117600
178.913528;169.879166;12.130271
178.923126;169.891632;12.142456
178.929001;169.899994;12.151086
178.932617;169.903015;12.155893
178.935333;169.902222;12.158694
178.934738;169.897537;12.158050
178.930984;169.889832;12.153505
178.927612;169.882416;12.148804
178.924438;169.877182;12.145514
178.920105;169.873444;12.142088
178.917877;169.871765;12.140197
178.921295;169.873550;12.142543
178.926468;169.875900;12.145411
178.927872;169.875519;12.144556
178.927063;169.874207;12.142840
178.928482;169.875137;12.144279
178.934525;169.880341;12.150059
178.945862;169.890503;12.160266
178.960526;169.902863;12.173068
178.975220;169.914185;12.185043
178.987244;169.922806;12.193518
178.995544;169.928848;12.199126
179.001175;169.933990;12.204148
179.006348;169.938721;12.209496
179.012817;169.943604;12.215988
179.019836;169.949326;12.223195
179.025192;169.954163;12.228138
179.028503;169.956528;12.230384
179.032928;169.959412;12.233982
179.039413;169.965271;12.240918
179.046188;169.971130;12.247976
179.052887;169.975845;12.253531
179.059494;169.980865;12.259291
179.062881;169.983856;12.263179
179.062439;169.983795;12.262272
179.062622;169.985031;12.261135
179.066498;169.990234;12.265692
179.074020;169.997696;12.274498
179.084625;170.005829;12.282949
179.093887;170.011795;12.287450
179.096680;170.011475;12.285991
179.093475;170.006241;12.280923
179.087967;170.000824;12.276532
179.085373;169.999405;12.276627
179.090485;170.005432;12.285406
179.102325;170.018127;12.301595
179.115112;170.031433;12.316178
179.125641;170.040833;12.323380
179.134216;170.047592;12.327131
179.140945;170.053345;12.331374
179.143890;170.056702;12.333894
179.143600;170.057404;12.334517
179.141998;170.056946;12.336248
179.140488;170.055801;12.338242
179.140640;170.055679;12.338790
179.143951;170.057205;12.339305
179.148041;170.058502;12.339989
179.150146;170.058807;12.339691
179.151550;170.059525;12.339873
179.154495;170.062439;12.342958
179.159363;170.067780;12.349028
179.165771;170.075333;12.356542
179.172989;170.083542;12.363350
179.177490;170.088226;12.366343
179.177109;170.086716;12.363941
179.175827;170.082550;12.360140
179.176620;170.081802;12.360202
179.177750;170.084061;12.363019
179.176056;170.084167;12.364560
179.170212;170.079895;12.363458
179.163467;170.073792;12.359845
179.161072;170.070267;12.356172
179.164673;170.071732;12.355688
179.168289;170.075073;12.356528
179.167450;170.076019;12.354872
179.163315;170.074478;12.351979
179.159668;170.073090;12.351585
179.160263;170.074432;12.355344
179.167435;170.080048;12.363148
179.179260;170.089478;12.373412
179.191025;170.098389;12.383224
179.200089;170.103363;12.390510
179.203995;170.104721;12.393562
179.199753;170.102692;12.390330
179.191620;170.099045;12.383546
179.187363;170.098160;12.379517
179.186523;170.100113;12.378172
179.186096;170.100983;12.376671
179.189331;170.102692;12.379624
179.197052;170.107925;12.389099
179.201492;170.112198;12.395930
179.199112;170.111679;12.394582
179.196243;170.109512;12.391401
179.199615;170.110428;12.393130
179.208847;170.115524;12.399056
179.216660;170.120880;12.404243
179.217117;170.121323;12.404862
179.211594;170.116043;12.400580
179.205154;170.109573;12.393843
179.201385;170.105698;12.388208
179.199844;170.105118;12.386739
179.199661;170.106400;12.389623
179.200241;170.108643;12.393209
179.198395;170.109512;12.392936
179.190384;170.105164;12.386401
179.179169;170.095276;12.375227
179.171310;170.085663;12.364562
179.166214;170.078995;12.357933
179.161102;170.073624;12.354070
179.157745;170.069855;12.351308
179.158600;170.069580;12.350571
179.161606;170.071854;12.351628
179.161530;170.072525;12.350917
179.154465;170.067917;12.345888
179.143356;170.058899;12.338243
179.133514;170.049271;12.330622
179.128220;170.043518;12.325353
179.130554;170.045013;12.326253
179.140503;170.054779;12.334182
179.153259;170.068115;12.344472
179.165314;170.081512;12.355394
179.178619;170.096878;12.370081
179.192154;170.114059;12.386220
179.202042;170.130432;12.399200
179.209976;170.146866;12.411724
179.216003;170.164093;12.425587
179.214935;170.176025;12.435467
179.206711;170.176971;12.437912
179.197388;170.169006;12.437310
179.191208;170.158783;12.440131
179.190475;170.151611;12.447239
179.198318;170.152634;12.458112
179.215439;170.164978;12.474537
179.234360;170.182831;12.491801
179.244278;170.195267;12.500480
179.242813;170.197372;12.499468
179.235565;170.190735;12.492599
179.228073;170.178513;12.479988
179.224457;170.164536;12.463478
179.225266;170.152802;12.447265
179.227417;170.141724;12.430328
179.226501;170.128647;12.411079
179.222061;170.117004;12.395367
179.218826;170.112411;12.390023
179.220490;170.114807;12.393283
179.225082;170.119202;12.397682
179.227249;170.122681;12.398870
179.226105;170.123657;12.397676
179.226410;170.123749;12.396524
179.231598;170.126038;12.397993
179.240372;170.132812;12.404716
179.248077;170.141205;12.414876
179.248825;170.143250;12.419988
179.242584;170.136398;12.414675
179.238800;170.130173;12.406341
179.243729;170.133835;12.407285
179.251389;170.142517;12.417450
179.249924;170.143311;12.422071
179.237152;170.134277;12.409884
179.224579;170.134583;12.386217
179.220474;170.164703;12.361864
179.220535;170.225891;12.343815
179.222534;170.310425;12.348695
179.237106;170.414536;12.409931
179.280975;170.523804;12.566912
179.376144;170.611923;12.854316
179.537735;170.663727;13.276364
179.739899;170.671188;13.767426
179.910934;170.611618;14.195461
179.974243;170.453842;14.412829
179.893906;170.196777;14.315724
179.704849;169.900818;13.915424
179.491547;169.657944;13.360201
179.322266;169.525864;12.838756
179.220612;169.516342;12.475748
179.181366;169.615540;12.308424
179.181305;169.778305;12.297129
179.198425;169.945862;12.362329
179.221878;170.078491;12.433240
179.243225;170.159027;12.469668
179.255615;170.192566;12.470982
179.258163;170.199738;12.460699
179.248932;170.194321;12.449463
179.232162;170.184540;12.433694
179.222702;170.182724;12.417892
179.226578;170.191574;12.410933
179.234543;170.200974;12.412498
179.235855;170.203461;12.414771
179.229034;170.200012;12.412038
179.221878;170.197525;12.407734
179.222092;170.201401;12.408336
179.225266;170.206665;12.411273
179.222336;170.205414;12.409372
179.212494;170.197739;12.401402
179.197998;170.186234;12.388676
179.181305;170.172607;12.372985
179.168365;170.161560;12.360055
179.160309;170.154526;12.352789
179.152359;170.149536;12.348765
179.145859;170.149704;12.348886
179.147385;170.158340;12.355527
179.156189;170.172363;12.365718
179.168533;170.187180;12.377102
179.184158;170.202835;12.391725
179.201675;170.218842;12.408991
179.216125;170.232559;12.425106
179.225357;170.244049;12.438492
179.232498;170.255371;12.449462
179.239578;170.266190;12.459135
179.244751;170.275375;12.467988
179.246628;170.281281;12.474274
179.247971;170.285065;12.478425
179.251114;170.291092;12.484542
179.255630;170.299820;12.494719
179.262543;170.310638;12.508203
179.271378;170.322983;12.522136
179.276642;170.331863;12.530807
179.276443;170.332870;12.531809
179.272522;170.328812;12.528553
179.265732;170.324219;12.524700
179.258652;170.322449;12.523315
179.254684;170.322556;12.525640
179.252380;170.321625;12.527884
179.247375;170.318787;12.525919
179.237122;170.313385;12.520123
179.223022;170.304367;12.512755
179.207535;170.293518;12.506335
179.193314;170.285278;12.503386
179.183243;170.280289;12.503117
179.177902;170.276306;12.502992
179.174881;170.274017;12.503894
179.172684;170.275558;12.507317
179.171509;170.280960;12.513165
179.173615;170.289703;12.522503
179.177353;170.296234;12.533284
179.176804;170.294479;12.539547
179.171219;170.286163;12.540403
179.164536;170.277954;12.540700
179.159927;170.273544;12.544518
179.158676;170.273071;12.551778
179.158554;170.273636;12.558454
179.156204;170.272858;12.562337
179.153275;170.270721;12.565517
179.149216;170.264145;12.567859
179.140411;170.251434;12.566005
179.130997;170.238495;12.561198
179.127396;170.229736;12.557921
179.125610;170.220840;12.555137
179.119186;170.208527;12.548964
179.110886;170.197220;12.541348
179.107361;170.190964;12.537523
179.109543;170.187286;12.535748
179.112991;170.180557;12.527794
179.114182;170.170029;12.511363
179.111282;170.158325;12.491166
179.102570;170.144043;12.468694
179.090042;170.127182;12.444585
179.079224;170.111526;12.422938
179.072891;170.098175;12.404843
179.070923;170.085251;12.387315
179.070633;170.071777;12.368685
179.066574;170.057770;12.349678
179.058975;170.045395;12.332472
179.052948;170.037598;12.319611
179.051086;170.033554;12.311141
179.051743;170.030197;12.304553
179.053940;170.027695;12.298906
179.056580;170.026611;12.294091
179.056732;170.024612;12.287891
179.054123;170.020538;12.280370
179.052353;170.016342;12.275776
179.052277;170.013275;12.275477
179.050781;170.011017;12.275804
179.047485;170.009109;12.273435
179.043243;170.007660;12.268481
179.038406;170.006577;12.263556
179.034134;170.005981;12.259935
179.032532;170.005112;12.257045
179.034058;170.004303;12.256535
179.037598;170.005096;12.259651
179.039719;170.006180;12.261602
179.037903;170.004288;12.257715
179.032837;169.999252;12.251175
179.025589;169.993576;12.246104
179.015823;169.987869;12.240246
179.005203;169.980530;12.230803
178.996582;169.971939;12.219636
178.990128;169.964401;12.210457
178.986496;169.958542;12.205566
178.986984;169.954681;12.205247
178.988678;169.953934;12.207287
178.987244;169.954559;12.207197
178.981506;169.950394;12.201638
178.973633;169.939392;12.191590
178.967773;169.926788;12.181782
178.965088;169.917816;12.176568
178.963364;169.912003;12.174817
178.959702;169.905731;12.170568
178.953537;169.897400;12.160728
178.945587;169.887802;12.147990
178.935486;169.877075;12.135350
178.923965;169.865982;12.125265
178.914474;169.858688;12.120305
178.905350;169.854919;12.118011
178.893982;169.850159;12.113855
178.886246;169.843918;12.108666
178.886658;169.839111;12.104733
178.891800;169.837555;12.102551
178.899078;169.840866;12.104074
178.909225;169.848328;12.110344
178.920654;169.857193;12.119328
178.931534;169.866226;12.129849
178.942505;169.875381;12.140805
178.953979;169.884293;12.150021
178.963898;169.890732;12.155147
178.968719;169.890945;12.152953
178.968002;169.885422;12.146140
178.968079;169.881668;12.144659
178.973083;169.884064;12.150642
178.979263;169.890488;12.157519
178.985504;169.899994;12.164810
178.995728;169.911697;12.175098
179.006165;169.919952;12.183712
179.010117;169.922836;12.187234
179.009537;169.924576;12.190320
179.011536;169.927963;12.196863
179.018463;169.932983;12.204127
179.025635;169.938782;12.207500
179.031525;169.943237;12.208030
179.036880;169.945801;12.209879
179.036087;169.946152;12.211332
179.027740;169.943100;12.208071
179.019821;169.937561;12.200936
179.013901;169.928925;12.192456
179.006729;169.917297;12.182874
179.002243;169.907181;12.173529
179.000885;169.901306;12.166437
178.995743;169.895386;12.160381
178.990250;169.888733;12.155164
178.990646;169.885178;12.152421
178.989212;169.882370;12.148825
178.978943;169.877121;12.141741
178.968201;169.873734;12.135616
178.964401;169.873489;12.132963
178.963028;169.871872;12.131246
178.960785;169.866867;12.129776
178.960739;169.862717;12.130248
178.962692;169.862610;12.131658
178.960831;169.863602;12.129889
178.955429;169.863831;12.125846
178.956741;169.867477;12.126451
178.968674;169.875519;12.133356
178.981201;169.882889;12.142345
178.988785;169.887878;12.149897
178.995193;169.893250;12.153085
179.000854;169.900146;12.154041
179.004776;169.908615;12.159756
179.009705;169.918304;12.171289
179.017273;169.927383;12.184918
179.026581;169.935379;12.197800
179.035690;169.941666;12.206267
179.044632;169.945755;12.209588
179.055222;169.951111;12.213267
179.067719;169.960464;12.223310
179.081482;169.973633;12.240029
179.095383;169.988098;12.257644
179.105011;169.998520;12.269122
179.107330;170.001312;12.272039
179.105057;170.000565;12.270481
179.103149;170.002258;12.271306
179.104294;170.006485;12.277261
179.107361;170.010132;12.284801
179.110977;170.012207;12.289683
179.115112;170.013046;12.291318
179.118607;170.013748;12.290926
179.118561;170.014816;12.290681
179.115967;170.016739;12.292923
179.116150;170.020065;12.296366
179.117905;170.021423;12.297230
179.115143;170.017258;12.293182
179.106964;170.007477;12.284086
179.099579;169.996140;12.274044
179.094879;169.988922;12.267745
179.088272;169.985840;12.263598
179.080017;169.981384;12.258399
179.074402;169.973770;12.251582
179.067047;169.965149;12.242304
179.052246;169.953995;12.231048
179.035172;169.940948;12.220349
179.023178;169.930222;12.210529
179.014023;169.922455;12.200285
179.004074;169.915222;12.190201
178.996811;169.909821;12.181368
178.994308;169.906509;12.173466
178.990280;169.901550;12.167591
178.983963;169.895523;12.166349
178.983231;169.892441;12.167618
178.986343;169.890457;12.166159
178.986740;169.885773;12.164011
178.985916;169.881744;12.165989
178.986099;169.882217;12.168406
178.985687;169.885132;12.167929
178.987442;169.889648;12.170942
178.994949;169.898285;12.180913
179.006470;169.912170;12.192160
179.018326;169.926758;12.202579
179.029358;169.937241;12.215444
179.041138;169.945541;12.229571
179.056366;169.956558;12.241071
179.072937;169.969406;12.250314
179.086731;169.981995;12.261266
179.098007;169.995102;12.275697
179.105728;170.007828;12.289618
179.108826;170.017441;12.299538
179.115311;170.027390;12.308731
179.131409;170.042892;12.321448
179.151215;170.063248;12.338048
179.168854;170.084854;12.357390
179.182907;170.105301;12.377545
179.190948;170.122223;12.395258
179.194000;170.135254;12.407741
179.197144;170.147247;12.414042
179.201294;170.159378;12.417094
179.204193;170.168915;12.424448
179.205948;170.174713;12.439356
179.208649;170.178299;12.456019
179.214020;170.181519;12.471251
179.224304;170.187515;12.489085
179.239929;170.199005;12.508614
179.255005;170.211060;12.520964
179.259903;170.215088;12.521791
179.253052;170.208420;12.515388
179.241852;170.194550;12.504542
179.233002;170.178207;12.488203
179.229218;170.164474;12.469527
179.231369;170.156967;12.454659
179.238800;170.154678;12.445703
179.247925;170.155823;12.440435
179.255829;170.159882;12.437484
179.264313;170.166153;12.440513
179.277344;170.175873;12.453404
179.295609;170.191727;12.473080
179.314163;170.211472;12.491415
179.328186;170.227509;12.503737
179.340515;170.239761;12.514995
179.358276;170.254501;12.532748
179.381226;170.272659;12.555326
179.403397;170.291702;12.575616
179.422379;170.312408;12.592031
179.441559;170.334122;12.609995
179.467133;170.358032;12.636564
179.497940;170.385696;12.669606
179.521362;170.409592;12.694591
179.530319;170.423431;12.704313
179.536026;170.435974;12.709806
179.551834;170.463440;12.717895
